lat,lon,e5_maat,e5_tdd,e5_fdd,e5_sqrt_tdd,e5_twarm,e5_tcold,e5_stl1,e5_swe
68.3197877200001,-133.51807875,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3203044100001,-133.51743582,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32063571,-133.51740174,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32053625,-133.51674063,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32025516,-133.51667637,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3203603000001,-133.51692363,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3209547800001,-133.51545072,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3207825520001,-133.515026921,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32062276,-133.51566907,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.320863398,-133.515932374,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3207966850001,-133.515547158,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3211338400001,-133.51569956,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3210237800001,-133.51641954,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32126916,-133.516681,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3213905100001,-133.51606984,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3212566000001,-133.51621603,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3205261900001,-133.51912092,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3207443800001,-133.51954577,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32093784,-133.51897004,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3206680100001,-133.51857597,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32069105,-133.519052,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.7416622200001,-133.49682445,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7416108300001,-133.49595028,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74140193,-133.49610115,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.743424264,-133.500939115,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7435639600001,-133.50151699,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7437999200001,-133.50133364,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7436753800001,-133.50074407,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74361265,-133.50106615,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7444994900001,-133.5019318,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7445564500001,-133.50259736,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7447684200001,-133.50229543,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7447611200001,-133.5017155,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74466913,-133.5020957,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74581562,-133.50407705,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74584271,-133.50487561,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7461000900001,-133.5051177,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7460922600001,-133.50434464,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74595786,-133.50463888,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7482273900001,-133.51781909,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7483689900001,-133.51850229,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7485415400001,-133.51815558,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7485015400001,-133.5177134,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7484212200001,-133.51794396,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.75031175,-133.53852209,-6.96509313583374,1169.729736328125,3676.796432495117,34.201311909459335,12.77520751953125,-23.764984130859375,-0.3432413637638092,0.0401742048561573
68.75012861,-133.53803478,-6.96509313583374,1169.729736328125,3676.796432495117,34.201311909459335,12.77520751953125,-23.764984130859375,-0.3432413637638092,0.0401742048561573
68.7499554300001,-133.53846703,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7501093800001,-133.53904105,-6.96509313583374,1169.729736328125,3676.796432495117,34.201311909459335,12.77520751953125,-23.764984130859375,-0.3432413637638092,0.0401742048561573
68.7488021300001,-133.5304534,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7485435,-133.53025996,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74847944,-133.53079474,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74876493,-133.53115448,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7486098100001,-133.53064022,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
64.86990427653465,-147.73923293960397,-0.3196907043457031,2038.7533874511719,2128.699478149414,45.152556820751265,17.38037109375,-19.147140502929688,3.6218998432159424,0.027739522978663445
64.87078966,-147.73961748613863,-0.3196907043457031,2038.7533874511719,2128.699478149414,45.152556820751265,17.38037109375,-19.147140502929688,3.6218998432159424,0.027739522978663445
64.86948207283058,-147.739042393116,-0.3196907043457031,2038.7533874511719,2128.699478149414,45.152556820751265,17.38037109375,-19.147140502929688,3.6218998432159424,0.027739522978663445
70.1653,-148.4581,-7.959259033203125,678.8207702636719,3556.9395599365234,26.054189111612587,8.73614501953125,-23.342453002929688,-0.7593638300895691,0.04032885655760765
70.1786,-148.4375,-7.954916477203369,667.435302734375,3544.0953063964844,25.834769260327736,8.56298828125,-23.251632690429688,-0.8019332885742188,0.040708791464567184
64.86993526889519,-147.7391699994334,-0.3196907043457031,2038.7533874511719,2128.699478149414,45.152556820751265,17.38037109375,-19.147140502929688,3.6218998432159424,0.027739522978663445
70.1819374122807,-148.45789530701757,-7.959259033203125,678.8207702636719,3556.9395599365234,26.054189111612587,8.73614501953125,-23.342453002929688,-0.7593638300895691,0.04032885655760765
68.7390571500001,-133.51352505,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.31946614,-133.52000929,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.31965575,-133.51925547,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.31982579,-133.51902332,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3200393600001,-133.51860462,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32015685,-133.51836188,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3202006500001,-133.51824581,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32029228,-133.51801709,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32037194,-133.5178265,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32043035,-133.51775633,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3206095900001,-133.51733724,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.7434982620001,-133.501235304,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.32065042,-133.51703764,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3207512600001,-133.51696459,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32102888,-133.51601049,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32114834,-133.51580309,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3212282100001,-133.51541427,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3212552100001,-133.51505596,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3213123,-133.51489672,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3214537900001,-133.51422747,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3213447100001,-133.51410967,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32138631,-133.51425706,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.74367715,-133.50143002,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.3212552800001,-133.51455185,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32117993,-133.51484289,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3211373,-133.51514556,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.321061,-133.51539653,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3210357400001,-133.51571631,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32097322,-133.51602471,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3209210200001,-133.51637722,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3208726400001,-133.51650456,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3207434700001,-133.5166981,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3207052000001,-133.51679567,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32046918,-133.51908366,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3206030000001,-133.51934429,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3203959300001,-133.5193192,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32052745,-133.51954598,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32036337,-133.51969762,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3204199200001,-133.51982017,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32026032,-133.51997718,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32033433,-133.52014815,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32029971,-133.52023491,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3202793500001,-133.52051893,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32007515,-133.52073357,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32017992,-133.52091919,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32000456,-133.52123084,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3200648800001,-133.5214519,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3198928,-133.52167476,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3200310500001,-133.5217934,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3198438700001,-133.52203978,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3199384000001,-133.52229213,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3197953000001,-133.52249793,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.31999284,-133.52267074,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.7445183500001,-133.50222462,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.3196329900001,-133.5229152,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.31981384,-133.5229601,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.7446807300001,-133.50255219,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74477883,-133.50206721,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74463518,-133.50177558,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7458326700001,-133.50445614,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.73927619,-133.5136368,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7459607600001,-133.50498457,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7461177000001,-133.5047312,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7459651500001,-133.50426525,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.75023803,-133.53835243,-6.96509313583374,1169.729736328125,3676.796432495117,34.201311909459335,12.77520751953125,-23.764984130859375,-0.3432413637638092,0.0401742048561573
68.7500353500001,-133.53822537,-6.96509313583374,1169.729736328125,3676.796432495117,34.201311909459335,12.77520751953125,-23.764984130859375,-0.3432413637638092,0.0401742048561573
68.7500223600001,-133.53893222,-6.96509313583374,1169.729736328125,3676.796432495117,34.201311909459335,12.77520751953125,-23.764984130859375,-0.3432413637638092,0.0401742048561573
68.75021108,-133.53877345,-6.96509313583374,1169.729736328125,3676.796432495117,34.201311909459335,12.77520751953125,-23.764984130859375,-0.3432413637638092,0.0401742048561573
68.74865722,-133.53031267,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7485165,-133.53049477,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7486604800001,-133.530945,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.741666604,-133.496421691,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7487589300001,-133.53081353,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7495218500001,-133.52372585,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74974246,-133.52378605,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7497321100001,-133.52325285,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74946716,-133.52325411,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7482999100001,-133.51817078,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7484649400001,-133.51831585,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7485514200001,-133.51791119,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.74838666,-133.51769949,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.7415073450001,-133.49603037,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.741384488,-133.496444442,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.3199293800001,-133.51801233,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3198256100001,-133.51766603,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3196860400001,-133.51819694,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3197983700001,-133.51855893,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3204684500001,-133.51744816,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32049677,-133.51724583,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32038398,-133.51661921,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.7415300960001,-133.496799362,-6.8673248291015625,1169.782470703125,3641.533462524414,34.202082841592045,12.77813720703125,-23.630538940429688,0.838836669921875,0.040619779378175735
68.3202691100001,-133.5170576,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.320891203,-133.515245687,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32068859,-133.51528884,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3207673800001,-133.51574334,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3209011440001,-133.515634162,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3211004,-133.51603925,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3212024100001,-133.51657173,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3213178,-133.51636756,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3212586000001,-133.51579544,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32069217,-133.51957118,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32082545,-133.519385,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.32074315,-133.51866529,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.3205846800001,-133.51887635,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.31711876,-133.52435869,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.31705357,-133.52377744,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
68.31704233,-133.52332907,-6.2012810707092285,1296.3601989746094,3525.231948852539,36.00500241597839,13.667144775390625,-23.429367065429688,1.3035659790039062,0.042189281433820724
