cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
labels,Canada,0,1,stefan,none,0.0,ridge,0.0,29.88,-8.677,370
labels,Canada,0,1,stefan,none,0.0,ridge,0.25,30.616,-10.545,370
labels,Canada,0,1,stefan,none,0.0,ridge,0.5,31.532,-12.413,370
labels,Canada,0,1,stefan,none,0.0,ridge,0.75,32.615,-14.28,370
labels,Canada,0,1,stefan,none,0.0,ridge,1.0,33.847,-16.148,370
labels,Canada,0,2,stefan,none,0.0,ridge,0.0,29.88,-8.677,370
labels,Canada,0,2,stefan,none,0.0,ridge,0.25,30.616,-10.545,370
labels,Canada,0,2,stefan,none,0.0,ridge,0.5,31.532,-12.413,370
labels,Canada,0,2,stefan,none,0.0,ridge,0.75,32.615,-14.28,370
labels,Canada,0,2,stefan,none,0.0,ridge,1.0,33.847,-16.148,370
labels,Canada,0,0,stefan,none,0.0,mlp,0.0,29.88,-8.677,370
labels,Canada,0,0,stefan,none,0.0,mlp,0.25,29.388,-8.706,370
labels,Canada,0,0,stefan,none,0.0,mlp,0.5,29.113,-8.735,370
labels,Canada,0,0,stefan,none,0.0,mlp,0.75,29.062,-8.764,370
labels,Canada,0,0,stefan,none,0.0,mlp,1.0,29.235,-8.793,370
labels,Canada,0,1,stefan,none,0.0,mlp,0.0,29.88,-8.677,370
labels,Canada,0,1,stefan,none,0.0,mlp,0.25,28.809,-7.542,370
labels,Canada,0,1,stefan,none,0.0,mlp,0.5,28.085,-6.407,370
labels,Canada,0,1,stefan,none,0.0,mlp,0.75,27.734,-5.272,370
labels,Canada,0,1,stefan,none,0.0,mlp,1.0,27.771,-4.137,370
labels,Canada,0,2,stefan,none,0.0,mlp,0.0,29.88,-8.677,370
labels,Canada,0,2,stefan,none,0.0,mlp,0.25,29.821,-9.538,370
labels,Canada,0,2,stefan,none,0.0,mlp,0.5,30.078,-10.399,370
labels,Canada,0,2,stefan,none,0.0,mlp,0.75,30.644,-11.26,370
labels,Canada,0,2,stefan,none,0.0,mlp,1.0,31.501,-12.12,370
labels,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.0,30.538,-8.612,370
labels,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.25,30.18,-8.971,370
labels,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.5,30.029,-9.329,370
labels,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.75,30.088,-9.688,370
labels,Canada,0,0,cci_cal,none,0.0,catboost_lo,1.0,30.355,-10.047,370
labels,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.0,30.538,-8.612,370
labels,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.25,29.978,-8.319,370
labels,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.5,29.579,-8.026,370
labels,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.75,29.348,-7.733,370
labels,Canada,0,1,cci_cal,none,0.0,catboost_lo,1.0,29.289,-7.441,370
labels,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.0,30.538,-8.612,370
labels,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.25,30.058,-8.585,370
labels,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.5,29.731,-8.557,370
labels,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.75,29.564,-8.53,370
labels,Canada,0,2,cci_cal,none,0.0,catboost_lo,1.0,29.559,-8.502,370
labels,Canada,0,0,stefan_cci,none,0.0,ridge,0.0,28.78,0.784,370
labels,Canada,0,0,stefan_cci,none,0.0,ridge,0.25,28.557,-3.365,370
labels,Canada,0,0,stefan_cci,none,0.0,ridge,0.5,29.351,-7.514,370
labels,Canada,0,0,stefan_cci,none,0.0,ridge,0.75,31.083,-11.663,370
labels,Canada,0,0,stefan_cci,none,0.0,ridge,1.0,33.608,-15.812,370
labels,Canada,0,1,stefan_cci,none,0.0,ridge,0.0,28.78,0.784,370
labels,Canada,0,1,stefan_cci,none,0.0,ridge,0.25,28.557,-3.365,370
labels,Canada,0,1,stefan_cci,none,0.0,ridge,0.5,29.351,-7.514,370
labels,Canada,0,1,stefan_cci,none,0.0,ridge,0.75,31.083,-11.663,370
labels,Canada,0,1,stefan_cci,none,0.0,ridge,1.0,33.608,-15.812,370
labels,Canada,0,2,stefan_cci,none,0.0,ridge,0.0,28.78,0.784,370
labels,Canada,0,2,stefan_cci,none,0.0,ridge,0.25,28.557,-3.365,370
labels,Canada,0,2,stefan_cci,none,0.0,ridge,0.5,29.351,-7.514,370
labels,Canada,0,2,stefan_cci,none,0.0,ridge,0.75,31.083,-11.663,370
labels,Canada,0,2,stefan_cci,none,0.0,ridge,1.0,33.608,-15.812,370
labels,Canada,0,0,stefan_cci,none,0.0,mlp,0.0,28.78,0.784,370
labels,Canada,0,0,stefan_cci,none,0.0,mlp,0.25,28.435,-2.264,370
labels,Canada,0,0,stefan_cci,none,0.0,mlp,0.5,29.002,-5.312,370
labels,Canada,0,0,stefan_cci,none,0.0,mlp,0.75,30.431,-8.359,370
labels,Canada,0,0,stefan_cci,none,0.0,mlp,1.0,32.608,-11.407,370
labels,Canada,0,1,stefan_cci,none,0.0,mlp,0.0,28.78,0.784,370
labels,Canada,0,1,stefan_cci,none,0.0,mlp,0.25,28.185,-1.69,370
labels,Canada,0,1,stefan_cci,none,0.0,mlp,0.5,28.253,-4.164,370
labels,Canada,0,1,stefan_cci,none,0.0,mlp,0.75,28.98,-6.637,370
labels,Canada,0,1,stefan_cci,none,0.0,mlp,1.0,30.317,-9.111,370
labels,Canada,0,2,stefan_cci,none,0.0,mlp,0.0,28.78,0.784,370
labels,Canada,0,2,stefan_cci,none,0.0,mlp,0.25,28.196,-2.375,370
labels,Canada,0,2,stefan_cci,none,0.0,mlp,0.5,28.561,-5.533,370
labels,Canada,0,2,stefan_cci,none,0.0,mlp,0.75,29.839,-8.692,370
labels,Canada,0,2,stefan_cci,none,0.0,mlp,1.0,31.922,-11.85,370
labels,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.0,31.091,-11.724,370
labels,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.25,29.974,-10.043,370
labels,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.5,29.07,-8.363,370
labels,Canada,0,0,stefan_soil,none,0.0,catboost_lo,0.75,28.398,-6.682,370
labels,Canada,0,0,stefan_soil,none,0.0,catboost_lo,1.0,27.976,-5.001,370
labels,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.0,31.091,-11.724,370
labels,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.25,30.088,-9.96,370
labels,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.5,29.247,-8.196,370
labels,Canada,0,1,stefan_soil,none,0.0,catboost_lo,0.75,28.582,-6.432,370
labels,Canada,0,1,stefan_soil,none,0.0,catboost_lo,1.0,28.106,-4.668,370
labels,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.0,31.091,-11.724,370
labels,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.25,30.07,-10.015,370
labels,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.5,29.239,-8.307,370
labels,Canada,0,2,stefan_soil,none,0.0,catboost_lo,0.75,28.615,-6.598,370
labels,Canada,0,2,stefan_soil,none,0.0,catboost_lo,1.0,28.212,-4.889,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.0,28.81,-0.74,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.25,28.704,-4.32,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.5,29.428,-7.9,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,ridge,0.75,30.924,-11.48,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,ridge,1.0,33.088,-15.06,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.0,28.81,-0.74,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.25,28.704,-4.32,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.5,29.428,-7.9,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,ridge,0.75,30.924,-11.48,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,ridge,1.0,33.088,-15.06,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.0,28.81,-0.74,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.25,28.704,-4.32,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.5,29.428,-7.9,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,ridge,0.75,30.924,-11.48,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,ridge,1.0,33.088,-15.06,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.0,28.81,-0.74,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.25,28.224,-2.593,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.5,28.274,-4.446,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,mlp,0.75,28.956,-6.299,370
labels,Canada,0,0,stefan_soil_cci,none,0.0,mlp,1.0,30.229,-8.152,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.0,28.81,-0.74,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.25,28.172,-2.576,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.5,28.076,-4.413,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,mlp,0.75,28.53,-6.25,370
labels,Canada,0,1,stefan_soil_cci,none,0.0,mlp,1.0,29.506,-8.086,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.0,28.81,-0.74,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.25,28.097,-2.553,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.5,27.998,-4.366,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,mlp,0.75,28.521,-6.18,370
labels,Canada,0,2,stefan_soil_cci,none,0.0,mlp,1.0,29.633,-7.993,370
covonly,Canada,0,0,none,cci,10.0,ridge,1.0,35.321,10.617,370
covonly,Canada,0,1,none,cci,10.0,ridge,1.0,35.308,10.573,370
covonly,Canada,0,2,none,cci,10.0,ridge,1.0,35.336,10.662,370
covonly,Canada,0,0,none,none,0.0,catboost_lo,1.0,35.254,-18.334,370
covonly,Canada,0,1,none,none,0.0,catboost_lo,1.0,34.012,-17.026,370
covonly,Canada,0,2,none,none,0.0,catboost_lo,1.0,37.508,-20.342,370
covonly,Canada,0,0,none,shuffle,10.0,catboost_lo,1.0,34.626,-13.133,370
covonly,Canada,0,1,none,shuffle,10.0,catboost_lo,1.0,34.873,-13.339,370
covonly,Canada,0,2,none,shuffle,10.0,catboost_lo,1.0,34.873,-13.251,370
covonly,Canada,0,0,none,cci,10.0,mlp,1.0,32.428,7.444,370
covonly,Canada,0,1,none,cci,10.0,mlp,1.0,33.276,12.555,370
covonly,Canada,0,2,none,cci,10.0,mlp,1.0,32.953,9.2,370
covonly,Canada,0,0,stefan,none,0.0,ridge,0.0,29.709,-8.146,370
covonly,Canada,0,0,stefan,none,0.0,ridge,0.25,32.019,-13.758,370
covonly,Canada,0,0,stefan,none,0.0,ridge,0.5,35.172,-19.371,370
covonly,Canada,0,0,stefan,none,0.0,ridge,0.75,38.963,-24.983,370
covonly,Canada,0,0,stefan,none,0.0,ridge,1.0,43.224,-30.595,370
covonly,Canada,0,1,stefan,none,0.0,ridge,0.0,29.709,-8.146,370
covonly,Canada,0,1,stefan,none,0.0,ridge,0.25,32.019,-13.758,370
covonly,Canada,0,1,stefan,none,0.0,ridge,0.5,35.172,-19.371,370
covonly,Canada,0,1,stefan,none,0.0,ridge,0.75,38.963,-24.983,370
covonly,Canada,0,1,stefan,none,0.0,ridge,1.0,43.224,-30.595,370
covonly,Canada,0,2,stefan,none,0.0,ridge,0.0,29.709,-8.146,370
covonly,Canada,0,2,stefan,none,0.0,ridge,0.25,32.019,-13.758,370
covonly,Canada,0,2,stefan,none,0.0,ridge,0.5,35.172,-19.371,370
covonly,Canada,0,2,stefan,none,0.0,ridge,0.75,38.963,-24.983,370
covonly,Canada,0,2,stefan,none,0.0,ridge,1.0,43.224,-30.595,370
covonly,Canada,0,0,stefan,shuffle,10.0,ridge,0.0,29.709,-8.146,370
covonly,Canada,0,0,stefan,shuffle,10.0,ridge,0.25,30.53,-8.905,370
covonly,Canada,0,0,stefan,shuffle,10.0,ridge,0.5,31.442,-9.663,370
covonly,Canada,0,0,stefan,shuffle,10.0,ridge,0.75,32.436,-10.422,370
covonly,Canada,0,0,stefan,shuffle,10.0,ridge,1.0,33.505,-11.18,370
covonly,Canada,0,1,stefan,shuffle,10.0,ridge,0.0,29.709,-8.146,370
covonly,Canada,0,1,stefan,shuffle,10.0,ridge,0.25,30.541,-8.921,370
covonly,Canada,0,1,stefan,shuffle,10.0,ridge,0.5,31.464,-9.695,370
covonly,Canada,0,1,stefan,shuffle,10.0,ridge,0.75,32.472,-10.47,370
covonly,Canada,0,1,stefan,shuffle,10.0,ridge,1.0,33.556,-11.245,370
covonly,Canada,0,2,stefan,shuffle,10.0,ridge,0.0,29.709,-8.146,370
covonly,Canada,0,2,stefan,shuffle,10.0,ridge,0.25,30.541,-8.902,370
covonly,Canada,0,2,stefan,shuffle,10.0,ridge,0.5,31.466,-9.658,370
covonly,Canada,0,2,stefan,shuffle,10.0,ridge,0.75,32.477,-10.415,370
covonly,Canada,0,2,stefan,shuffle,10.0,ridge,1.0,33.564,-11.171,370
covonly,Canada,0,0,stefan,cci,10.0,catboost_lo,0.0,29.709,-8.146,370
covonly,Canada,0,0,stefan,cci,10.0,catboost_lo,0.25,27.933,-4.567,370
covonly,Canada,0,0,stefan,cci,10.0,catboost_lo,0.5,27.364,-0.987,370
covonly,Canada,0,0,stefan,cci,10.0,catboost_lo,0.75,28.076,2.592,370
covonly,Canada,0,0,stefan,cci,10.0,catboost_lo,1.0,29.976,6.172,370
covonly,Canada,0,1,stefan,cci,10.0,catboost_lo,0.0,29.709,-8.146,370
covonly,Canada,0,1,stefan,cci,10.0,catboost_lo,0.25,27.989,-4.776,370
covonly,Canada,0,1,stefan,cci,10.0,catboost_lo,0.5,27.337,-1.405,370
covonly,Canada,0,1,stefan,cci,10.0,catboost_lo,0.75,27.829,1.965,370
covonly,Canada,0,1,stefan,cci,10.0,catboost_lo,1.0,29.407,5.336,370
covonly,Canada,0,2,stefan,cci,10.0,catboost_lo,0.0,29.709,-8.146,370
covonly,Canada,0,2,stefan,cci,10.0,catboost_lo,0.25,27.764,-4.241,370
covonly,Canada,0,2,stefan,cci,10.0,catboost_lo,0.5,27.134,-0.336,370
covonly,Canada,0,2,stefan,cci,10.0,catboost_lo,0.75,27.908,3.569,370
covonly,Canada,0,2,stefan,cci,10.0,catboost_lo,1.0,29.976,7.475,370
covonly,Canada,0,0,stefan,none,0.0,mlp,0.0,29.709,-8.146,370
covonly,Canada,0,0,stefan,none,0.0,mlp,0.25,30.461,-9.419,370
covonly,Canada,0,0,stefan,none,0.0,mlp,0.5,31.294,-10.691,370
covonly,Canada,0,0,stefan,none,0.0,mlp,0.75,32.202,-11.964,370
covonly,Canada,0,0,stefan,none,0.0,mlp,1.0,33.177,-13.236,370
covonly,Canada,0,1,stefan,none,0.0,mlp,0.0,29.709,-8.146,370
covonly,Canada,0,1,stefan,none,0.0,mlp,0.25,29.637,-11.769,370
covonly,Canada,0,1,stefan,none,0.0,mlp,0.5,30.414,-15.393,370
covonly,Canada,0,1,stefan,none,0.0,mlp,0.75,31.976,-19.016,370
covonly,Canada,0,1,stefan,none,0.0,mlp,1.0,34.218,-22.64,370
covonly,Canada,0,2,stefan,none,0.0,mlp,0.0,29.709,-8.146,370
covonly,Canada,0,2,stefan,none,0.0,mlp,0.25,30.718,-9.897,370
covonly,Canada,0,2,stefan,none,0.0,mlp,0.5,31.918,-11.648,370
covonly,Canada,0,2,stefan,none,0.0,mlp,0.75,33.287,-13.399,370
covonly,Canada,0,2,stefan,none,0.0,mlp,1.0,34.807,-15.151,370
covonly,Canada,0,0,stefan,shuffle,10.0,mlp,0.0,29.709,-8.146,370
covonly,Canada,0,0,stefan,shuffle,10.0,mlp,0.25,30.714,-9.227,370
covonly,Canada,0,0,stefan,shuffle,10.0,mlp,0.5,31.829,-10.307,370
covonly,Canada,0,0,stefan,shuffle,10.0,mlp,0.75,33.042,-11.388,370
covonly,Canada,0,0,stefan,shuffle,10.0,mlp,1.0,34.345,-12.469,370
covonly,Canada,0,1,stefan,shuffle,10.0,mlp,0.0,29.709,-8.146,370
covonly,Canada,0,1,stefan,shuffle,10.0,mlp,0.25,30.725,-9.316,370
covonly,Canada,0,1,stefan,shuffle,10.0,mlp,0.5,31.853,-10.486,370
covonly,Canada,0,1,stefan,shuffle,10.0,mlp,0.75,33.081,-11.656,370
covonly,Canada,0,1,stefan,shuffle,10.0,mlp,1.0,34.398,-12.827,370
covonly,Canada,0,2,stefan,shuffle,10.0,mlp,0.0,29.709,-8.146,370
covonly,Canada,0,2,stefan,shuffle,10.0,mlp,0.25,30.879,-9.317,370
covonly,Canada,0,2,stefan,shuffle,10.0,mlp,0.5,32.176,-10.488,370
covonly,Canada,0,2,stefan,shuffle,10.0,mlp,0.75,33.582,-11.659,370
covonly,Canada,0,2,stefan,shuffle,10.0,mlp,1.0,35.087,-12.829,370
covonly,Canada,0,0,cci_cal,cci,10.0,ridge,0.0,30.422,-8.202,370
covonly,Canada,0,0,cci_cal,cci,10.0,ridge,0.25,29.614,-3.498,370
covonly,Canada,0,0,cci_cal,cci,10.0,ridge,0.5,30.241,1.205,370
covonly,Canada,0,0,cci_cal,cci,10.0,ridge,0.75,32.218,5.909,370
covonly,Canada,0,0,cci_cal,cci,10.0,ridge,1.0,35.32,10.613,370
covonly,Canada,0,1,cci_cal,cci,10.0,ridge,0.0,30.422,-8.202,370
covonly,Canada,0,1,cci_cal,cci,10.0,ridge,0.25,29.617,-3.509,370
covonly,Canada,0,1,cci_cal,cci,10.0,ridge,0.5,30.242,1.185,370
covonly,Canada,0,1,cci_cal,cci,10.0,ridge,0.75,32.215,5.878,370
covonly,Canada,0,1,cci_cal,cci,10.0,ridge,1.0,35.309,10.571,370
covonly,Canada,0,2,cci_cal,cci,10.0,ridge,0.0,30.422,-8.202,370
covonly,Canada,0,2,cci_cal,cci,10.0,ridge,0.25,29.612,-3.486,370
covonly,Canada,0,2,cci_cal,cci,10.0,ridge,0.5,30.241,1.231,370
covonly,Canada,0,2,cci_cal,cci,10.0,ridge,0.75,32.226,5.947,370
covonly,Canada,0,2,cci_cal,cci,10.0,ridge,1.0,35.338,10.663,370
covonly,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.0,30.422,-8.202,370
covonly,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.25,30.827,-9.245,370
covonly,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.5,31.407,-10.288,370
covonly,Canada,0,0,cci_cal,none,0.0,catboost_lo,0.75,32.152,-11.332,370
covonly,Canada,0,0,cci_cal,none,0.0,catboost_lo,1.0,33.051,-12.375,370
covonly,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.0,30.422,-8.202,370
covonly,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.25,30.398,-8.236,370
covonly,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.5,30.507,-8.269,370
covonly,Canada,0,1,cci_cal,none,0.0,catboost_lo,0.75,30.748,-8.303,370
covonly,Canada,0,1,cci_cal,none,0.0,catboost_lo,1.0,31.117,-8.336,370
covonly,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.0,30.422,-8.202,370
covonly,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.25,30.864,-8.957,370
covonly,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.5,31.455,-9.711,370
covonly,Canada,0,2,cci_cal,none,0.0,catboost_lo,0.75,32.187,-10.466,370
covonly,Canada,0,2,cci_cal,none,0.0,catboost_lo,1.0,33.05,-11.221,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,catboost_lo,0.0,30.422,-8.202,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,catboost_lo,0.25,31.785,-9.831,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,catboost_lo,0.5,33.518,-11.459,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,catboost_lo,0.75,35.566,-13.088,370
covonly,Canada,0,0,cci_cal,shuffle,10.0,catboost_lo,1.0,37.878,-14.717,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,catboost_lo,0.0,30.422,-8.202,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,catboost_lo,0.25,31.759,-9.992,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,catboost_lo,0.5,33.477,-11.783,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,catboost_lo,0.75,35.519,-13.573,370
covonly,Canada,0,1,cci_cal,shuffle,10.0,catboost_lo,1.0,37.834,-15.364,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,catboost_lo,0.0,30.422,-8.202,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,catboost_lo,0.25,31.79,-9.934,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,catboost_lo,0.5,33.535,-11.667,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,catboost_lo,0.75,35.602,-13.399,370
covonly,Canada,0,2,cci_cal,shuffle,10.0,catboost_lo,1.0,37.939,-15.131,370
covonly,Canada,0,0,cci_cal,cci,10.0,mlp,0.0,30.422,-8.202,370
covonly,Canada,0,0,cci_cal,cci,10.0,mlp,0.25,29.609,-4.125,370
covonly,Canada,0,0,cci_cal,cci,10.0,mlp,0.5,29.906,-0.048,370
covonly,Canada,0,0,cci_cal,cci,10.0,mlp,0.75,31.28,4.028,370
covonly,Canada,0,0,cci_cal,cci,10.0,mlp,1.0,33.601,8.105,370
covonly,Canada,0,1,cci_cal,cci,10.0,mlp,0.0,30.422,-8.202,370
covonly,Canada,0,1,cci_cal,cci,10.0,mlp,0.25,29.363,-3.516,370
covonly,Canada,0,1,cci_cal,cci,10.0,mlp,0.5,29.614,1.17,370
covonly,Canada,0,1,cci_cal,cci,10.0,mlp,0.75,31.143,5.857,370
covonly,Canada,0,1,cci_cal,cci,10.0,mlp,1.0,33.777,10.543,370
covonly,Canada,0,2,cci_cal,cci,10.0,mlp,0.0,30.422,-8.202,370
covonly,Canada,0,2,cci_cal,cci,10.0,mlp,0.25,29.498,-4.102,370
covonly,Canada,0,2,cci_cal,cci,10.0,mlp,0.5,29.69,-0.001,370
covonly,Canada,0,2,cci_cal,cci,10.0,mlp,0.75,30.976,4.099,370
covonly,Canada,0,2,cci_cal,cci,10.0,mlp,1.0,33.23,8.199,370
covonly,Canada,0,0,stefan_cci,none,0.0,ridge,0.0,28.785,1.049,370
covonly,Canada,0,0,stefan_cci,none,0.0,ridge,0.25,29.173,-6.791,370
covonly,Canada,0,0,stefan_cci,none,0.0,ridge,0.5,32.049,-14.632,370
covonly,Canada,0,0,stefan_cci,none,0.0,ridge,0.75,36.835,-22.472,370
covonly,Canada,0,0,stefan_cci,none,0.0,ridge,1.0,42.896,-30.313,370
covonly,Canada,0,1,stefan_cci,none,0.0,ridge,0.0,28.785,1.049,370
covonly,Canada,0,1,stefan_cci,none,0.0,ridge,0.25,29.173,-6.791,370
covonly,Canada,0,1,stefan_cci,none,0.0,ridge,0.5,32.049,-14.632,370
covonly,Canada,0,1,stefan_cci,none,0.0,ridge,0.75,36.835,-22.472,370
covonly,Canada,0,1,stefan_cci,none,0.0,ridge,1.0,42.896,-30.313,370
covonly,Canada,0,2,stefan_cci,none,0.0,ridge,0.0,28.785,1.049,370
covonly,Canada,0,2,stefan_cci,none,0.0,ridge,0.25,29.173,-6.791,370
covonly,Canada,0,2,stefan_cci,none,0.0,ridge,0.5,32.049,-14.632,370
covonly,Canada,0,2,stefan_cci,none,0.0,ridge,0.75,36.835,-22.472,370
covonly,Canada,0,2,stefan_cci,none,0.0,ridge,1.0,42.896,-30.313,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,ridge,0.0,28.785,1.049,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,ridge,0.25,28.515,-2.007,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,ridge,0.5,29.274,-5.063,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,ridge,0.75,30.986,-8.119,370
covonly,Canada,0,0,stefan_cci,shuffle,10.0,ridge,1.0,33.505,-11.175,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,ridge,0.0,28.785,1.049,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,ridge,0.25,28.517,-2.023,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,ridge,0.5,29.287,-5.095,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,ridge,0.75,31.016,-8.168,370
covonly,Canada,0,1,stefan_cci,shuffle,10.0,ridge,1.0,33.558,-11.24,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,ridge,0.0,28.785,1.049,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,ridge,0.25,28.519,-2.004,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,ridge,0.5,29.29,-5.058,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,ridge,0.75,31.021,-8.111,370
covonly,Canada,0,2,stefan_cci,shuffle,10.0,ridge,1.0,33.564,-11.165,370
covonly,Canada,0,0,stefan_cci,cci,10.0,catboost_lo,0.0,28.785,1.049,370
covonly,Canada,0,0,stefan_cci,cci,10.0,catboost_lo,0.25,29.389,2.611,370
covonly,Canada,0,0,stefan_cci,cci,10.0,catboost_lo,0.5,30.214,4.172,370
covonly,Canada,0,0,stefan_cci,cci,10.0,catboost_lo,0.75,31.243,5.733,370
covonly,Canada,0,0,stefan_cci,cci,10.0,catboost_lo,1.0,32.456,7.294,370
covonly,Canada,0,1,stefan_cci,cci,10.0,catboost_lo,0.0,28.785,1.049,370
covonly,Canada,0,1,stefan_cci,cci,10.0,catboost_lo,0.25,29.35,2.491,370
covonly,Canada,0,1,stefan_cci,cci,10.0,catboost_lo,0.5,30.115,3.933,370
covonly,Canada,0,1,stefan_cci,cci,10.0,catboost_lo,0.75,31.067,5.375,370
covonly,Canada,0,1,stefan_cci,cci,10.0,catboost_lo,1.0,32.188,6.816,370
covonly,Canada,0,2,stefan_cci,cci,10.0,catboost_lo,0.0,28.785,1.049,370
covonly,Canada,0,2,stefan_cci,cci,10.0,catboost_lo,0.25,29.396,2.755,370
covonly,Canada,0,2,stefan_cci,cci,10.0,catboost_lo,0.5,30.266,4.461,370
covonly,Canada,0,2,stefan_cci,cci,10.0,catboost_lo,0.75,31.373,6.166,370
covonly,Canada,0,2,stefan_cci,cci,10.0,catboost_lo,1.0,32.693,7.872,370
covonly,Canada,0,0,stefan_cci,none,0.0,mlp,0.0,28.785,1.049,370
covonly,Canada,0,0,stefan_cci,none,0.0,mlp,0.25,27.932,-0.907,370
covonly,Canada,0,0,stefan_cci,none,0.0,mlp,0.5,27.411,-2.863,370
covonly,Canada,0,0,stefan_cci,none,0.0,mlp,0.75,27.242,-4.819,370
covonly,Canada,0,0,stefan_cci,none,0.0,mlp,1.0,27.432,-6.775,370
covonly,Canada,0,1,stefan_cci,none,0.0,mlp,0.0,28.785,1.049,370
covonly,Canada,0,1,stefan_cci,none,0.0,mlp,0.25,27.925,-2.7,370
covonly,Canada,0,1,stefan_cci,none,0.0,mlp,0.5,27.878,-6.45,370
covonly,Canada,0,1,stefan_cci,none,0.0,mlp,0.75,28.649,-10.199,370
