setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Canada,1,0.0,371,model,stefan_cci,ridge,stefan_cci,10.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,ridge,stefan_cci,10.0,29.08,4.224,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,ridge,stefan_cci,10.0,29.109,4.163,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,ridge,stefan_cci,10.0,29.139,4.103,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,ridge,stefan_cci,10.0,29.171,4.042,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,ridge,stefan_cci,10.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,ridge,stefan_cci,10.0,29.08,4.224,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,ridge,stefan_cci,10.0,29.109,4.164,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,ridge,stefan_cci,10.0,29.14,4.103,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,ridge,stefan_cci,10.0,29.173,4.042,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,catboost,cci,1.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,catboost,cci,1.0,29.184,5.956,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,catboost,cci,1.0,29.713,7.627,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,catboost,cci,1.0,30.62,9.298,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,catboost,cci,1.0,31.873,10.969,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,catboost,cci,1.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,catboost,cci,1.0,29.194,5.826,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,catboost,cci,1.0,29.673,7.368,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,catboost,cci,1.0,30.473,8.909,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,catboost,cci,1.0,31.571,10.451,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,catboost,cci,1.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,catboost,cci,1.0,29.146,5.728,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,catboost,cci,1.0,29.611,7.171,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,catboost,cci,1.0,30.431,8.615,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,catboost,cci,1.0,31.578,10.058,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,catboost,stefan_cci,5.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,catboost,stefan_cci,5.0,29.038,4.038,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,catboost,stefan_cci,5.0,29.029,3.791,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,catboost,stefan_cci,5.0,29.025,3.544,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,catboost,stefan_cci,5.0,29.026,3.297,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,catboost,stefan_cci,5.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,catboost,stefan_cci,5.0,29.072,4.106,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,catboost,stefan_cci,5.0,29.094,3.927,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,catboost,stefan_cci,5.0,29.121,3.748,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,catboost,stefan_cci,5.0,29.151,3.57,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,catboost,stefan_cci,5.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,catboost,stefan_cci,5.0,29.044,4.13,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,catboost,stefan_cci,5.0,29.038,3.976,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,catboost,stefan_cci,5.0,29.034,3.822,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,catboost,stefan_cci,5.0,29.032,3.667,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,catboost,const,10.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,catboost,const,10.0,29.7,-4.713,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,catboost,const,10.0,33.493,-13.71,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,catboost,const,10.0,39.537,-22.708,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,catboost,const,10.0,46.971,-31.705,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,catboost,const,10.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,catboost,const,10.0,29.766,-4.852,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,catboost,const,10.0,33.74,-13.989,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,catboost,const,10.0,40.014,-23.126,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,catboost,const,10.0,47.69,-32.263,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,catboost,const,10.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,catboost,const,10.0,29.874,-5.232,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,catboost,const,10.0,34.102,-14.748,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,catboost,const,10.0,40.688,-24.264,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,catboost,const,10.0,48.684,-33.78,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,mlp,stefan,10.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,stefan_cci,mlp,stefan,10.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,stefan_cci,mlp,stefan,10.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,stefan_cci,mlp,stefan,10.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,stefan_cci,mlp,stefan,10.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,stefan_cci,mlp,stefan,10.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,mlp,stefan,10.0,28.669,2.47,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,mlp,stefan,10.0,28.748,0.655,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,mlp,stefan,10.0,29.286,-1.159,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,mlp,stefan,10.0,30.259,-2.974,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,mlp,stefan,10.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,mlp,stefan,10.0,28.605,2.559,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,mlp,stefan,10.0,28.594,0.834,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,mlp,stefan,10.0,29.021,-0.892,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,mlp,stefan,10.0,29.866,-2.617,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan_cci,mlp,stefan_cci,1.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan_cci,mlp,const,5.0,,,,,diverged
transfer,Lena,-1,0.0,1518,analytic,cci,none,none,0.0,16.485,-7.016,,,
transfer,Lena,0,1.0,1518,model,none,mlp,none,0.0,,,,,diverged
transfer,Lena,1,1.0,1518,model,none,mlp,none,0.0,,,,,diverged
transfer,Lena,2,1.0,1518,model,none,mlp,none,0.0,,,,,diverged
transfer,Lena,0,0.0,1518,model,cci,ridge,none,0.0,16.485,-7.016,,,
transfer,Lena,0,0.25,1518,model,cci,ridge,none,0.0,16.943,-5.884,,,
transfer,Lena,0,0.5,1518,model,cci,ridge,none,0.0,18.0,-4.752,,,
transfer,Lena,0,0.75,1518,model,cci,ridge,none,0.0,19.559,-3.62,,,
transfer,Lena,0,1.0,1518,model,cci,ridge,none,0.0,21.51,-2.488,,,
transfer,Lena,1,0.0,1518,model,cci,ridge,none,0.0,16.485,-7.016,,,
transfer,Lena,1,0.25,1518,model,cci,ridge,none,0.0,16.943,-5.884,,,
transfer,Lena,1,0.5,1518,model,cci,ridge,none,0.0,18.0,-4.752,,,
transfer,Lena,1,0.75,1518,model,cci,ridge,none,0.0,19.559,-3.62,,,
transfer,Lena,1,1.0,1518,model,cci,ridge,none,0.0,21.51,-2.488,,,
transfer,Lena,2,0.0,1518,model,cci,ridge,none,0.0,16.485,-7.016,,,
transfer,Lena,2,0.25,1518,model,cci,ridge,none,0.0,16.943,-5.884,,,
transfer,Lena,2,0.5,1518,model,cci,ridge,none,0.0,18.0,-4.752,,,
transfer,Lena,2,0.75,1518,model,cci,ridge,none,0.0,19.559,-3.62,,,
transfer,Lena,2,1.0,1518,model,cci,ridge,none,0.0,21.51,-2.488,,,
transfer,Lena,0,0.0,1518,model,stefan_cci,catboost,none,0.0,14.757,2.343,,,
transfer,Lena,0,0.25,1518,model,stefan_cci,catboost,none,0.0,15.283,4.281,,,
transfer,Lena,0,0.5,1518,model,stefan_cci,catboost,none,0.0,16.064,6.218,,,
transfer,Lena,0,0.75,1518,model,stefan_cci,catboost,none,0.0,17.066,8.156,,,
transfer,Lena,0,1.0,1518,model,stefan_cci,catboost,none,0.0,18.252,10.093,,,
transfer,Lena,1,0.0,1518,model,stefan_cci,catboost,none,0.0,14.757,2.343,,,
transfer,Lena,1,0.25,1518,model,stefan_cci,catboost,none,0.0,15.385,4.402,,,
transfer,Lena,1,0.5,1518,model,stefan_cci,catboost,none,0.0,16.296,6.46,,,
transfer,Lena,1,0.75,1518,model,stefan_cci,catboost,none,0.0,17.446,8.518,,,
transfer,Lena,1,1.0,1518,model,stefan_cci,catboost,none,0.0,18.79,10.577,,,
transfer,Lena,2,0.0,1518,model,stefan_cci,catboost,none,0.0,14.757,2.343,,,
transfer,Lena,2,0.25,1518,model,stefan_cci,catboost,none,0.0,15.242,4.17,,,
transfer,Lena,2,0.5,1518,model,stefan_cci,catboost,none,0.0,15.958,5.996,,,
transfer,Lena,2,0.75,1518,model,stefan_cci,catboost,none,0.0,16.876,7.823,,,
transfer,Lena,2,1.0,1518,model,stefan_cci,catboost,none,0.0,17.966,9.65,,,
transfer,Canada,-1,0.0,371,analytic,cci,none,none,0.0,35.322,10.245,,,
transfer,Canada,0,1.0,371,model,none,mlp,none,0.0,,,,,diverged
transfer,Canada,1,1.0,371,model,none,mlp,none,0.0,,,,,diverged
transfer,Canada,2,1.0,371,model,none,mlp,none,0.0,,,,,diverged
transfer,Canada,0,0.0,371,model,cci,ridge,none,0.0,35.322,10.245,,,
transfer,Canada,0,0.25,371,model,cci,ridge,none,0.0,32.381,5.433,,,
transfer,Canada,0,0.5,371,model,cci,ridge,none,0.0,30.759,0.621,,,
transfer,Canada,0,0.75,371,model,cci,ridge,none,0.0,30.665,-4.19,,,
transfer,Canada,0,1.0,371,model,cci,ridge,none,0.0,32.113,-9.002,,,
transfer,Canada,1,0.0,371,model,cci,ridge,none,0.0,35.322,10.245,,,
transfer,Canada,1,0.25,371,model,cci,ridge,none,0.0,32.381,5.433,,,
transfer,Canada,1,0.5,371,model,cci,ridge,none,0.0,30.759,0.621,,,
transfer,Canada,1,0.75,371,model,cci,ridge,none,0.0,30.665,-4.19,,,
transfer,Canada,1,1.0,371,model,cci,ridge,none,0.0,32.113,-9.002,,,
transfer,Canada,2,0.0,371,model,cci,ridge,none,0.0,35.322,10.245,,,
transfer,Canada,2,0.25,371,model,cci,ridge,none,0.0,32.381,5.433,,,
transfer,Canada,2,0.5,371,model,cci,ridge,none,0.0,30.759,0.621,,,
transfer,Canada,2,0.75,371,model,cci,ridge,none,0.0,30.665,-4.19,,,
transfer,Canada,2,1.0,371,model,cci,ridge,none,0.0,32.113,-9.002,,,
transfer,Canada,0,0.0,371,model,stefan_cci,catboost,none,0.0,29.053,4.285,,,
transfer,Canada,0,0.25,371,model,stefan_cci,catboost,none,0.0,28.429,1.567,,,
transfer,Canada,0,0.5,371,model,stefan_cci,catboost,none,0.0,28.096,-1.15,,,
transfer,Canada,0,0.75,371,model,stefan_cci,catboost,none,0.0,28.063,-3.867,,,
transfer,Canada,0,1.0,371,model,stefan_cci,catboost,none,0.0,28.331,-6.585,,,
transfer,Canada,1,0.0,371,model,stefan_cci,catboost,none,0.0,29.053,4.285,,,
transfer,Canada,1,0.25,371,model,stefan_cci,catboost,none,0.0,28.334,1.384,,,
transfer,Canada,1,0.5,371,model,stefan_cci,catboost,none,0.0,27.968,-1.517,,,
transfer,Canada,1,0.75,371,model,stefan_cci,catboost,none,0.0,27.968,-4.418,,,
transfer,Canada,1,1.0,371,model,stefan_cci,catboost,none,0.0,28.336,-7.319,,,
transfer,Canada,2,0.0,371,model,stefan_cci,catboost,none,0.0,29.053,4.285,,,
transfer,Canada,2,0.25,371,model,stefan_cci,catboost,none,0.0,28.378,1.34,,,
transfer,Canada,2,0.5,371,model,stefan_cci,catboost,none,0.0,28.048,-1.604,,,
transfer,Canada,2,0.75,371,model,stefan_cci,catboost,none,0.0,28.075,-4.549,,,
transfer,Canada,2,1.0,371,model,stefan_cci,catboost,none,0.0,28.458,-7.494,,,
pseudo,Alaska,0,1.0,6803,model,none,ridge,stefan,5.0,17.194,6.816,14.68306993060776,21.106839445633103,
pseudo,Alaska,1,1.0,6803,model,none,ridge,stefan,5.0,17.208,6.828,14.902940949404893,22.077522129526198,
pseudo,Alaska,2,1.0,6803,model,none,ridge,stefan,5.0,17.232,6.809,15.158020084687712,22.216865163670708,
pseudo,Alaska,0,1.0,6803,model,none,ridge,cci,10.0,20.165,1.731,15.311212110602725,29.292535469144322,
pseudo,Alaska,1,1.0,6803,model,none,ridge,cci,10.0,20.2,1.716,15.235486941760293,31.071032686611428,
pseudo,Alaska,2,1.0,6803,model,none,ridge,cci,10.0,20.173,1.707,15.609621599672705,30.450867277348298,
pseudo,Alaska,0,1.0,6803,model,none,ridge,const,1.0,16.983,-5.795,14.294714651075772,20.56482258855957,
pseudo,Alaska,1,1.0,6803,model,none,ridge,const,1.0,16.984,-5.796,14.40541320779263,21.894955478706244,
pseudo,Alaska,2,1.0,6803,model,none,ridge,const,1.0,16.983,-5.795,14.456295843891509,21.178003571506768,
pseudo,Alaska,0,1.0,6803,model,none,catboost,stefan,1.0,16.079,1.829,12.82592567825094,20.173146553004543,
pseudo,Alaska,1,1.0,6803,model,none,catboost,stefan,1.0,16.153,0.49,13.28076140289706,21.10988895157972,
pseudo,Alaska,2,1.0,6803,model,none,catboost,stefan,1.0,16.179,1.203,13.192614733222424,20.766528317527445,
pseudo,Alaska,0,1.0,6803,model,none,catboost,cci,5.0,17.414,0.598,14.073258085757603,24.08562750115619,
pseudo,Alaska,1,1.0,6803,model,none,catboost,cci,5.0,17.692,-0.132,14.063159430956334,24.61232773460665,
pseudo,Alaska,2,1.0,6803,model,none,catboost,cci,5.0,17.641,1.6,14.361591306347714,25.20233542082592,
pseudo,Alaska,0,1.0,6803,model,none,catboost,stefan_cci,10.0,16.926,1.429,13.607417701812135,23.12803735886192,
pseudo,Alaska,1,1.0,6803,model,none,catboost,stefan_cci,10.0,16.916,2.154,13.652997908262387,23.4199134424864,
pseudo,Alaska,2,1.0,6803,model,none,catboost,stefan_cci,10.0,16.868,2.836,13.760307256332156,23.35213075667005,
pseudo,Alaska,0,1.0,6803,model,none,mlp,cci,1.0,16.822,1.336,13.216017523905988,23.3045081529685,
pseudo,Alaska,1,1.0,6803,model,none,mlp,cci,1.0,16.484,2.012,13.067235442353574,22.578126990402698,
pseudo,Alaska,2,1.0,6803,model,none,mlp,cci,1.0,17.533,0.883,13.629057387506679,24.36727606818761,
pseudo,Alaska,0,1.0,6803,model,none,mlp,stefan_cci,5.0,17.44,3.904,13.983356852568917,23.976237547382308,
pseudo,Alaska,1,1.0,6803,model,none,mlp,stefan_cci,5.0,17.603,3.486,13.896096325075641,24.566333079402785,
pseudo,Alaska,2,1.0,6803,model,none,mlp,stefan_cci,5.0,17.781,4.484,14.673967792017752,24.164659432035425,
pseudo,Alaska,0,1.0,6803,model,none,mlp,const,10.0,23.822,-15.556,18.53612532862773,27.984038766549236,
pseudo,Alaska,1,1.0,6803,model,none,mlp,const,10.0,23.593,-15.315,18.377474655598462,28.000797916463174,
pseudo,Alaska,2,1.0,6803,model,none,mlp,const,10.0,23.882,-15.66,18.80922629499108,27.898080934957978,
pseudo,Alaska,0,0.0,6803,model,stefan,ridge,stefan,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,ridge,stefan,10.0,17.755,7.675,15.279241080792168,21.993910480357535,
pseudo,Alaska,0,0.5,6803,model,stefan,ridge,stefan,10.0,17.66,7.545,15.16985946689455,21.821628928664797,
pseudo,Alaska,0,0.75,6803,model,stefan,ridge,stefan,10.0,17.568,7.415,15.062335239844186,21.652362315726958,
pseudo,Alaska,0,1.0,6803,model,stefan,ridge,stefan,10.0,17.478,7.286,14.967350496293834,21.519372036012804,
pseudo,Alaska,1,0.0,6803,model,stefan,ridge,stefan,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,ridge,stefan,10.0,17.753,7.673,15.541180122929369,22.65576291088836,
pseudo,Alaska,1,0.5,6803,model,stefan,ridge,stefan,10.0,17.656,7.54,15.44015407533197,22.549559039997597,
pseudo,Alaska,1,0.75,6803,model,stefan,ridge,stefan,10.0,17.562,7.408,15.341320794101762,22.445933173676938,
pseudo,Alaska,1,1.0,6803,model,stefan,ridge,stefan,10.0,17.471,7.276,15.24472268554387,22.344921189589723,
pseudo,Alaska,2,0.0,6803,model,stefan,ridge,stefan,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,stefan,10.0,17.757,7.676,15.751996716187222,22.878853842273816,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,stefan,10.0,17.665,7.548,15.6491679927795,22.76958378211659,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,stefan,10.0,17.576,7.419,15.548159338947722,22.643213205892764,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,stefan,10.0,17.488,7.29,15.449006234190415,22.51934968997604,
pseudo,Alaska,0,0.0,6803,model,stefan,ridge,stefan_cci,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,ridge,stefan_cci,1.0,17.383,6.974,14.737840938842675,21.659836113429822,
pseudo,Alaska,0,0.5,6803,model,stefan,ridge,stefan_cci,1.0,17.026,6.142,14.304001809201711,21.46155849623017,
pseudo,Alaska,0,0.75,6803,model,stefan,ridge,stefan_cci,1.0,16.786,5.311,13.864610207939629,21.344991073788186,
pseudo,Alaska,0,1.0,6803,model,stefan,ridge,stefan_cci,1.0,16.668,4.48,13.537525757611048,21.497035231216017,
pseudo,Alaska,1,0.0,6803,model,stefan,ridge,stefan_cci,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,ridge,stefan_cci,1.0,17.383,6.973,15.024337120735575,22.445254739058186,
pseudo,Alaska,1,0.5,6803,model,stefan,ridge,stefan_cci,1.0,17.026,6.142,14.450971615820329,22.195330553674093,
pseudo,Alaska,1,0.75,6803,model,stefan,ridge,stefan_cci,1.0,16.785,5.31,14.008276026051664,22.16736984383137,
pseudo,Alaska,1,1.0,6803,model,stefan,ridge,stefan_cci,1.0,16.668,4.479,13.668071860908537,22.31250921733735,
pseudo,Alaska,2,0.0,6803,model,stefan,ridge,stefan_cci,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,stefan_cci,1.0,17.383,6.973,15.232695041473606,22.484609291148757,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,stefan_cci,1.0,17.026,6.142,14.672652955841782,22.38460292852183,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,stefan_cci,1.0,16.786,5.311,14.113975072888271,22.48022104404543,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,stefan_cci,1.0,16.668,4.48,13.738440796156997,22.623527360695032,
pseudo,Alaska,0,0.0,6803,model,stefan,ridge,const,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,ridge,const,5.0,16.086,2.71,12.979539388972958,20.294621490852915,
pseudo,Alaska,0,0.5,6803,model,stefan,ridge,const,5.0,16.191,-2.384,12.921195190455512,19.974796295702667,
pseudo,Alaska,0,0.75,6803,model,stefan,ridge,const,5.0,18.134,-7.479,15.540953733809319,21.837298144118773,
pseudo,Alaska,0,1.0,6803,model,stefan,ridge,const,5.0,21.42,-12.573,17.405015027802413,25.391152269147174,
pseudo,Alaska,1,0.0,6803,model,stefan,ridge,const,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,ridge,const,5.0,16.093,2.743,13.157363658707318,21.47377671857738,
pseudo,Alaska,1,0.5,6803,model,stefan,ridge,const,5.0,16.176,-2.319,13.353220958957168,21.60552736677034,
pseudo,Alaska,1,0.75,6803,model,stefan,ridge,const,5.0,18.072,-7.381,15.444146346658991,22.87722930787923,
pseudo,Alaska,1,1.0,6803,model,stefan,ridge,const,5.0,21.305,-12.442,17.097903717222945,25.87669812077336,
pseudo,Alaska,2,0.0,6803,model,stefan,ridge,const,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,const,5.0,16.087,2.685,13.052434306553181,21.47538510518085,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,const,5.0,16.211,-2.434,13.393107185613564,21.182118340413105,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,const,5.0,18.186,-7.554,15.498816550048515,22.326299536262802,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,const,5.0,21.507,-12.673,17.39168135564236,25.49590739310865,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,stefan,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,stefan,5.0,17.672,7.506,15.128108637735764,21.8575154940777,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,stefan,5.0,17.501,7.207,14.906068129298667,21.64897148771468,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,stefan,5.0,17.339,6.908,14.718420742792878,21.34986548191237,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,stefan,5.0,17.185,6.609,14.546215404207807,21.1377712150242,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,stefan,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,stefan,5.0,17.68,7.548,15.451203241498243,22.55964224243917,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,stefan,5.0,17.517,7.291,15.227752275566983,22.366427593601735,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,stefan,5.0,17.362,7.034,15.010922525796428,22.200036634191598,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,stefan,5.0,17.214,6.778,14.789682034141363,22.053270063086366,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,stefan,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,stefan,5.0,17.657,7.465,15.598144253384962,22.76120145345081,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,stefan,5.0,17.473,7.125,15.349367739756024,22.51405219939094,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,stefan,5.0,17.3,6.785,15.092803823778029,22.324688092431355,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,stefan,5.0,17.136,6.445,14.784275341545902,22.138978925016392,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,cci,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,cci,10.0,17.613,6.807,14.937482445994196,22.621579817024127,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,cci,10.0,17.594,5.81,14.55706499642727,23.4786962212396,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,cci,10.0,17.796,4.812,14.344672069871496,24.61899409278163,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,cci,10.0,18.21,3.815,14.189979872109223,25.979524149889706,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,cci,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,cci,10.0,17.591,6.663,15.008328785852816,23.233843777272774,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,cci,10.0,17.568,5.522,14.575554482019934,23.944770104218815,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,cci,10.0,17.781,4.38,14.324552647335148,25.03724019755395,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,cci,10.0,18.223,3.239,14.346579011233752,26.55204486830807,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,cci,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
