setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Canada,1,0.75,371,model,stefan,ridge,cci,10.0,33.526,6.358,22.13331077263143,52.13987507762805,
pseudo,Canada,1,1.0,371,model,stefan,ridge,cci,10.0,37.225,9.203,23.590290780960853,60.24795814837495,
pseudo,Canada,2,0.0,371,model,stefan,ridge,cci,10.0,29.962,-2.179,21.113981851455986,37.8881189748579,
pseudo,Canada,2,0.25,371,model,stefan,ridge,cci,10.0,29.665,0.668,20.48771406464219,39.27433607171831,
pseudo,Canada,2,0.5,371,model,stefan,ridge,cci,10.0,30.911,3.516,20.473314096311906,45.307968943255524,
pseudo,Canada,2,0.75,371,model,stefan,ridge,cci,10.0,33.528,6.363,20.715408004348344,51.47771734823252,
pseudo,Canada,2,1.0,371,model,stefan,ridge,cci,10.0,37.228,9.211,21.526993959864534,58.84523397285717,
pseudo,Canada,0,0.0,371,model,stefan,ridge,const,1.0,29.962,-2.179,20.285512178884655,37.514269047645875,
pseudo,Canada,0,0.25,371,model,stefan,ridge,const,1.0,31.957,-9.548,18.868093975563067,41.085231978555,
pseudo,Canada,0,0.5,371,model,stefan,ridge,const,1.0,35.509,-16.916,18.73537688333868,46.28677994662863,
pseudo,Canada,0,0.75,371,model,stefan,ridge,const,1.0,40.207,-24.284,20.100918973105156,52.210017506270866,
pseudo,Canada,0,1.0,371,model,stefan,ridge,const,1.0,45.698,-31.652,22.77959267121728,59.17229140985335,
pseudo,Canada,1,0.0,371,model,stefan,ridge,const,1.0,29.962,-2.179,20.73590848775231,38.87785838724893,
pseudo,Canada,1,0.25,371,model,stefan,ridge,const,1.0,31.942,-9.495,19.25718714102818,41.928327007583285,
pseudo,Canada,1,0.5,371,model,stefan,ridge,const,1.0,35.457,-16.811,19.76659215674866,47.21294741596475,
pseudo,Canada,1,0.75,371,model,stefan,ridge,const,1.0,40.105,-24.127,21.44298593865591,53.22062092090125,
pseudo,Canada,1,1.0,371,model,stefan,ridge,const,1.0,45.541,-31.443,24.17671417231412,59.99815679410009,
pseudo,Canada,2,0.0,371,model,stefan,ridge,const,1.0,29.962,-2.179,21.113981851455986,37.8881189748579,
pseudo,Canada,2,0.25,371,model,stefan,ridge,const,1.0,31.941,-9.505,19.52048495104319,41.88993931598383,
pseudo,Canada,2,0.5,371,model,stefan,ridge,const,1.0,35.461,-16.831,19.559043051782208,46.501092831265225,
pseudo,Canada,2,0.75,371,model,stefan,ridge,const,1.0,40.118,-24.157,21.029303157994825,52.24922550215243,
pseudo,Canada,2,1.0,371,model,stefan,ridge,const,1.0,45.565,-31.483,22.969164597124074,59.083658016381186,
pseudo,Canada,0,0.0,371,model,stefan,catboost,stefan,1.0,29.962,-2.179,20.285512178884655,37.514269047645875,
pseudo,Canada,0,0.25,371,model,stefan,catboost,stefan,1.0,29.992,-2.313,20.196285152928038,37.58573151351817,
pseudo,Canada,0,0.5,371,model,stefan,catboost,stefan,1.0,30.024,-2.447,20.109213414527332,37.603171094678466,
pseudo,Canada,0,0.75,371,model,stefan,catboost,stefan,1.0,30.059,-2.58,20.024322164443365,37.657178906382306,
pseudo,Canada,0,1.0,371,model,stefan,catboost,stefan,1.0,30.096,-2.714,19.941636348829793,37.75618891744168,
pseudo,Canada,1,0.0,371,model,stefan,catboost,stefan,1.0,29.962,-2.179,20.73590848775231,38.87785838724893,
pseudo,Canada,1,0.25,371,model,stefan,catboost,stefan,1.0,29.966,-2.396,20.58518740201365,38.877398163454856,
pseudo,Canada,1,0.5,371,model,stefan,catboost,stefan,1.0,29.975,-2.613,20.440049429876932,38.87863856271008,
pseudo,Canada,1,0.75,371,model,stefan,catboost,stefan,1.0,29.987,-2.829,20.29707393790752,38.88682761726255,
pseudo,Canada,1,1.0,371,model,stefan,catboost,stefan,1.0,30.003,-3.046,20.15641103352489,38.93434324364145,
pseudo,Canada,2,0.0,371,model,stefan,catboost,stefan,1.0,29.962,-2.179,21.113981851455986,37.8881189748579,
pseudo,Canada,2,0.25,371,model,stefan,catboost,stefan,1.0,29.992,-2.411,20.89939448823686,38.044984680455435,
pseudo,Canada,2,0.5,371,model,stefan,catboost,stefan,1.0,30.027,-2.642,20.700544180150068,38.20573706437666,
pseudo,Canada,2,0.75,371,model,stefan,catboost,stefan,1.0,30.067,-2.873,20.48519190868503,38.38584267661241,
pseudo,Canada,2,1.0,371,model,stefan,catboost,stefan,1.0,30.113,-3.104,20.28588236101777,38.568297673345434,
pseudo,Canada,0,0.0,371,model,stefan,catboost,cci,5.0,29.962,-2.179,20.285512178884655,37.514269047645875,
pseudo,Canada,0,0.25,371,model,stefan,catboost,cci,5.0,28.588,0.864,19.718717821246358,36.202235503665335,
pseudo,Canada,0,0.5,371,model,stefan,catboost,cci,5.0,28.525,3.908,19.989755381254568,38.22303374540586,
pseudo,Canada,0,0.75,371,model,stefan,catboost,cci,5.0,29.782,6.952,19.538843128526462,42.585142966253336,
pseudo,Canada,0,1.0,371,model,stefan,catboost,cci,5.0,32.204,9.995,19.611721327629237,47.71488869064173,
pseudo,Canada,1,0.0,371,model,stefan,catboost,cci,5.0,29.962,-2.179,20.73590848775231,38.87785838724893,
pseudo,Canada,1,0.25,371,model,stefan,catboost,cci,5.0,28.396,0.888,20.076315808290545,38.17320546812814,
pseudo,Canada,1,0.5,371,model,stefan,catboost,cci,5.0,28.208,3.955,19.758449609792876,40.872798337265024,
pseudo,Canada,1,0.75,371,model,stefan,catboost,cci,5.0,29.422,7.022,19.962089313148628,45.184646718145146,
pseudo,Canada,1,1.0,371,model,stefan,catboost,cci,5.0,31.879,10.089,20.695985413879825,49.8367428098239,
pseudo,Canada,2,0.0,371,model,stefan,catboost,cci,5.0,29.962,-2.179,21.113981851455986,37.8881189748579,
pseudo,Canada,2,0.25,371,model,stefan,catboost,cci,5.0,28.447,1.352,20.038379176183412,37.69151466245318,
pseudo,Canada,2,0.5,371,model,stefan,catboost,cci,5.0,28.514,4.883,19.24641756603122,41.265116487181,
pseudo,Canada,2,0.75,371,model,stefan,catboost,cci,5.0,30.152,8.414,19.199346099152724,45.42808455761894,
pseudo,Canada,2,1.0,371,model,stefan,catboost,cci,5.0,33.128,11.946,19.72727092109482,50.52950721958872,
pseudo,Canada,0,0.0,371,model,stefan,catboost,stefan_cci,10.0,29.962,-2.179,20.285512178884655,37.514269047645875,
pseudo,Canada,0,0.25,371,model,stefan,catboost,stefan_cci,10.0,28.951,-0.733,19.81149100136403,36.32776106868367,
pseudo,Canada,0,0.5,371,model,stefan,catboost,stefan_cci,10.0,28.282,0.714,19.51269456984196,36.02794801037263,
pseudo,Canada,0,0.75,371,model,stefan,catboost,stefan_cci,10.0,27.98,2.161,19.597246462690357,36.725866223379256,
pseudo,Canada,0,1.0,371,model,stefan,catboost,stefan_cci,10.0,28.056,3.607,19.37477815973899,37.827118357479286,
pseudo,Canada,1,0.0,371,model,stefan,catboost,stefan_cci,10.0,29.962,-2.179,20.73590848775231,38.87785838724893,
pseudo,Canada,1,0.25,371,model,stefan,catboost,stefan_cci,10.0,28.824,-0.735,20.177743567502542,37.661878423849075,
pseudo,Canada,1,0.5,371,model,stefan,catboost,stefan_cci,10.0,28.08,0.71,19.50645801147948,38.22896373865352,
pseudo,Canada,1,0.75,371,model,stefan,catboost,stefan_cci,10.0,27.76,2.155,19.078904381295295,38.795550430897045,
pseudo,Canada,1,1.0,371,model,stefan,catboost,stefan_cci,10.0,27.879,3.599,18.918139919561284,40.81633171690359,
pseudo,Canada,2,0.0,371,model,stefan,catboost,stefan_cci,10.0,29.962,-2.179,21.113981851455986,37.8881189748579,
pseudo,Canada,2,0.25,371,model,stefan,catboost,stefan_cci,10.0,28.859,-0.618,20.279656575895494,36.690974468158586,
pseudo,Canada,2,0.5,371,model,stefan,catboost,stefan_cci,10.0,28.126,0.942,19.67491676107797,37.218706146478056,
pseudo,Canada,2,0.75,371,model,stefan,catboost,stefan_cci,10.0,27.792,2.503,19.088958051173826,38.466804788249426,
pseudo,Canada,2,1.0,371,model,stefan,catboost,stefan_cci,10.0,27.871,4.064,18.661386797807385,40.41089215858002,
pseudo,Canada,0,0.0,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan,mlp,cci,1.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,stefan,mlp,stefan_cci,5.0,29.962,-2.179,20.285512178884655,37.514269047645875,
pseudo,Canada,0,0.25,371,model,stefan,mlp,stefan_cci,5.0,55.611,1.821,20.402491146743206,122.9411316398437,
pseudo,Canada,0,0.5,371,model,stefan,mlp,stefan_cci,5.0,109.506,5.821,20.482076566870216,267.74424355822265,
pseudo,Canada,0,0.75,371,model,stefan,mlp,stefan_cci,5.0,166.117,9.821,20.810212951752398,413.2529525333264,
pseudo,Canada,0,1.0,371,model,stefan,mlp,stefan_cci,5.0,223.388,13.821,21.424487400784972,558.9165388720158,
pseudo,Canada,1,0.0,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan,mlp,stefan_cci,5.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,stefan,mlp,const,10.0,29.962,-2.179,20.285512178884655,37.514269047645875,
pseudo,Canada,0,0.25,371,model,stefan,mlp,const,10.0,74.837,-5.779,19.13090972585869,173.35066261021598,
pseudo,Canada,0,0.5,371,model,stefan,mlp,const,10.0,150.433,-9.38,19.265436278718507,369.69640132117377,
pseudo,Canada,0,0.75,371,model,stefan,mlp,const,10.0,228.004,-12.98,21.782353791920233,566.5119166196035,
pseudo,Canada,0,1.0,371,model,stefan,mlp,const,10.0,306.053,-16.58,25.575838441732962,763.4340186710202,
pseudo,Canada,1,0.0,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan,mlp,const,10.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,cci,ridge,stefan,10.0,35.322,10.245,,,
pseudo,Canada,0,0.25,371,model,cci,ridge,stefan,10.0,31.689,7.249,,,
pseudo,Canada,0,0.5,371,model,cci,ridge,stefan,10.0,29.146,4.254,,,
pseudo,Canada,0,0.75,371,model,cci,ridge,stefan,10.0,27.993,1.258,,,
pseudo,Canada,0,1.0,371,model,cci,ridge,stefan,10.0,28.4,-1.737,,,
pseudo,Canada,1,0.0,371,model,cci,ridge,stefan,10.0,35.322,10.245,,,
pseudo,Canada,1,0.25,371,model,cci,ridge,stefan,10.0,31.689,7.249,,,
pseudo,Canada,1,0.5,371,model,cci,ridge,stefan,10.0,29.146,4.253,,,
pseudo,Canada,1,0.75,371,model,cci,ridge,stefan,10.0,27.994,1.257,,,
pseudo,Canada,1,1.0,371,model,cci,ridge,stefan,10.0,28.401,-1.739,,,
pseudo,Canada,2,0.0,371,model,cci,ridge,stefan,10.0,35.322,10.245,,,
pseudo,Canada,2,0.25,371,model,cci,ridge,stefan,10.0,31.689,7.247,,,
pseudo,Canada,2,0.5,371,model,cci,ridge,stefan,10.0,29.147,4.25,,,
pseudo,Canada,2,0.75,371,model,cci,ridge,stefan,10.0,27.996,1.252,,,
pseudo,Canada,2,1.0,371,model,cci,ridge,stefan,10.0,28.405,-1.745,,,
pseudo,Canada,0,0.0,371,model,cci,ridge,stefan_cci,1.0,35.322,10.245,,,
pseudo,Canada,0,0.25,371,model,cci,ridge,stefan_cci,1.0,33.374,8.786,,,
pseudo,Canada,0,0.5,371,model,cci,ridge,stefan_cci,1.0,31.683,7.328,,,
pseudo,Canada,0,0.75,371,model,cci,ridge,stefan_cci,1.0,30.294,5.869,,,
pseudo,Canada,0,1.0,371,model,cci,ridge,stefan_cci,1.0,29.248,4.41,,,
pseudo,Canada,1,0.0,371,model,cci,ridge,stefan_cci,1.0,35.322,10.245,,,
pseudo,Canada,1,0.25,371,model,cci,ridge,stefan_cci,1.0,33.374,8.772,,,
pseudo,Canada,1,0.5,371,model,cci,ridge,stefan_cci,1.0,31.684,7.298,,,
pseudo,Canada,1,0.75,371,model,cci,ridge,stefan_cci,1.0,30.296,5.825,,,
pseudo,Canada,1,1.0,371,model,cci,ridge,stefan_cci,1.0,29.252,4.352,,,
pseudo,Canada,2,0.0,371,model,cci,ridge,stefan_cci,1.0,35.322,10.245,,,
pseudo,Canada,2,0.25,371,model,cci,ridge,stefan_cci,1.0,33.374,8.783,,,
pseudo,Canada,2,0.5,371,model,cci,ridge,stefan_cci,1.0,31.685,7.322,,,
pseudo,Canada,2,0.75,371,model,cci,ridge,stefan_cci,1.0,30.297,5.861,,,
pseudo,Canada,2,1.0,371,model,cci,ridge,stefan_cci,1.0,29.255,4.399,,,
pseudo,Canada,0,0.0,371,model,cci,ridge,const,5.0,35.322,10.245,,,
pseudo,Canada,0,0.25,371,model,cci,ridge,const,5.0,30.706,-0.613,,,
pseudo,Canada,0,0.5,371,model,cci,ridge,const,5.0,31.483,-11.471,,,
pseudo,Canada,0,0.75,371,model,cci,ridge,const,5.0,37.318,-22.329,,,
pseudo,Canada,0,1.0,371,model,cci,ridge,const,5.0,46.337,-33.186,,,
pseudo,Canada,1,0.0,371,model,cci,ridge,const,5.0,35.322,10.245,,,
pseudo,Canada,1,0.25,371,model,cci,ridge,const,5.0,30.705,-0.593,,,
pseudo,Canada,1,0.5,371,model,cci,ridge,const,5.0,31.463,-11.432,,,
pseudo,Canada,1,0.75,371,model,cci,ridge,const,5.0,37.267,-22.27,,,
pseudo,Canada,1,1.0,371,model,cci,ridge,const,5.0,46.257,-33.108,,,
pseudo,Canada,2,0.0,371,model,cci,ridge,const,5.0,35.322,10.245,,,
pseudo,Canada,2,0.25,371,model,cci,ridge,const,5.0,30.703,-0.604,,,
pseudo,Canada,2,0.5,371,model,cci,ridge,const,5.0,31.468,-11.453,,,
pseudo,Canada,2,0.75,371,model,cci,ridge,const,5.0,37.288,-22.303,,,
pseudo,Canada,2,1.0,371,model,cci,ridge,const,5.0,46.293,-33.152,,,
pseudo,Canada,0,0.0,371,model,cci,catboost,stefan,5.0,35.322,10.245,,,
pseudo,Canada,0,0.25,371,model,cci,catboost,stefan,5.0,33.467,7.501,,,
pseudo,Canada,0,0.5,371,model,cci,catboost,stefan,5.0,32.505,4.758,,,
pseudo,Canada,0,0.75,371,model,cci,catboost,stefan,5.0,32.517,2.014,,,
pseudo,Canada,0,1.0,371,model,cci,catboost,stefan,5.0,33.5,-0.73,,,
pseudo,Canada,1,0.0,371,model,cci,catboost,stefan,5.0,35.322,10.245,,,
pseudo,Canada,1,0.25,371,model,cci,catboost,stefan,5.0,33.554,7.549,,,
pseudo,Canada,1,0.5,371,model,cci,catboost,stefan,5.0,32.655,4.853,,,
pseudo,Canada,1,0.75,371,model,cci,catboost,stefan,5.0,32.697,2.157,,,
pseudo,Canada,1,1.0,371,model,cci,catboost,stefan,5.0,33.676,-0.539,,,
pseudo,Canada,2,0.0,371,model,cci,catboost,stefan,5.0,35.322,10.245,,,
pseudo,Canada,2,0.25,371,model,cci,catboost,stefan,5.0,33.595,7.665,,,
pseudo,Canada,2,0.5,371,model,cci,catboost,stefan,5.0,32.763,5.084,,,
pseudo,Canada,2,0.75,371,model,cci,catboost,stefan,5.0,32.893,2.504,,,
pseudo,Canada,2,1.0,371,model,cci,catboost,stefan,5.0,33.975,-0.076,,,
pseudo,Canada,0,0.0,371,model,cci,catboost,cci,10.0,35.322,10.245,,,
pseudo,Canada,0,0.25,371,model,cci,catboost,cci,10.0,35.255,10.092,,,
pseudo,Canada,0,0.5,371,model,cci,catboost,cci,10.0,35.189,9.939,,,
pseudo,Canada,0,0.75,371,model,cci,catboost,cci,10.0,35.126,9.786,,,
pseudo,Canada,0,1.0,371,model,cci,catboost,cci,10.0,35.065,9.633,,,
pseudo,Canada,1,0.0,371,model,cci,catboost,cci,10.0,35.322,10.245,,,
pseudo,Canada,1,0.25,371,model,cci,catboost,cci,10.0,35.243,10.018,,,
pseudo,Canada,1,0.5,371,model,cci,catboost,cci,10.0,35.167,9.791,,,
pseudo,Canada,1,0.75,371,model,cci,catboost,cci,10.0,35.093,9.564,,,
pseudo,Canada,1,1.0,371,model,cci,catboost,cci,10.0,35.022,9.336,,,
pseudo,Canada,2,0.0,371,model,cci,catboost,cci,10.0,35.322,10.245,,,
pseudo,Canada,2,0.25,371,model,cci,catboost,cci,10.0,35.221,9.916,,,
pseudo,Canada,2,0.5,371,model,cci,catboost,cci,10.0,35.125,9.586,,,
pseudo,Canada,2,0.75,371,model,cci,catboost,cci,10.0,35.033,9.257,,,
pseudo,Canada,2,1.0,371,model,cci,catboost,cci,10.0,34.946,8.928,,,
pseudo,Canada,0,0.0,371,model,cci,catboost,const,1.0,35.322,10.245,,,
pseudo,Canada,0,0.25,371,model,cci,catboost,const,1.0,32.326,0.43,,,
pseudo,Canada,0,0.5,371,model,cci,catboost,const,1.0,33.264,-9.385,,,
pseudo,Canada,0,0.75,371,model,cci,catboost,const,1.0,37.843,-19.2,,,
pseudo,Canada,0,1.0,371,model,cci,catboost,const,1.0,44.965,-29.015,,,
pseudo,Canada,1,0.0,371,model,cci,catboost,const,1.0,35.322,10.245,,,
pseudo,Canada,1,0.25,371,model,cci,catboost,const,1.0,32.356,0.321,,,
pseudo,Canada,1,0.5,371,model,cci,catboost,const,1.0,33.404,-9.604,,,
pseudo,Canada,1,0.75,371,model,cci,catboost,const,1.0,38.137,-19.528,,,
pseudo,Canada,1,1.0,371,model,cci,catboost,const,1.0,45.418,-29.452,,,
pseudo,Canada,2,0.0,371,model,cci,catboost,const,1.0,35.322,10.245,,,
pseudo,Canada,2,0.25,371,model,cci,catboost,const,1.0,32.704,-0.037,,,
pseudo,Canada,2,0.5,371,model,cci,catboost,const,1.0,34.338,-10.319,,,
pseudo,Canada,2,0.75,371,model,cci,catboost,const,1.0,39.701,-20.6,,,
pseudo,Canada,2,1.0,371,model,cci,catboost,const,1.0,47.549,-30.882,,,
pseudo,Canada,0,0.0,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,cci,mlp,cci,5.0,35.322,10.245,,,
pseudo,Canada,1,0.25,371,model,cci,mlp,cci,5.0,35.273,10.204,,,
pseudo,Canada,1,0.5,371,model,cci,mlp,cci,5.0,35.226,10.164,,,
pseudo,Canada,1,0.75,371,model,cci,mlp,cci,5.0,35.181,10.123,,,
pseudo,Canada,1,1.0,371,model,cci,mlp,cci,5.0,35.139,10.083,,,
pseudo,Canada,2,0.0,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,cci,mlp,stefan_cci,10.0,35.322,10.245,,,
pseudo,Canada,0,0.25,371,model,cci,mlp,stefan_cci,10.0,33.524,8.447,,,
pseudo,Canada,0,0.5,371,model,cci,mlp,stefan_cci,10.0,32.105,6.648,,,
pseudo,Canada,0,0.75,371,model,cci,mlp,stefan_cci,10.0,31.117,4.85,,,
pseudo,Canada,0,1.0,371,model,cci,mlp,stefan_cci,10.0,30.601,3.052,,,
pseudo,Canada,1,0.0,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,stefan_cci,ridge,cci,1.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,ridge,cci,1.0,30.122,5.682,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,ridge,cci,1.0,31.485,7.079,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,ridge,cci,1.0,33.104,8.476,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,ridge,cci,1.0,34.946,9.873,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,ridge,cci,1.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,ridge,cci,1.0,30.117,5.653,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,ridge,cci,1.0,31.471,7.022,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,ridge,cci,1.0,33.078,8.391,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,ridge,cci,1.0,34.903,9.759,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,ridge,cci,1.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,ridge,cci,1.0,30.122,5.679,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,ridge,cci,1.0,31.484,7.072,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,ridge,cci,1.0,33.102,8.466,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,ridge,cci,1.0,34.94,9.86,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,ridge,stefan_cci,5.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,ridge,stefan_cci,5.0,29.09,4.189,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,ridge,stefan_cci,5.0,29.131,4.093,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,ridge,stefan_cci,5.0,29.174,3.997,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,ridge,stefan_cci,5.0,29.22,3.9,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,ridge,stefan_cci,5.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,ridge,stefan_cci,5.0,29.09,4.181,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,ridge,stefan_cci,5.0,29.13,4.077,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,ridge,stefan_cci,5.0,29.173,3.973,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,ridge,stefan_cci,5.0,29.218,3.868,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,ridge,stefan_cci,5.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,ridge,stefan_cci,5.0,29.09,4.189,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,ridge,stefan_cci,5.0,29.13,4.093,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,ridge,stefan_cci,5.0,29.173,3.996,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,ridge,stefan_cci,5.0,29.218,3.9,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,ridge,const,10.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,ridge,const,10.0,29.034,-5.235,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,ridge,const,10.0,32.69,-14.755,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,ridge,const,10.0,39.002,-24.275,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,ridge,const,10.0,46.909,-33.795,,,
