cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
noinfo,Russia_W,0,2,stefan_cci,none,0.0,mlp,0.0,41.444,-29.514,28
noinfo,Russia_W,0,2,stefan_cci,none,0.0,mlp,0.25,41.099,-29.94,28
noinfo,Russia_W,0,2,stefan_cci,none,0.0,mlp,0.5,41.045,-30.366,28
noinfo,Russia_W,0,2,stefan_cci,none,0.0,mlp,0.75,41.283,-30.793,28
noinfo,Russia_W,0,2,stefan_cci,none,0.0,mlp,1.0,41.807,-31.219,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,ridge,0.0,44.408,-34.993,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,ridge,0.25,45.452,-36.05,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,ridge,0.5,46.78,-37.107,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,ridge,0.75,48.369,-38.165,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,ridge,1.0,50.193,-39.222,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,ridge,0.0,44.408,-34.993,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,ridge,0.25,45.452,-36.05,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,ridge,0.5,46.78,-37.107,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,ridge,0.75,48.369,-38.165,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,ridge,1.0,50.193,-39.222,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,ridge,0.0,44.408,-34.993,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,ridge,0.25,45.452,-36.05,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,ridge,0.5,46.78,-37.107,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,ridge,0.75,48.369,-38.165,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,ridge,1.0,50.193,-39.222,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,catboost_lo,0.0,44.408,-34.993,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,catboost_lo,0.25,43.913,-34.524,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,catboost_lo,0.5,43.463,-34.055,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,catboost_lo,0.75,43.057,-33.585,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,catboost_lo,1.0,42.698,-33.116,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,catboost_lo,0.0,44.408,-34.993,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,catboost_lo,0.25,44.251,-34.947,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,catboost_lo,0.5,44.12,-34.901,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,catboost_lo,0.75,44.014,-34.855,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,catboost_lo,1.0,43.934,-34.809,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,catboost_lo,0.0,44.408,-34.993,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,catboost_lo,0.25,44.158,-34.818,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,catboost_lo,0.5,43.934,-34.644,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,catboost_lo,0.75,43.737,-34.469,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,catboost_lo,1.0,43.567,-34.294,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,mlp,0.0,44.408,-34.993,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,mlp,0.25,45.5,-36.443,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,mlp,0.5,46.726,-37.893,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,mlp,0.75,48.077,-39.343,28
noinfo,Russia_W,0,0,stefan_soil,none,0.0,mlp,1.0,49.542,-40.793,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,mlp,0.0,44.408,-34.993,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,mlp,0.25,45.317,-36.159,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,mlp,0.5,46.322,-37.325,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,mlp,0.75,47.415,-38.491,28
noinfo,Russia_W,0,1,stefan_soil,none,0.0,mlp,1.0,48.591,-39.656,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,mlp,0.0,44.408,-34.993,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,mlp,0.25,45.529,-36.454,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,mlp,0.5,46.741,-37.915,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,mlp,0.75,48.036,-39.376,28
noinfo,Russia_W,0,2,stefan_soil,none,0.0,mlp,1.0,49.407,-40.837,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,ridge,0.0,42.282,-30.827,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,ridge,0.25,43.31,-33.192,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,ridge,0.5,45.236,-35.557,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,ridge,0.75,47.949,-37.922,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,ridge,1.0,51.327,-40.286,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,ridge,0.0,42.282,-30.827,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,ridge,0.25,43.31,-33.192,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,ridge,0.5,45.236,-35.557,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,ridge,0.75,47.949,-37.922,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,ridge,1.0,51.327,-40.286,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,ridge,0.0,42.282,-30.827,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,ridge,0.25,43.31,-33.192,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,ridge,0.5,45.236,-35.557,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,ridge,0.75,47.949,-37.922,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,ridge,1.0,51.327,-40.286,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.0,42.282,-30.827,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.25,42.096,-31.298,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.5,42.044,-31.769,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.75,42.125,-32.24,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,catboost_lo,1.0,42.339,-32.711,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.0,42.282,-30.827,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.25,42.235,-31.48,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.5,42.291,-32.133,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.75,42.45,-32.786,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,catboost_lo,1.0,42.711,-33.439,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.0,42.282,-30.827,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.25,42.015,-31.205,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.5,41.907,-31.583,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.75,41.96,-31.961,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,catboost_lo,1.0,42.173,-32.339,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,mlp,0.0,42.282,-30.827,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,mlp,0.25,42.209,-31.506,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,mlp,0.5,42.361,-32.185,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,mlp,0.75,42.735,-32.864,28
noinfo,Russia_W,0,0,stefan_soil_cci,none,0.0,mlp,1.0,43.326,-33.544,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,mlp,0.0,42.282,-30.827,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,mlp,0.25,44.214,-34.189,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,mlp,0.5,46.629,-37.551,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,mlp,0.75,49.456,-40.913,28
noinfo,Russia_W,0,1,stefan_soil_cci,none,0.0,mlp,1.0,52.629,-44.275,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,mlp,0.0,42.282,-30.827,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,mlp,0.25,42.809,-32.164,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,mlp,0.5,43.677,-33.501,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,mlp,0.75,44.865,-34.838,28
noinfo,Russia_W,0,2,stefan_soil_cci,none,0.0,mlp,1.0,46.35,-36.175,28
noinfo,Russia_E,0,0,none,none,0.0,ridge,1.0,37.124,-24.914,27
noinfo,Russia_E,0,1,none,none,0.0,ridge,1.0,37.124,-24.914,27
noinfo,Russia_E,0,2,none,none,0.0,ridge,1.0,37.124,-24.914,27
noinfo,Russia_E,0,0,none,none,0.0,catboost_lo,1.0,31.094,-8.427,27
noinfo,Russia_E,0,1,none,none,0.0,catboost_lo,1.0,30.616,-8.949,27
noinfo,Russia_E,0,2,none,none,0.0,catboost_lo,1.0,30.047,-9.693,27
noinfo,Russia_E,0,0,none,none,0.0,mlp,1.0,29.355,-7.061,27
noinfo,Russia_E,0,1,none,none,0.0,mlp,1.0,31.544,-3.305,27
noinfo,Russia_E,0,2,none,none,0.0,mlp,1.0,31.552,-10.768,27
noinfo,Russia_E,0,0,stefan,none,0.0,ridge,0.0,28.444,-9.287,27
noinfo,Russia_E,0,0,stefan,none,0.0,ridge,0.25,29.578,-12.839,27
noinfo,Russia_E,0,0,stefan,none,0.0,ridge,0.5,31.297,-16.39,27
noinfo,Russia_E,0,0,stefan,none,0.0,ridge,0.75,33.513,-19.942,27
noinfo,Russia_E,0,0,stefan,none,0.0,ridge,1.0,36.134,-23.494,27
noinfo,Russia_E,0,1,stefan,none,0.0,ridge,0.0,28.444,-9.287,27
noinfo,Russia_E,0,1,stefan,none,0.0,ridge,0.25,29.578,-12.839,27
noinfo,Russia_E,0,1,stefan,none,0.0,ridge,0.5,31.297,-16.39,27
noinfo,Russia_E,0,1,stefan,none,0.0,ridge,0.75,33.513,-19.942,27
noinfo,Russia_E,0,1,stefan,none,0.0,ridge,1.0,36.134,-23.494,27
noinfo,Russia_E,0,2,stefan,none,0.0,ridge,0.0,28.444,-9.287,27
noinfo,Russia_E,0,2,stefan,none,0.0,ridge,0.25,29.578,-12.839,27
noinfo,Russia_E,0,2,stefan,none,0.0,ridge,0.5,31.297,-16.39,27
noinfo,Russia_E,0,2,stefan,none,0.0,ridge,0.75,33.513,-19.942,27
noinfo,Russia_E,0,2,stefan,none,0.0,ridge,1.0,36.134,-23.494,27
noinfo,Russia_E,0,0,stefan,none,0.0,catboost_lo,0.0,28.444,-9.287,27
noinfo,Russia_E,0,0,stefan,none,0.0,catboost_lo,0.25,28.865,-8.447,27
noinfo,Russia_E,0,0,stefan,none,0.0,catboost_lo,0.5,29.378,-7.607,27
noinfo,Russia_E,0,0,stefan,none,0.0,catboost_lo,0.75,29.979,-6.767,27
noinfo,Russia_E,0,0,stefan,none,0.0,catboost_lo,1.0,30.663,-5.928,27
noinfo,Russia_E,0,1,stefan,none,0.0,catboost_lo,0.0,28.444,-9.287,27
noinfo,Russia_E,0,1,stefan,none,0.0,catboost_lo,0.25,28.74,-8.412,27
noinfo,Russia_E,0,1,stefan,none,0.0,catboost_lo,0.5,29.107,-7.537,27
noinfo,Russia_E,0,1,stefan,none,0.0,catboost_lo,0.75,29.544,-6.662,27
noinfo,Russia_E,0,1,stefan,none,0.0,catboost_lo,1.0,30.046,-5.787,27
noinfo,Russia_E,0,2,stefan,none,0.0,catboost_lo,0.0,28.444,-9.287,27
noinfo,Russia_E,0,2,stefan,none,0.0,catboost_lo,0.25,28.862,-8.523,27
noinfo,Russia_E,0,2,stefan,none,0.0,catboost_lo,0.5,29.355,-7.759,27
noinfo,Russia_E,0,2,stefan,none,0.0,catboost_lo,0.75,29.918,-6.995,27
noinfo,Russia_E,0,2,stefan,none,0.0,catboost_lo,1.0,30.548,-6.231,27
noinfo,Russia_E,0,0,stefan,none,0.0,mlp,0.0,28.444,-9.287,27
noinfo,Russia_E,0,0,stefan,none,0.0,mlp,0.25,28.4,-9.662,27
noinfo,Russia_E,0,0,stefan,none,0.0,mlp,0.5,28.394,-10.036,27
noinfo,Russia_E,0,0,stefan,none,0.0,mlp,0.75,28.426,-10.411,27
noinfo,Russia_E,0,0,stefan,none,0.0,mlp,1.0,28.495,-10.786,27
noinfo,Russia_E,0,1,stefan,none,0.0,mlp,0.0,28.444,-9.287,27
noinfo,Russia_E,0,1,stefan,none,0.0,mlp,0.25,29.372,-10.81,27
noinfo,Russia_E,0,1,stefan,none,0.0,mlp,0.5,30.396,-12.333,27
noinfo,Russia_E,0,1,stefan,none,0.0,mlp,0.75,31.509,-13.857,27
noinfo,Russia_E,0,1,stefan,none,0.0,mlp,1.0,32.701,-15.38,27
noinfo,Russia_E,0,2,stefan,none,0.0,mlp,0.0,28.444,-9.287,27
noinfo,Russia_E,0,2,stefan,none,0.0,mlp,0.25,28.938,-7.088,27
noinfo,Russia_E,0,2,stefan,none,0.0,mlp,0.5,29.861,-4.889,27
noinfo,Russia_E,0,2,stefan,none,0.0,mlp,0.75,31.177,-2.691,27
noinfo,Russia_E,0,2,stefan,none,0.0,mlp,1.0,32.838,-0.492,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,ridge,0.0,28.169,-10.903,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,ridge,0.25,29.727,-14.417,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,ridge,0.5,31.802,-17.932,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,ridge,0.75,34.301,-21.446,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,ridge,1.0,37.139,-24.96,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,ridge,0.0,28.169,-10.903,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,ridge,0.25,29.727,-14.417,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,ridge,0.5,31.802,-17.932,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,ridge,0.75,34.301,-21.446,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,ridge,1.0,37.139,-24.96,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,ridge,0.0,28.169,-10.903,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,ridge,0.25,29.727,-14.417,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,ridge,0.5,31.802,-17.932,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,ridge,0.75,34.301,-21.446,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,ridge,1.0,37.139,-24.96,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,catboost_lo,0.0,28.169,-10.903,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,catboost_lo,0.25,28.044,-10.299,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,catboost_lo,0.5,28.006,-9.694,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,catboost_lo,0.75,28.053,-9.09,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,catboost_lo,1.0,28.187,-8.485,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,catboost_lo,0.0,28.169,-10.903,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,catboost_lo,0.25,28.179,-10.477,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,catboost_lo,0.5,28.242,-10.052,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,catboost_lo,0.75,28.358,-9.626,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,catboost_lo,1.0,28.526,-9.2,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,catboost_lo,0.0,28.169,-10.903,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,catboost_lo,0.25,27.947,-10.082,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,catboost_lo,0.5,27.794,-9.261,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,catboost_lo,0.75,27.709,-8.44,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,catboost_lo,1.0,27.696,-7.619,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,mlp,0.0,28.169,-10.903,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,mlp,0.25,27.839,-10.699,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,mlp,0.5,27.55,-10.495,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,mlp,0.75,27.303,-10.291,27
noinfo,Russia_E,0,0,cci_cal,none,0.0,mlp,1.0,27.099,-10.087,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,mlp,0.0,28.169,-10.903,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,mlp,0.25,28.577,-10.943,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,mlp,0.5,29.144,-10.982,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,mlp,0.75,29.859,-11.021,27
noinfo,Russia_E,0,1,cci_cal,none,0.0,mlp,1.0,30.712,-11.06,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,mlp,0.0,28.169,-10.903,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,mlp,0.25,28.938,-10.793,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,mlp,0.5,29.953,-10.682,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,mlp,0.75,31.188,-10.572,27
noinfo,Russia_E,0,2,cci_cal,none,0.0,mlp,1.0,32.62,-10.461,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,ridge,0.0,27.657,-12.204,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,ridge,0.25,29.289,-15.216,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,ridge,0.5,31.384,-18.228,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,ridge,0.75,33.858,-21.241,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,ridge,1.0,36.634,-24.253,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,ridge,0.0,27.657,-12.204,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,ridge,0.25,29.289,-15.216,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,ridge,0.5,31.384,-18.228,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,ridge,0.75,33.858,-21.241,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,ridge,1.0,36.634,-24.253,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,ridge,0.0,27.657,-12.204,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,ridge,0.25,29.289,-15.216,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,ridge,0.5,31.384,-18.228,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,ridge,0.75,33.858,-21.241,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,ridge,1.0,36.634,-24.253,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,catboost_lo,0.0,27.657,-12.204,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,catboost_lo,0.25,27.816,-11.09,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,catboost_lo,0.5,28.188,-9.976,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,catboost_lo,0.75,28.765,-8.862,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,catboost_lo,1.0,29.533,-7.748,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,catboost_lo,0.0,27.657,-12.204,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,catboost_lo,0.25,27.681,-11.043,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,catboost_lo,0.5,27.896,-9.883,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,catboost_lo,0.75,28.299,-8.722,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,catboost_lo,1.0,28.881,-7.562,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,catboost_lo,0.0,27.657,-12.204,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,catboost_lo,0.25,27.838,-10.728,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,catboost_lo,0.5,28.324,-9.252,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,catboost_lo,0.75,29.101,-7.776,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,catboost_lo,1.0,30.145,-6.3,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,mlp,0.0,27.657,-12.204,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,mlp,0.25,27.862,-12.249,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,mlp,0.5,28.296,-12.295,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,mlp,0.75,28.947,-12.34,27
noinfo,Russia_E,0,0,stefan_cci,none,0.0,mlp,1.0,29.8,-12.386,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,mlp,0.0,27.657,-12.204,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,mlp,0.25,27.492,-11.192,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,mlp,0.5,27.654,-10.181,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,mlp,0.75,28.138,-9.17,27
noinfo,Russia_E,0,1,stefan_cci,none,0.0,mlp,1.0,28.927,-8.159,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,mlp,0.0,27.657,-12.204,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,mlp,0.25,27.892,-10.061,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,mlp,0.5,28.683,-7.918,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,mlp,0.75,29.985,-5.776,27
noinfo,Russia_E,0,2,stefan_cci,none,0.0,mlp,1.0,31.736,-3.633,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,ridge,0.0,30.007,-10.28,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,ridge,0.25,30.564,-12.919,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,ridge,0.5,31.517,-15.558,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,ridge,0.75,32.832,-18.196,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,ridge,1.0,34.468,-20.835,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,ridge,0.0,30.007,-10.28,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,ridge,0.25,30.564,-12.919,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,ridge,0.5,31.517,-15.558,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,ridge,0.75,32.832,-18.196,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,ridge,1.0,34.468,-20.835,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,ridge,0.0,30.007,-10.28,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,ridge,0.25,30.564,-12.919,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,ridge,0.5,31.517,-15.558,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,ridge,0.75,32.832,-18.196,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,ridge,1.0,34.468,-20.835,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,catboost_lo,0.0,30.007,-10.28,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,catboost_lo,0.25,29.754,-9.032,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,catboost_lo,0.5,29.575,-7.783,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,catboost_lo,0.75,29.471,-6.535,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,catboost_lo,1.0,29.444,-5.286,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,catboost_lo,0.0,30.007,-10.28,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,catboost_lo,0.25,29.711,-9.025,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,catboost_lo,0.5,29.492,-7.769,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,catboost_lo,0.75,29.351,-6.513,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,catboost_lo,1.0,29.291,-5.257,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,catboost_lo,0.0,30.007,-10.28,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,catboost_lo,0.25,29.77,-8.977,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,catboost_lo,0.5,29.619,-7.674,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,catboost_lo,0.75,29.556,-6.371,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,catboost_lo,1.0,29.581,-5.068,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,mlp,0.0,30.007,-10.28,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,mlp,0.25,29.038,-9.766,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,mlp,0.5,28.13,-9.251,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,mlp,0.75,27.292,-8.737,27
noinfo,Russia_E,0,0,stefan_soil,none,0.0,mlp,1.0,26.529,-8.222,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,mlp,0.0,30.007,-10.28,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,mlp,0.25,30.672,-9.896,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,mlp,0.5,31.447,-9.511,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,mlp,0.75,32.324,-9.127,27
noinfo,Russia_E,0,1,stefan_soil,none,0.0,mlp,1.0,33.295,-8.742,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,mlp,0.0,30.007,-10.28,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,mlp,0.25,30.307,-8.255,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,mlp,0.5,30.865,-6.229,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,mlp,0.75,31.668,-4.203,27
noinfo,Russia_E,0,2,stefan_soil,none,0.0,mlp,1.0,32.698,-2.178,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,ridge,0.0,28.363,-12.7,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,ridge,0.25,29.7,-15.257,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,ridge,0.5,31.417,-17.814,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,ridge,0.75,33.456,-20.37,27
noinfo,Russia_E,0,0,stefan_soil_cci,none,0.0,ridge,1.0,35.76,-22.927,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,ridge,0.0,28.363,-12.7,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,ridge,0.25,29.7,-15.257,27
noinfo,Russia_E,0,1,stefan_soil_cci,none,0.0,ridge,0.5,31.417,-17.814,27
