setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Canada,1,1.0,371,model,stefan_cci,ridge,const,5.0,46.268,-33.14,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,ridge,const,5.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,ridge,const,5.0,28.963,-5.082,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,ridge,const,5.0,32.461,-14.448,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,ridge,const,5.0,38.584,-23.814,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,ridge,const,5.0,46.301,-33.181,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,catboost,stefan,5.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,catboost,stefan,5.0,29.03,2.696,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,catboost,stefan,5.0,29.334,1.107,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,catboost,stefan,5.0,29.954,-0.481,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,catboost,stefan,5.0,30.872,-2.07,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,catboost,stefan,5.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,catboost,stefan,5.0,29.02,2.762,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,catboost,stefan,5.0,29.303,1.238,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,catboost,stefan,5.0,29.891,-0.285,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,catboost,stefan,5.0,30.767,-1.808,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,catboost,stefan,5.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,catboost,stefan,5.0,28.999,2.667,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,catboost,stefan,5.0,29.256,1.049,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,catboost,stefan,5.0,29.813,-0.569,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,catboost,stefan,5.0,30.656,-2.187,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,catboost,cci,10.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,catboost,cci,10.0,29.239,5.992,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,catboost,cci,10.0,29.821,7.699,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,catboost,cci,10.0,30.776,9.407,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,catboost,cci,10.0,32.071,11.114,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,catboost,cci,10.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,catboost,cci,10.0,29.126,5.668,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,catboost,cci,10.0,29.539,7.052,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,catboost,cci,10.0,30.278,8.436,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,catboost,cci,10.0,31.32,9.819,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,catboost,cci,10.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,catboost,cci,10.0,29.272,6.101,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,catboost,cci,10.0,29.899,7.918,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,catboost,cci,10.0,30.908,9.734,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,catboost,cci,10.0,32.264,11.551,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,catboost,const,1.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,catboost,const,1.0,29.292,-3.931,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,catboost,const,1.0,32.166,-12.146,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,catboost,const,1.0,37.068,-20.362,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,catboost,const,1.0,43.313,-28.577,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,catboost,const,1.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,catboost,const,1.0,29.595,-4.421,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,catboost,const,1.0,33.013,-13.127,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,catboost,const,1.0,38.551,-21.834,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,catboost,const,1.0,45.439,-30.54,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,catboost,const,1.0,29.053,4.285,,,
pseudo,Canada,2,0.25,371,model,stefan_cci,catboost,const,1.0,28.943,-3.287,,,
pseudo,Canada,2,0.5,371,model,stefan_cci,catboost,const,1.0,31.056,-10.858,,,
pseudo,Canada,2,0.75,371,model,stefan_cci,catboost,const,1.0,34.992,-18.43,,,
pseudo,Canada,2,1.0,371,model,stefan_cci,catboost,const,1.0,40.219,-26.001,,,
pseudo,Canada,0,0.0,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan_cci,mlp,stefan,1.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,0.25,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,0.5,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,0.75,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,1.0,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,1,0.0,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,1,0.25,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,1,0.5,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,1,0.75,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,1,1.0,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,2,0.0,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan_cci,mlp,cci,5.0,,,,,diverged
pseudo,Canada,0,0.0,371,model,stefan_cci,mlp,stefan_cci,10.0,29.053,4.285,,,
pseudo,Canada,0,0.25,371,model,stefan_cci,mlp,stefan_cci,10.0,29.037,3.94,,,
pseudo,Canada,0,0.5,371,model,stefan_cci,mlp,stefan_cci,10.0,29.044,3.596,,,
pseudo,Canada,0,0.75,371,model,stefan_cci,mlp,stefan_cci,10.0,29.075,3.251,,,
pseudo,Canada,0,1.0,371,model,stefan_cci,mlp,stefan_cci,10.0,29.13,2.907,,,
pseudo,Canada,1,0.0,371,model,stefan_cci,mlp,stefan_cci,10.0,29.053,4.285,,,
pseudo,Canada,1,0.25,371,model,stefan_cci,mlp,stefan_cci,10.0,29.069,4.275,,,
pseudo,Canada,1,0.5,371,model,stefan_cci,mlp,stefan_cci,10.0,29.091,4.266,,,
pseudo,Canada,1,0.75,371,model,stefan_cci,mlp,stefan_cci,10.0,29.116,4.256,,,
pseudo,Canada,1,1.0,371,model,stefan_cci,mlp,stefan_cci,10.0,29.147,4.247,,,
pseudo,Canada,2,0.0,371,model,stefan_cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,2,0.25,371,model,stefan_cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,2,0.5,371,model,stefan_cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,2,0.75,371,model,stefan_cci,mlp,stefan_cci,10.0,,,,,diverged
pseudo,Canada,2,1.0,371,model,stefan_cci,mlp,stefan_cci,10.0,,,,,diverged
transfer,Lena,0,1.0,1518,model,none,ridge,none,0.0,21.906,-1.945,18.283292617962026,35.98303267427624,
transfer,Lena,1,1.0,1518,model,none,ridge,none,0.0,21.906,-1.945,17.140327353709075,33.42693171499856,
transfer,Lena,2,1.0,1518,model,none,ridge,none,0.0,21.906,-1.945,16.83137335645995,34.63722090326032,
transfer,Lena,0,0.0,1518,model,stefan,catboost,none,0.0,18.548,11.705,16.241707210329377,26.44619284415228,
transfer,Lena,0,0.25,1518,model,stefan,catboost,none,0.0,19.107,12.426,16.72076845623281,26.549212608837617,
transfer,Lena,0,0.5,1518,model,stefan,catboost,none,0.0,19.71,13.147,17.24596751163778,26.919591348372617,
transfer,Lena,0,0.75,1518,model,stefan,catboost,none,0.0,20.355,13.868,17.813224105421128,27.07844670668512,
transfer,Lena,0,1.0,1518,model,stefan,catboost,none,0.0,21.036,14.589,18.418652879213656,27.376120944964757,
transfer,Lena,1,0.0,1518,model,stefan,catboost,none,0.0,18.548,11.705,16.08377859260714,25.871935510091735,
transfer,Lena,1,0.25,1518,model,stefan,catboost,none,0.0,18.935,12.156,16.3840131420236,26.10859262197639,
transfer,Lena,1,0.5,1518,model,stefan,catboost,none,0.0,19.353,12.606,16.717792773232883,26.345240653425176,
transfer,Lena,1,0.75,1518,model,stefan,catboost,none,0.0,19.8,13.056,17.08119133677031,26.531700461214804,
transfer,Lena,1,1.0,1518,model,stefan,catboost,none,0.0,20.274,13.507,17.470599695406538,26.909073572082953,
transfer,Lena,2,0.0,1518,model,stefan,catboost,none,0.0,18.548,11.705,16.277760661947624,25.419895252173298,
transfer,Lena,2,0.25,1518,model,stefan,catboost,none,0.0,19.126,12.43,16.77877719558663,25.82078771861194,
transfer,Lena,2,0.5,1518,model,stefan,catboost,none,0.0,19.743,13.154,17.315209707994335,26.511482265372607,
transfer,Lena,2,0.75,1518,model,stefan,catboost,none,0.0,20.394,13.878,17.887551635095747,27.053832344518813,
transfer,Lena,2,1.0,1518,model,stefan,catboost,none,0.0,21.077,14.603,18.48906351853199,27.67303595131405,
transfer,Lena,0,0.0,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,0,0.25,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,0,0.5,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,0,0.75,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,0,1.0,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,1,0.0,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,1,0.25,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,1,0.5,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,1,0.75,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,1,1.0,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,2,0.0,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,2,0.25,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,2,0.5,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,2,0.75,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Lena,2,1.0,1518,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,0,1.0,371,model,none,ridge,none,0.0,35.142,-11.466,18.18639500344339,46.94451931234676,
transfer,Canada,1,1.0,371,model,none,ridge,none,0.0,35.142,-11.466,18.931753344617437,48.85109342359748,
transfer,Canada,2,1.0,371,model,none,ridge,none,0.0,35.142,-11.466,19.21218167939477,48.010539145087286,
transfer,Canada,0,0.0,371,model,stefan,catboost,none,0.0,29.962,-2.179,20.285512178884655,37.514269047645875,
transfer,Canada,0,0.25,371,model,stefan,catboost,none,0.0,30.107,-4.792,19.08260223340392,38.33550473466743,
transfer,Canada,0,0.5,371,model,stefan,catboost,none,0.0,30.498,-7.404,18.15561662743956,39.23352725982563,
transfer,Canada,0,0.75,371,model,stefan,catboost,none,0.0,31.125,-10.016,17.52432868404078,40.412131409179345,
transfer,Canada,0,1.0,371,model,stefan,catboost,none,0.0,31.974,-12.628,17.38876245995325,41.71886862605167,
transfer,Canada,1,0.0,371,model,stefan,catboost,none,0.0,29.962,-2.179,20.73590848775231,38.87785838724893,
transfer,Canada,1,0.25,371,model,stefan,catboost,none,0.0,29.907,-4.607,19.46958748413625,39.25465463122195,
transfer,Canada,1,0.5,371,model,stefan,catboost,none,0.0,30.092,-7.035,18.42426557040101,39.95451473061378,
transfer,Canada,1,0.75,371,model,stefan,catboost,none,0.0,30.515,-9.463,17.985152182765084,40.516763202549726,
transfer,Canada,1,1.0,371,model,stefan,catboost,none,0.0,31.165,-11.891,18.100226429797072,41.229151073373956,
transfer,Canada,2,0.0,371,model,stefan,catboost,none,0.0,29.962,-2.179,21.113981851455986,37.8881189748579,
transfer,Canada,2,0.25,371,model,stefan,catboost,none,0.0,29.941,-4.887,19.606288359466586,38.79821357608756,
transfer,Canada,2,0.5,371,model,stefan,catboost,none,0.0,30.205,-7.594,18.497865230181137,39.722086430122374,
transfer,Canada,2,0.75,371,model,stefan,catboost,none,0.0,30.747,-10.301,18.077602989698153,40.75782609610266,
transfer,Canada,2,1.0,371,model,stefan,catboost,none,0.0,31.552,-13.008,18.23988964674988,41.6566290327298,
transfer,Canada,0,0.0,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,0,0.25,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,0,0.5,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,0,0.75,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,0,1.0,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,1,0.0,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,1,0.25,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,1,0.5,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,1,0.75,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,1,1.0,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,2,0.0,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,2,0.25,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,2,0.5,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,2,0.75,371,model,cci,mlp,none,0.0,,,,,diverged
transfer,Canada,2,1.0,371,model,cci,mlp,none,0.0,,,,,diverged
pseudo,Alaska,0,1.0,6803,model,none,ridge,cci,1.0,17.418,2.836,13.75558788713134,23.779348729284347,
pseudo,Alaska,1,1.0,6803,model,none,ridge,cci,1.0,17.418,2.836,13.788871811906043,24.938275081985747,
pseudo,Alaska,2,1.0,6803,model,none,ridge,cci,1.0,17.418,2.836,13.970385176506445,24.62267709160164,
pseudo,Alaska,0,1.0,6803,model,none,ridge,stefan_cci,5.0,17.607,4.295,14.089927235243552,23.960161273425303,
pseudo,Alaska,1,1.0,6803,model,none,ridge,stefan_cci,5.0,17.646,4.299,14.143427482833573,24.993984618920358,
pseudo,Alaska,2,1.0,6803,model,none,ridge,stefan_cci,5.0,17.665,4.319,14.428979397360777,25.129036484747473,
pseudo,Alaska,0,1.0,6803,model,none,ridge,const,10.0,22.644,-14.183,18.057917927779407,26.679943874471373,
pseudo,Alaska,1,1.0,6803,model,none,ridge,const,10.0,22.702,-14.239,17.89859338472488,27.098055219264843,
pseudo,Alaska,2,1.0,6803,model,none,ridge,const,10.0,22.652,-14.177,18.08086135866269,26.72538016609482,
pseudo,Alaska,0,1.0,6803,model,none,catboost,stefan,10.0,16.574,3.641,13.444250159509467,21.546979753003164,
pseudo,Alaska,1,1.0,6803,model,none,catboost,stefan,10.0,16.49,3.356,13.33842374675804,22.235401688491663,
pseudo,Alaska,2,1.0,6803,model,none,catboost,stefan,10.0,16.741,4.5,13.885211597838696,22.11714180702539,
pseudo,Alaska,0,1.0,6803,model,none,catboost,stefan_cci,1.0,16.323,-0.166,13.160028243483135,20.567116721088837,
pseudo,Alaska,1,1.0,6803,model,none,catboost,stefan_cci,1.0,16.199,-0.721,13.508008899226684,20.90397647694749,
pseudo,Alaska,2,1.0,6803,model,none,catboost,stefan_cci,1.0,16.291,0.099,13.485906662274402,21.02033659422388,
pseudo,Alaska,0,1.0,6803,model,none,catboost,const,5.0,22.095,-13.42,18.018089636622243,25.84702931848378,
pseudo,Alaska,1,1.0,6803,model,none,catboost,const,5.0,21.555,-12.759,17.498219110998658,25.935378653213995,
pseudo,Alaska,2,1.0,6803,model,none,catboost,const,5.0,21.582,-12.841,17.881217245255147,25.111868310876023,
pseudo,Alaska,0,1.0,6803,model,none,mlp,stefan,5.0,17.515,6.78,14.962014140251247,21.912541763733806,
pseudo,Alaska,1,1.0,6803,model,none,mlp,stefan,5.0,17.17,6.302,14.513180352695754,22.4352033109067,
pseudo,Alaska,2,1.0,6803,model,none,mlp,stefan,5.0,17.392,6.036,15.016068363409515,22.568298214880592,
pseudo,Alaska,0,1.0,6803,model,none,mlp,cci,10.0,19.744,1.874,14.867742865819617,29.647862738372908,
pseudo,Alaska,1,1.0,6803,model,none,mlp,cci,10.0,20.059,-0.324,15.607539093137165,29.83227044549593,
pseudo,Alaska,2,1.0,6803,model,none,mlp,cci,10.0,20.028,1.46,15.670936523859702,30.04037665195612,
pseudo,Alaska,0,1.0,6803,model,none,mlp,const,1.0,20.905,-11.813,17.526766804456432,24.564898995570637,
pseudo,Alaska,1,1.0,6803,model,none,mlp,const,1.0,18.167,-8.454,15.12466235715244,23.686759859943553,
pseudo,Alaska,2,1.0,6803,model,none,mlp,const,1.0,19.094,-9.827,16.328692054821662,22.925297817872803,
pseudo,Alaska,0,0.0,6803,model,stefan,ridge,stefan,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,ridge,stefan,1.0,17.455,7.368,15.013550266416678,21.37266533353145,
pseudo,Alaska,0,0.5,6803,model,stefan,ridge,stefan,1.0,17.11,6.931,14.729114495766554,20.79951240832514,
pseudo,Alaska,0,0.75,6803,model,stefan,ridge,stefan,1.0,16.82,6.494,14.402675238421217,20.491990726241408,
pseudo,Alaska,0,1.0,6803,model,stefan,ridge,stefan,1.0,16.588,6.057,14.101163665403869,20.28346978363753,
pseudo,Alaska,1,0.0,6803,model,stefan,ridge,stefan,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,ridge,stefan,1.0,17.455,7.368,15.282920263934546,22.207518972630215,
pseudo,Alaska,1,0.5,6803,model,stefan,ridge,stefan,1.0,17.11,6.93,14.846407371457792,21.680543126510813,
pseudo,Alaska,1,0.75,6803,model,stefan,ridge,stefan,1.0,16.82,6.493,14.458645841664227,21.341013222203358,
pseudo,Alaska,1,1.0,6803,model,stefan,ridge,stefan,1.0,16.587,6.056,14.163166225975104,21.04948092599478,
pseudo,Alaska,2,0.0,6803,model,stefan,ridge,stefan,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,stefan,1.0,17.455,7.368,15.463400148571193,22.308565352531875,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,stefan,1.0,17.11,6.931,15.107347499218363,21.827864252447934,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,stefan,1.0,16.82,6.494,14.747418074436702,21.600795685691807,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,stefan,1.0,16.588,6.057,14.374818753009796,21.343445228554064,
pseudo,Alaska,0,0.0,6803,model,stefan,ridge,cci,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,ridge,cci,5.0,17.592,6.314,14.683143320599306,22.98679574080345,
pseudo,Alaska,0,0.5,6803,model,stefan,ridge,cci,5.0,17.784,4.823,14.319314484111151,24.262102877917076,
pseudo,Alaska,0,0.75,6803,model,stefan,ridge,cci,5.0,18.412,3.332,14.381830418358087,26.00368516616397,
pseudo,Alaska,0,1.0,6803,model,stefan,ridge,cci,5.0,19.435,1.842,14.931040358481468,27.8280154900015,
pseudo,Alaska,1,0.0,6803,model,stefan,ridge,cci,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,ridge,cci,5.0,17.608,6.32,14.811812880879916,23.64465884343687,
pseudo,Alaska,1,0.5,6803,model,stefan,ridge,cci,5.0,17.815,4.835,14.359610580814174,25.18526985541964,
pseudo,Alaska,1,0.75,6803,model,stefan,ridge,cci,5.0,18.458,3.35,14.417856185019057,27.0759079990477,
pseudo,Alaska,1,1.0,6803,model,stefan,ridge,cci,5.0,19.493,1.865,14.89460015688046,29.49065830535095,
pseudo,Alaska,2,0.0,6803,model,stefan,ridge,cci,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,cci,5.0,17.611,6.326,15.072855934998998,23.623830246342855,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,cci,5.0,17.819,4.846,14.63626956252833,25.23743179280396,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,cci,5.0,18.462,3.367,14.792350275636228,26.90533516873784,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,cci,5.0,19.495,1.888,15.341911241818892,28.9806477925218,
pseudo,Alaska,0,0.0,6803,model,stefan,ridge,stefan_cci,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,ridge,stefan_cci,10.0,17.659,6.988,14.963048488416467,22.479965724875473,
pseudo,Alaska,0,0.5,6803,model,stefan,ridge,stefan_cci,10.0,17.602,6.171,14.650507686319914,23.134033121462007,
pseudo,Alaska,0,0.75,6803,model,stefan,ridge,stefan_cci,10.0,17.68,5.354,14.433848802155739,23.917224711761847,
pseudo,Alaska,0,1.0,6803,model,stefan,ridge,stefan_cci,10.0,17.892,4.537,14.311157108209255,24.622340694712534,
pseudo,Alaska,1,0.0,6803,model,stefan,ridge,stefan_cci,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,ridge,stefan_cci,10.0,17.66,6.985,15.118768315452893,23.15937948005366,
pseudo,Alaska,1,0.5,6803,model,stefan,ridge,stefan_cci,10.0,17.606,6.166,14.740420653864303,23.781585253293876,
pseudo,Alaska,1,0.75,6803,model,stefan,ridge,stefan_cci,10.0,17.69,5.347,14.456513671990276,24.590262182413014,
pseudo,Alaska,1,1.0,6803,model,stefan,ridge,stefan_cci,10.0,17.909,4.527,14.323421860861703,25.590100638259305,
pseudo,Alaska,2,0.0,6803,model,stefan,ridge,stefan_cci,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,stefan_cci,10.0,17.662,6.986,15.367877479658835,23.291339207959787,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,stefan_cci,10.0,17.607,6.167,15.015611969956685,23.72576351049892,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,stefan_cci,10.0,17.689,5.349,14.736303378917421,24.591169608853633,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,stefan_cci,10.0,17.905,4.53,14.603645394378034,25.521692974732826,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,cci,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,cci,1.0,17.271,6.543,14.644945929556409,21.608059810549946,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,cci,1.0,16.818,5.282,13.963410000650008,21.220123488281217,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,cci,1.0,16.502,4.02,13.497854423283437,21.026864585564393,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,cci,1.0,16.333,2.759,13.2446935311863,21.043883629918252,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,cci,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,cci,1.0,17.189,6.367,14.720624235132997,22.294261654413503,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,cci,1.0,16.688,4.929,13.956294102145026,21.90726663819426,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,cci,1.0,16.364,3.491,13.500233610476167,21.593301830715642,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,cci,1.0,16.227,2.053,13.287568482106396,21.408125671725447,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,cci,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,cci,1.0,17.306,6.563,15.115395567525773,22.368696812696886,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,cci,1.0,16.891,5.322,14.277682653077987,22.201490955121656,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,cci,1.0,16.613,4.08,13.7896913215499,22.12650845026081,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,cci,1.0,16.48,2.839,13.651682236288362,22.02953349107479,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,stefan_cci,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,stefan_cci,5.0,17.524,6.997,14.90560741121802,21.99615781999594,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,stefan_cci,5.0,17.258,6.189,14.569602438216434,22.054171576683032,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,stefan_cci,5.0,17.055,5.381,14.202446421604387,22.115052029181044,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,stefan_cci,5.0,16.919,4.573,13.908915367273941,22.24519253703593,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,stefan_cci,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,stefan_cci,5.0,17.559,7.066,15.187927012566565,22.689246652070228,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,stefan_cci,5.0,17.315,6.328,14.814287580872968,22.653459901791592,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,stefan_cci,5.0,17.119,5.59,14.461296309005542,22.65733533856953,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,stefan_cci,5.0,16.975,4.851,14.16141084256288,22.700852463692392,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,stefan_cci,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
