proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Lena,0,0.0,anchored,stefan,stefan_cci,catboost,5.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan_cci,catboost,5.0,21.271,3.68,3037,14.944587921017636,36.84973086653942,
loro,Lena,0,0.5,anchored,stefan,stefan_cci,catboost,5.0,20.994,1.852,3037,14.49226428281428,37.23686151736015,
loro,Lena,0,0.75,anchored,stefan,stefan_cci,catboost,5.0,20.88,0.023,3037,14.173046552388934,37.48860619589898,
loro,Lena,0,1.0,anchored,stefan,stefan_cci,catboost,5.0,20.931,-1.805,3037,14.240292180062008,37.77401875862121,
loro,Lena,1,0.0,anchored,stefan,stefan_cci,catboost,5.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan_cci,catboost,5.0,21.274,3.674,3037,14.305434411537103,37.53642572477605,
loro,Lena,1,0.5,anchored,stefan,stefan_cci,catboost,5.0,21.002,1.839,3037,13.78347019111725,38.01786924537696,
loro,Lena,1,0.75,anchored,stefan,stefan_cci,catboost,5.0,20.893,0.004,3037,13.492285916801217,38.588669924326915,
loro,Lena,1,1.0,anchored,stefan,stefan_cci,catboost,5.0,20.952,-1.831,3037,13.645374144087434,39.244932637990644,
loro,Lena,2,0.0,anchored,stefan,stefan_cci,catboost,5.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan_cci,catboost,5.0,21.271,3.682,3037,14.793602324661228,34.802822191131035,
loro,Lena,2,0.5,anchored,stefan,stefan_cci,catboost,5.0,20.994,1.855,3037,14.363583203033269,35.0738691105094,
loro,Lena,2,0.75,anchored,stefan,stefan_cci,catboost,5.0,20.88,0.028,3037,14.202701640676755,35.44309825476003,
loro,Lena,2,1.0,anchored,stefan,stefan_cci,catboost,5.0,20.932,-1.799,3037,14.20413351297942,35.907484073060026,
loro,Lena,0,0.0,anchored,stefan,stefan,mlp,1.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan,mlp,1.0,21.696,5.505,3037,15.50292069404443,36.56219249855719,
loro,Lena,0,0.5,anchored,stefan,stefan,mlp,1.0,21.687,5.501,3037,15.491540168372056,36.552583924493675,
loro,Lena,0,0.75,anchored,stefan,stefan,mlp,1.0,21.679,5.498,3037,15.480757834788829,36.54327583259204,
loro,Lena,0,1.0,anchored,stefan,stefan,mlp,1.0,21.671,5.494,3037,15.470450476297158,36.53426845330294,
loro,Lena,1,0.0,anchored,stefan,stefan,mlp,1.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan,mlp,1.0,21.706,5.507,3037,14.805473893507106,37.14627518953374,
loro,Lena,1,0.5,anchored,stefan,stefan,mlp,1.0,21.707,5.505,3037,14.808552605494459,37.145059362354196,
loro,Lena,1,0.75,anchored,stefan,stefan,mlp,1.0,21.709,5.503,3037,14.812025697426332,37.14416116154937,
loro,Lena,1,1.0,anchored,stefan,stefan,mlp,1.0,21.711,5.501,3037,14.815892892434363,37.143580610671194,
loro,Lena,2,0.0,anchored,stefan,stefan,mlp,1.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan,mlp,1.0,21.706,5.509,3037,15.289526874480314,34.63195214744523,
loro,Lena,2,0.5,anchored,stefan,stefan,mlp,1.0,21.707,5.509,3037,15.288022697110428,34.631794246953596,
loro,Lena,2,0.75,anchored,stefan,stefan,mlp,1.0,21.709,5.509,3037,15.286792165203542,34.63178651423364,
loro,Lena,2,1.0,anchored,stefan,stefan,mlp,1.0,21.711,5.509,3037,15.285835344529245,34.631928949386925,
loro,Lena,0,0.0,anchored,stefan,cci,mlp,0.5,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,cci,mlp,0.5,20.969,2.075,3037,14.470035365938092,37.2478735762331,
loro,Lena,0,0.5,anchored,stefan,cci,mlp,0.5,20.881,-1.359,3037,14.408902223372134,37.83437667784881,
loro,Lena,0,0.75,anchored,stefan,cci,mlp,0.5,21.447,-4.793,3037,14.914912330134854,39.11460447002493,
loro,Lena,0,1.0,anchored,stefan,cci,mlp,0.5,22.619,-8.227,3037,16.227784520219515,40.802551230807,
loro,Lena,1,0.0,anchored,stefan,cci,mlp,0.5,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,cci,mlp,0.5,20.979,1.906,3037,13.786989461638887,38.00684123859977,
loro,Lena,1,0.5,anchored,stefan,cci,mlp,0.5,20.886,-1.697,3037,13.464266930219509,39.193379679050445,
loro,Lena,1,0.75,anchored,stefan,cci,mlp,0.5,21.433,-5.299,3037,14.215510157528872,40.67879826773351,
loro,Lena,1,1.0,anchored,stefan,cci,mlp,0.5,22.574,-8.902,3037,15.541271921366693,42.431727591116385,
loro,Lena,2,0.0,anchored,stefan,cci,mlp,0.5,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,cci,mlp,0.5,21.01,1.984,3037,14.382603407659383,35.062299235554335,
loro,Lena,2,0.5,anchored,stefan,cci,mlp,0.5,20.92,-1.541,3037,14.231685227658039,35.88466239268773,
loro,Lena,2,0.75,anchored,stefan,cci,mlp,0.5,21.442,-5.066,3037,14.449570746576567,37.069377753247224,
loro,Lena,2,1.0,anchored,stefan,cci,mlp,0.5,22.534,-8.591,3037,15.766937101958302,38.579090988570165,
loro,Lena,0,0.0,anchored,stefan,cci,mlp,10.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,cci,mlp,10.0,20.944,2.058,3037,14.467515515004655,37.23802930249885,
loro,Lena,0,0.5,anchored,stefan,cci,mlp,10.0,20.83,-1.394,3037,14.298964768575333,37.79990524754866,
loro,Lena,0,0.75,anchored,stefan,cci,mlp,10.0,21.375,-4.845,3037,14.867664319212606,38.78490802283669,
loro,Lena,0,1.0,anchored,stefan,cci,mlp,10.0,22.531,-8.297,3037,16.137175344013603,40.53966839756994,
loro,Lena,1,0.0,anchored,stefan,cci,mlp,10.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,cci,mlp,10.0,20.974,1.88,3037,13.787296871596562,37.9842234697102,
loro,Lena,1,0.5,anchored,stefan,cci,mlp,10.0,20.884,-1.749,3037,13.499704343079546,39.1459526513606,
loro,Lena,1,0.75,anchored,stefan,cci,mlp,10.0,21.443,-5.377,3037,14.261546128622502,40.60510635313599,
loro,Lena,1,1.0,anchored,stefan,cci,mlp,10.0,22.603,-9.006,3037,15.620631682213473,42.33094525763062,
loro,Lena,2,0.0,anchored,stefan,cci,mlp,10.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,cci,mlp,10.0,20.954,1.943,3037,14.353290478928088,34.99941652115593,
loro,Lena,2,0.5,anchored,stefan,cci,mlp,10.0,20.836,-1.622,3037,14.201419013231215,35.705375486265076,
loro,Lena,2,0.75,anchored,stefan,cci,mlp,10.0,21.361,-5.187,3037,14.261491566606447,36.73062444716677,
loro,Lena,2,1.0,anchored,stefan,cci,mlp,10.0,22.483,-8.753,3037,15.638710781675462,38.046683370189875,
loro,Lena,0,0.0,anchored,stefan,stefan_cci,mlp,5.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan_cci,mlp,5.0,21.241,3.785,3037,14.968213386555297,36.84184868011453,
loro,Lena,0,0.5,anchored,stefan,stefan_cci,mlp,5.0,20.938,2.062,3037,14.452200312728609,37.22556935400998,
loro,Lena,0,0.75,anchored,stefan,stefan_cci,mlp,5.0,20.803,0.338,3037,14.205673372202265,37.466841515288465,
loro,Lena,0,1.0,anchored,stefan,stefan_cci,mlp,5.0,20.84,-1.385,3037,14.422757957906573,37.75072325927197,
loro,Lena,1,0.0,anchored,stefan,stefan_cci,mlp,5.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan_cci,mlp,5.0,21.266,3.682,3037,14.308128782449769,37.52644469872366,
loro,Lena,1,0.5,anchored,stefan,stefan_cci,mlp,5.0,20.985,1.855,3037,13.787405070500073,37.99615186511268,
loro,Lena,1,0.75,anchored,stefan,stefan_cci,mlp,5.0,20.866,0.028,3037,13.471554491358578,38.55360642110798,
loro,Lena,1,1.0,anchored,stefan,stefan_cci,mlp,5.0,20.914,-1.799,3037,13.611327894723928,39.19506802664271,
loro,Lena,2,0.0,anchored,stefan,stefan_cci,mlp,5.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan_cci,mlp,5.0,21.242,3.819,3037,14.781472764564429,34.75565810312942,
loro,Lena,2,0.5,anchored,stefan,stefan_cci,mlp,5.0,20.943,2.129,3037,14.416535913820239,35.001937067563844,
loro,Lena,2,0.75,anchored,stefan,stefan_cci,mlp,5.0,20.814,0.439,3037,14.318518361600894,35.36853372778006,
loro,Lena,2,1.0,anchored,stefan,stefan_cci,mlp,5.0,20.858,-1.251,3037,14.228108791518597,35.85176117956201,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,ridge,1.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,ridge,1.0,20.767,0.296,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,ridge,1.0,20.948,2.116,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,ridge,1.0,21.298,3.936,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,ridge,1.0,21.807,5.756,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,ridge,1.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,ridge,1.0,20.764,0.286,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,ridge,1.0,20.941,2.097,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,ridge,1.0,21.286,3.907,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,ridge,1.0,21.789,5.718,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,ridge,1.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,ridge,1.0,20.765,0.294,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,ridge,1.0,20.945,2.112,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,ridge,1.0,21.292,3.93,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,ridge,1.0,21.8,5.749,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,ridge,0.5,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,ridge,0.5,21.017,-3.338,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,ridge,0.5,21.446,-5.152,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,ridge,0.5,22.034,-6.966,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,ridge,0.5,22.769,-8.779,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,ridge,0.5,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,ridge,0.5,21.016,-3.342,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,ridge,0.5,21.447,-5.159,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,ridge,0.5,22.038,-6.977,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,ridge,0.5,22.779,-8.795,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,ridge,0.5,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,ridge,0.5,21.017,-3.331,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,ridge,0.5,21.445,-5.139,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,ridge,0.5,22.034,-6.946,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,ridge,0.5,22.77,-8.754,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,ridge,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,ridge,10.0,20.966,-3.347,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,ridge,10.0,21.333,-5.17,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,ridge,10.0,21.851,-6.993,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,ridge,10.0,22.51,-8.816,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,ridge,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,ridge,10.0,20.966,-3.349,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,ridge,10.0,21.333,-5.175,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,ridge,10.0,21.852,-7.0,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,ridge,10.0,22.512,-8.826,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,ridge,10.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,ridge,10.0,20.966,-3.349,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,ridge,10.0,21.334,-5.174,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,ridge,10.0,21.854,-7.0,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,ridge,10.0,22.514,-8.825,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,ridge,5.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,ridge,5.0,20.776,-1.52,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,ridge,5.0,20.798,-1.517,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,ridge,5.0,20.822,-1.513,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,ridge,5.0,20.847,-1.51,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,ridge,5.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,ridge,5.0,20.776,-1.524,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,ridge,5.0,20.797,-1.523,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,ridge,5.0,20.82,-1.523,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,ridge,5.0,20.846,-1.522,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,ridge,5.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,ridge,5.0,20.776,-1.523,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,ridge,5.0,20.797,-1.522,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,ridge,5.0,20.821,-1.521,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,ridge,5.0,20.847,-1.52,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,catboost,1.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,catboost,1.0,20.734,0.303,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,catboost,1.0,20.876,2.129,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,catboost,1.0,21.179,3.956,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,catboost,1.0,21.638,5.783,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,catboost,1.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,catboost,1.0,20.731,0.3,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,catboost,1.0,20.868,2.125,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,catboost,1.0,21.168,3.949,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,catboost,1.0,21.621,5.773,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,catboost,1.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,catboost,1.0,20.734,0.299,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,catboost,1.0,20.875,2.123,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,catboost,1.0,21.177,3.946,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,catboost,1.0,21.633,5.77,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,catboost,0.5,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,catboost,0.5,20.951,-3.352,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,catboost,0.5,21.303,-5.181,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,catboost,0.5,21.808,-7.009,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,catboost,0.5,22.453,-8.838,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,catboost,0.5,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,catboost,0.5,20.957,-3.35,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,catboost,0.5,21.315,-5.177,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,catboost,0.5,21.825,-7.003,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,catboost,0.5,22.475,-8.829,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,catboost,0.5,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,catboost,0.5,20.949,-3.349,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,catboost,0.5,21.3,-5.174,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,catboost,0.5,21.802,-7.0,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,catboost,0.5,22.445,-8.825,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,catboost,10.0,20.944,-3.349,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,catboost,10.0,21.293,-5.174,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,catboost,10.0,21.795,-6.999,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,catboost,10.0,22.441,-8.824,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,catboost,10.0,20.945,-3.349,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,catboost,10.0,21.293,-5.173,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,catboost,10.0,21.796,-6.998,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,catboost,10.0,22.441,-8.823,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,catboost,10.0,20.944,-3.349,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,catboost,10.0,21.292,-5.173,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,catboost,10.0,21.794,-6.998,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,catboost,10.0,22.439,-8.823,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,catboost,5.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,catboost,5.0,20.757,-1.523,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,catboost,5.0,20.757,-1.523,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,catboost,5.0,20.757,-1.522,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,catboost,5.0,20.757,-1.522,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,catboost,5.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,catboost,5.0,20.758,-1.523,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,catboost,5.0,20.758,-1.523,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,catboost,5.0,20.759,-1.522,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,catboost,5.0,20.759,-1.522,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,catboost,5.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,catboost,5.0,20.757,-1.523,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,catboost,5.0,20.756,-1.523,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,catboost,5.0,20.756,-1.522,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,catboost,5.0,20.756,-1.522,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,mlp,1.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,mlp,1.0,20.735,0.28,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,mlp,1.0,20.875,2.083,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,mlp,1.0,21.174,3.887,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,mlp,1.0,21.625,5.691,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,mlp,1.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,mlp,1.0,20.729,0.296,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,mlp,1.0,20.865,2.116,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,mlp,1.0,21.164,3.937,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,mlp,1.0,21.617,5.757,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,mlp,1.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,mlp,1.0,20.727,0.296,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,mlp,1.0,20.862,2.116,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,mlp,1.0,21.159,3.937,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,mlp,1.0,21.611,5.757,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,mlp,0.5,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,mlp,0.5,20.973,-3.416,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,mlp,0.5,21.361,-5.307,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,mlp,0.5,21.911,-7.199,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,mlp,0.5,22.611,-9.09,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,mlp,0.5,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,mlp,0.5,20.95,-3.323,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,mlp,0.5,21.299,-5.121,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,mlp,0.5,21.798,-6.92,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,mlp,0.5,22.437,-8.718,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,mlp,0.5,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,mlp,0.5,20.955,-3.375,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,mlp,0.5,21.317,-5.227,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,mlp,0.5,21.836,-7.078,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,mlp,0.5,22.5,-8.929,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,mlp,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,mlp,10.0,20.943,-3.345,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,mlp,10.0,21.29,-5.166,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,mlp,10.0,21.79,-6.987,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,mlp,10.0,22.434,-8.808,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,mlp,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,mlp,10.0,20.945,-3.356,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,mlp,10.0,21.297,-5.189,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,mlp,10.0,21.803,-7.021,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,mlp,10.0,22.455,-8.854,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,mlp,10.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,mlp,10.0,20.946,-3.345,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,mlp,10.0,21.296,-5.165,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,mlp,10.0,21.798,-6.986,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,mlp,10.0,22.444,-8.807,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,mlp,5.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,mlp,5.0,20.758,-1.531,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,mlp,5.0,20.758,-1.539,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,mlp,5.0,20.759,-1.546,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,mlp,5.0,20.76,-1.554,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,mlp,5.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,mlp,5.0,20.755,-1.527,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,mlp,5.0,20.752,-1.531,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,mlp,5.0,20.75,-1.534,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,mlp,5.0,20.748,-1.537,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,mlp,5.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,mlp,5.0,20.755,-1.52,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,mlp,5.0,20.753,-1.517,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,mlp,5.0,20.751,-1.513,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,mlp,5.0,20.749,-1.51,3037,,,
loro,Canada,-1,0.0,analytic,stefan_cci,none,none,0.0,25.775,6.589,742,,,
