proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Canada,2,1.0,direct,none,stefan_cci,mlp,0.5,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan_cci,mlp,10.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,stefan_cci,mlp,10.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,stefan_cci,mlp,10.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,const,mlp,5.0,33.316,-12.573,742,20.04814443955934,45.12746826209818,
loro,Canada,1,1.0,direct,none,const,mlp,5.0,33.356,-12.582,742,20.150824350043553,46.295798893053686,
loro,Canada,2,1.0,direct,none,const,mlp,5.0,33.305,-12.563,742,19.52928052658654,48.112844703968,
loro,Canada,0,1.0,direct,none,stefan,ftt,1.0,27.489,2.63,742,19.97103470725206,33.58807756894273,
loro,Canada,1,1.0,direct,none,stefan,ftt,1.0,27.393,2.756,742,20.184738066215488,33.9092326287216,
loro,Canada,2,1.0,direct,none,stefan,ftt,1.0,27.458,2.676,742,19.227299039499393,34.417617305585765,
loro,Canada,0,1.0,direct,none,cci,ftt,0.5,,,742,,,diverged
loro,Canada,1,1.0,direct,none,cci,ftt,0.5,,,742,,,diverged
loro,Canada,2,1.0,direct,none,cci,ftt,0.5,,,742,,,diverged
loro,Canada,0,1.0,direct,none,cci,ftt,10.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,cci,ftt,10.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,cci,ftt,10.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,stefan_cci,ftt,5.0,,,742,,,diverged
loro,Canada,1,1.0,direct,none,stefan_cci,ftt,5.0,,,742,,,diverged
loro,Canada,2,1.0,direct,none,stefan_cci,ftt,5.0,,,742,,,diverged
loro,Canada,0,1.0,direct,none,const,ftt,2.0,33.41,-12.728,742,20.137475817386946,45.306852932810315,
loro,Canada,1,1.0,direct,none,const,ftt,2.0,33.461,-12.677,742,20.26275393015007,46.4309224728542,
loro,Canada,2,1.0,direct,none,const,ftt,2.0,33.441,-12.832,742,19.558842990747422,48.35551094286242,
loro,Canada,0,1.0,direct,none,stefan,ridge,0.5,27.259,2.083,742,19.63197357785144,33.59942564881681,
loro,Canada,1,1.0,direct,none,stefan,ridge,0.5,27.219,2.141,742,20.11226191710631,33.95233955365587,
loro,Canada,2,1.0,direct,none,stefan,ridge,0.5,27.251,2.189,742,18.77737290430322,34.47385787633565,
loro,Canada,0,1.0,direct,none,stefan,ridge,10.0,27.457,2.307,742,19.851784913667043,33.674146941027466,
loro,Canada,1,1.0,direct,none,stefan,ridge,10.0,27.457,2.307,742,20.09221805895427,34.20446218893615,
loro,Canada,2,1.0,direct,none,stefan,ridge,10.0,27.457,2.31,742,19.084418004356376,34.609265634291226,
loro,Canada,0,1.0,direct,none,cci,ridge,5.0,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,cci,ridge,5.0,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,cci,ridge,5.0,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,stefan_cci,ridge,2.0,,,742,,,Input y contains NaN.
loro,Canada,1,1.0,direct,none,stefan_cci,ridge,2.0,,,742,,,Input y contains NaN.
loro,Canada,2,1.0,direct,none,stefan_cci,ridge,2.0,,,742,,,Input y contains NaN.
loro,Canada,0,1.0,direct,none,const,ridge,1.0,32.975,-12.537,742,20.138534083823963,44.50760648514275,
loro,Canada,1,1.0,direct,none,const,ridge,1.0,32.941,-12.481,742,20.084726287598045,45.64031942462599,
loro,Canada,2,1.0,direct,none,const,ridge,1.0,32.94,-12.473,742,19.461585676384786,47.370393127878245,
loro,Canada,0,0.0,anchored,stefan,none,ridge,0.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,none,ridge,0.0,27.42,-4.005,742,17.763212329582366,35.961903570644225,
loro,Canada,0,0.5,anchored,stefan,none,ridge,0.0,28.934,-10.318,742,17.570933136286886,39.35521677101889,
loro,Canada,0,0.75,anchored,stefan,none,ridge,0.0,31.807,-16.631,742,18.94822105587015,43.6403866453092,
loro,Canada,0,1.0,anchored,stefan,none,ridge,0.0,35.712,-22.945,742,22.539293463729162,48.565964600818944,
loro,Canada,1,0.0,anchored,stefan,none,ridge,0.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,none,ridge,0.0,27.42,-4.005,742,18.04705868448106,36.66988717844861,
loro,Canada,1,0.5,anchored,stefan,none,ridge,0.0,28.934,-10.318,742,17.688844148211857,40.4024788651415,
loro,Canada,1,0.75,anchored,stefan,none,ridge,0.0,31.807,-16.631,742,19.083372126851003,44.65487506246627,
loro,Canada,1,1.0,anchored,stefan,none,ridge,0.0,35.712,-22.945,742,22.189509473366016,49.67790473778683,
loro,Canada,2,0.0,anchored,stefan,none,ridge,0.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,none,ridge,0.0,27.42,-4.005,742,17.123126614558302,37.6181540613833,
loro,Canada,2,0.5,anchored,stefan,none,ridge,0.0,28.934,-10.318,742,16.976309044063065,41.50356456155068,
loro,Canada,2,0.75,anchored,stefan,none,ridge,0.0,31.807,-16.631,742,18.762155095565014,45.96511503937034,
loro,Canada,2,1.0,anchored,stefan,none,ridge,0.0,35.712,-22.945,742,22.035487043729486,50.75765539252303,
loro,Canada,0,0.0,anchored,stefan,stefan,ridge,5.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,ridge,5.0,27.477,2.306,742,19.893455133645535,33.70665895720082,
loro,Canada,0,0.5,anchored,stefan,stefan,ridge,5.0,27.465,2.304,742,19.86818538445543,33.695091761621796,
loro,Canada,0,0.75,anchored,stefan,stefan,ridge,5.0,27.453,2.302,742,19.8449532323355,33.677399252349,
loro,Canada,0,1.0,anchored,stefan,stefan,ridge,5.0,27.444,2.3,742,19.825047722031513,33.66575778856411,
loro,Canada,1,0.0,anchored,stefan,stefan,ridge,5.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,ridge,5.0,27.477,2.308,742,20.101410398612984,34.21899612053323,
loro,Canada,1,0.5,anchored,stefan,stefan,ridge,5.0,27.465,2.307,742,20.093290558023423,34.213077533947,
loro,Canada,1,0.75,anchored,stefan,stefan,ridge,5.0,27.453,2.306,742,20.09691560942794,34.202805654292796,
loro,Canada,1,1.0,anchored,stefan,stefan,ridge,5.0,27.443,2.306,742,20.110094455187372,34.18394908097116,
loro,Canada,2,0.0,anchored,stefan,stefan,ridge,5.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,ridge,5.0,27.477,2.309,742,19.125303673762396,34.64715617782084,
loro,Canada,2,0.5,anchored,stefan,stefan,ridge,5.0,27.464,2.31,742,19.098085351147546,34.6250580151606,
loro,Canada,2,0.75,anchored,stefan,stefan,ridge,5.0,27.453,2.31,742,19.077718175665968,34.60382666901109,
loro,Canada,2,1.0,anchored,stefan,stefan,ridge,5.0,27.442,2.311,742,19.072865163950773,34.583463742571396,
loro,Canada,0,0.0,anchored,stefan,cci,ridge,2.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,ridge,2.0,26.44,4.271,742,19.569666359108325,31.799708646695162,
loro,Canada,0,0.5,anchored,stefan,cci,ridge,2.0,26.639,6.233,742,19.729381208954347,32.87374677588607,
loro,Canada,0,0.75,anchored,stefan,cci,ridge,2.0,28.06,8.195,742,20.464737115862224,36.11754158273832,
loro,Canada,0,1.0,anchored,stefan,cci,ridge,2.0,30.535,10.158,742,21.58120386756323,41.439883418756764,
loro,Canada,1,0.0,anchored,stefan,cci,ridge,2.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,ridge,2.0,26.438,4.274,742,20.119682867009598,32.50321327322899,
loro,Canada,1,0.5,anchored,stefan,cci,ridge,2.0,26.639,6.24,742,20.55961352660951,32.996268476790824,
loro,Canada,1,0.75,anchored,stefan,cci,ridge,2.0,28.067,8.205,742,20.99260298622145,36.45639060102145,
loro,Canada,1,1.0,anchored,stefan,cci,ridge,2.0,30.551,10.171,742,21.578985984297415,41.21182371809512,
loro,Canada,2,0.0,anchored,stefan,cci,ridge,2.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,ridge,2.0,26.438,4.285,742,18.877630558510205,33.09937948299179,
loro,Canada,2,0.5,anchored,stefan,cci,ridge,2.0,26.64,6.26,742,19.40365830331133,33.63916436100826,
loro,Canada,2,0.75,anchored,stefan,cci,ridge,2.0,28.07,8.236,742,19.93307145071993,36.99483877598088,
loro,Canada,2,1.0,anchored,stefan,cci,ridge,2.0,30.557,10.212,742,20.96509784595958,42.040338430739844,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,ridge,1.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,ridge,1.0,26.793,3.261,742,19.661439792203698,32.49712023443543,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,ridge,1.0,26.392,4.213,742,19.56532915541703,31.783615216212855,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,ridge,1.0,26.3,5.165,742,19.513786064694358,31.871732077127938,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,ridge,1.0,26.522,6.117,742,19.635175294847176,32.656090976662384,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,ridge,1.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,ridge,1.0,26.789,3.272,742,20.081539899696956,33.029112564095634,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,ridge,1.0,26.385,4.235,742,20.061716243213233,32.48145361881499,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,ridge,1.0,26.294,5.198,742,20.292762629144782,32.351410358860946,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,ridge,1.0,26.52,6.161,742,20.55317618137622,32.909592885292156,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,ridge,1.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,ridge,1.0,26.787,3.279,742,18.821414445020352,33.48766539395107,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,ridge,1.0,26.382,4.249,742,18.772651063955983,33.04151492079967,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,ridge,1.0,26.29,5.219,742,19.176129023530176,32.52326148749522,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,ridge,1.0,26.514,6.19,742,19.413168350077015,33.29887451746259,
loro,Canada,0,0.0,anchored,stefan,none,catboost,0.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,none,catboost,0.0,26.901,2.791,742,19.703453334904683,33.04008360280964,
loro,Canada,0,0.5,anchored,stefan,none,catboost,0.0,26.411,3.274,742,19.586094242780273,32.53546648689903,
loro,Canada,0,0.75,anchored,stefan,none,catboost,0.0,26.027,3.756,742,19.55330451940918,32.06401632168946,
loro,Canada,0,1.0,anchored,stefan,none,catboost,0.0,25.754,4.239,742,19.59561836309339,31.683601421278258,
loro,Canada,1,0.0,anchored,stefan,none,catboost,0.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,none,catboost,0.0,26.633,2.821,742,19.9805532119392,33.30418307028312,
loro,Canada,1,0.5,anchored,stefan,none,catboost,0.0,25.925,3.333,742,19.689396861110822,32.46157566289206,
loro,Canada,1,0.75,anchored,stefan,none,catboost,0.0,25.381,3.845,742,19.339236688147672,32.09435236163403,
loro,Canada,1,1.0,anchored,stefan,none,catboost,0.0,25.013,4.356,742,19.277659474696055,31.657408750036193,
loro,Canada,2,0.0,anchored,stefan,none,catboost,0.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,none,catboost,0.0,26.78,3.086,742,19.168799956206378,33.78670337859582,
loro,Canada,2,0.5,anchored,stefan,none,catboost,0.0,26.221,3.864,742,19.360413878970697,33.085147886794914,
loro,Canada,2,0.75,anchored,stefan,none,catboost,0.0,25.827,4.642,742,19.556135217052475,32.531948958963184,
loro,Canada,2,1.0,anchored,stefan,none,catboost,0.0,25.604,5.419,742,19.971761267604712,32.267631525279334,
loro,Canada,0,0.0,anchored,stefan,stefan,catboost,5.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,catboost,5.0,27.493,2.307,742,19.923260456459893,33.721316807595414,
loro,Canada,0,0.5,anchored,stefan,stefan,catboost,5.0,27.494,2.306,742,19.92426407397521,33.7232623455295,
loro,Canada,0,0.75,anchored,stefan,stefan,catboost,5.0,27.495,2.304,742,19.925278946197295,33.725213220920224,
loro,Canada,0,1.0,anchored,stefan,stefan,catboost,5.0,27.497,2.303,742,19.926305071397987,33.72716943283944,
loro,Canada,1,0.0,anchored,stefan,stefan,catboost,5.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,catboost,5.0,27.493,2.308,742,20.111599690903603,34.227511949118224,
loro,Canada,1,0.5,anchored,stefan,stefan,catboost,5.0,27.495,2.306,742,20.112381388527712,34.229583819206084,
loro,Canada,1,0.75,anchored,stefan,stefan,catboost,5.0,27.496,2.305,742,20.113170332690288,34.231659569131665,
loro,Canada,1,1.0,anchored,stefan,stefan,catboost,5.0,27.498,2.304,742,20.113966522537066,34.233739198189454,
loro,Canada,2,0.0,anchored,stefan,stefan,catboost,5.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,catboost,5.0,27.492,2.308,742,19.142801925384994,34.67144510382373,
loro,Canada,2,0.5,anchored,stefan,stefan,catboost,5.0,27.492,2.307,742,19.143782033803593,34.672778202251195,
loro,Canada,2,0.75,anchored,stefan,stefan,catboost,5.0,27.492,2.306,742,19.144772314547776,34.67411879689985,
loro,Canada,2,1.0,anchored,stefan,stefan,catboost,5.0,27.493,2.305,742,19.14577276606191,34.67546688690598,
loro,Canada,0,0.0,anchored,stefan,cci,catboost,2.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,catboost,2.0,26.448,4.31,742,19.617584359201132,31.71379090491241,
loro,Canada,0,0.5,anchored,stefan,cci,catboost,2.0,26.709,6.311,742,19.824511783294515,32.97204018283351,
loro,Canada,0,0.75,anchored,stefan,cci,catboost,2.0,28.238,8.312,742,20.493482799461,36.371716973587226,
loro,Canada,0,1.0,anchored,stefan,cci,catboost,2.0,30.848,10.313,742,21.92195741636154,41.93716959066562,
loro,Canada,1,0.0,anchored,stefan,cci,catboost,2.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,catboost,2.0,26.449,4.311,742,20.17203828618692,32.44633639385087,
loro,Canada,1,0.5,anchored,stefan,cci,catboost,2.0,26.711,6.314,742,20.640014647458006,33.11297995374789,
loro,Canada,1,0.75,anchored,stefan,cci,catboost,2.0,28.241,8.316,742,21.191251938608787,36.5992830977757,
loro,Canada,1,1.0,anchored,stefan,cci,catboost,2.0,30.852,10.318,742,21.858530127890017,41.67266673642997,
loro,Canada,2,0.0,anchored,stefan,cci,catboost,2.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,catboost,2.0,26.45,4.309,742,18.98557281303739,33.14314367396538,
loro,Canada,2,0.5,anchored,stefan,cci,catboost,2.0,26.711,6.31,742,19.498765995815223,33.82423184891053,
loro,Canada,2,0.75,anchored,stefan,cci,catboost,2.0,28.239,8.31,742,20.205147116054746,37.24165392848288,
loro,Canada,2,1.0,anchored,stefan,cci,catboost,2.0,30.845,10.31,742,21.158931402560373,42.34918689244755,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,catboost,1.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,catboost,1.0,26.803,3.308,742,19.72389537566033,32.43975547723907,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,catboost,1.0,26.425,4.307,742,19.576804740005823,31.71005285936026,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,catboost,1.0,26.369,5.307,742,19.699829100153586,31.910416837615035,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,catboost,1.0,26.639,6.306,742,19.724226863508857,32.89691511558955,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,catboost,1.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,catboost,1.0,26.801,3.308,742,20.131949594463485,33.05432771612906,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,catboost,1.0,26.42,4.306,742,20.1305066542362,32.424915001456206,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,catboost,1.0,26.364,5.305,742,20.322557376288618,32.212288270468036,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,catboost,1.0,26.633,6.304,742,20.5291527372541,33.006974376362564,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,catboost,1.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,catboost,1.0,26.803,3.307,742,18.85086016156011,33.45353532009187,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,catboost,1.0,26.423,4.305,742,18.955008131688476,33.13787201269264,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,catboost,1.0,26.366,5.303,742,19.06444761188653,32.825113537265366,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,catboost,1.0,26.632,6.301,742,19.428787809662104,33.72762298151424,
loro,Canada,0,0.0,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,0,0.25,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,0,0.5,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,0,0.75,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,0,1.0,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,1,0.0,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,1,0.25,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,1,0.5,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,1,0.75,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,1,1.0,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,2,0.0,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,2,0.25,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,2,0.5,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,2,0.75,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,2,1.0,anchored,stefan,none,mlp,0.0,,,742,,,diverged
loro,Canada,0,0.0,anchored,stefan,stefan,mlp,5.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan,mlp,5.0,27.485,2.312,742,19.920074463574053,33.7077681565992,
loro,Canada,0,0.5,anchored,stefan,stefan,mlp,5.0,27.478,2.316,742,19.917909491492484,33.69618344008819,
loro,Canada,0,0.75,anchored,stefan,stefan,mlp,5.0,27.471,2.32,742,19.915773188877743,33.68462248342338,
loro,Canada,0,1.0,anchored,stefan,stefan,mlp,5.0,27.464,2.323,742,19.913665563672843,33.67308530984185,
loro,Canada,1,0.0,anchored,stefan,stefan,mlp,5.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan,mlp,5.0,27.494,2.302,742,20.10710173892012,34.23043538169322,
loro,Canada,1,0.5,anchored,stefan,stefan,mlp,5.0,27.496,2.295,742,20.103413228023665,34.2354411783098,
loro,Canada,1,0.75,anchored,stefan,stefan,mlp,5.0,27.498,2.288,742,20.09975972721133,34.24046134295119,
loro,Canada,1,1.0,anchored,stefan,stefan,mlp,5.0,27.5,2.28,742,20.09614125578392,34.24549586979057,
loro,Canada,2,0.0,anchored,stefan,stefan,mlp,5.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan,mlp,5.0,27.491,2.3,742,19.13845896256855,34.67236192155401,
loro,Canada,2,0.5,anchored,stefan,stefan,mlp,5.0,27.491,2.291,742,19.135153304413258,34.67462658653031,
loro,Canada,2,0.75,anchored,stefan,stefan,mlp,5.0,27.491,2.282,742,19.13191505141075,34.67691349285428,
loro,Canada,2,1.0,anchored,stefan,stefan,mlp,5.0,27.491,2.273,742,19.12874423809308,34.67922263671788,
loro,Canada,0,0.0,anchored,stefan,cci,mlp,2.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,cci,mlp,2.0,26.557,4.293,742,19.668603222245775,31.979692147999625,
loro,Canada,0,0.5,anchored,stefan,cci,mlp,2.0,26.931,6.276,742,19.88108389625757,33.13963887764271,
loro,Canada,0,0.75,anchored,stefan,cci,mlp,2.0,28.564,8.26,742,20.830015103948238,36.69212247257392,
loro,Canada,0,1.0,anchored,stefan,cci,mlp,2.0,31.258,10.244,742,22.050505761348806,42.22435974892188,
loro,Canada,1,0.0,anchored,stefan,cci,mlp,2.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,cci,mlp,2.0,26.43,4.366,742,20.19410925236683,32.319578978602486,
loro,Canada,1,0.5,anchored,stefan,cci,mlp,2.0,26.69,6.422,742,20.64637930087362,33.030685896378756,
loro,Canada,1,0.75,anchored,stefan,cci,mlp,2.0,28.237,8.479,742,21.239195821889254,36.533043790903925,
loro,Canada,1,1.0,anchored,stefan,cci,mlp,2.0,30.876,10.536,742,22.088186107904555,41.66746235622626,
loro,Canada,2,0.0,anchored,stefan,cci,mlp,2.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,cci,mlp,2.0,26.355,4.36,742,18.904107837315994,32.97644507847215,
loro,Canada,2,0.5,anchored,stefan,cci,mlp,2.0,26.554,6.411,742,19.540791864065806,33.54873698110208,
loro,Canada,2,0.75,anchored,stefan,cci,mlp,2.0,28.061,8.463,742,20.26181767578673,37.28395251220048,
loro,Canada,2,1.0,anchored,stefan,cci,mlp,2.0,30.684,10.514,742,21.332120680495546,42.48710845305765,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,mlp,1.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,mlp,1.0,26.84,3.267,742,19.725121584701725,32.50991973931717,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,mlp,1.0,26.489,4.225,742,19.62830726565193,31.839162782567595,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,mlp,1.0,26.452,5.183,742,19.66428771923117,32.023795948838135,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,mlp,1.0,26.729,6.141,742,19.841524681983607,32.890673611544436,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,mlp,1.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,mlp,1.0,26.994,3.31,742,20.2067842042993,33.46617223575628,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,mlp,1.0,26.835,4.311,742,20.438323123856105,33.38283539158124,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,mlp,1.0,27.021,5.312,742,20.642566520887083,33.83363414600944,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,mlp,1.0,27.545,6.313,742,21.018069665226015,35.43613811791195,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,mlp,1.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,mlp,1.0,26.898,3.278,742,18.86804125394808,33.681067059624866,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,mlp,1.0,26.612,4.247,742,18.984403850202526,33.35850145499117,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,mlp,1.0,26.644,5.215,742,19.421772492920407,33.23016956923297,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,mlp,1.0,26.993,6.184,742,19.85125689126164,33.92777564990815,
loro,Canada,0,0.0,anchored,stefan_cci,none,ridge,0.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,none,ridge,0.0,24.548,-0.74,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,none,ridge,0.0,25.901,-8.07,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,none,ridge,0.0,29.481,-15.4,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,none,ridge,0.0,34.604,-22.73,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,none,ridge,0.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,none,ridge,0.0,24.548,-0.74,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,none,ridge,0.0,25.901,-8.07,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,none,ridge,0.0,29.481,-15.4,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,none,ridge,0.0,34.604,-22.73,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,none,ridge,0.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,none,ridge,0.0,24.548,-0.74,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,none,ridge,0.0,25.901,-8.07,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,none,ridge,0.0,29.481,-15.4,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,none,ridge,0.0,34.604,-22.73,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,ridge,5.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,ridge,5.0,25.445,5.583,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,ridge,5.0,25.462,4.577,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,ridge,5.0,25.825,3.57,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,ridge,5.0,26.521,2.564,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,ridge,5.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,ridge,5.0,25.446,5.585,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,ridge,5.0,25.463,4.58,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,ridge,5.0,25.826,3.575,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,ridge,5.0,26.521,2.57,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,ridge,5.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,ridge,5.0,25.445,5.586,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,ridge,5.0,25.462,4.582,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,ridge,5.0,25.825,3.579,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,ridge,5.0,26.52,2.575,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,ridge,2.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,ridge,2.0,26.293,7.558,742,,,
