season_id,site_key,season_year,date,model,fold,D_obs,D_pred,phase,split,calib_used,_support
ID22_B|2025,ID22_B,2025,2025-05-17,persistence_now,ID22,0.0,0.0,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-18,persistence_now,ID22,79.98899889988999,0.0,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-19,persistence_now,ID22,81.67374681393373,79.98899889988999,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-20,persistence_now,ID22,85.06934306569343,81.67374681393373,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-21,persistence_now,ID22,84.68012185833967,85.06934306569343,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-22,persistence_now,ID22,88.41802492809204,84.68012185833967,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-23,persistence_now,ID22,88.49257708412638,88.41802492809204,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-24,persistence_now,ID22,69.8961038961039,88.49257708412638,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-25,persistence_now,ID22,0.0,69.8961038961039,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-26,persistence_now,ID22,0.0,0.0,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-27,persistence_now,ID22,77.48641975308642,0.0,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-28,persistence_now,ID22,88.28136073706591,77.48641975308642,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-29,persistence_now,ID22,87.56277056277057,88.28136073706591,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-30,persistence_now,ID22,87.55129348795718,87.56277056277057,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-31,persistence_now,ID22,85.47806524184477,87.55129348795718,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-01,persistence_now,ID22,78.25471698113208,85.47806524184477,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-02,persistence_now,ID22,82.82740094022834,78.25471698113208,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-03,persistence_now,ID22,83.63066202090593,82.82740094022834,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-04,persistence_now,ID22,84.6291718170581,83.63066202090593,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-05,persistence_now,ID22,83.41816078658184,84.6291718170581,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-06,persistence_now,ID22,86.27160493827161,83.41816078658184,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-07,persistence_now,ID22,90.30627126883812,86.27160493827161,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-08,persistence_now,ID22,93.40645695364239,90.30627126883812,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-09,persistence_now,ID22,95.49052631578948,93.40645695364239,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-10,persistence_now,ID22,103.00699300699301,95.49052631578948,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-11,persistence_now,ID22,105.38691962056915,103.00699300699301,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-12,persistence_now,ID22,108.43362831858407,105.38691962056915,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-13,persistence_now,ID22,106.12590799031477,108.43362831858407,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-14,persistence_now,ID22,110.30339805825243,106.12590799031477,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-15,persistence_now,ID22,111.59181353041501,110.30339805825243,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-16,persistence_now,ID22,108.30251303935515,111.59181353041501,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-17,persistence_now,ID22,107.63130252100841,108.30251303935515,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-18,persistence_now,ID22,108.28246249353336,107.63130252100841,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-19,persistence_now,ID22,110.71475843812046,108.28246249353336,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-20,persistence_now,ID22,110.80395794681509,110.71475843812046,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-21,persistence_now,ID22,109.97041420118343,110.80395794681509,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-22,persistence_now,ID22,112.75504637206765,109.97041420118343,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-23,persistence_now,ID22,107.18614718614718,112.75504637206765,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-24,persistence_now,ID22,105.75625,107.18614718614718,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-25,persistence_now,ID22,107.45496804183614,105.75625,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-26,persistence_now,ID22,116.59103486441616,107.45496804183614,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-27,persistence_now,ID22,119.09980430528375,116.59103486441616,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-28,persistence_now,ID22,121.31274131274131,119.09980430528375,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-29,persistence_now,ID22,121.51578947368421,121.31274131274131,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-30,persistence_now,ID22,121.76867219917013,121.51578947368421,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-08,persistence_now,ID22,119.96340825927862,121.76867219917013,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-09,persistence_now,ID22,118.15110565110565,119.96340825927862,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-10,persistence_now,ID22,114.46964155084126,118.15110565110565,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-11,persistence_now,ID22,113.58955223880596,114.46964155084126,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-12,persistence_now,ID22,116.14576033637,113.58955223880596,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-13,persistence_now,ID22,116.95624195624195,116.14576033637,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-14,persistence_now,ID22,114.64335664335664,116.95624195624195,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-15,persistence_now,ID22,112.31962761830877,114.64335664335664,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-16,persistence_now,ID22,115.62552476910159,112.31962761830877,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-17,persistence_now,ID22,115.66473988439306,115.62552476910159,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-18,persistence_now,ID22,116.30818619582665,115.66473988439306,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-19,persistence_now,ID22,115.24311183144246,116.30818619582665,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-20,persistence_now,ID22,115.45454545454545,115.24311183144246,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-21,persistence_now,ID22,115.43804262036306,115.45454545454545,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-22,persistence_now,ID22,114.17302798982189,115.43804262036306,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-23,persistence_now,ID22,114.86704270749395,114.17302798982189,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-24,persistence_now,ID22,117.73873185637892,114.86704270749395,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-25,persistence_now,ID22,122.9366736256089,117.73873185637892,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-26,persistence_now,ID22,120.94796863863151,122.9366736256089,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-27,persistence_now,ID22,121.13951789627465,120.94796863863151,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-28,persistence_now,ID22,120.1821060965954,121.13951789627465,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-29,persistence_now,ID22,124.95928941524797,120.1821060965954,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-30,persistence_now,ID22,126.9283276450512,124.95928941524797,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-31,persistence_now,ID22,128.06265984654732,126.9283276450512,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-02,persistence_now,ID22,127.83718104495748,128.06265984654732,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-03,persistence_now,ID22,131.23481781376518,127.83718104495748,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-04,persistence_now,ID22,131.8181818181818,131.23481781376518,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-05,persistence_now,ID22,133.85579937304075,131.8181818181818,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-06,persistence_now,ID22,135.22443890274315,133.85579937304075,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-07,persistence_now,ID22,136.02950215119853,135.22443890274315,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-08,persistence_now,ID22,132.77849740932643,136.02950215119853,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-09,persistence_now,ID22,133.20107599193005,132.77849740932643,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-10,persistence_now,ID22,133.69230769230768,133.20107599193005,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-11,persistence_now,ID22,132.80625543006082,133.69230769230768,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-12,persistence_now,ID22,133.68968779564807,132.80625543006082,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-13,persistence_now,ID22,133.32323232323233,133.68968779564807,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-14,persistence_now,ID22,136.7147270854789,133.32323232323233,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-15,persistence_now,ID22,137.10963455149502,136.7147270854789,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-16,persistence_now,ID22,136.92832764505118,137.10963455149502,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-17,persistence_now,ID22,136.86274509803923,136.92832764505118,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-18,persistence_now,ID22,140.0,136.86274509803923,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-19,persistence_now,ID22,134.0,140.0,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-20,persistence_now,ID22,135.65217391304347,134.0,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-21,persistence_now,ID22,134.68281430219147,135.65217391304347,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-22,persistence_now,ID22,134.5267958950969,134.68281430219147,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-23,persistence_now,ID22,135.72562358276645,134.5267958950969,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-24,persistence_now,ID22,134.13363533408832,135.72562358276645,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-25,persistence_now,ID22,135.7017543859649,134.13363533408832,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-01,persistence_now,ID22,132.5,135.7017543859649,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-02,persistence_now,ID22,135.2090395480226,132.5,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-03,persistence_now,ID22,133.20886814469077,135.2090395480226,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-04,persistence_now,ID22,132.54807692307693,133.20886814469077,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-05,persistence_now,ID22,134.35096153846155,132.54807692307693,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-06,persistence_now,ID22,137.22408026755852,134.35096153846155,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-07,persistence_now,ID22,134.81087470449174,137.22408026755852,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-08,persistence_now,ID22,130.54469273743015,134.81087470449174,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-09,persistence_now,ID22,128.86831275720164,130.54469273743015,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-10,persistence_now,ID22,124.76076555023923,128.86831275720164,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-11,persistence_now,ID22,0.0,124.76076555023923,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-12,persistence_now,ID22,116.97406340057637,0.0,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-13,persistence_now,ID22,113.42592592592592,116.97406340057637,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-14,persistence_now,ID22,0.0,113.42592592592592,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-15,persistence_now,ID22,101.05494505494505,0.0,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-16,persistence_now,ID22,106.32404181184668,101.05494505494505,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-17,persistence_now,ID22,107.27748691099477,106.32404181184668,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-18,persistence_now,ID22,0.0,107.27748691099477,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-05-01,static,ID22,0.0,18.98140817298035,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-02,static,ID22,0.0,18.98140817298035,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-03,static,ID22,0.0,18.98140817298035,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-04,static,ID22,0.0,18.98140817298035,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-05,static,ID22,0.0,18.98140817298035,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-06,static,ID22,62.543039842597146,21.026863919615526,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-07,static,ID22,70.50632911392405,24.033504297815114,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-08,static,ID22,66.41229464758877,24.32322541621787,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-09,static,ID22,70.35562427522227,26.153716997637243,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-10,static,ID22,71.2797739200646,27.02797523762309,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-11,static,ID22,77.47138964577657,29.642466901052995,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-12,static,ID22,78.71579517745869,31.989604799808113,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-13,static,ID22,75.21809369951535,33.312946265216326,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-14,static,ID22,79.05339805825243,34.61975485596369,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-15,static,ID22,0.0,34.61975485596369,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-16,static,ID22,0.0,34.61975485596369,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-17,static,ID22,0.0,34.61975485596369,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-18,static,ID22,79.98899889988999,36.014345060856094,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-19,static,ID22,81.67374681393373,37.467823876655345,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-20,static,ID22,85.06934306569343,39.13911213119505,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-21,static,ID22,84.68012185833967,40.56041963061449,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-22,static,ID22,88.41802492809204,42.689714038536025,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-23,static,ID22,88.49257708412638,44.39554027043035,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-24,static,ID22,69.8961038961039,44.47673468407217,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-25,static,ID22,0.0,44.47673468407217,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-26,static,ID22,0.0,44.47673468407217,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-27,static,ID22,77.48641975308642,45.14115819245954,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-28,static,ID22,88.28136073706591,46.766639868565264,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-29,static,ID22,87.56277056277057,47.75670717934716,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-30,static,ID22,87.55129348795718,48.712910817826085,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-05-31,static,ID22,85.47806524184477,49.30049106875069,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-01,static,ID22,78.25471698113208,49.49881904630786,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-02,static,ID22,82.82740094022834,50.03084065264764,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-03,static,ID22,83.63066202090593,50.559000177004265,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-04,static,ID22,84.6291718170581,51.12891440619738,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-05,static,ID22,83.41816078658184,51.612932453135215,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-06,static,ID22,86.27160493827161,52.22946429437283,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-07,static,ID22,90.30627126883812,53.12946559721546,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-08,static,ID22,93.40645695364239,53.955593849223476,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-09,static,ID22,95.49052631578948,55.16444027108457,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-10,static,ID22,103.00699300699301,57.04938063976357,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-11,static,ID22,105.38691962056915,59.07178584145798,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-12,static,ID22,108.43362831858407,61.017661036612736,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-13,static,ID22,106.12590799031477,62.55387423927752,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-14,static,ID22,110.30339805825243,64.53001115494179,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-15,static,ID22,111.59181353041501,66.5712480411274,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-16,static,ID22,108.30251303935515,67.85395649694298,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-17,static,ID22,107.63130252100841,69.03851415300196,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-18,static,ID22,108.28246249353336,70.26845932013002,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-19,static,ID22,110.71475843812046,71.69143799022892,deepening,profile,False,False
ID22_B|2025,ID22_B,2025,2025-06-20,static,ID22,110.80395794681509,73.05438955847022,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-21,static,ID22,109.97041420118343,74.10329620378208,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-22,static,ID22,112.75504637206765,75.11709284827602,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-23,static,ID22,107.18614718614718,75.65132646210994,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-24,static,ID22,105.75625,76.38617640895951,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-25,static,ID22,107.45496804183614,77.23692230609001,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-26,static,ID22,116.59103486441616,78.8392660061474,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-27,static,ID22,119.09980430528375,80.32730334589519,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-28,static,ID22,121.31274131274131,82.07184077846873,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-29,static,ID22,121.51578947368421,83.67497939518704,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-06-30,static,ID22,121.76867219917013,85.11093139479881,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-08,static,ID22,119.96340825927862,85.87440288044836,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-09,static,ID22,118.15110565110565,86.55310706331264,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-10,static,ID22,114.46964155084126,87.10646766970572,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-11,static,ID22,113.58955223880596,87.76650399105347,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-12,static,ID22,116.14576033637,88.57869256122795,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-13,static,ID22,116.95624195624195,89.44386429347044,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-14,static,ID22,114.64335664335664,89.99142888720924,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-15,static,ID22,112.31962761830877,90.44456458520942,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-16,static,ID22,115.62552476910159,91.10821763099592,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-17,static,ID22,115.66473988439306,91.87017979591404,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-18,static,ID22,116.30818619582665,92.54876126604114,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-19,static,ID22,115.24311183144246,93.20140741500215,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-20,static,ID22,115.45454545454545,93.77768674614495,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-21,static,ID22,115.43804262036306,94.18675705712111,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-22,static,ID22,114.17302798982189,94.59373775304292,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-23,static,ID22,114.86704270749395,95.08584444911236,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-24,static,ID22,117.73873185637892,95.73473427079053,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-25,static,ID22,122.9366736256089,96.6496406154767,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-26,static,ID22,120.94796863863151,97.43810940609738,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-27,static,ID22,121.13951789627465,98.0363385248911,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-28,static,ID22,120.1821060965954,98.59924589764005,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-29,static,ID22,124.95928941524797,99.4365870292867,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-30,static,ID22,126.9283276450512,100.30735403998361,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-07-31,static,ID22,128.06265984654732,101.25326877204712,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-02,static,ID22,127.83718104495748,102.24841363732075,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-03,static,ID22,131.23481781376518,103.35466155228495,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-04,static,ID22,131.8181818181818,104.37201518527505,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-05,static,ID22,133.85579937304075,105.3636080153664,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-06,static,ID22,135.22443890274315,106.34236813963165,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-07,static,ID22,136.02950215119853,107.30204647757,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-08,static,ID22,132.77849740932643,107.77428049366829,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-09,static,ID22,133.20107599193005,108.0068297496098,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-10,static,ID22,133.69230769230768,108.29671245138928,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-11,static,ID22,132.80625543006082,108.69742770250052,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-12,static,ID22,133.68968779564807,109.16068838349543,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-13,static,ID22,133.32323232323233,109.3380252923716,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-14,static,ID22,136.7147270854789,109.60961490288528,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-15,static,ID22,137.10963455149502,110.00989861467485,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-16,static,ID22,136.92832764505118,110.45007189815915,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-17,static,ID22,136.86274509803923,110.92297956748698,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-18,static,ID22,140.0,111.25935772638236,deepening,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-19,static,ID22,134.0,111.32120052842298,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-20,static,ID22,135.65217391304347,111.71798496534069,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-21,static,ID22,134.68281430219147,112.07633087450871,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-22,static,ID22,134.5267958950969,112.38735630884008,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-23,static,ID22,135.72562358276645,112.69095737204088,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-24,static,ID22,134.13363533408832,113.02076775582101,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-08-25,static,ID22,135.7017543859649,113.26264720814348,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-01,static,ID22,132.5,113.58610796062871,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-02,static,ID22,135.2090395480226,113.9469338619596,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-03,static,ID22,133.20886814469077,114.14567111625637,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-04,static,ID22,132.54807692307693,114.39693512921767,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-05,static,ID22,134.35096153846155,114.75300105186166,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-06,static,ID22,137.22408026755852,114.94764030795959,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-07,static,ID22,134.81087470449174,115.05645039079636,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-08,static,ID22,130.54469273743015,115.10823888796956,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-09,static,ID22,128.86831275720164,115.15491856705155,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-10,static,ID22,124.76076555023923,115.18096538226162,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-11,static,ID22,0.0,115.18096538226162,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-12,static,ID22,116.97406340057637,115.32153363054509,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-13,static,ID22,113.42592592592592,115.37813578972789,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-14,static,ID22,0.0,115.37813578972789,plateau,profile,False,True
ID22_B|2025,ID22_B,2025,2025-09-15,static,ID22,101.05494505494505,115.58002868880058,plateau,profile,False,True
