cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
noinfo,Russia_C,0,2,ku_cal,none,0.0,mlp,0.75,45.121,-3.948,7
noinfo,Russia_C,0,2,ku_cal,none,0.0,mlp,1.0,46.061,-4.509,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,ridge,0.0,47.054,-11.084,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,ridge,0.25,54.007,-19.313,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,ridge,0.5,62.077,-27.541,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,ridge,0.75,70.884,-35.77,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,ridge,1.0,80.184,-43.998,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,ridge,0.0,47.054,-11.084,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,ridge,0.25,54.007,-19.313,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,ridge,0.5,62.077,-27.541,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,ridge,0.75,70.884,-35.77,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,ridge,1.0,80.184,-43.998,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,ridge,0.0,47.054,-11.084,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,ridge,0.25,54.007,-19.313,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,ridge,0.5,62.077,-27.541,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,ridge,0.75,70.884,-35.77,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,ridge,1.0,80.184,-43.998,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,catboost_lo,0.0,47.054,-11.084,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,catboost_lo,0.25,47.403,-10.891,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,catboost_lo,0.5,47.804,-10.698,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,catboost_lo,0.75,48.256,-10.505,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,catboost_lo,1.0,48.757,-10.312,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,catboost_lo,0.0,47.054,-11.084,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,catboost_lo,0.25,46.969,-10.707,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,catboost_lo,0.5,46.925,-10.33,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,catboost_lo,0.75,46.922,-9.952,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,catboost_lo,1.0,46.96,-9.575,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,catboost_lo,0.0,47.054,-11.084,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,catboost_lo,0.25,47.201,-10.773,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,catboost_lo,0.5,47.388,-10.462,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,catboost_lo,0.75,47.616,-10.15,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,catboost_lo,1.0,47.883,-9.839,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,mlp,0.0,47.054,-11.084,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,mlp,0.25,48.406,-12.815,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,mlp,0.5,49.909,-14.545,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,mlp,0.75,51.552,-16.275,7
noinfo,Russia_C,0,0,stefan_ku,none,0.0,mlp,1.0,53.32,-18.005,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,mlp,0.0,47.054,-11.084,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,mlp,0.25,48.078,-12.174,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,mlp,0.5,49.22,-13.263,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,mlp,0.75,50.474,-14.352,7
noinfo,Russia_C,0,1,stefan_ku,none,0.0,mlp,1.0,51.831,-15.442,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,mlp,0.0,47.054,-11.084,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,mlp,0.25,47.508,-10.341,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,mlp,0.5,48.119,-9.598,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,mlp,0.75,48.881,-8.854,7
noinfo,Russia_C,0,2,stefan_ku,none,0.0,mlp,1.0,49.787,-8.111,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,ridge,0.0,49.857,-12.132,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,ridge,0.25,56.106,-20.342,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,ridge,0.5,63.561,-28.551,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,ridge,0.75,71.848,-36.761,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,ridge,1.0,80.71,-44.971,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,ridge,0.0,49.857,-12.132,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,ridge,0.25,56.106,-20.342,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,ridge,0.5,63.561,-28.551,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,ridge,0.75,71.848,-36.761,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,ridge,1.0,80.71,-44.971,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,ridge,0.0,49.857,-12.132,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,ridge,0.25,56.106,-20.342,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,ridge,0.5,63.561,-28.551,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,ridge,0.75,71.848,-36.761,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,ridge,1.0,80.71,-44.971,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,catboost_lo,0.0,49.857,-12.132,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,catboost_lo,0.25,49.963,-11.338,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,catboost_lo,0.5,50.236,-10.544,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,catboost_lo,0.75,50.673,-9.751,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,catboost_lo,1.0,51.27,-8.957,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,catboost_lo,0.0,49.857,-12.132,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,catboost_lo,0.25,49.732,-11.834,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,catboost_lo,0.5,49.745,-11.537,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,catboost_lo,0.75,49.895,-11.239,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,catboost_lo,1.0,50.18,-10.942,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,catboost_lo,0.0,49.857,-12.132,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,catboost_lo,0.25,50.062,-12.01,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,catboost_lo,0.5,50.417,-11.888,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,catboost_lo,0.75,50.918,-11.767,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,catboost_lo,1.0,51.563,-11.645,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,mlp,0.0,49.857,-12.132,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,mlp,0.25,49.991,-13.175,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,mlp,0.5,50.271,-14.218,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,mlp,0.75,50.695,-15.261,7
noinfo,Russia_C,0,0,stefan_ku_cci,none,0.0,mlp,1.0,51.26,-16.304,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,mlp,0.0,49.857,-12.132,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,mlp,0.25,50.137,-12.517,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,mlp,0.5,50.602,-12.903,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,mlp,0.75,51.247,-13.288,7
noinfo,Russia_C,0,1,stefan_ku_cci,none,0.0,mlp,1.0,52.065,-13.674,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,mlp,0.0,49.857,-12.132,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,mlp,0.25,50.548,-11.633,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,mlp,0.5,51.464,-11.135,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,mlp,0.75,52.593,-10.636,7
noinfo,Russia_C,0,2,stefan_ku_cci,none,0.0,mlp,1.0,53.922,-10.138,7
noinfo,Svalbard,0,0,ku_cal,none,0.0,ridge,0.0,216.159,-164.345,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,ridge,0.25,238.403,-189.003,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,ridge,0.5,269.731,-213.662,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,ridge,0.75,307.378,-238.32,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,ridge,1.0,349.307,-262.978,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,ridge,0.0,216.159,-164.345,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,ridge,0.25,238.403,-189.003,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,ridge,0.5,269.731,-213.662,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,ridge,0.75,307.378,-238.32,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,ridge,1.0,349.307,-262.978,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,ridge,0.0,216.159,-164.345,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,ridge,0.25,238.403,-189.003,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,ridge,0.5,269.731,-213.662,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,ridge,0.75,307.378,-238.32,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,ridge,1.0,349.307,-262.978,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,catboost_lo,0.0,216.159,-164.345,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,catboost_lo,0.25,216.89,-165.098,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,catboost_lo,0.5,217.621,-165.85,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,catboost_lo,0.75,218.352,-166.602,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,catboost_lo,1.0,219.085,-167.354,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,catboost_lo,0.0,216.159,-164.345,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,catboost_lo,0.25,217.052,-165.143,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,catboost_lo,0.5,217.949,-165.94,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,catboost_lo,0.75,218.85,-166.737,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,catboost_lo,1.0,219.753,-167.535,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,catboost_lo,0.0,216.159,-164.345,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,catboost_lo,0.25,217.426,-165.754,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,catboost_lo,0.5,218.698,-167.163,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,catboost_lo,0.75,219.975,-168.572,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,catboost_lo,1.0,221.257,-169.98,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,mlp,0.0,216.159,-164.345,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,mlp,0.25,221.364,-170.787,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,mlp,0.5,227.349,-177.229,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,mlp,0.75,234.056,-183.671,6
noinfo,Svalbard,0,0,ku_cal,none,0.0,mlp,1.0,241.423,-190.113,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,mlp,0.0,216.159,-164.345,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,mlp,0.25,222.468,-171.575,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,mlp,0.5,229.137,-178.804,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,mlp,0.75,236.136,-186.034,6
noinfo,Svalbard,0,1,ku_cal,none,0.0,mlp,1.0,243.435,-193.263,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,mlp,0.0,216.159,-164.345,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,mlp,0.25,228.689,-178.805,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,mlp,0.5,243.515,-193.265,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,mlp,0.75,260.247,-207.725,6
noinfo,Svalbard,0,2,ku_cal,none,0.0,mlp,1.0,278.54,-222.185,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,ridge,0.0,220.132,-167.178,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,ridge,0.25,236.254,-185.758,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,ridge,0.5,259.139,-204.337,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,ridge,0.75,287.174,-222.916,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,ridge,1.0,319.006,-241.496,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,ridge,0.0,220.132,-167.178,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,ridge,0.25,236.254,-185.758,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,ridge,0.5,259.139,-204.337,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,ridge,0.75,287.174,-222.916,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,ridge,1.0,319.006,-241.496,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,ridge,0.0,220.132,-167.178,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,ridge,0.25,236.254,-185.758,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,ridge,0.5,259.139,-204.337,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,ridge,0.75,287.174,-222.916,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,ridge,1.0,319.006,-241.496,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,catboost_lo,0.0,220.132,-167.178,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,catboost_lo,0.25,220.209,-167.186,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,catboost_lo,0.5,220.287,-167.193,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,catboost_lo,0.75,220.365,-167.2,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,catboost_lo,1.0,220.444,-167.208,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,catboost_lo,0.0,220.132,-167.178,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,catboost_lo,0.25,221.054,-168.218,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,catboost_lo,0.5,221.979,-169.257,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,catboost_lo,0.75,222.906,-170.297,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,catboost_lo,1.0,223.836,-171.337,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,catboost_lo,0.0,220.132,-167.178,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,catboost_lo,0.25,220.468,-167.484,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,catboost_lo,0.5,220.804,-167.79,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,catboost_lo,0.75,221.141,-168.096,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,catboost_lo,1.0,221.479,-168.402,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,mlp,0.0,220.132,-167.178,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,mlp,0.25,221.811,-170.108,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,mlp,0.5,223.988,-173.038,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,mlp,0.75,226.649,-175.967,6
noinfo,Svalbard,0,0,stefan_ku,none,0.0,mlp,1.0,229.777,-178.897,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,mlp,0.0,220.132,-167.178,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,mlp,0.25,222.909,-170.253,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,mlp,0.5,225.804,-173.328,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,mlp,0.75,228.814,-176.403,6
noinfo,Svalbard,0,1,stefan_ku,none,0.0,mlp,1.0,231.933,-179.478,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,mlp,0.0,220.132,-167.178,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,mlp,0.25,231.77,-181.032,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,mlp,0.5,246.001,-194.885,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,mlp,0.75,262.402,-208.738,6
noinfo,Svalbard,0,2,stefan_ku,none,0.0,mlp,1.0,280.595,-222.592,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,ridge,0.0,219.024,-162.531,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,ridge,0.25,233.394,-180.252,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,ridge,0.5,253.928,-197.973,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,ridge,0.75,279.272,-215.694,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,ridge,1.0,308.239,-233.414,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,ridge,0.0,219.024,-162.531,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,ridge,0.25,233.394,-180.252,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,ridge,0.5,253.928,-197.973,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,ridge,0.75,279.272,-215.694,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,ridge,1.0,308.239,-233.414,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,ridge,0.0,219.024,-162.531,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,ridge,0.25,233.394,-180.252,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,ridge,0.5,253.928,-197.973,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,ridge,0.75,279.272,-215.694,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,ridge,1.0,308.239,-233.414,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,catboost_lo,0.0,219.024,-162.531,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,catboost_lo,0.25,219.306,-162.833,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,catboost_lo,0.5,219.594,-163.135,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,catboost_lo,0.75,219.889,-163.437,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,catboost_lo,1.0,220.19,-163.739,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,catboost_lo,0.0,219.024,-162.531,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,catboost_lo,0.25,219.859,-163.523,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,catboost_lo,0.5,220.698,-164.514,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,catboost_lo,0.75,221.541,-165.506,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,catboost_lo,1.0,222.389,-166.498,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,catboost_lo,0.0,219.024,-162.531,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,catboost_lo,0.25,219.3,-163.027,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,catboost_lo,0.5,219.581,-163.522,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,catboost_lo,0.75,219.869,-164.018,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,catboost_lo,1.0,220.164,-164.513,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,mlp,0.0,219.024,-162.531,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,mlp,0.25,225.655,-170.755,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,mlp,0.5,233.365,-178.979,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,mlp,0.75,242.051,-187.202,6
noinfo,Svalbard,0,0,stefan_ku_cci,none,0.0,mlp,1.0,251.612,-195.426,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,mlp,0.0,219.024,-162.531,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,mlp,0.25,222.264,-166.892,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,mlp,0.5,225.688,-171.253,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,mlp,0.75,229.287,-175.614,6
noinfo,Svalbard,0,1,stefan_ku_cci,none,0.0,mlp,1.0,233.053,-179.975,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,mlp,0.0,219.024,-162.531,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,mlp,0.25,230.252,-175.601,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,mlp,0.5,244.117,-188.671,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,mlp,0.75,260.199,-201.741,6
noinfo,Svalbard,0,2,stefan_ku_cci,none,0.0,mlp,1.0,278.112,-214.811,6
noinfo,Greenland,0,0,ku_cal,none,0.0,ridge,0.0,35.433,-31.761,3
noinfo,Greenland,0,0,ku_cal,none,0.0,ridge,0.25,985.136,-808.825,3
noinfo,Greenland,0,0,ku_cal,none,0.0,ridge,0.5,1935.463,-1585.889,3
noinfo,Greenland,0,0,ku_cal,none,0.0,ridge,0.75,2885.797,-2362.952,3
noinfo,Greenland,0,0,ku_cal,none,0.0,ridge,1.0,3836.133,-3140.016,3
noinfo,Greenland,0,1,ku_cal,none,0.0,ridge,0.0,35.433,-31.761,3
noinfo,Greenland,0,1,ku_cal,none,0.0,ridge,0.25,985.136,-808.825,3
noinfo,Greenland,0,1,ku_cal,none,0.0,ridge,0.5,1935.463,-1585.889,3
noinfo,Greenland,0,1,ku_cal,none,0.0,ridge,0.75,2885.797,-2362.952,3
noinfo,Greenland,0,1,ku_cal,none,0.0,ridge,1.0,3836.133,-3140.016,3
noinfo,Greenland,0,2,ku_cal,none,0.0,ridge,0.0,35.433,-31.761,3
noinfo,Greenland,0,2,ku_cal,none,0.0,ridge,0.25,985.136,-808.825,3
noinfo,Greenland,0,2,ku_cal,none,0.0,ridge,0.5,1935.463,-1585.889,3
noinfo,Greenland,0,2,ku_cal,none,0.0,ridge,0.75,2885.797,-2362.952,3
noinfo,Greenland,0,2,ku_cal,none,0.0,ridge,1.0,3836.133,-3140.016,3
noinfo,Greenland,0,0,ku_cal,none,0.0,catboost_lo,0.0,35.433,-31.761,3
noinfo,Greenland,0,0,ku_cal,none,0.0,catboost_lo,0.25,36.25,-32.816,3
noinfo,Greenland,0,0,ku_cal,none,0.0,catboost_lo,0.5,37.084,-33.87,3
noinfo,Greenland,0,0,ku_cal,none,0.0,catboost_lo,0.75,37.933,-34.925,3
noinfo,Greenland,0,0,ku_cal,none,0.0,catboost_lo,1.0,38.797,-35.979,3
noinfo,Greenland,0,1,ku_cal,none,0.0,catboost_lo,0.0,35.433,-31.761,3
noinfo,Greenland,0,1,ku_cal,none,0.0,catboost_lo,0.25,35.76,-32.124,3
noinfo,Greenland,0,1,ku_cal,none,0.0,catboost_lo,0.5,36.088,-32.486,3
noinfo,Greenland,0,1,ku_cal,none,0.0,catboost_lo,0.75,36.416,-32.848,3
noinfo,Greenland,0,1,ku_cal,none,0.0,catboost_lo,1.0,36.745,-33.21,3
noinfo,Greenland,0,2,ku_cal,none,0.0,catboost_lo,0.0,35.433,-31.761,3
noinfo,Greenland,0,2,ku_cal,none,0.0,catboost_lo,0.25,36.983,-33.596,3
noinfo,Greenland,0,2,ku_cal,none,0.0,catboost_lo,0.5,38.562,-35.431,3
noinfo,Greenland,0,2,ku_cal,none,0.0,catboost_lo,0.75,40.167,-37.265,3
noinfo,Greenland,0,2,ku_cal,none,0.0,catboost_lo,1.0,41.795,-39.1,3
noinfo,Greenland,0,0,ku_cal,none,0.0,mlp,0.0,35.433,-31.761,3
noinfo,Greenland,0,0,ku_cal,none,0.0,mlp,0.25,382.803,-314.999,3
noinfo,Greenland,0,0,ku_cal,none,0.0,mlp,0.5,730.762,-598.238,3
noinfo,Greenland,0,0,ku_cal,none,0.0,mlp,0.75,1078.74,-881.476,3
noinfo,Greenland,0,0,ku_cal,none,0.0,mlp,1.0,1426.724,-1164.714,3
noinfo,Greenland,0,1,ku_cal,none,0.0,mlp,0.0,35.433,-31.761,3
noinfo,Greenland,0,1,ku_cal,none,0.0,mlp,0.25,171.02,-142.877,3
noinfo,Greenland,0,1,ku_cal,none,0.0,mlp,0.5,307.074,-253.993,3
noinfo,Greenland,0,1,ku_cal,none,0.0,mlp,0.75,443.164,-365.108,3
noinfo,Greenland,0,1,ku_cal,none,0.0,mlp,1.0,579.266,-476.224,3
noinfo,Greenland,0,2,ku_cal,none,0.0,mlp,0.0,35.433,-31.761,3
noinfo,Greenland,0,2,ku_cal,none,0.0,mlp,0.25,417.357,-344.24,3
noinfo,Greenland,0,2,ku_cal,none,0.0,mlp,0.5,799.845,-656.718,3
noinfo,Greenland,0,2,ku_cal,none,0.0,mlp,0.75,1182.351,-969.196,3
noinfo,Greenland,0,2,ku_cal,none,0.0,mlp,1.0,1564.86,-1281.675,3
noinfo,Greenland,0,0,stefan_ku,none,0.0,ridge,0.0,39.088,-37.112,3
noinfo,Greenland,0,0,stefan_ku,none,0.0,ridge,0.25,839.153,-691.663,3
noinfo,Greenland,0,0,stefan_ku,none,0.0,ridge,0.5,1641.1,-1346.214,3
noinfo,Greenland,0,0,stefan_ku,none,0.0,ridge,0.75,2443.077,-2000.765,3
noinfo,Greenland,0,0,stefan_ku,none,0.0,ridge,1.0,3245.061,-2655.316,3
noinfo,Greenland,0,1,stefan_ku,none,0.0,ridge,0.0,39.088,-37.112,3
noinfo,Greenland,0,1,stefan_ku,none,0.0,ridge,0.25,839.153,-691.663,3
noinfo,Greenland,0,1,stefan_ku,none,0.0,ridge,0.5,1641.1,-1346.214,3
noinfo,Greenland,0,1,stefan_ku,none,0.0,ridge,0.75,2443.077,-2000.765,3
noinfo,Greenland,0,1,stefan_ku,none,0.0,ridge,1.0,3245.061,-2655.316,3
noinfo,Greenland,0,2,stefan_ku,none,0.0,ridge,0.0,39.088,-37.112,3
noinfo,Greenland,0,2,stefan_ku,none,0.0,ridge,0.25,839.153,-691.663,3
noinfo,Greenland,0,2,stefan_ku,none,0.0,ridge,0.5,1641.1,-1346.214,3
noinfo,Greenland,0,2,stefan_ku,none,0.0,ridge,0.75,2443.077,-2000.765,3
noinfo,Greenland,0,2,stefan_ku,none,0.0,ridge,1.0,3245.061,-2655.316,3
