borehole_id,depth,magt,n_months,n_years,n_obs,amp,sampling,lat,lon,elev,site
830,45.3,-4.97,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,46.0,-4.867333333333334,3,6,6,,sparse,68.477413,-149.502416,,Galbraith Lake
830,47.2,-4.93,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,47.3,-4.96,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,48.0,-4.856916666666667,3,6,6,,sparse,68.477413,-149.502416,,Galbraith Lake
830,49.2,-4.91,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,49.3,-4.95,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,50.0,-4.8415,3,6,6,,sparse,68.477413,-149.502416,,Galbraith Lake
830,51.2,-4.91,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,51.3,-4.94,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,52.0,-4.8305,3,6,6,,sparse,68.477413,-149.502416,,Galbraith Lake
830,54.0,-4.813833333333334,3,6,6,,sparse,68.477413,-149.502416,,Galbraith Lake
830,54.2,-4.89,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,54.3,-4.91,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,56.0,-4.7975,3,6,6,,sparse,68.477413,-149.502416,,Galbraith Lake
830,58.0,-4.777916666666666,3,6,6,,sparse,68.477413,-149.502416,,Galbraith Lake
830,60.0,-4.75825,3,6,6,,sparse,68.477413,-149.502416,,Galbraith Lake
830,62.0,-4.735,3,6,6,,sparse,68.477413,-149.502416,,Galbraith Lake
830,63.9,-4.74,1,1,1,,sparse,68.477413,-149.502416,,Galbraith Lake
830,64.0,-4.711555555555556,3,5,5,,sparse,68.477413,-149.502416,,Galbraith Lake
830,66.0,-4.697444444444444,3,5,5,,sparse,68.477413,-149.502416,,Galbraith Lake
830,67.7,-4.679222222222222,3,5,5,,sparse,68.477413,-149.502416,,Galbraith Lake
830,73.0,-4.5895,2,3,3,,sparse,68.477413,-149.502416,,Galbraith Lake
831,0.0,-3.4739329918656376,12,4,24,10.548086405529954,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.01,-1.801304328081783,12,13,135,8.092056952937781,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.04,-3.3880881944444443,12,5,37,10.917391218637993,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.05,-2.3335190431463237,12,6,51,5.7019432191140345,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.07,-2.9401531886599295,12,13,135,5.791348946752173,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.09,-2.5083076539268423,12,3,24,6.785193548387098,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.12,-3.0000001184075784,12,5,37,8.579494623655913,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.13,-2.392670291583628,12,6,51,4.45138851700302,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.15,-3.83097326520662,12,4,24,5.52075,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.16,-2.6356256605162542,12,3,24,5.784367485337243,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.18,-2.73177507001518,12,13,135,4.30435778871666,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.19,-3.0401471284231154,12,5,37,6.113467741935484,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.2,-2.402262394547734,12,6,51,3.832959677419355,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.22,-3.780952760939378,12,4,24,4.770314516129033,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.24,-2.605299961848342,12,3,24,5.057805718475073,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.27,-3.030889904199846,12,5,37,5.158655913978494,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.28,-2.3952186474028383,12,6,51,3.4619007680491554,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.3,-3.608860166485949,12,4,24,4.276250000000001,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.34,-2.602742863543267,12,3,24,4.568491935483872,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.37,-2.6197151112146355,12,13,135,3.7030931463250014,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.39,-2.4207859862529637,12,3,24,3.9113977272727274,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.42,-2.8716579674432494,12,5,37,4.059913978494623,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.43,-2.3556746053839563,12,6,51,3.0484220430107527,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.45,-3.416716589861751,12,4,24,3.8386290322580647,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.55,-2.477061424560639,12,3,24,3.5934836021505374,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.57,-2.5015476190476194,12,3,24,3.611491935483871,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.58,-2.604646113867902,12,8,64,3.0524193548387095,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.6,-2.8180208992199027,12,2,12,3.0686236559139783,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.61,-3.9373157898105475,12,2,12,4.391370967741936,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.7,-2.520452813341182,12,3,24,3.3516129032258064,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.72,-2.495766983486943,12,3,24,3.3692096774193545,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.73,-3.5057415514592933,12,2,13,3.6414516129032255,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.74,-2.4045826699942316,12,6,51,2.6870833333333333,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.76,-3.3453160358498235,12,4,24,3.4712650537634406,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,0.88,-2.5038674411162316,12,3,24,3.1316623655913975,seasonal,68.069069,-149.580424,,Chandalar Shelf
831,14.0,-1.669,2,2,2,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,16.0,-1.8255,2,3,3,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,18.0,-1.7222222222222223,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,19.2,-1.78,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,19.3,-1.78,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,20.0,-1.7305555555555554,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,21.2,-1.77,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,21.3,-1.85,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,22.0,-1.6933333333333334,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,23.2,-1.75,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,23.3,-1.82,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,24.0,-1.6585555555555553,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,25.2,-1.71,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,25.3,-1.78,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,26.0,-1.6101111111111113,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,27.2,-1.68,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,27.3,-1.74,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,28.0,-1.561,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,29.2,-1.61,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,29.3,-1.66,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,30.0,-1.4826666666666668,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,31.2,-1.54,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,31.3,-1.58,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,32.0,-1.4061111111111113,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,33.2,-1.47,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,33.3,-1.5,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,34.0,-1.3221111111111112,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,35.2,-1.4,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,35.3,-1.44,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,36.0,-1.271111111111111,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,37.2,-1.34,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,37.3,-1.37,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,38.0,-1.2065555555555556,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,39.2,-1.28,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,39.3,-1.31,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,40.0,-1.1448888888888888,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,41.2,-1.22,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,41.3,-1.25,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,42.0,-1.0833333333333333,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,43.2,-1.15,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,43.3,-1.18,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,44.0,-1.0295555555555556,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,45.2,-1.09,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,45.3,-1.11,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,46.0,-0.9676666666666667,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,47.2,-1.03,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,47.3,-1.05,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,48.0,-0.9086666666666666,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,49.2,-0.97,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,49.3,-0.99,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,50.0,-0.8474444444444446,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,51.2,-0.9,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,51.3,-0.91,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,52.0,-0.7879999999999999,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,54.0,-0.7254444444444444,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,54.2,-0.79,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,54.3,-0.81,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,56.0,-0.6615555555555556,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,58.0,-0.6028888888888889,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,60.0,-0.5371111111111112,3,5,5,,sparse,68.069069,-149.580424,,Chandalar Shelf
831,60.9,-0.532,1,1,1,,sparse,68.069069,-149.580424,,Chandalar Shelf
1110,0.01,2.092024901691699,12,4,36,8.02794635381776,seasonal,64.715,-148.2885,,Fairbanks
1110,0.06,1.7379768332099987,12,4,36,7.040965696816361,seasonal,64.715,-148.2885,,Fairbanks
1110,0.11,1.2345309385718197,12,4,36,5.625333575795909,seasonal,64.715,-148.2885,,Fairbanks
1110,0.21,0.8371308089706652,12,4,36,4.613282437275986,seasonal,64.715,-148.2885,,Fairbanks
1110,0.36,0.522771173930331,12,4,36,3.7760281362007166,seasonal,64.715,-148.2885,,Fairbanks
1110,0.51,0.3233667575996534,12,4,36,3.0123991039426525,seasonal,64.715,-148.2885,,Fairbanks
1110,0.66,0.1814425467831502,12,4,36,2.1867188172043015,seasonal,64.715,-148.2885,,Fairbanks
1110,0.81,0.080563228078835,12,4,36,1.4986909498207883,seasonal,64.715,-148.2885,,Fairbanks
1110,1.07,0.012460305626568344,12,4,36,0.7371616666666666,seasonal,64.715,-148.2885,,Fairbanks
