cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
covonly,Lena,0,1,stefan_cci,cci,10.0,mlp,0.25,14.707,-1.762,1496
covonly,Lena,0,1,stefan_cci,cci,10.0,mlp,0.5,15.089,-3.647,1496
covonly,Lena,0,1,stefan_cci,cci,10.0,mlp,0.75,15.696,-5.533,1496
covonly,Lena,0,1,stefan_cci,cci,10.0,mlp,1.0,16.504,-7.418,1496
covonly,Lena,0,2,stefan_cci,cci,10.0,mlp,0.0,14.568,0.124,1496
covonly,Lena,0,2,stefan_cci,cci,10.0,mlp,0.25,14.728,-1.695,1496
covonly,Lena,0,2,stefan_cci,cci,10.0,mlp,0.5,15.115,-3.514,1496
covonly,Lena,0,2,stefan_cci,cci,10.0,mlp,0.75,15.713,-5.333,1496
covonly,Lena,0,2,stefan_cci,cci,10.0,mlp,1.0,16.498,-7.152,1496
covonly,Lena,0,0,stefan_soil,none,0.0,ridge,0.0,15.27,5.981,1496
covonly,Lena,0,0,stefan_soil,none,0.0,ridge,0.25,15.339,3.986,1496
covonly,Lena,0,0,stefan_soil,none,0.0,ridge,0.5,15.99,1.99,1496
covonly,Lena,0,0,stefan_soil,none,0.0,ridge,0.75,17.157,-0.005,1496
covonly,Lena,0,0,stefan_soil,none,0.0,ridge,1.0,18.744,-2.0,1496
covonly,Lena,0,1,stefan_soil,none,0.0,ridge,0.0,15.27,5.981,1496
covonly,Lena,0,1,stefan_soil,none,0.0,ridge,0.25,15.339,3.986,1496
covonly,Lena,0,1,stefan_soil,none,0.0,ridge,0.5,15.99,1.99,1496
covonly,Lena,0,1,stefan_soil,none,0.0,ridge,0.75,17.157,-0.005,1496
covonly,Lena,0,1,stefan_soil,none,0.0,ridge,1.0,18.744,-2.0,1496
covonly,Lena,0,2,stefan_soil,none,0.0,ridge,0.0,15.27,5.981,1496
covonly,Lena,0,2,stefan_soil,none,0.0,ridge,0.25,15.339,3.986,1496
covonly,Lena,0,2,stefan_soil,none,0.0,ridge,0.5,15.99,1.99,1496
covonly,Lena,0,2,stefan_soil,none,0.0,ridge,0.75,17.157,-0.005,1496
covonly,Lena,0,2,stefan_soil,none,0.0,ridge,1.0,18.744,-2.0,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,ridge,0.0,15.27,5.981,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,ridge,0.25,15.622,6.732,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,ridge,0.5,16.008,7.484,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,ridge,0.75,16.427,8.235,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,ridge,1.0,16.876,8.987,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,ridge,0.0,15.27,5.981,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,ridge,0.25,15.619,6.727,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,ridge,0.5,16.003,7.472,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,ridge,0.75,16.419,8.218,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,ridge,1.0,16.865,8.964,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,ridge,0.0,15.27,5.981,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,ridge,0.25,15.624,6.737,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,ridge,0.5,16.012,7.492,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,ridge,0.75,16.434,8.248,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,ridge,1.0,16.886,9.004,1496
covonly,Lena,0,0,stefan_soil,cci,10.0,catboost_lo,0.0,15.27,5.981,1496
covonly,Lena,0,0,stefan_soil,cci,10.0,catboost_lo,0.25,14.284,2.374,1496
covonly,Lena,0,0,stefan_soil,cci,10.0,catboost_lo,0.5,14.205,-1.234,1496
covonly,Lena,0,0,stefan_soil,cci,10.0,catboost_lo,0.75,15.05,-4.841,1496
covonly,Lena,0,0,stefan_soil,cci,10.0,catboost_lo,1.0,16.677,-8.448,1496
covonly,Lena,0,1,stefan_soil,cci,10.0,catboost_lo,0.0,15.27,5.981,1496
covonly,Lena,0,1,stefan_soil,cci,10.0,catboost_lo,0.25,14.304,2.392,1496
covonly,Lena,0,1,stefan_soil,cci,10.0,catboost_lo,0.5,14.236,-1.196,1496
covonly,Lena,0,1,stefan_soil,cci,10.0,catboost_lo,0.75,15.076,-4.785,1496
covonly,Lena,0,1,stefan_soil,cci,10.0,catboost_lo,1.0,16.689,-8.373,1496
covonly,Lena,0,2,stefan_soil,cci,10.0,catboost_lo,0.0,15.27,5.981,1496
covonly,Lena,0,2,stefan_soil,cci,10.0,catboost_lo,0.25,14.298,2.387,1496
covonly,Lena,0,2,stefan_soil,cci,10.0,catboost_lo,0.5,14.224,-1.207,1496
covonly,Lena,0,2,stefan_soil,cci,10.0,catboost_lo,0.75,15.063,-4.801,1496
covonly,Lena,0,2,stefan_soil,cci,10.0,catboost_lo,1.0,16.677,-8.395,1496
covonly,Lena,0,0,stefan_soil,none,0.0,mlp,0.0,15.27,5.981,1496
covonly,Lena,0,0,stefan_soil,none,0.0,mlp,0.25,15.591,6.587,1496
covonly,Lena,0,0,stefan_soil,none,0.0,mlp,0.5,16.046,7.193,1496
covonly,Lena,0,0,stefan_soil,none,0.0,mlp,0.75,16.625,7.799,1496
covonly,Lena,0,0,stefan_soil,none,0.0,mlp,1.0,17.315,8.405,1496
covonly,Lena,0,1,stefan_soil,none,0.0,mlp,0.0,15.27,5.981,1496
covonly,Lena,0,1,stefan_soil,none,0.0,mlp,0.25,16.031,7.312,1496
covonly,Lena,0,1,stefan_soil,none,0.0,mlp,0.5,16.981,8.644,1496
covonly,Lena,0,1,stefan_soil,none,0.0,mlp,0.75,18.091,9.975,1496
covonly,Lena,0,1,stefan_soil,none,0.0,mlp,1.0,19.333,11.306,1496
covonly,Lena,0,2,stefan_soil,none,0.0,mlp,0.0,15.27,5.981,1496
covonly,Lena,0,2,stefan_soil,none,0.0,mlp,0.25,16.368,8.229,1496
covonly,Lena,0,2,stefan_soil,none,0.0,mlp,0.5,17.812,10.477,1496
covonly,Lena,0,2,stefan_soil,none,0.0,mlp,0.75,19.525,12.726,1496
covonly,Lena,0,2,stefan_soil,none,0.0,mlp,1.0,21.442,14.974,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,mlp,0.0,15.27,5.981,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,mlp,0.25,15.523,6.603,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,mlp,0.5,15.798,7.225,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,mlp,0.75,16.094,7.847,1496
covonly,Lena,0,0,stefan_soil,shuffle,10.0,mlp,1.0,16.409,8.469,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,mlp,0.0,15.27,5.981,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,mlp,0.25,15.507,6.559,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,mlp,0.5,15.762,7.136,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,mlp,0.75,16.034,7.714,1496
covonly,Lena,0,1,stefan_soil,shuffle,10.0,mlp,1.0,16.324,8.292,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,mlp,0.0,15.27,5.981,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,mlp,0.25,15.529,6.607,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,mlp,0.5,15.809,7.234,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,mlp,0.75,16.111,7.86,1496
covonly,Lena,0,2,stefan_soil,shuffle,10.0,mlp,1.0,16.431,8.487,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,ridge,0.0,14.387,-0.518,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,ridge,0.25,14.611,-1.795,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,ridge,0.5,14.96,-3.073,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,ridge,0.75,15.425,-4.35,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,ridge,1.0,15.996,-5.628,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,ridge,0.0,14.387,-0.518,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,ridge,0.25,14.612,-1.78,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,ridge,0.5,14.959,-3.043,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,ridge,0.75,15.42,-4.306,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,ridge,1.0,15.986,-5.569,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,ridge,0.0,14.387,-0.518,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,ridge,0.25,14.612,-1.788,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,ridge,0.5,14.96,-3.058,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,ridge,0.75,15.423,-4.328,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,ridge,1.0,15.991,-5.597,1496
covonly,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.0,14.387,-0.518,1496
covonly,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.25,14.758,2.754,1496
covonly,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.5,15.861,6.025,1496
covonly,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.75,17.559,9.296,1496
covonly,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,1.0,19.698,12.567,1496
covonly,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.0,14.387,-0.518,1496
covonly,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.25,14.802,2.681,1496
covonly,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.5,15.893,5.88,1496
covonly,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.75,17.535,9.079,1496
covonly,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,1.0,19.59,12.278,1496
covonly,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.0,14.387,-0.518,1496
covonly,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.25,14.873,3.278,1496
covonly,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.5,16.309,7.073,1496
covonly,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.75,18.473,10.868,1496
covonly,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,1.0,21.145,14.663,1496
covonly,Lena,0,0,stefan_soil_cci,shuffle,10.0,catboost_lo,0.0,14.387,-0.518,1496
covonly,Lena,0,0,stefan_soil_cci,shuffle,10.0,catboost_lo,0.25,14.425,1.635,1496
covonly,Lena,0,0,stefan_soil_cci,shuffle,10.0,catboost_lo,0.5,14.787,3.787,1496
covonly,Lena,0,0,stefan_soil_cci,shuffle,10.0,catboost_lo,0.75,15.449,5.94,1496
covonly,Lena,0,0,stefan_soil_cci,shuffle,10.0,catboost_lo,1.0,16.376,8.092,1496
covonly,Lena,0,1,stefan_soil_cci,shuffle,10.0,catboost_lo,0.0,14.387,-0.518,1496
covonly,Lena,0,1,stefan_soil_cci,shuffle,10.0,catboost_lo,0.25,14.43,1.645,1496
covonly,Lena,0,1,stefan_soil_cci,shuffle,10.0,catboost_lo,0.5,14.799,3.808,1496
covonly,Lena,0,1,stefan_soil_cci,shuffle,10.0,catboost_lo,0.75,15.471,5.971,1496
covonly,Lena,0,1,stefan_soil_cci,shuffle,10.0,catboost_lo,1.0,16.41,8.134,1496
covonly,Lena,0,2,stefan_soil_cci,shuffle,10.0,catboost_lo,0.0,14.387,-0.518,1496
covonly,Lena,0,2,stefan_soil_cci,shuffle,10.0,catboost_lo,0.25,14.435,1.636,1496
covonly,Lena,0,2,stefan_soil_cci,shuffle,10.0,catboost_lo,0.5,14.807,3.79,1496
covonly,Lena,0,2,stefan_soil_cci,shuffle,10.0,catboost_lo,0.75,15.48,5.944,1496
covonly,Lena,0,2,stefan_soil_cci,shuffle,10.0,catboost_lo,1.0,16.416,8.098,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,mlp,0.0,14.387,-0.518,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,mlp,0.25,14.617,-2.262,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,mlp,0.5,15.057,-4.007,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,mlp,0.75,15.689,-5.752,1496
covonly,Lena,0,0,stefan_soil_cci,cci,10.0,mlp,1.0,16.493,-7.497,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,mlp,0.0,14.387,-0.518,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,mlp,0.25,14.62,-2.319,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,mlp,0.5,15.074,-4.121,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,mlp,0.75,15.729,-5.922,1496
covonly,Lena,0,1,stefan_soil_cci,cci,10.0,mlp,1.0,16.562,-7.724,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,mlp,0.0,14.387,-0.518,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,mlp,0.25,14.612,-2.259,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,mlp,0.5,15.043,-4.0,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,mlp,0.75,15.664,-5.742,1496
covonly,Lena,0,2,stefan_soil_cci,cci,10.0,mlp,1.0,16.453,-7.483,1496
noinfo,Lena,0,0,none,none,0.0,ridge,1.0,19.353,-3.04,1496
noinfo,Lena,0,1,none,none,0.0,ridge,1.0,19.353,-3.04,1496
noinfo,Lena,0,2,none,none,0.0,ridge,1.0,19.353,-3.04,1496
noinfo,Lena,0,0,none,none,0.0,mlp,1.0,18.289,8.123,1496
noinfo,Lena,0,1,none,none,0.0,mlp,1.0,24.097,18.233,1496
noinfo,Lena,0,2,none,none,0.0,mlp,1.0,16.361,6.032,1496
noinfo,Lena,0,0,stefan,none,0.0,catboost_lo,0.0,16.114,7.264,1496
noinfo,Lena,0,0,stefan,none,0.0,catboost_lo,0.25,16.789,8.539,1496
noinfo,Lena,0,0,stefan,none,0.0,catboost_lo,0.5,17.553,9.814,1496
noinfo,Lena,0,0,stefan,none,0.0,catboost_lo,0.75,18.395,11.088,1496
noinfo,Lena,0,0,stefan,none,0.0,catboost_lo,1.0,19.305,12.363,1496
noinfo,Lena,0,1,stefan,none,0.0,catboost_lo,0.0,16.114,7.264,1496
noinfo,Lena,0,1,stefan,none,0.0,catboost_lo,0.25,16.681,8.39,1496
noinfo,Lena,0,1,stefan,none,0.0,catboost_lo,0.5,17.319,9.516,1496
noinfo,Lena,0,1,stefan,none,0.0,catboost_lo,0.75,18.021,10.642,1496
noinfo,Lena,0,1,stefan,none,0.0,catboost_lo,1.0,18.78,11.768,1496
noinfo,Lena,0,2,stefan,none,0.0,catboost_lo,0.0,16.114,7.264,1496
noinfo,Lena,0,2,stefan,none,0.0,catboost_lo,0.25,16.879,8.707,1496
noinfo,Lena,0,2,stefan,none,0.0,catboost_lo,0.5,17.743,10.15,1496
noinfo,Lena,0,2,stefan,none,0.0,catboost_lo,0.75,18.693,11.592,1496
noinfo,Lena,0,2,stefan,none,0.0,catboost_lo,1.0,19.717,13.035,1496
noinfo,Lena,0,0,cci_cal,none,0.0,ridge,0.0,15.559,5.617,1496
noinfo,Lena,0,0,cci_cal,none,0.0,ridge,0.25,15.686,3.438,1496
noinfo,Lena,0,0,cci_cal,none,0.0,ridge,0.5,16.415,1.26,1496
noinfo,Lena,0,0,cci_cal,none,0.0,ridge,0.75,17.671,-0.919,1496
noinfo,Lena,0,0,cci_cal,none,0.0,ridge,1.0,19.352,-3.097,1496
noinfo,Lena,0,1,cci_cal,none,0.0,ridge,0.0,15.559,5.617,1496
noinfo,Lena,0,1,cci_cal,none,0.0,ridge,0.25,15.686,3.438,1496
noinfo,Lena,0,1,cci_cal,none,0.0,ridge,0.5,16.415,1.26,1496
noinfo,Lena,0,1,cci_cal,none,0.0,ridge,0.75,17.671,-0.919,1496
noinfo,Lena,0,1,cci_cal,none,0.0,ridge,1.0,19.352,-3.097,1496
noinfo,Lena,0,2,cci_cal,none,0.0,ridge,0.0,15.559,5.617,1496
noinfo,Lena,0,2,cci_cal,none,0.0,ridge,0.25,15.686,3.438,1496
noinfo,Lena,0,2,cci_cal,none,0.0,ridge,0.5,16.415,1.26,1496
noinfo,Lena,0,2,cci_cal,none,0.0,ridge,0.75,17.671,-0.919,1496
noinfo,Lena,0,2,cci_cal,none,0.0,ridge,1.0,19.352,-3.097,1496
noinfo,Lena,0,0,cci_cal,none,0.0,mlp,0.0,15.559,5.617,1496
noinfo,Lena,0,0,cci_cal,none,0.0,mlp,0.25,15.107,4.746,1496
noinfo,Lena,0,0,cci_cal,none,0.0,mlp,0.5,14.809,3.875,1496
noinfo,Lena,0,0,cci_cal,none,0.0,mlp,0.75,14.674,3.004,1496
noinfo,Lena,0,0,cci_cal,none,0.0,mlp,1.0,14.707,2.133,1496
noinfo,Lena,0,1,cci_cal,none,0.0,mlp,0.0,15.559,5.617,1496
noinfo,Lena,0,1,cci_cal,none,0.0,mlp,0.25,15.546,5.946,1496
noinfo,Lena,0,1,cci_cal,none,0.0,mlp,0.5,15.688,6.276,1496
noinfo,Lena,0,1,cci_cal,none,0.0,mlp,0.75,15.981,6.605,1496
noinfo,Lena,0,1,cci_cal,none,0.0,mlp,1.0,16.417,6.935,1496
noinfo,Lena,0,2,cci_cal,none,0.0,mlp,0.0,15.559,5.617,1496
noinfo,Lena,0,2,cci_cal,none,0.0,mlp,0.25,15.79,6.505,1496
noinfo,Lena,0,2,cci_cal,none,0.0,mlp,0.5,16.124,7.394,1496
noinfo,Lena,0,2,cci_cal,none,0.0,mlp,0.75,16.555,8.283,1496
noinfo,Lena,0,2,cci_cal,none,0.0,mlp,1.0,17.076,9.171,1496
noinfo,Lena,0,0,stefan_cci,none,0.0,catboost_lo,0.0,14.568,0.124,1496
noinfo,Lena,0,0,stefan_cci,none,0.0,catboost_lo,0.25,15.029,3.114,1496
noinfo,Lena,0,0,stefan_cci,none,0.0,catboost_lo,0.5,16.102,6.103,1496
noinfo,Lena,0,0,stefan_cci,none,0.0,catboost_lo,0.75,17.675,9.093,1496
noinfo,Lena,0,0,stefan_cci,none,0.0,catboost_lo,1.0,19.628,12.082,1496
noinfo,Lena,0,1,stefan_cci,none,0.0,catboost_lo,0.0,14.568,0.124,1496
noinfo,Lena,0,1,stefan_cci,none,0.0,catboost_lo,0.25,15.047,3.6,1496
noinfo,Lena,0,1,stefan_cci,none,0.0,catboost_lo,0.5,16.291,7.075,1496
noinfo,Lena,0,1,stefan_cci,none,0.0,catboost_lo,0.75,18.143,10.551,1496
noinfo,Lena,0,1,stefan_cci,none,0.0,catboost_lo,1.0,20.437,14.026,1496
noinfo,Lena,0,2,stefan_cci,none,0.0,catboost_lo,0.0,14.568,0.124,1496
noinfo,Lena,0,2,stefan_cci,none,0.0,catboost_lo,0.25,15.124,3.691,1496
noinfo,Lena,0,2,stefan_cci,none,0.0,catboost_lo,0.5,16.5,7.258,1496
noinfo,Lena,0,2,stefan_cci,none,0.0,catboost_lo,0.75,18.514,10.825,1496
noinfo,Lena,0,2,stefan_cci,none,0.0,catboost_lo,1.0,20.981,14.392,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,ridge,0.0,15.27,5.981,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,ridge,0.25,15.339,3.986,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,ridge,0.5,15.99,1.99,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,ridge,0.75,17.157,-0.005,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,ridge,1.0,18.744,-2.0,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,ridge,0.0,15.27,5.981,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,ridge,0.25,15.339,3.986,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,ridge,0.5,15.99,1.99,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,ridge,0.75,17.157,-0.005,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,ridge,1.0,18.744,-2.0,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,ridge,0.0,15.27,5.981,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,ridge,0.25,15.339,3.986,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,ridge,0.5,15.99,1.99,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,ridge,0.75,17.157,-0.005,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,ridge,1.0,18.744,-2.0,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,mlp,0.0,15.27,5.981,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,mlp,0.25,15.591,6.587,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,mlp,0.5,16.046,7.193,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,mlp,0.75,16.625,7.799,1496
noinfo,Lena,0,0,stefan_soil,none,0.0,mlp,1.0,17.315,8.405,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,mlp,0.0,15.27,5.981,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,mlp,0.25,16.031,7.312,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,mlp,0.5,16.981,8.644,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,mlp,0.75,18.091,9.975,1496
noinfo,Lena,0,1,stefan_soil,none,0.0,mlp,1.0,19.333,11.306,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,mlp,0.0,15.27,5.981,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,mlp,0.25,16.368,8.229,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,mlp,0.5,17.812,10.477,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,mlp,0.75,19.525,12.726,1496
noinfo,Lena,0,2,stefan_soil,none,0.0,mlp,1.0,21.442,14.974,1496
noinfo,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.0,14.387,-0.518,1496
noinfo,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.25,14.758,2.754,1496
noinfo,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.5,15.861,6.025,1496
noinfo,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,0.75,17.559,9.296,1496
noinfo,Lena,0,0,stefan_soil_cci,none,0.0,catboost_lo,1.0,19.698,12.567,1496
noinfo,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.0,14.387,-0.518,1496
noinfo,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.25,14.802,2.681,1496
noinfo,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.5,15.893,5.88,1496
noinfo,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,0.75,17.535,9.079,1496
noinfo,Lena,0,1,stefan_soil_cci,none,0.0,catboost_lo,1.0,19.59,12.278,1496
noinfo,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.0,14.387,-0.518,1496
noinfo,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.25,14.873,3.278,1496
noinfo,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.5,16.309,7.073,1496
noinfo,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,0.75,18.473,10.868,1496
noinfo,Lena,0,2,stefan_soil_cci,none,0.0,catboost_lo,1.0,21.145,14.663,1496
labels,Canada,0,0,none,none,0.0,ridge,1.0,33.542,-15.728,370
labels,Canada,0,1,none,none,0.0,ridge,1.0,33.542,-15.728,370
labels,Canada,0,2,none,none,0.0,ridge,1.0,33.542,-15.728,370
labels,Canada,0,0,none,none,0.0,mlp,1.0,29.634,-9.354,370
labels,Canada,0,1,none,none,0.0,mlp,1.0,31.711,-9.122,370
labels,Canada,0,2,none,none,0.0,mlp,1.0,31.292,-10.419,370
labels,Canada,0,0,stefan,none,0.0,catboost_lo,0.0,29.88,-8.677,370
labels,Canada,0,0,stefan,none,0.0,catboost_lo,0.25,28.942,-7.87,370
labels,Canada,0,0,stefan,none,0.0,catboost_lo,0.5,28.183,-7.063,370
labels,Canada,0,0,stefan,none,0.0,catboost_lo,0.75,27.619,-6.256,370
labels,Canada,0,0,stefan,none,0.0,catboost_lo,1.0,27.26,-5.449,370
labels,Canada,0,1,stefan,none,0.0,catboost_lo,0.0,29.88,-8.677,370
labels,Canada,0,1,stefan,none,0.0,catboost_lo,0.25,29.427,-8.109,370
labels,Canada,0,1,stefan,none,0.0,catboost_lo,0.5,29.082,-7.542,370
labels,Canada,0,1,stefan,none,0.0,catboost_lo,0.75,28.849,-6.974,370
labels,Canada,0,1,stefan,none,0.0,catboost_lo,1.0,28.732,-6.406,370
labels,Canada,0,2,stefan,none,0.0,catboost_lo,0.0,29.88,-8.677,370
labels,Canada,0,2,stefan,none,0.0,catboost_lo,0.25,29.371,-8.402,370
labels,Canada,0,2,stefan,none,0.0,catboost_lo,0.5,29.0,-8.126,370
labels,Canada,0,2,stefan,none,0.0,catboost_lo,0.75,28.77,-7.851,370
labels,Canada,0,2,stefan,none,0.0,catboost_lo,1.0,28.687,-7.575,370
labels,Canada,0,0,cci_cal,none,0.0,ridge,0.0,30.538,-8.612,370
labels,Canada,0,0,cci_cal,none,0.0,ridge,0.25,30.788,-10.365,370
labels,Canada,0,0,cci_cal,none,0.0,ridge,0.5,31.373,-12.117,370
labels,Canada,0,0,cci_cal,none,0.0,ridge,0.75,32.276,-13.87,370
labels,Canada,0,0,cci_cal,none,0.0,ridge,1.0,33.471,-15.622,370
labels,Canada,0,1,cci_cal,none,0.0,ridge,0.0,30.538,-8.612,370
labels,Canada,0,1,cci_cal,none,0.0,ridge,0.25,30.788,-10.365,370
labels,Canada,0,1,cci_cal,none,0.0,ridge,0.5,31.373,-12.117,370
labels,Canada,0,1,cci_cal,none,0.0,ridge,0.75,32.276,-13.87,370
labels,Canada,0,1,cci_cal,none,0.0,ridge,1.0,33.471,-15.622,370
labels,Canada,0,2,cci_cal,none,0.0,ridge,0.0,30.538,-8.612,370
labels,Canada,0,2,cci_cal,none,0.0,ridge,0.25,30.788,-10.365,370
labels,Canada,0,2,cci_cal,none,0.0,ridge,0.5,31.373,-12.117,370
labels,Canada,0,2,cci_cal,none,0.0,ridge,0.75,32.276,-13.87,370
labels,Canada,0,2,cci_cal,none,0.0,ridge,1.0,33.471,-15.622,370
labels,Canada,0,0,cci_cal,none,0.0,mlp,0.0,30.538,-8.612,370
labels,Canada,0,0,cci_cal,none,0.0,mlp,0.25,29.744,-8.354,370
labels,Canada,0,0,cci_cal,none,0.0,mlp,0.5,29.359,-8.096,370
labels,Canada,0,0,cci_cal,none,0.0,mlp,0.75,29.401,-7.838,370
labels,Canada,0,0,cci_cal,none,0.0,mlp,1.0,29.867,-7.58,370
labels,Canada,0,1,cci_cal,none,0.0,mlp,0.0,30.538,-8.612,370
labels,Canada,0,1,cci_cal,none,0.0,mlp,0.25,29.61,-8.055,370
labels,Canada,0,1,cci_cal,none,0.0,mlp,0.5,29.036,-7.498,370
labels,Canada,0,1,cci_cal,none,0.0,mlp,0.75,28.836,-6.94,370
labels,Canada,0,1,cci_cal,none,0.0,mlp,1.0,29.019,-6.383,370
labels,Canada,0,2,cci_cal,none,0.0,mlp,0.0,30.538,-8.612,370
