proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Lena,0,0.0,anchored,stefan,stefan_cci,catboost,2.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan_cci,catboost,2.0,21.276,3.678,3037,14.941494481307924,36.86656804228397,
loro,Lena,0,0.5,anchored,stefan,stefan_cci,catboost,2.0,21.003,1.847,3037,14.490760678953235,37.269056742530246,
loro,Lena,0,0.75,anchored,stefan,stefan_cci,catboost,2.0,20.894,0.016,3037,14.16971755131547,37.53102315212074,
loro,Lena,0,1.0,anchored,stefan,stefan_cci,catboost,2.0,20.95,-1.815,3037,14.240443841574756,37.83252776808248,
loro,Lena,1,0.0,anchored,stefan,stefan_cci,catboost,2.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan_cci,catboost,2.0,21.275,3.685,3037,14.303126257105724,37.54129150625366,
loro,Lena,1,0.5,anchored,stefan,stefan_cci,catboost,2.0,21.0,1.862,3037,13.778883281511202,38.02301057143586,
loro,Lena,1,0.75,anchored,stefan,stefan_cci,catboost,2.0,20.887,0.038,3037,13.461480327747983,38.58966643047908,
loro,Lena,1,1.0,anchored,stefan,stefan_cci,catboost,2.0,20.937,-1.785,3037,13.579644941147624,39.2375830064637,
loro,Lena,2,0.0,anchored,stefan,stefan_cci,catboost,2.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan_cci,catboost,2.0,21.271,3.684,3037,14.787954779681883,34.80281988644212,
loro,Lena,2,0.5,anchored,stefan,stefan_cci,catboost,2.0,20.992,1.858,3037,14.348015213168297,35.07187449502946,
loro,Lena,2,0.75,anchored,stefan,stefan_cci,catboost,2.0,20.875,0.033,3037,14.178072877776621,35.437183722081144,
loro,Lena,2,1.0,anchored,stefan,stefan_cci,catboost,2.0,20.923,-1.792,3037,14.178541805848278,35.8958124979913,
loro,Lena,0,0.0,anchored,stefan,stefan,mlp,0.5,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan,mlp,0.5,21.701,5.523,3037,15.511123316628113,36.55612882025336,
loro,Lena,0,0.5,anchored,stefan,stefan,mlp,0.5,21.697,5.536,3037,15.508229459817171,36.54041056057541,
loro,Lena,0,0.75,anchored,stefan,stefan,mlp,0.5,21.694,5.55,3037,15.506121404495866,36.5249468650659,
loro,Lena,0,1.0,anchored,stefan,stefan,mlp,0.5,21.692,5.564,3037,15.504843424992316,36.5097380574243,
loro,Lena,1,0.0,anchored,stefan,stefan,mlp,0.5,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan,mlp,0.5,21.704,5.5,3037,14.803340940823832,37.15311120648577,
loro,Lena,1,0.5,anchored,stefan,stefan,mlp,0.5,21.704,5.491,3037,14.804630225334277,37.15954948871916,
loro,Lena,1,0.75,anchored,stefan,stefan,mlp,0.5,21.704,5.482,3037,14.806657468404627,37.16712286881093,
loro,Lena,1,1.0,anchored,stefan,stefan,mlp,0.5,21.705,5.473,3037,14.809422366310441,37.17583065206425,
loro,Lena,2,0.0,anchored,stefan,stefan,mlp,0.5,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan,mlp,0.5,21.703,5.477,3037,15.29197005003799,34.65151224175937,
loro,Lena,2,0.5,anchored,stefan,stefan,mlp,0.5,21.702,5.446,3037,15.293385817587943,34.67116588688576,
loro,Lena,2,0.75,anchored,stefan,stefan,mlp,0.5,21.702,5.415,3037,15.295551711186437,34.691220465853256,
loro,Lena,2,1.0,anchored,stefan,stefan,mlp,0.5,21.703,5.383,3037,15.298467411672076,34.71167528353332,
loro,Lena,0,0.0,anchored,stefan,stefan,mlp,10.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan,mlp,10.0,21.707,5.515,3037,15.515642963441525,36.57142112747035,
loro,Lena,0,0.5,anchored,stefan,stefan,mlp,10.0,21.709,5.521,3037,15.516532696500803,36.570758747513416,
loro,Lena,0,0.75,anchored,stefan,stefan,mlp,10.0,21.711,5.527,3037,15.517445752516016,36.570114177776546,
loro,Lena,0,1.0,anchored,stefan,stefan,mlp,10.0,21.713,5.533,3037,15.518468109037993,36.569487419094685,
loro,Lena,1,0.0,anchored,stefan,stefan,mlp,10.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan,mlp,10.0,21.707,5.515,3037,14.805821590556672,37.14562968336638,
loro,Lena,1,0.5,anchored,stefan,stefan,mlp,10.0,21.709,5.521,3037,14.808871585478418,37.14346179095026,
loro,Lena,1,0.75,anchored,stefan,stefan,mlp,10.0,21.71,5.527,3037,14.811939781021508,37.14130493670044,
loro,Lena,1,1.0,anchored,stefan,stefan,mlp,10.0,21.712,5.533,3037,14.815026165748286,37.139159122229536,
loro,Lena,2,0.0,anchored,stefan,stefan,mlp,10.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan,mlp,10.0,21.706,5.513,3037,15.294309932787115,34.633215088047045,
loro,Lena,2,0.5,anchored,stefan,stefan,mlp,10.0,21.708,5.517,3037,15.297329671959863,34.634178521476755,
loro,Lena,2,0.75,anchored,stefan,stefan,mlp,10.0,21.709,5.522,3037,15.300363825144668,34.63515051318537,
loro,Lena,2,1.0,anchored,stefan,stefan,mlp,10.0,21.711,5.526,3037,15.303412383899358,34.63613106226295,
loro,Lena,0,0.0,anchored,stefan,cci,mlp,5.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,cci,mlp,5.0,20.944,2.102,3037,14.452315073250892,37.237365715781195,
loro,Lena,0,0.5,anchored,stefan,cci,mlp,5.0,20.865,-1.304,3037,14.466351529602123,37.81525735040868,
loro,Lena,0,0.75,anchored,stefan,cci,mlp,5.0,21.476,-4.711,3037,15.02228062224688,39.14680703349258,
loro,Lena,0,1.0,anchored,stefan,cci,mlp,5.0,22.722,-8.117,3037,16.346838591911975,40.8535442743118,
loro,Lena,1,0.0,anchored,stefan,cci,mlp,5.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,cci,mlp,5.0,20.972,1.891,3037,13.78395065123089,37.9793163657182,
loro,Lena,1,0.5,anchored,stefan,cci,mlp,5.0,20.877,-1.727,3037,13.486403302258394,39.13563435178301,
loro,Lena,1,0.75,anchored,stefan,cci,mlp,5.0,21.429,-5.344,3037,14.2599102756975,40.589035039804315,
loro,Lena,1,1.0,anchored,stefan,cci,mlp,5.0,22.58,-8.962,3037,15.568665766274394,42.3089196602887,
loro,Lena,2,0.0,anchored,stefan,cci,mlp,5.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,cci,mlp,5.0,20.982,1.872,3037,14.35444247019338,35.05896111535668,
loro,Lena,2,0.5,anchored,stefan,cci,mlp,5.0,20.9,-1.765,3037,14.220008033283563,35.86563751253817,
loro,Lena,2,0.75,anchored,stefan,cci,mlp,5.0,21.468,-5.402,3037,14.47323754215892,37.025704995092944,
loro,Lena,2,1.0,anchored,stefan,cci,mlp,5.0,22.636,-9.039,3037,15.658964007353092,38.50099590059132,
loro,Lena,0,0.0,anchored,stefan,stefan_cci,mlp,2.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan_cci,mlp,2.0,21.243,3.845,3037,14.991694805243288,36.858751967765684,
loro,Lena,0,0.5,anchored,stefan,stefan_cci,mlp,2.0,20.961,2.181,3037,14.440803291424972,37.25541243051756,
loro,Lena,0,0.75,anchored,stefan,stefan_cci,mlp,2.0,20.866,0.518,3037,14.415321133941525,37.53154544607156,
loro,Lena,0,1.0,anchored,stefan,stefan_cci,mlp,2.0,20.96,-1.146,3037,14.640300579219115,37.915487562046614,
loro,Lena,1,0.0,anchored,stefan,stefan_cci,mlp,2.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan_cci,mlp,2.0,21.274,3.684,3037,14.316107283241445,37.54017575793609,
loro,Lena,1,0.5,anchored,stefan,stefan_cci,mlp,2.0,21.0,1.859,3037,13.801649906117282,38.024985524096365,
loro,Lena,1,0.75,anchored,stefan,stefan_cci,mlp,2.0,20.89,0.034,3037,13.552269092146705,38.59875927810541,
loro,Lena,1,1.0,anchored,stefan,stefan_cci,mlp,2.0,20.946,-1.791,3037,13.676375171960702,39.25759971945838,
loro,Lena,2,0.0,anchored,stefan,stefan_cci,mlp,2.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan_cci,mlp,2.0,21.259,3.752,3037,14.769138768439241,34.77405935530981,
loro,Lena,2,0.5,anchored,stefan,stefan_cci,mlp,2.0,20.963,1.994,3037,14.36420148936502,35.00288677757714,
loro,Lena,2,0.75,anchored,stefan,stefan_cci,mlp,2.0,20.823,0.237,3037,14.174417410452948,35.31705223676658,
loro,Lena,2,1.0,anchored,stefan,stefan_cci,mlp,2.0,20.843,-1.52,3037,14.197389265839535,35.71430560924926,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,ridge,0.5,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,ridge,0.5,20.798,0.288,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,ridge,0.5,21.018,2.101,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,ridge,0.5,21.41,3.913,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,ridge,0.5,21.967,5.725,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,ridge,0.5,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,ridge,0.5,20.795,0.274,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,ridge,0.5,21.01,2.071,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,ridge,0.5,21.396,3.869,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,ridge,0.5,21.944,5.666,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,ridge,0.5,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,ridge,0.5,20.797,0.283,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,ridge,0.5,21.015,2.091,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,ridge,0.5,21.406,3.898,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,ridge,0.5,21.961,5.706,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,ridge,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,ridge,10.0,20.744,0.301,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,ridge,10.0,20.898,2.127,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,ridge,10.0,21.215,3.952,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,ridge,10.0,21.69,5.777,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,ridge,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,ridge,10.0,20.743,0.3,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,ridge,10.0,20.896,2.123,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,ridge,10.0,21.213,3.947,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,ridge,10.0,21.686,5.771,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,ridge,10.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,ridge,10.0,20.744,0.3,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,ridge,10.0,20.897,2.124,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,ridge,10.0,21.214,3.948,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,ridge,10.0,21.688,5.773,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,ridge,5.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,ridge,5.0,20.97,-3.344,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,ridge,5.0,21.34,-5.164,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,ridge,5.0,21.86,-6.983,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,ridge,5.0,22.518,-8.803,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,ridge,5.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,ridge,5.0,20.97,-3.348,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,ridge,5.0,21.341,-5.171,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,ridge,5.0,21.861,-6.995,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,ridge,5.0,22.522,-8.818,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,ridge,5.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,ridge,5.0,20.97,-3.347,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,ridge,5.0,21.341,-5.171,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,ridge,5.0,21.862,-6.994,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,ridge,5.0,22.522,-8.817,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,ridge,2.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,ridge,2.0,20.78,-1.517,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,ridge,2.0,20.808,-1.509,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,ridge,2.0,20.84,-1.502,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,ridge,2.0,20.877,-1.494,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,ridge,2.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,ridge,2.0,20.779,-1.522,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,ridge,2.0,20.807,-1.52,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,ridge,2.0,20.839,-1.518,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,ridge,2.0,20.876,-1.516,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,ridge,2.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,ridge,2.0,20.778,-1.517,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,ridge,2.0,20.804,-1.51,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,ridge,2.0,20.835,-1.503,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,ridge,2.0,20.871,-1.496,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,catboost,0.5,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,catboost,0.5,20.732,0.306,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,catboost,0.5,20.871,2.136,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,catboost,0.5,21.171,3.965,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,catboost,0.5,21.626,5.795,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,catboost,0.5,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,catboost,0.5,20.725,0.3,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,catboost,0.5,20.858,2.125,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,catboost,0.5,21.15,3.949,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,catboost,0.5,21.597,5.774,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,catboost,0.5,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,catboost,0.5,20.729,0.304,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,catboost,0.5,20.864,2.132,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,catboost,0.5,21.162,3.961,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,catboost,0.5,21.614,5.789,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,catboost,10.0,20.735,0.301,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,catboost,10.0,20.88,2.127,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,catboost,10.0,21.187,3.952,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,catboost,10.0,21.65,5.777,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,catboost,10.0,20.735,0.301,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,catboost,10.0,20.88,2.126,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,catboost,10.0,21.187,3.951,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,catboost,10.0,21.65,5.776,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,catboost,10.0,20.735,0.301,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,catboost,10.0,20.88,2.126,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,catboost,10.0,21.187,3.951,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,catboost,10.0,21.65,5.776,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,catboost,5.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,catboost,5.0,20.946,-3.349,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,catboost,5.0,21.297,-5.174,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,catboost,5.0,21.8,-6.999,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,catboost,5.0,22.447,-8.824,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,catboost,5.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,catboost,5.0,20.945,-3.349,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,catboost,5.0,21.294,-5.174,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,catboost,5.0,21.796,-6.999,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,catboost,5.0,22.442,-8.824,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,catboost,5.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,catboost,5.0,20.946,-3.349,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,catboost,5.0,21.296,-5.174,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,catboost,5.0,21.798,-6.999,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,catboost,5.0,22.444,-8.824,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,catboost,2.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,catboost,2.0,20.758,-1.524,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,catboost,2.0,20.758,-1.524,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,catboost,2.0,20.759,-1.524,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,catboost,2.0,20.76,-1.524,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,catboost,2.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,catboost,2.0,20.758,-1.523,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,catboost,2.0,20.758,-1.521,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,catboost,2.0,20.759,-1.52,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,catboost,2.0,20.76,-1.519,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,catboost,2.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,catboost,2.0,20.759,-1.523,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,catboost,2.0,20.76,-1.523,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,catboost,2.0,20.762,-1.522,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,catboost,2.0,20.764,-1.521,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,mlp,0.5,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,mlp,0.5,20.719,0.322,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,mlp,0.5,20.85,2.168,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,mlp,0.5,21.146,4.014,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,mlp,0.5,21.601,5.86,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,mlp,0.5,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,mlp,0.5,20.722,0.335,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,mlp,0.5,20.859,2.194,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,mlp,0.5,21.166,4.053,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,mlp,0.5,21.634,5.912,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,mlp,0.5,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,mlp,0.5,20.724,0.246,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,mlp,0.5,20.847,2.015,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,mlp,0.5,21.124,3.785,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,mlp,0.5,21.547,5.554,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,mlp,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,mlp,10.0,20.734,0.298,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,mlp,10.0,20.876,2.12,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,mlp,10.0,21.18,3.942,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,mlp,10.0,21.64,5.764,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,mlp,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,mlp,10.0,20.734,0.303,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,mlp,10.0,20.878,2.13,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,mlp,10.0,21.186,3.957,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,mlp,10.0,21.65,5.785,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,mlp,10.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,mlp,10.0,20.732,0.305,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,mlp,10.0,20.874,2.134,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,mlp,10.0,21.179,3.963,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,mlp,10.0,21.642,5.792,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,mlp,5.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,mlp,5.0,20.944,-3.348,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,mlp,5.0,21.293,-5.172,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,mlp,5.0,21.797,-6.996,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,mlp,5.0,22.444,-8.82,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,mlp,5.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,mlp,5.0,20.941,-3.335,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,mlp,5.0,21.284,-5.145,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,mlp,5.0,21.778,-6.956,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,mlp,5.0,22.415,-8.767,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,mlp,5.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,mlp,5.0,20.95,-3.363,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,mlp,5.0,21.306,-5.202,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,mlp,5.0,21.819,-7.041,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,mlp,5.0,22.477,-8.88,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,mlp,2.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,mlp,2.0,20.756,-1.534,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,mlp,2.0,20.754,-1.545,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,mlp,2.0,20.753,-1.555,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,mlp,2.0,20.752,-1.566,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,mlp,2.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,mlp,2.0,20.754,-1.527,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,mlp,2.0,20.752,-1.53,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,mlp,2.0,20.749,-1.532,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,mlp,2.0,20.747,-1.535,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,mlp,2.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,mlp,2.0,20.759,-1.519,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,mlp,2.0,20.761,-1.514,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,mlp,2.0,20.762,-1.508,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,mlp,2.0,20.764,-1.503,3037,,,
loro,Canada,-1,0.0,analytic,cci_cal,none,none,0.0,25.921,-0.449,742,,,
