cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
covonly,Canada,0,2,stefan_soil,stefan,10.0,catboost_lo,0.75,29.31,-8.581,370
covonly,Canada,0,2,stefan_soil,stefan,10.0,catboost_lo,1.0,28.826,-7.641,370
covonly,Canada,0,0,stefan_soil,tddlin,10.0,catboost_lo,0.0,30.959,-11.403,370
covonly,Canada,0,0,stefan_soil,tddlin,10.0,catboost_lo,0.25,30.838,-11.295,370
covonly,Canada,0,0,stefan_soil,tddlin,10.0,catboost_lo,0.5,30.719,-11.187,370
covonly,Canada,0,0,stefan_soil,tddlin,10.0,catboost_lo,0.75,30.602,-11.079,370
covonly,Canada,0,0,stefan_soil,tddlin,10.0,catboost_lo,1.0,30.486,-10.971,370
covonly,Canada,0,1,stefan_soil,tddlin,10.0,catboost_lo,0.0,30.959,-11.403,370
covonly,Canada,0,1,stefan_soil,tddlin,10.0,catboost_lo,0.25,30.621,-11.05,370
covonly,Canada,0,1,stefan_soil,tddlin,10.0,catboost_lo,0.5,30.289,-10.696,370
covonly,Canada,0,1,stefan_soil,tddlin,10.0,catboost_lo,0.75,29.965,-10.343,370
covonly,Canada,0,1,stefan_soil,tddlin,10.0,catboost_lo,1.0,29.647,-9.989,370
covonly,Canada,0,2,stefan_soil,tddlin,10.0,catboost_lo,0.0,30.959,-11.403,370
covonly,Canada,0,2,stefan_soil,tddlin,10.0,catboost_lo,0.25,30.494,-10.909,370
covonly,Canada,0,2,stefan_soil,tddlin,10.0,catboost_lo,0.5,30.043,-10.415,370
covonly,Canada,0,2,stefan_soil,tddlin,10.0,catboost_lo,0.75,29.606,-9.92,370
covonly,Canada,0,2,stefan_soil,tddlin,10.0,catboost_lo,1.0,29.184,-9.426,370
covonly,Canada,0,0,stefan_soil,const,10.0,mlp,0.0,30.959,-11.403,370
covonly,Canada,0,0,stefan_soil,const,10.0,mlp,0.25,32.868,-14.657,370
covonly,Canada,0,0,stefan_soil,const,10.0,mlp,0.5,35.043,-17.91,370
covonly,Canada,0,0,stefan_soil,const,10.0,mlp,0.75,37.438,-21.164,370
covonly,Canada,0,0,stefan_soil,const,10.0,mlp,1.0,40.013,-24.418,370
covonly,Canada,0,1,stefan_soil,const,10.0,mlp,0.0,30.959,-11.403,370
covonly,Canada,0,1,stefan_soil,const,10.0,mlp,0.25,32.812,-14.571,370
covonly,Canada,0,1,stefan_soil,const,10.0,mlp,0.5,34.922,-17.738,370
covonly,Canada,0,1,stefan_soil,const,10.0,mlp,0.75,37.247,-20.905,370
covonly,Canada,0,1,stefan_soil,const,10.0,mlp,1.0,39.748,-24.073,370
covonly,Canada,0,2,stefan_soil,const,10.0,mlp,0.0,30.959,-11.403,370
covonly,Canada,0,2,stefan_soil,const,10.0,mlp,0.25,32.875,-14.613,370
covonly,Canada,0,2,stefan_soil,const,10.0,mlp,0.5,35.053,-17.823,370
covonly,Canada,0,2,stefan_soil,const,10.0,mlp,0.75,37.447,-21.033,370
covonly,Canada,0,2,stefan_soil,const,10.0,mlp,1.0,40.019,-24.243,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,ridge,0.25,28.28,-2.346,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,ridge,0.5,28.186,-4.112,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,ridge,0.75,28.526,-5.878,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,ridge,1.0,29.285,-7.645,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,ridge,0.25,28.281,-2.35,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,ridge,0.5,28.188,-4.12,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,ridge,0.75,28.53,-5.89,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,ridge,1.0,29.291,-7.661,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,ridge,0.25,28.279,-2.336,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,ridge,0.5,28.181,-4.092,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,ridge,0.75,28.516,-5.848,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,ridge,1.0,29.269,-7.604,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,ridge,0.25,28.363,-3.015,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,ridge,0.5,28.469,-5.451,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,ridge,0.75,29.117,-7.888,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,ridge,1.0,30.272,-10.324,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,ridge,0.25,28.364,-3.018,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,ridge,0.5,28.471,-5.458,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,ridge,0.75,29.121,-7.897,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,ridge,1.0,30.278,-10.336,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,ridge,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,ridge,0.25,28.362,-3.006,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,ridge,0.5,28.464,-5.434,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,ridge,0.75,29.107,-7.861,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,ridge,1.0,30.255,-10.288,370
covonly,Canada,0,0,stefan_soil_cci,const,10.0,catboost_lo,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,const,10.0,catboost_lo,0.25,30.153,-6.871,370
covonly,Canada,0,0,stefan_soil_cci,const,10.0,catboost_lo,0.5,33.294,-13.163,370
covonly,Canada,0,0,stefan_soil_cci,const,10.0,catboost_lo,0.75,37.785,-19.455,370
covonly,Canada,0,0,stefan_soil_cci,const,10.0,catboost_lo,1.0,43.207,-25.746,370
covonly,Canada,0,1,stefan_soil_cci,const,10.0,catboost_lo,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,const,10.0,catboost_lo,0.25,29.632,-6.133,370
covonly,Canada,0,1,stefan_soil_cci,const,10.0,catboost_lo,0.5,31.933,-11.687,370
covonly,Canada,0,1,stefan_soil_cci,const,10.0,catboost_lo,0.75,35.42,-17.241,370
covonly,Canada,0,1,stefan_soil_cci,const,10.0,catboost_lo,1.0,39.784,-22.795,370
covonly,Canada,0,2,stefan_soil_cci,const,10.0,catboost_lo,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,const,10.0,catboost_lo,0.25,29.962,-6.584,370
covonly,Canada,0,2,stefan_soil_cci,const,10.0,catboost_lo,0.5,32.801,-12.59,370
covonly,Canada,0,2,stefan_soil_cci,const,10.0,catboost_lo,0.75,36.936,-18.595,370
covonly,Canada,0,2,stefan_soil_cci,const,10.0,catboost_lo,1.0,41.986,-24.6,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,mlp,0.25,28.714,-2.784,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,mlp,0.5,29.154,-4.99,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,mlp,0.75,30.103,-7.195,370
covonly,Canada,0,0,stefan_soil_cci,stefan,10.0,mlp,1.0,31.514,-9.4,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,mlp,0.25,28.653,-2.525,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,mlp,0.5,28.953,-4.47,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,mlp,0.75,29.692,-6.416,370
covonly,Canada,0,1,stefan_soil_cci,stefan,10.0,mlp,1.0,30.838,-8.361,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,mlp,0.25,28.655,-2.809,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,mlp,0.5,29.026,-5.039,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,mlp,0.75,29.898,-7.269,370
covonly,Canada,0,2,stefan_soil_cci,stefan,10.0,mlp,1.0,31.23,-9.499,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,mlp,0.25,28.877,-3.555,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,mlp,0.5,29.629,-6.53,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,mlp,0.75,31.011,-9.505,370
covonly,Canada,0,0,stefan_soil_cci,tddlin,10.0,mlp,1.0,32.945,-12.481,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,mlp,0.25,28.836,-3.33,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,mlp,0.5,29.495,-6.081,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,mlp,0.75,30.742,-8.832,370
covonly,Canada,0,1,stefan_soil_cci,tddlin,10.0,mlp,1.0,32.509,-11.583,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,mlp,0.0,28.805,-0.579,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,mlp,0.25,28.711,-3.354,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,mlp,0.5,29.238,-6.13,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,mlp,0.75,30.355,-8.905,370
covonly,Canada,0,2,stefan_soil_cci,tddlin,10.0,mlp,1.0,32.0,-11.68,370
