loc_id,region,label_class,n_pts,frac_gpr,frac_probe,frac_late,month_mean
10492,ABoVE_AK,ABoVE GPR 우세,27.0,1.0,0.0,1.0,8.0
10493,ABoVE_AK,ABoVE GPR 우세,20.0,1.0,0.0,1.0,8.0
10494,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10495,ABoVE_AK,ABoVE 탐침 우세,2.0,0.5,0.5,1.0,8.0
10496,ABoVE_AK,ABoVE GPR 우세,20.0,1.0,0.0,1.0,8.0
10497,ABoVE_AK,ABoVE GPR 우세,34.0,1.0,0.0,1.0,8.0
10498,ABoVE_AK,ABoVE GPR 우세,3.0,1.0,0.0,1.0,8.0
10499,ABoVE_AK,ABoVE GPR 우세,36.0,1.0,0.0,1.0,8.0
10500,ABoVE_AK,ABoVE GPR 우세,16.0,1.0,0.0,1.0,8.0
10501,ABoVE_AK,ABoVE GPR 우세,17.0,1.0,0.0,1.0,8.0
10502,ABoVE_AK,ABoVE GPR 우세,40.0,1.0,0.0,1.0,8.0
10503,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10504,ABoVE_AK,ABoVE GPR 우세,10.0,1.0,0.0,1.0,8.0
10505,ABoVE_AK,ABoVE GPR 우세,37.0,1.0,0.0,1.0,8.0
10506,ABoVE_AK,ABoVE GPR 우세,35.0,1.0,0.0,1.0,8.0
10507,ABoVE_AK,ABoVE GPR 우세,16.0,1.0,0.0,1.0,8.0
10508,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10509,ABoVE_AK,ABoVE GPR 우세,40.0,1.0,0.0,1.0,8.0
10510,ABoVE_AK,ABoVE GPR 우세,18.0,1.0,0.0,1.0,8.0
10511,ABoVE_AK,ABoVE GPR 우세,35.0,1.0,0.0,1.0,8.0
10512,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10513,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10514,ABoVE_AK,ABoVE GPR 우세,49.0,1.0,0.0,1.0,8.0
10515,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10516,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10517,ABoVE_AK,ABoVE GPR 우세,22.0,0.9545454545454546,0.045454545454545456,1.0,8.0
10518,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10519,ABoVE_AK,ABoVE GPR 우세,17.0,1.0,0.0,1.0,8.0
10520,ABoVE_AK,ABoVE GPR 우세,18.0,1.0,0.0,1.0,8.0
10521,ABoVE_AK,ABoVE GPR 우세,17.0,1.0,0.0,1.0,8.0
10522,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10523,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10524,ABoVE_AK,ABoVE GPR 우세,17.0,1.0,0.0,1.0,8.0
10525,ABoVE_AK,ABoVE GPR 우세,32.0,1.0,0.0,1.0,8.0
10526,ABoVE_AK,ABoVE GPR 우세,36.0,1.0,0.0,1.0,8.0
10527,ABoVE_AK,ABoVE GPR 우세,5.0,1.0,0.0,1.0,8.0
10528,ABoVE_AK,ABoVE GPR 우세,12.0,1.0,0.0,1.0,8.0
10529,ABoVE_AK,ABoVE GPR 우세,5.0,1.0,0.0,1.0,8.0
10530,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10531,ABoVE_AK,ABoVE GPR 우세,23.0,1.0,0.0,1.0,8.0
10532,ABoVE_AK,ABoVE GPR 우세,55.0,1.0,0.0,1.0,8.0
10533,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10534,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10535,ABoVE_AK,ABoVE GPR 우세,4.0,1.0,0.0,1.0,8.0
10536,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10537,ABoVE_AK,ABoVE GPR 우세,22.0,1.0,0.0,1.0,8.0
10538,ABoVE_AK,ABoVE GPR 우세,27.0,1.0,0.0,1.0,8.0
10539,ABoVE_AK,ABoVE GPR 우세,13.0,1.0,0.0,1.0,8.0
10540,ABoVE_AK,ABoVE GPR 우세,3.0,1.0,0.0,1.0,8.0
10541,ABoVE_AK,ABoVE GPR 우세,7.0,1.0,0.0,1.0,8.0
10542,ABoVE_AK,ABoVE GPR 우세,7.0,1.0,0.0,1.0,8.0
10543,ABoVE_AK,ABoVE GPR 우세,75.0,1.0,0.0,1.0,8.0
10544,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10545,ABoVE_AK,ABoVE GPR 우세,39.0,1.0,0.0,1.0,8.0
10546,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10547,ABoVE_AK,ABoVE GPR 우세,44.0,1.0,0.0,1.0,8.0
10548,ABoVE_AK,ABoVE GPR 우세,60.0,1.0,0.0,1.0,8.0
10549,ABoVE_AK,ABoVE GPR 우세,2.0,1.0,0.0,1.0,8.0
10550,ABoVE_AK,ABoVE GPR 우세,9.0,1.0,0.0,1.0,8.0
10551,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10552,ABoVE_AK,ABoVE GPR 우세,61.0,1.0,0.0,1.0,8.0
10553,ABoVE_AK,ABoVE GPR 우세,10.0,1.0,0.0,1.0,8.0
10554,ABoVE_AK,ABoVE GPR 우세,12.0,1.0,0.0,1.0,8.0
10555,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10556,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10557,ABoVE_AK,ABoVE GPR 우세,48.0,1.0,0.0,1.0,8.0
10558,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10559,ABoVE_AK,ABoVE GPR 우세,34.0,1.0,0.0,1.0,8.0
10560,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10561,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10562,ABoVE_AK,ABoVE GPR 우세,26.0,1.0,0.0,1.0,8.0
10563,ABoVE_AK,ABoVE GPR 우세,10.0,1.0,0.0,1.0,8.0
10564,ABoVE_AK,ABoVE GPR 우세,23.0,1.0,0.0,1.0,8.0
10565,ABoVE_AK,ABoVE GPR 우세,18.0,1.0,0.0,1.0,8.0
10566,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10567,ABoVE_AK,ABoVE GPR 우세,4.0,1.0,0.0,1.0,8.0
10568,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10569,ABoVE_AK,ABoVE GPR 우세,4.0,1.0,0.0,1.0,8.0
10570,ABoVE_AK,ABoVE GPR 우세,18.0,1.0,0.0,1.0,8.0
10571,ABoVE_AK,ABoVE GPR 우세,33.0,1.0,0.0,1.0,8.0
10572,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10573,ABoVE_AK,ABoVE GPR 우세,8.0,1.0,0.0,1.0,8.0
10574,ABoVE_AK,ABoVE GPR 우세,27.0,1.0,0.0,1.0,8.0
10575,ABoVE_AK,ABoVE GPR 우세,58.0,1.0,0.0,1.0,8.0
10576,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10577,ABoVE_AK,ABoVE GPR 우세,18.0,1.0,0.0,1.0,8.0
10578,ABoVE_AK,ABoVE GPR 우세,13.0,1.0,0.0,1.0,8.0
10579,ABoVE_AK,ABoVE GPR 우세,96.0,1.0,0.0,1.0,8.0
10580,ABoVE_AK,ABoVE GPR 우세,12.0,1.0,0.0,1.0,8.0
10581,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10582,ABoVE_AK,ABoVE GPR 우세,55.0,1.0,0.0,1.0,8.0
10583,ABoVE_AK,ABoVE GPR 우세,10.0,1.0,0.0,1.0,8.0
10584,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10585,ABoVE_AK,ABoVE GPR 우세,27.0,1.0,0.0,1.0,8.0
10586,ABoVE_AK,ABoVE GPR 우세,44.0,1.0,0.0,1.0,8.0
10587,ABoVE_AK,ABoVE GPR 우세,16.0,1.0,0.0,1.0,8.0
10588,ABoVE_AK,ABoVE GPR 우세,146.0,1.0,0.0,1.0,8.0
10589,ABoVE_AK,ABoVE GPR 우세,76.0,1.0,0.0,1.0,8.0
10590,ABoVE_AK,ABoVE GPR 우세,45.0,0.9777777777777777,0.022222222222222223,1.0,8.0
10591,ABoVE_AK,ABoVE GPR 우세,18.0,1.0,0.0,1.0,8.0
10592,ABoVE_AK,ABoVE GPR 우세,20.0,1.0,0.0,1.0,8.0
10593,ABoVE_AK,ABoVE GPR 우세,30.0,1.0,0.0,1.0,8.0
10594,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10595,ABoVE_AK,ABoVE GPR 우세,5.0,1.0,0.0,1.0,8.0
10596,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10597,ABoVE_AK,ABoVE GPR 우세,41.0,1.0,0.0,1.0,8.0
10598,ABoVE_AK,ABoVE GPR 우세,3.0,1.0,0.0,1.0,8.0
10599,ABoVE_AK,ABoVE GPR 우세,17.0,1.0,0.0,1.0,8.0
10600,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10601,ABoVE_AK,ABoVE GPR 우세,4.0,1.0,0.0,1.0,8.0
10602,ABoVE_AK,ABoVE GPR 우세,32.0,1.0,0.0,1.0,8.0
10603,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10604,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10605,ABoVE_AK,ABoVE GPR 우세,22.0,1.0,0.0,1.0,8.0
10606,ABoVE_AK,ABoVE GPR 우세,60.0,1.0,0.0,1.0,8.0
10607,ABoVE_AK,ABoVE GPR 우세,23.0,1.0,0.0,1.0,8.0
10608,ABoVE_AK,ABoVE GPR 우세,57.0,1.0,0.0,1.0,8.0
10609,ABoVE_AK,ABoVE GPR 우세,7.0,1.0,0.0,1.0,8.0
10610,ABoVE_AK,ABoVE GPR 우세,32.0,1.0,0.0,1.0,8.0
10611,ABoVE_AK,ABoVE GPR 우세,26.0,1.0,0.0,1.0,8.0
10612,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10613,ABoVE_AK,ABoVE GPR 우세,4.0,1.0,0.0,1.0,8.0
10614,ABoVE_AK,ABoVE GPR 우세,38.0,1.0,0.0,1.0,8.0
10615,ABoVE_AK,ABoVE GPR 우세,36.0,1.0,0.0,1.0,8.0
10616,ABoVE_AK,ABoVE GPR 우세,50.0,1.0,0.0,1.0,8.0
10617,ABoVE_AK,ABoVE GPR 우세,113.0,1.0,0.0,1.0,8.0
10618,ABoVE_AK,ABoVE GPR 우세,3.0,1.0,0.0,1.0,8.0
10619,ABoVE_AK,ABoVE GPR 우세,45.0,1.0,0.0,1.0,8.0
10620,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10621,ABoVE_AK,ABoVE GPR 우세,26.0,1.0,0.0,1.0,8.0
10622,ABoVE_AK,ABoVE GPR 우세,21.0,0.9523809523809523,0.047619047619047616,1.0,8.0
10623,ABoVE_AK,ABoVE GPR 우세,11.0,1.0,0.0,1.0,8.0
10624,ABoVE_AK,ABoVE GPR 우세,18.0,1.0,0.0,1.0,8.0
10625,ABoVE_AK,ABoVE GPR 우세,15.0,1.0,0.0,1.0,8.0
10626,ABoVE_AK,ABoVE GPR 우세,9.0,1.0,0.0,1.0,8.0
10627,ABoVE_AK,ABoVE GPR 우세,27.0,1.0,0.0,1.0,8.0
10628,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10629,ABoVE_AK,ABoVE GPR 우세,46.0,1.0,0.0,1.0,8.0
10630,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10631,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10632,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10633,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10634,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10635,ABoVE_AK,ABoVE GPR 우세,26.0,1.0,0.0,1.0,8.0
10636,ABoVE_AK,ABoVE GPR 우세,20.0,1.0,0.0,1.0,8.0
10637,ABoVE_AK,ABoVE GPR 우세,22.0,1.0,0.0,1.0,8.0
10638,ABoVE_AK,ABoVE GPR 우세,20.0,1.0,0.0,1.0,8.0
10639,ABoVE_AK,ABoVE GPR 우세,16.0,1.0,0.0,1.0,8.0
10640,ABoVE_AK,ABoVE GPR 우세,30.0,1.0,0.0,1.0,8.0
10641,ABoVE_AK,ABoVE GPR 우세,9.0,1.0,0.0,1.0,8.0
10642,ABoVE_AK,ABoVE GPR 우세,12.0,1.0,0.0,1.0,8.0
10643,ABoVE_AK,ABoVE GPR 우세,8.0,1.0,0.0,1.0,8.0
10644,ABoVE_AK,ABoVE GPR 우세,23.0,1.0,0.0,1.0,8.0
10645,ABoVE_AK,ABoVE GPR 우세,42.0,1.0,0.0,1.0,8.0
10646,ABoVE_AK,ABoVE GPR 우세,32.0,1.0,0.0,1.0,8.0
10647,ABoVE_AK,ABoVE GPR 우세,9.0,1.0,0.0,1.0,8.0
10648,ABoVE_AK,ABoVE GPR 우세,14.0,1.0,0.0,1.0,8.0
10649,ABoVE_AK,ABoVE GPR 우세,38.0,1.0,0.0,1.0,8.0
10650,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10651,ABoVE_AK,ABoVE GPR 우세,12.0,1.0,0.0,1.0,8.0
10652,ABoVE_AK,ABoVE GPR 우세,16.0,1.0,0.0,1.0,8.0
10653,ABoVE_AK,ABoVE GPR 우세,52.0,1.0,0.0,1.0,8.0
10654,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10655,ABoVE_AK,ABoVE GPR 우세,17.0,1.0,0.0,1.0,8.0
10656,ABoVE_AK,ABoVE GPR 우세,10.0,1.0,0.0,1.0,8.0
10657,ABoVE_AK,ABoVE GPR 우세,34.0,1.0,0.0,1.0,8.0
10658,ABoVE_AK,ABoVE GPR 우세,30.0,1.0,0.0,1.0,8.0
10659,ABoVE_AK,ABoVE GPR 우세,15.0,1.0,0.0,1.0,8.0
10660,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10661,ABoVE_AK,ABoVE GPR 우세,27.0,1.0,0.0,1.0,8.0
10662,ABoVE_AK,ABoVE GPR 우세,11.0,1.0,0.0,1.0,8.0
10663,ABoVE_AK,ABoVE GPR 우세,6.0,1.0,0.0,1.0,8.0
10664,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10665,ABoVE_AK,ABoVE GPR 우세,54.0,1.0,0.0,1.0,8.0
10666,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10667,ABoVE_AK,ABoVE GPR 우세,66.0,1.0,0.0,1.0,8.0
10668,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10669,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10670,ABoVE_AK,ABoVE GPR 우세,36.0,1.0,0.0,1.0,8.0
10671,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10672,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10673,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10674,ABoVE_AK,ABoVE GPR 우세,12.0,1.0,0.0,1.0,8.0
10675,ABoVE_AK,ABoVE GPR 우세,38.0,1.0,0.0,1.0,8.0
10676,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10677,ABoVE_AK,ABoVE GPR 우세,6.0,1.0,0.0,1.0,8.0
10678,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10679,ABoVE_AK,ABoVE GPR 우세,30.0,1.0,0.0,1.0,8.0
10680,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10681,ABoVE_AK,ABoVE GPR 우세,8.0,1.0,0.0,1.0,8.0
10682,ABoVE_AK,ABoVE GPR 우세,6.0,1.0,0.0,1.0,8.0
10683,ABoVE_AK,ABoVE GPR 우세,34.0,1.0,0.0,1.0,8.0
10684,ABoVE_AK,ABoVE GPR 우세,5.0,1.0,0.0,1.0,8.0
10685,ABoVE_AK,ABoVE GPR 우세,28.0,0.9642857142857143,0.03571428571428571,1.0,8.0
10686,ABoVE_AK,ABoVE GPR 우세,27.0,1.0,0.0,1.0,8.0
10687,ABoVE_AK,ABoVE GPR 우세,49.0,1.0,0.0,1.0,8.0
10688,ABoVE_AK,ABoVE GPR 우세,3.0,1.0,0.0,1.0,8.0
10689,ABoVE_AK,ABoVE GPR 우세,32.0,1.0,0.0,1.0,8.0
10690,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10691,ABoVE_AK,ABoVE GPR 우세,23.0,1.0,0.0,1.0,8.0
10692,ABoVE_AK,ABoVE GPR 우세,5.0,1.0,0.0,1.0,8.0
10693,ABoVE_AK,ABoVE GPR 우세,1.0,1.0,0.0,1.0,8.0
10694,ABoVE_AK,ABoVE GPR 우세,23.0,1.0,0.0,1.0,8.0
10695,ABoVE_AK,ABoVE GPR 우세,44.0,1.0,0.0,1.0,8.0
10696,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10697,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10698,ABoVE_AK,ABoVE GPR 우세,12.0,1.0,0.0,1.0,8.0
10699,ABoVE_AK,ABoVE GPR 우세,7.0,1.0,0.0,1.0,8.0
10700,ABoVE_AK,ABoVE GPR 우세,73.0,0.9863013698630136,0.0136986301369863,1.0,8.0
10701,ABoVE_AK,ABoVE GPR 우세,54.0,1.0,0.0,1.0,8.0
10702,ABoVE_AK,ABoVE GPR 우세,33.0,1.0,0.0,1.0,8.0
10703,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10704,ABoVE_AK,ABoVE GPR 우세,3.0,1.0,0.0,1.0,8.0
10705,ABoVE_AK,ABoVE GPR 우세,40.0,1.0,0.0,1.0,8.0
10706,ABoVE_AK,ABoVE GPR 우세,37.0,1.0,0.0,1.0,8.0
10707,ABoVE_AK,ABoVE GPR 우세,32.0,1.0,0.0,1.0,8.0
10708,ABoVE_AK,ABoVE GPR 우세,22.0,1.0,0.0,1.0,8.0
10709,ABoVE_AK,ABoVE GPR 우세,2.0,1.0,0.0,1.0,8.0
10710,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10711,ABoVE_AK,ABoVE GPR 우세,32.0,1.0,0.0,1.0,8.0
10712,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10713,ABoVE_AK,ABoVE GPR 우세,59.0,1.0,0.0,1.0,8.0
10714,ABoVE_AK,ABoVE GPR 우세,26.0,1.0,0.0,1.0,8.0
10715,ABoVE_AK,ABoVE GPR 우세,41.0,1.0,0.0,1.0,8.0
10716,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10717,ABoVE_AK,ABoVE GPR 우세,39.0,1.0,0.0,1.0,8.0
10718,ABoVE_AK,ABoVE GPR 우세,53.0,1.0,0.0,1.0,8.0
10719,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10720,ABoVE_AK,ABoVE GPR 우세,45.0,1.0,0.0,1.0,8.0
10721,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10722,ABoVE_AK,ABoVE GPR 우세,35.0,1.0,0.0,1.0,8.0
10723,ABoVE_AK,ABoVE GPR 우세,7.0,1.0,0.0,1.0,8.0
10724,ABoVE_AK,ABoVE GPR 우세,11.0,1.0,0.0,1.0,8.0
10725,ABoVE_AK,ABoVE GPR 우세,39.0,1.0,0.0,1.0,8.0
10726,ABoVE_AK,ABoVE GPR 우세,26.0,1.0,0.0,1.0,8.0
10727,ABoVE_AK,ABoVE GPR 우세,13.0,1.0,0.0,1.0,8.0
10728,ABoVE_AK,ABoVE GPR 우세,54.0,1.0,0.0,1.0,8.0
10729,ABoVE_AK,ABoVE GPR 우세,33.0,1.0,0.0,1.0,8.0
10730,ABoVE_AK,ABoVE GPR 우세,17.0,1.0,0.0,1.0,8.0
10731,ABoVE_AK,ABoVE GPR 우세,45.0,1.0,0.0,1.0,8.0
10732,ABoVE_AK,ABoVE GPR 우세,7.0,1.0,0.0,1.0,8.0
10733,ABoVE_AK,ABoVE GPR 우세,21.0,1.0,0.0,1.0,8.0
10734,ABoVE_AK,ABoVE GPR 우세,25.0,1.0,0.0,1.0,8.0
10735,ABoVE_AK,ABoVE GPR 우세,39.0,1.0,0.0,1.0,8.0
10736,ABoVE_AK,ABoVE GPR 우세,27.0,1.0,0.0,1.0,8.0
10737,ABoVE_AK,ABoVE GPR 우세,22.0,1.0,0.0,1.0,8.0
10738,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10739,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10740,ABoVE_AK,ABoVE GPR 우세,32.0,1.0,0.0,1.0,8.0
10741,ABoVE_AK,ABoVE GPR 우세,33.0,1.0,0.0,1.0,8.0
10742,ABoVE_AK,ABoVE GPR 우세,36.0,1.0,0.0,1.0,8.0
10743,ABoVE_AK,ABoVE GPR 우세,2.0,1.0,0.0,1.0,8.0
10744,ABoVE_AK,ABoVE GPR 우세,14.0,1.0,0.0,1.0,8.0
10745,ABoVE_AK,ABoVE GPR 우세,12.0,1.0,0.0,1.0,8.0
10746,ABoVE_AK,ABoVE GPR 우세,3.0,1.0,0.0,1.0,8.0
10747,ABoVE_AK,ABoVE GPR 우세,33.0,1.0,0.0,1.0,8.0
10748,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10749,ABoVE_AK,ABoVE GPR 우세,13.0,1.0,0.0,1.0,8.0
10750,ABoVE_AK,ABoVE GPR 우세,10.0,1.0,0.0,1.0,8.0
10751,ABoVE_AK,ABoVE GPR 우세,33.0,1.0,0.0,1.0,8.0
10752,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10753,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10754,ABoVE_AK,ABoVE GPR 우세,3.0,1.0,0.0,1.0,8.0
10755,ABoVE_AK,ABoVE GPR 우세,10.0,1.0,0.0,1.0,8.0
10756,ABoVE_AK,ABoVE GPR 우세,24.0,1.0,0.0,1.0,8.0
10757,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10758,ABoVE_AK,ABoVE GPR 우세,31.0,1.0,0.0,1.0,8.0
10759,ABoVE_AK,ABoVE GPR 우세,23.0,1.0,0.0,1.0,8.0
10760,ABoVE_AK,ABoVE GPR 우세,19.0,1.0,0.0,1.0,8.0
10761,ABoVE_AK,ABoVE GPR 우세,9.0,1.0,0.0,1.0,8.0
10762,ABoVE_AK,ABoVE GPR 우세,22.0,1.0,0.0,1.0,8.0
10763,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10764,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10765,ABoVE_AK,ABoVE GPR 우세,3.0,1.0,0.0,1.0,8.0
10766,ABoVE_AK,ABoVE GPR 우세,22.0,1.0,0.0,1.0,8.0
10767,ABoVE_AK,ABoVE GPR 우세,48.0,1.0,0.0,1.0,8.0
10768,ABoVE_AK,ABoVE GPR 우세,17.0,1.0,0.0,1.0,8.0
10769,ABoVE_AK,ABoVE GPR 우세,1.0,1.0,0.0,1.0,8.0
10770,ABoVE_AK,ABoVE GPR 우세,44.0,1.0,0.0,1.0,8.0
10771,ABoVE_AK,ABoVE GPR 우세,36.0,1.0,0.0,1.0,8.0
10772,ABoVE_AK,ABoVE GPR 우세,41.0,1.0,0.0,1.0,8.0
10773,ABoVE_AK,ABoVE GPR 우세,29.0,1.0,0.0,1.0,8.0
10774,ABoVE_AK,ABoVE GPR 우세,51.0,0.9019607843137255,0.09803921568627451,1.0,8.0
10775,ABoVE_AK,ABoVE GPR 우세,4.0,1.0,0.0,1.0,8.0
10776,ABoVE_AK,ABoVE GPR 우세,52.0,0.8269230769230769,0.17307692307692307,1.0,8.0
10777,ABoVE_AK,ABoVE GPR 우세,37.0,1.0,0.0,1.0,8.0
10778,ABoVE_AK,ABoVE GPR 우세,25.0,0.88,0.12,1.0,8.0
10779,ABoVE_AK,ABoVE GPR 우세,6.0,1.0,0.0,1.0,8.0
10780,ABoVE_AK,ABoVE GPR 우세,42.0,1.0,0.0,1.0,8.0
10781,ABoVE_AK,ABoVE GPR 우세,85.0,0.8705882352941177,0.12941176470588237,1.0,8.0
10782,ABoVE_AK,ABoVE GPR 우세,35.0,0.9428571428571428,0.05714285714285714,1.0,8.0
10783,ABoVE_AK,ABoVE GPR 우세,14.0,1.0,0.0,1.0,8.0
10784,ABoVE_AK,ABoVE GPR 우세,47.0,0.8085106382978723,0.19148936170212766,1.0,8.0
10785,ABoVE_AK,ABoVE GPR 우세,44.0,0.9772727272727273,0.022727272727272728,1.0,8.0
10786,ABoVE_AK,ABoVE GPR 우세,17.0,1.0,0.0,1.0,8.0
10787,ABoVE_AK,ABoVE GPR 우세,72.0,0.8888888888888888,0.1111111111111111,1.0,8.0
10788,ABoVE_AK,ABoVE GPR 우세,14.0,1.0,0.0,1.0,8.0
10789,ABoVE_AK,ABoVE GPR 우세,2.0,1.0,0.0,1.0,8.0
10790,ABoVE_AK,ABoVE GPR 우세,80.0,0.85,0.15,1.0,8.0
10791,ABoVE_AK,ABoVE GPR 우세,44.0,0.9772727272727273,0.022727272727272728,1.0,8.0
10792,ABoVE_AK,ABoVE GPR 우세,43.0,0.7674418604651163,0.23255813953488372,1.0,8.0
10793,ABoVE_AK,ABoVE GPR 우세,56.0,0.8928571428571429,0.10714285714285714,1.0,8.0
10794,ABoVE_AK,ABoVE GPR 우세,22.0,0.7272727272727273,0.2727272727272727,1.0,8.0
10795,ABoVE_AK,ABoVE GPR 우세,80.0,0.8625,0.1375,1.0,8.0
10796,ABoVE_AK,ABoVE GPR 우세,13.0,0.9230769230769231,0.07692307692307693,1.0,8.0
10797,ABoVE_AK,ABoVE GPR 우세,46.0,0.9565217391304348,0.043478260869565216,1.0,8.0
10798,ABoVE_AK,ABoVE GPR 우세,23.0,1.0,0.0,1.0,8.0
10799,ABoVE_AK,ABoVE GPR 우세,33.0,1.0,0.0,1.0,8.0
10800,ABoVE_AK,ABoVE GPR 우세,9.0,1.0,0.0,1.0,8.0
10801,ABoVE_AK,ABoVE GPR 우세,36.0,1.0,0.0,1.0,8.0
10802,ABoVE_AK,ABoVE GPR 우세,20.0,1.0,0.0,1.0,8.0
10803,ABoVE_AK,ABoVE GPR 우세,28.0,1.0,0.0,1.0,8.0
10804,ABoVE_AK,ABoVE GPR 우세,50.0,1.0,0.0,1.0,8.0
