setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Alaska,2,0.25,6803,model,stefan,ridge,const,10.0,16.066,2.325,13.007599797364826,21.44050973455391,
pseudo,Alaska,2,0.5,6803,model,stefan,ridge,const,10.0,16.445,-3.155,13.743924958462204,21.316490733336785,
pseudo,Alaska,2,0.75,6803,model,stefan,ridge,const,10.0,18.857,-8.635,15.962487853577143,22.895745346968855,
pseudo,Alaska,2,1.0,6803,model,stefan,ridge,const,10.0,22.662,-14.115,18.028144114118554,26.860963758766765,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,stefan,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,stefan,10.0,17.764,7.662,15.264592063944814,22.009349815276174,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,stefan,10.0,17.68,7.519,15.14587594006762,21.852209762965682,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,stefan,10.0,17.597,7.376,15.043298106131044,21.727967825289923,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,stefan,10.0,17.517,7.234,14.943135647890031,21.64427601651776,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,stefan,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,stefan,10.0,17.765,7.689,15.557130177588064,22.64607387520864,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,stefan,10.0,17.681,7.573,15.471394358592724,22.529874544456938,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,stefan,10.0,17.598,7.457,15.385668764220668,22.416986427322602,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,stefan,10.0,17.517,7.341,15.27690365334931,22.306540102938534,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,stefan,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,stefan,10.0,17.781,7.704,15.77764170337222,22.859130177036743,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,stefan,10.0,17.711,7.603,15.699916754115513,22.73079969916113,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,stefan,10.0,17.644,7.503,15.623454519829608,22.60440839253494,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,stefan,10.0,17.577,7.402,15.548044061123663,22.48076477525374,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,stefan_cci,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,stefan_cci,1.0,17.302,6.679,14.70600017976728,21.50113525768455,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,stefan_cci,1.0,16.871,5.554,14.120132405604753,20.95224254084542,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,stefan_cci,1.0,16.566,4.429,13.708102991207891,20.73858714540646,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,stefan_cci,1.0,16.394,3.304,13.523001224300963,20.51390864335118,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,stefan_cci,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,stefan_cci,1.0,17.379,6.855,15.051852789591875,22.24890532242169,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,stefan_cci,1.0,16.991,5.905,14.473499645723718,21.814255458559124,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,stefan_cci,1.0,16.693,4.955,14.07559886169715,21.48285444999618,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,stefan_cci,1.0,16.491,4.005,13.764037143661962,21.224123453551183,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,stefan_cci,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,stefan_cci,1.0,17.388,6.872,15.21909147221189,22.368018751487483,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,stefan_cci,1.0,17.019,5.94,14.454439686505154,22.019369394766276,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,stefan_cci,1.0,16.75,5.007,14.06591165291405,21.866064181523964,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,stefan_cci,1.0,16.585,4.075,13.880545573450652,21.665680031139424,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,const,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,const,5.0,16.236,3.522,13.212892371446516,20.394212305323734,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,const,5.0,15.883,-0.761,12.462383415869263,20.005489170576872,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,const,5.0,16.871,-5.044,13.850291138118896,20.726100097790503,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,const,5.0,18.991,-9.327,16.26219530345808,22.9149007267678,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,const,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,const,5.0,16.233,3.426,13.363719936027694,21.509402792545163,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,const,5.0,15.969,-0.952,12.98789996110581,21.483627996289773,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,const,5.0,17.12,-5.33,14.405334267464054,22.3599594793625,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,const,5.0,19.437,-9.708,16.382528595838036,24.209460711376742,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,const,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,const,5.0,16.233,3.623,13.287149767193986,21.57915884849667,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,const,5.0,15.809,-0.559,12.6561958943244,20.925506766005782,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,const,5.0,16.668,-4.742,14.157545400057126,21.465389706094463,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,const,5.0,18.634,-8.924,15.637688572398785,22.94189954156825,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,stefan,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,stefan,5.0,17.851,7.773,15.411784607182488,22.09311353177156,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,stefan,5.0,17.853,7.742,15.434099786786318,22.01990972590668,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,stefan,5.0,17.856,7.711,15.457319037147974,21.949304597527757,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,stefan,5.0,17.86,7.68,15.48177762429443,21.908881137858288,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,stefan,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,stefan,5.0,17.779,7.702,15.565251941784094,22.69887258461035,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,stefan,5.0,17.709,7.6,15.486988932043094,22.63442749002655,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,stefan,5.0,17.639,7.497,15.409580472280732,22.571183596589414,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,stefan,5.0,17.57,7.395,15.332599656583307,22.509151023998133,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,stefan,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,stefan,5.0,17.803,7.721,15.797167286742466,22.927098738697072,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,stefan,5.0,17.757,7.637,15.738340810336604,22.865406666784175,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,stefan,5.0,17.71,7.554,15.680137794652927,22.804295398235055,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,stefan,5.0,17.665,7.47,15.622565177642036,22.743769782998008,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,cci,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,cci,10.0,17.659,6.225,14.79938439146589,23.284988760217473,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,cci,10.0,17.896,4.645,14.48291516269661,24.621439409611515,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,cci,10.0,18.546,3.065,14.366704107970557,26.732002101768202,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,cci,10.0,19.569,1.485,14.815802940455102,29.116427790527414,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,cci,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,cci,10.0,17.446,5.609,14.451455864923886,23.596533461845944,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,cci,10.0,17.675,3.413,14.052791422583706,24.90271660170313,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,cci,10.0,18.515,1.218,14.575557756014621,26.82451942478447,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,cci,10.0,19.888,-0.978,15.76245746342776,29.33997879329056,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,cci,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,cci,10.0,17.676,6.134,15.081351326484347,23.777337975863688,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,cci,10.0,17.982,4.464,14.742637123105295,25.50068983125279,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,cci,10.0,18.745,2.794,15.076439168285413,27.40374610766174,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,cci,10.0,19.912,1.124,15.80108451370234,29.86454537834609,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,const,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,const,1.0,16.189,3.082,13.069077086089491,20.425527828207453,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,const,1.0,16.117,-1.64,12.665119313019352,20.11877055113623,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,const,1.0,17.655,-6.363,15.002978839633833,21.116195209874405,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,const,1.0,20.443,-11.085,16.9680382196056,23.97124719001101,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,const,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,const,1.0,16.22,3.569,13.373943129504564,21.459861543956382,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,const,1.0,15.851,-0.667,12.866369951344048,21.268877871898415,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,const,1.0,16.826,-4.902,14.08870958987832,21.938198244094927,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,const,1.0,18.939,-9.138,15.972797570182896,23.570304776229804,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,const,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,const,1.0,16.241,3.445,13.23784477420102,21.543570271266745,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,const,1.0,15.956,-0.915,12.771402760333899,21.074518691429265,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,const,1.0,17.061,-5.274,14.390787832281003,21.979714596028685,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,const,1.0,19.32,-9.634,15.99648953106503,23.640816197880408,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,stefan,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,stefan,1.0,19.249,2.801,14.681697648780336,27.642007344989118,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,stefan,1.0,17.93,3.941,14.1754974632492,24.73146141930783,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,stefan,1.0,17.074,5.081,14.045862640452164,22.289696325743904,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,stefan,1.0,16.753,6.221,14.31013268885458,20.466519777763132,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,stefan,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,stefan,1.0,19.249,2.8,14.74803654098622,29.010727939679374,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,stefan,1.0,17.93,3.94,14.231283809436817,25.8136665961191,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,stefan,1.0,17.074,5.08,14.061345019196878,23.130254000610975,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,stefan,1.0,16.753,6.22,14.439789289475888,21.270741873109184,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,stefan,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,stefan,1.0,19.249,2.801,15.16181390264801,28.52944793026495,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,stefan,1.0,17.93,3.941,14.446871730480547,25.668824392625584,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,stefan,1.0,17.074,5.081,14.231772601160776,23.31446948503364,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,stefan,1.0,16.753,6.221,14.661062512837573,21.54975890404714,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,cci,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,cci,5.0,20.594,1.711,15.54865566155428,30.151606622027725,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,cci,5.0,20.253,1.762,15.356021218877347,29.464658597351402,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,cci,5.0,19.92,1.813,15.158357471840686,28.7993619320496,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,cci,5.0,19.598,1.864,14.959119027630901,28.155196381278504,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,cci,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,cci,5.0,20.608,1.713,15.46912467412968,31.93718513091104,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,cci,5.0,20.279,1.766,15.267733790655553,31.249132774618204,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,cci,5.0,19.958,1.818,15.087582721457853,30.573472347033515,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,cci,5.0,19.648,1.871,14.91594642306423,29.911045180759047,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,cci,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,cci,5.0,20.61,1.725,15.812237851664301,31.41533288402594,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,cci,5.0,20.283,1.79,15.642276735462481,30.72178298140195,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,cci,5.0,19.965,1.855,15.499553978694331,30.038885940032376,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,cci,5.0,19.657,1.92,15.365286388160117,29.37042095313086,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,stefan_cci,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,stefan_cci,10.0,20.03,2.378,15.153546935605632,29.251846962685416,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,stefan_cci,10.0,19.222,3.095,14.692432705634397,27.718664849618538,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,stefan_cci,10.0,18.536,3.812,14.498568418058568,26.289865598915945,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,stefan_cci,10.0,17.984,4.53,14.374738328459133,24.839084568031065,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,stefan_cci,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,stefan_cci,10.0,20.035,2.374,15.160847964220025,30.653091278684506,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,stefan_cci,10.0,19.231,3.089,14.781311132306856,28.818672315834842,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,stefan_cci,10.0,18.546,3.803,14.506438128519903,27.20634056813237,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,stefan_cci,10.0,17.994,4.517,14.363725100991859,25.80581771323328,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,stefan_cci,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,stefan_cci,10.0,20.033,2.376,15.531439219647142,30.217393087835166,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,stefan_cci,10.0,19.227,3.092,15.226502839244704,28.423369457734662,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,stefan_cci,10.0,18.542,3.807,14.874471772024657,27.007842338919495,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,stefan_cci,10.0,17.992,4.523,14.660741305641634,25.72440137001826,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,cci,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,cci,1.0,20.255,1.689,15.337974001288783,29.232110195958096,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,cci,1.0,19.623,1.718,14.886011934668241,27.735626196059528,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,cci,1.0,19.057,1.746,14.515698210817343,26.493954239279276,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,cci,1.0,18.561,1.775,14.28617611960281,25.5892466811877,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,cci,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,cci,1.0,20.277,1.636,15.239317869766257,31.237040044564157,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,cci,1.0,19.67,1.613,14.871789938909904,29.860146012058713,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,cci,1.0,19.131,1.589,14.568635926407312,28.57883077252775,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,cci,1.0,18.665,1.565,14.3203384564901,27.40652324152435,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,cci,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,cci,1.0,20.27,1.542,15.743725206542363,30.42005651550591,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,cci,1.0,19.658,1.424,15.507955093938914,28.814878720856925,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,cci,1.0,19.114,1.306,15.182718489097235,27.367878995409097,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,cci,1.0,18.645,1.188,14.752024382778801,26.244431969991037,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,stefan_cci,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,stefan_cci,5.0,20.358,2.068,15.350513158250157,29.64714944497269,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,stefan_cci,5.0,19.824,2.475,14.996611713412914,28.529376434805474,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,stefan_cci,5.0,19.347,2.883,14.70374099735301,27.468415716708794,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,stefan_cci,5.0,18.932,3.29,14.57746982104546,26.460936239194712,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,stefan_cci,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,stefan_cci,5.0,20.312,2.02,15.28816491939405,31.292114605246397,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,stefan_cci,5.0,19.73,2.379,14.98938516994993,30.018733251643674,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,stefan_cci,5.0,19.205,2.738,14.688888013815262,28.826181863009193,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,stefan_cci,5.0,18.74,3.097,14.45805478533709,27.70763840409028,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,stefan_cci,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,stefan_cci,5.0,20.346,1.882,15.726334883147704,30.657456630014575,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,stefan_cci,5.0,19.791,2.103,15.481631462632413,29.276848204309125,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,stefan_cci,5.0,19.284,2.325,15.246556372703163,28.232470966162964,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,stefan_cci,5.0,18.828,2.547,14.869115507954893,27.25613113056099,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,const,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,const,10.0,19.513,-1.901,15.626835659351515,27.38808225392368,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,const,10.0,19.233,-5.462,16.547515126420205,24.99053170427279,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,const,10.0,20.154,-9.023,17.336379917778803,24.253379973973008,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,const,10.0,22.124,-12.584,18.172398868082244,25.848199209895746,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,const,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,const,10.0,19.518,-2.09,15.518560249831543,27.901348109215306,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,const,10.0,19.366,-5.84,16.315674329329354,24.4970757366409,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,const,10.0,20.516,-9.591,17.458236404482392,24.192034054730573,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,const,10.0,22.772,-13.341,18.14731001864648,26.89277862418664,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,const,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,const,10.0,19.581,-2.173,16.07661054970911,27.747145389697195,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,const,10.0,19.505,-6.006,16.881600130832197,25.21696189559513,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,const,10.0,20.733,-9.839,17.472205373807174,24.88266786434421,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,const,10.0,23.057,-13.672,18.36257321492917,26.619768613676797,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,stefan,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,stefan,10.0,19.733,3.222,14.946835384960142,28.59576628293092,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,stefan,10.0,18.893,4.783,14.835426123261371,26.579623521612074,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,stefan,10.0,18.475,6.344,15.006617686661357,24.628829602684323,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,stefan,10.0,18.507,7.906,15.812064442039166,23.228514388164157,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,stefan,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,stefan,10.0,19.631,3.65,14.963409737995585,29.641734091359194,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,stefan,10.0,18.831,5.64,14.91746253490287,27.246472287205023,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,stefan,10.0,18.611,7.629,15.672354520127906,25.389477071887,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,stefan,10.0,18.991,9.619,16.77176429588751,23.780168181215906,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,stefan,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,stefan,10.0,19.69,3.408,15.421122265586304,29.37097814116043,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,stefan,10.0,18.86,5.156,15.342313740410718,27.29474952002393,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,stefan,10.0,18.512,6.903,15.844877851980502,25.49590020007191,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,stefan,10.0,18.675,8.651,16.58148119942257,23.954176638015973,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,stefan_cci,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,stefan_cci,1.0,20.007,2.394,15.125916429224642,28.92492360142864,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,stefan_cci,1.0,19.225,3.128,14.642617086035935,27.162510935748895,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,stefan_cci,1.0,18.619,3.862,14.413170121979649,25.6102391517527,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,stefan_cci,1.0,18.205,4.596,14.467042369060467,24.28986353614745,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,stefan_cci,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,stefan_cci,1.0,20.189,2.204,15.106916333600344,31.201460296301104,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,stefan_cci,1.0,19.514,2.747,14.681630358086377,29.778053840064096,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,stefan_cci,1.0,18.929,3.291,14.422129088372644,28.439665345712815,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,stefan_cci,1.0,18.441,3.834,14.267282503592558,27.199615961720234,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,stefan_cci,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,stefan_cci,1.0,20.206,2.502,15.553746538839057,30.531268554064166,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,stefan_cci,1.0,19.592,3.344,15.195183572605949,29.05375149601492,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,stefan_cci,1.0,19.113,4.186,14.926461474814099,27.756767020691147,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,stefan_cci,1.0,18.78,5.028,14.91521352301175,26.682551062835753,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,const,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,const,5.0,19.483,-2.112,15.649085212295587,27.36600513822837,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,const,5.0,19.283,-5.884,16.691461733996817,25.06389013389909,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,const,5.0,20.384,-9.656,17.44918917075835,24.46483367216155,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,const,5.0,22.596,-13.429,18.474833986372335,26.20735795273858,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,const,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,const,5.0,19.317,-2.063,15.542881173914838,27.387727042558314,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,const,5.0,19.073,-5.786,16.371199831320226,23.43776131085578,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,const,5.0,20.263,-9.509,17.43600553025932,23.154525381773954,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,const,5.0,22.662,-13.232,17.97900253512261,26.631546842826726,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,const,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,const,5.0,19.189,-1.582,15.700635579334264,27.305422047002246,
