site_id,lat,lon,year,alt_cm,source
Eight_Mile_Lake-Gradient Minimal,63.8770336666667,-149.24789466666655,2022,52.627272727272725,ABoVE
Eight_Mile_Lake-Gradient Moderate,63.878797,-149.25426766666652,2022,65.82727272727273,ABoVE
Emmits_Hill,68.712269441,-149.84443865,2014,32.8,ABoVE
FB_B1_FB_B2,69.674361,-148.707306,2018,41.38095238095238,ABoVE
FB_B1a,69.674333,-148.707694,2018,37.666666666666664,ABoVE
FB_B2,70.03275,-148.641444,2018,43.59090909090909,ABoVE
FL,64.87484221776081,-147.6815421244275,2014,63.47210403982188,ABoVE
Farmers-T1,64.87720147509488,-147.67786743962645,2005,80.0990099009901,ABoVE
Farmers-T1,64.87720147509488,-147.67786743962645,2007,72.93069306930693,ABoVE
Farmers-T1,64.87720147509488,-147.67786743962645,2010,77.02970297029702,ABoVE
Farmers-T1,64.87720147509488,-147.67786743962645,2014,78.2871287128713,ABoVE
Farmers-T1,64.87720147509488,-147.67786743962645,2017,72.85148514851485,ABoVE
Farmers-T1,64.87720147509488,-147.67786743962645,2018,72.79207920792079,ABoVE
Farmers-T1,64.87720147509488,-147.67786743962645,2019,66.21782178217822,ABoVE
Farmers-T1,64.87720147509488,-147.67786743962645,2021,77.88118811881188,ABoVE
FarmersT2,64.87474793845091,-147.68062698975478,2005,98.5079365079365,ABoVE
FarmersT2,64.87474793845091,-147.68062698975478,2007,80.65873015873017,ABoVE
FarmersT2,64.87474793845091,-147.68062698975478,2010,88.21428571428571,ABoVE
FarmersT2,64.87474793845091,-147.68062698975478,2011,88.72222222222223,ABoVE
FarmersT2,64.87474793845091,-147.68062698975478,2014,98.07936507936508,ABoVE
FarmersT2,64.87474793845091,-147.68062698975478,2017,84.5952380952381,ABoVE
FarmersT2,64.87474793845091,-147.68062698975478,2019,72.15873015873017,ABoVE
FarmersT2,64.87474793845091,-147.68062698975478,2021,96.23015873015873,ABoVE
Galbraith,68.47687129411231,-149.50112855322934,2014,51.62007800312013,ABoVE
Galbraith Lake,68.47679601,-149.50161367,2014,50.9,ABoVE
Gradient,61.35481120820999,-163.09648841128873,2014,67.79467644128675,ABoVE
Gradient_HR,61.353671002222214,-163.0971033049383,2014,69.29629629629629,ABoVE
HV,69.15414558766726,-148.8430011095611,2017,25.5922131147541,ABoVE
HV,69.15414558766726,-148.84300110956107,2018,40.62903225806452,ABoVE
HV,69.15414558766726,-148.8430011095611,2019,45.614754098360656,ABoVE
HV_B1,69.1591,-148.8291,2018,41.023809523809526,ABoVE
HV_B2,69.1467,-148.8383,2018,37.07142857142857,ABoVE
Happy Valley,69.149370425,-148.84372875,2014,40.075,ABoVE
Happy_Valley,69.14899888020108,-148.84273865440835,2014,24.688913379737045,ABoVE
Hess Creek Burned,65.5687975,-148.92367566666667,2013,55.18817204301075,ABoVE
Hess Creek Unburned,65.56736563597121,-148.92543272410072,2013,36.53237410071942,ABoVE
Holding Pond,68.98135,-148.83099,2014,88.0,ABoVE
IC,69.04047977448829,-148.8298084182206,2017,47.45217391304348,ABoVE
IC,69.0404850471795,-148.82981343113048,2018,52.193548387096776,ABoVE
IC,69.04048701872688,-148.82981844067947,2019,55.598710743801654,ABoVE
I_Minus High,68.55734856567163,-149.5327518589552,2013,40.15298507462686,ABoVE
I_Minus Low,68.55941443253012,-149.51596157911646,2013,31.867469879518072,ABoVE
J1,61.30991,-121.29751,2019,55.8333333333333,ABoVE
J2,61.31016,-121.29745,2019,104.0,ABoVE
J3,61.31034,-121.29743,2019,89.0,ABoVE
J4,61.31046,-121.29745,2019,62.3333333333333,ABoVE
J5,61.31069,-121.29745,2019,67.6666666666667,ABoVE
J6,61.31087,-121.29745,2019,54.0,ABoVE
J7,61.31106,-121.29745,2019,51.0,ABoVE
K2,61.31009,-121.29716,2019,86.5,ABoVE
K4,61.31051,-121.29711,2019,129.0,ABoVE
K5,61.31068,-121.29713,2019,55.3333333333333,ABoVE
K6,61.31085,-121.29707,2019,72.3333333333333,ABoVE
KG_MM64,65.16379596107056,-164.82148598540147,2013,38.031630170316305,ABoVE
KT-1,67.90975769230769,-139.69646538461538,2017,34.37692307692308,ABoVE
KT-1,67.90975769230769,-139.69646538461538,2018,34.49038461538461,ABoVE
KT-1,67.90975769230769,-139.69646538461538,2021,40.46153846153846,ABoVE
KT-1,67.90975769230769,-139.69646538461538,2022,36.65384615384615,ABoVE
KT-2,67.9003103846154,-139.73397615384616,2017,36.78076923076923,ABoVE
KT-2,67.9003103846154,-139.73397615384616,2018,30.759615384615383,ABoVE
KT-2,67.9003103846154,-139.73397615384616,2022,39.92307692307692,ABoVE
KT-3,67.90061961538461,-139.736195,2017,31.346153846153847,ABoVE
KT-3,67.90061961538461,-139.736195,2018,24.14423076923077,ABoVE
KT-3,67.90061961538461,-139.736195,2022,29.53846153846154,ABoVE
KT-4,67.84108884615385,-139.75622307692308,2017,32.99884615384615,ABoVE
KT-4,67.84108884615385,-139.75622307692308,2018,28.28846153846154,ABoVE
KT-4,67.84108884615385,-139.75622307692308,2022,44.76923076923077,ABoVE
KT-5,67.84145730769231,-139.75842615384616,2017,34.42307692307692,ABoVE
KT-5,67.84145730769231,-139.75842615384616,2018,28.442307692307693,ABoVE
KT-5,67.84145730769231,-139.75842615384616,2022,51.23076923076923,ABoVE
KT-6,67.84170423076924,-139.76171423076923,2017,57.05769230769231,ABoVE
KT-6,67.84170423076924,-139.76171423076923,2018,42.67307692307692,ABoVE
KT-6,67.84170423076924,-139.76171423076923,2021,76.5,ABoVE
KT-6,67.84167913043478,-139.76170608695654,2022,73.52173913043478,ABoVE
KT-OCF55,67.84175,-139.76142,2022,79.25,ABoVE
KT-OCF55T,67.841126,-139.75792199999998,2022,39.8,ABoVE
KT-OCFE,67.931868,-139.44606800000003,2022,33.6,ABoVE
KT-OCFF,67.910036,-139.6971,2022,58.4,ABoVE
KT-OCFJD2,67.92115,-139.47896666666668,2022,117.66666666666667,ABoVE
KT-PR2CM,67.920584,-139.431112,2022,46.4,ABoVE
KT-PR2CT,67.91811,-139.40756199999998,2022,33.0,ABoVE
KT-PR2SD,67.92478,-139.374796,2022,40.6,ABoVE
KT-PR3C,67.92632,-139.353982,2022,32.4,ABoVE
KT-PR3M,67.929194,-139.348344,2022,37.0,ABoVE
L1,61.30999,-121.29675,2019,101.666666666667,ABoVE
L2,61.31013,-121.2967,2019,94.6666666666667,ABoVE
L3,61.31034,-121.29667,2019,99.6666666666667,ABoVE
L4,61.31052,-121.29671,2019,45.6666666666667,ABoVE
L5,61.31069,-121.29668,2019,52.6666666666667,ABoVE
L6,61.31086,-121.29666,2019,56.0,ABoVE
Lins_Lake,70.13677699043478,-148.65148832289856,2018,63.89281163362318,ABoVE
Lins_Lake,70.13812294102564,-148.66474600128205,2019,44.19974371153846,ABoVE
Lins_Lake,70.13825179999999,-148.66551863333333,2020,37.928332983333334,ABoVE
M1,61.30996,-121.29629,2019,89.6666666666667,ABoVE
M2,61.31016,-121.29633,2019,61.0,ABoVE
Max ALT,68.65585787272727,-149.24541136363635,2014,42.63636363636363,ABoVE
Max_ALT,68.65538140276166,-149.24216718379282,2014,44.57829693280821,ABoVE
MegaSpot,69.06626208017471,-148.78874089074657,2014,54.73482783138649,ABoVE
MegaSpot,69.069985112,-148.79149144000002,2015,58.524,ABoVE
MegaSpot,69.07088304595645,-148.79750106631352,2016,54.67912301353737,ABoVE
Megaspot,69.06548783333334,-148.7859305,2014,47.40833333333333,ABoVE
Megaspot,69.0711202,-148.7946324,2016,49.739999999999995,ABoVE
Melting_Polygons,68.91642298501621,-148.84759535722617,2016,51.44527543745949,ABoVE
Mod,68.95141278,-150.2115191,2013,62.431372549019606,ABoVE
Mod,68.9518255925,-150.211069136,2018,62.431372549019606,ABoVE
Mod_Burn,68.95183501333334,-150.2105579137255,2016,59.254901960784316,ABoVE
N1,61.30998,-121.29597,2019,80.5,ABoVE
N7,61.31104,-121.29588,2019,57.3333333333333,ABoVE
NOAT,67.97959100840336,-160.73843027310923,2016,38.36239495798319,ABoVE
NOAT,68.0386805882353,-159.75581921568627,2018,42.59068627450981,ABoVE
NR_818_1,68.6476246952381,-149.39043996190478,2016,42.523809523809526,ABoVE
NR_818_2,68.64787404,-149.3872538,2016,59.19047619047619,ABoVE
NR_818_3,68.64818351047619,-149.3836481,2016,49.333333333333336,ABoVE
NR_818_4,68.64846657999999,-149.3785109526316,2016,47.10526315789474,ABoVE
NR_818_5,68.64846578950001,-149.37471903,2016,46.5,ABoVE
NR_818_6,68.6483653665,-149.37037264999998,2016,44.65,ABoVE
NR_818_7,68.64831022785714,-149.36307497857143,2016,56.285714285714285,ABoVE
NR_819_1,68.6485426252381,-149.35677445714288,2016,58.95238095238095,ABoVE
NR_819_2,68.64880217,-149.35523422380953,2016,57.42857142857143,ABoVE
NR_819_3,68.64938056619047,-149.35172505714286,2016,53.19047619047619,ABoVE
NR_819_4,68.64963599047618,-149.34985095714288,2016,67.76190476190476,ABoVE
NR_819_random,68.64796935736842,-149.3788459763158,2016,55.63157894736842,ABoVE
NS,69.37261072727273,-148.73306745454545,2017,34.10363636363636,ABoVE
NS,69.3702355,-148.736463625,2018,44.7225,ABoVE
New Site,68.54613371666666,-149.49003333333334,2016,50.333333333333336,ABoVE
New_Site,68.54573671505167,-149.49033374457366,2016,38.9275968992248,ABoVE
Nome Creek Burned Old,65.340041,-146.91024716666666,2013,19.516129032258064,ABoVE
Nome Creek Unburned Old,65.3403470469314,-146.91993514801445,2013,37.09747292418773,ABoVE
North Ridge,68.64862118965517,-149.3513294137931,2016,47.724137931034484,ABoVE
North Slope,71.27836680553452,-156.61468097226432,2017,20.464646464646464,ABoVE
North_Ridge,68.64814135483871,-149.36124316168858,2016,50.93282357626444,ABoVE
North_Slope,71.27826318297872,-156.61513920851064,2017,22.74340425531915,ABoVE
O1,61.30993,-121.29547,2019,84.0,ABoVE
O2,61.31016,-121.29556,2019,100.333333333333,ABoVE
O3,61.31032,-121.29552,2019,59.0,ABoVE
O4,61.31052,-121.29556,2019,136.666666666667,ABoVE
P1,61.30995,-121.29518,2019,88.3333333333333,ABoVE
P2,61.31011,-121.29509,2019,87.0,ABoVE
P3,61.31032,-121.29517,2019,67.6666666666667,ABoVE
PT_824_1,64.95098604326733,-147.61534447920792,2016,68.75247524752476,ABoVE
Permafrost Tunnel,64.95085903969485,-147.61685349393173,2014,71.58415841584159,ABoVE
Permafrost Tunnel,64.95085903969485,-147.61685349393173,2015,69.39603960396039,ABoVE
Permafrost Tunnel,64.95085903969485,-147.61685349393173,2016,79.34653465346534,ABoVE
Permafrost Tunnel,64.9508593981241,-147.61689060838256,2017,77.34375,ABoVE
Permafrost Tunnel,64.95086286833067,-147.61685896711694,2018,80.88172043010752,ABoVE
Permafrost Tunnel,64.95086829741567,-147.61674479143375,2019,90.85714285714286,ABoVE
Permafrost Tunnel,64.95086526430427,-147.61678095931998,2020,96.91919191919192,ABoVE
Permafrost Tunnel,64.95086526430427,-147.61678095931998,2021,97.64646464646465,ABoVE
Permafrost Tunnel,64.95086153520806,-147.61686298286492,2022,94.3578947368421,ABoVE
Pipeline Pond,68.95215,-148.8761,2016,46.3,ABoVE
Polygons,68.78868,-148.85028,2016,60.3,ABoVE
Pump 3 Turnout,68.85011499999999,-148.828895,2016,54.5,ABoVE
Q1,61.30999,-121.29482,2019,86.0,ABoVE
Q2,61.31018,-121.29482,2019,77.6666666666667,ABoVE
Q3,61.31034,-121.29481,2019,57.0,ABoVE
Q5,61.31067,-121.29474,2019,53.5,ABoVE
Q6,61.31085,-121.29476,2019,157.0,ABoVE
R2,61.31011,-121.29438,2019,63.0,ABoVE
R3,61.31033,-121.29448,2019,55.3333333333333,ABoVE
Reed_1,61.17192785097038,-162.77503483758937,2016,68.66539936512054,ABoVE
Reed_1_HR,61.17036775409836,-162.77038021311475,2016,66.1639344262295,ABoVE
Reed_2,61.17987240250696,-162.77846486072423,2016,72.74031297920148,ABoVE
Reed_2_HR,61.178017744455445,-162.778509519802,2016,60.73267326732673,ABoVE
Reed_3,61.182583742105265,-162.7858071086316,2016,65.21384530061789,ABoVE
Reed_3_HR,61.1857405154,-162.789567807,2016,70.73,ABoVE
Reed_4,61.17377950736683,-162.78288143294296,2016,64.95692669291273,ABoVE
Reed_4_HR,61.1726685819802,-162.7865624118812,2016,60.960396039603964,ABoVE
Rolling Hills,69.1231616,-148.83994205555555,2016,40.74444444444444,ABoVE
Rolling_Hills,69.1204877766035,-148.837460206414,2016,27.75587463556851,ABoVE
Rolling_Hills,69.12639264752602,-148.84324490584467,2017,32.45955964771817,ABoVE
S1,61.30996,-121.29407,2019,55.0,ABoVE
S2,61.31032,-121.29406,2019,58.6666666666667,ABoVE
SC2,62.697240985321336,-141.14274408251927,2018,56.287403155758355,ABoVE
SEWP,65.41778114006514,-164.65042970032573,2017,58.12312703583061,ABoVE
SG,69.42357942474335,-148.68813199640937,2017,45.875,ABoVE
SG,69.42355306672265,-148.6880066847545,2018,52.36082474226804,ABoVE
SG,69.4235405034748,-148.68814921126298,2019,54.88648648648649,ABoVE
SM_819_1,68.71495909090909,-149.02959181818184,2018,47.18181818181818,ABoVE
SS3-200,60.95744,-117.34259,2008,62.33333333,ABoVE
SS3-200,60.95724,-117.34153,2009,66.4583333325,ABoVE
SS3-29,60.94967280000001,-117.3738926,2012,66.133333334,ABoVE
SS3-64,60.9209875,-117.0252475,2012,115.0,ABoVE
SS3-65,60.856563333333334,-117.02306166666666,2012,96.89999999999999,ABoVE
SS3-Val205,60.96918,-117.29615,2012,59.0,ABoVE
SS50-200,60.957764,-117.160314,2012,93.066666668,ABoVE
SS50-200,60.95797,-117.16102,2013,100.0,ABoVE
Sedge-2A,69.607993,-148.651133,2017,60.75,ABoVE
Sedge-3A,69.66303,-148.7127,2017,53.625,ABoVE
Sev 1,68.99675103,-150.2815055,2013,57.64705882352941,ABoVE
Sev 1,68.997172865,-150.281096011,2018,57.64705882352941,ABoVE
Sev N,69.0742031,-150.4039689,2013,49.10204081632653,ABoVE
Sev N,69.07437433932816,-150.40278664785305,2018,49.10204081632653,ABoVE
Severe_Burn,68.99551194921568,-150.28117764117647,2018,72.49019607843137,ABoVE
Seward,64.89609713318285,-165.12461243792325,2017,50.390970654627544,ABoVE
Seward Peninsula,64.92686025770602,-164.89324940166665,2017,34.46083333333333,ABoVE
Seward Peninsula,64.93621454152117,-165.43486835190146,2019,78.51934523809524,ABoVE
Seward Peninsula,64.91902579728668,-165.20754533585526,2022,49.239234449760765,ABoVE
T1,61.30997,-121.29371,2019,102.0,ABoVE
T2,61.31011,-121.2937,2019,64.3333333333333,ABoVE
TL_MM27,64.74302984202212,-165.96550794628752,2013,65.26635071090047,ABoVE
Thermokarst,68.967559015,-150.24913088461537,2018,58.11538461538461,ABoVE
Thermokarst site,68.9166384,-148.8478998,2018,47.3,ABoVE
Tussock-1A,69.353938,-148.749669,2017,60.0,ABoVE
U1,61.30995,-121.29335,2019,88.0,ABoVE
U2,61.3101,-121.29332,2019,74.6666666666667,ABoVE
U3,61.31031,-121.29332,2019,66.3333333333333,ABoVE
U5,61.31065,-121.29329,2019,71.5,ABoVE
U6,61.31084,-121.29329,2019,62.3333333333333,ABoVE
UB2_814,63.815722188019805,-144.95607697821782,2018,54.722772277227726,ABoVE
UNB,71.26311216730038,-156.82186881284326,2018,33.26145979602873,ABoVE
Unb,68.9344853,-150.2728053,2013,48.76470588235294,ABoVE
Unb,68.9348938,-150.2722799025,2018,48.76470588235294,ABoVE
Unb N,69.04042677,-150.4120252,2013,50.6078431372549,ABoVE
Unb N,69.040544798,-150.4132236035,2018,50.6078431372549,ABoVE
Unburn,68.93369897588235,-150.2710844862745,2018,55.98039215686274,ABoVE
Unburn,61.29750630379747,-121.26211055696201,2023,108.74683544303798,ABoVE
Unburn,61.29750022040817,-121.26211523265306,2024,103.43061224489796,ABoVE
V4,61.31046,-121.29294,2019,53.3333333333333,ABoVE
V5,61.31065,-121.29295,2019,60.3333333333333,ABoVE
V6,61.31083,-121.29294,2019,56.3333333333333,ABoVE
VALSS13013,60.736161333333335,-116.49760750000002,2022,74.5,ABoVE
VALSS1302,60.86926266666667,-116.7283055,2022,79.33333333333333,ABoVE
VALSS1303,60.8661235,-116.716615,2022,90.0,ABoVE
VALSS31,60.94050466101695,-117.38706806779662,2022,47.86440677966102,ABoVE
VALSS32,60.969105666666664,-117.30966916666668,2022,59.166666666666664,ABoVE
VALSS3205,60.96910266666667,-117.29656633333333,2022,98.88333333333334,ABoVE
VALSS32B1,60.969114,-117.309858,2022,55.0,ABoVE
VALSS33,60.97780833333333,-117.21974283333333,2022,47.0,ABoVE
VALSS504,60.965642,-117.176757,2022,52.5,ABoVE
VALZF20201,61.58793783333333,-117.13963416666665,2022,100.16666666666667,ABoVE
VALZF20202,62.07368316666667,-116.32177916666666,2022,83.0,ABoVE
VALZF2026,61.769017833333336,-116.78778016666666,2022,70.5,ABoVE
VALZF2047,62.02870266666667,-116.31457016666667,2022,51.666666666666664,ABoVE
VALZF4610,62.55603899999999,-116.416319,2022,90.0,ABoVE
VALZF463B1,62.258838,-116.370837,2022,82.375,ABoVE
VALZF463B2,62.25871,-116.370991,2022,72.66666666666667,ABoVE
VALZF466,62.542645666666665,-116.44575283333333,2022,105.0,ABoVE
W3,61.3103,-121.29262,2019,51.3333333333333,ABoVE
W5,61.31069,-121.29258,2019,93.0,ABoVE
W6,61.31083,-121.29256,2019,53.3333333333333,ABoVE
W7,61.311,-121.29256,2019,77.0,ABoVE
X1,61.30995,-121.29225,2019,112.333333333333,ABoVE
X2,61.31009,-121.29222,2019,103.666666666667,ABoVE
X3,61.31028,-121.29221,2019,150.0,ABoVE
X4,61.31045,-121.2922,2019,162.666666666667,ABoVE
X5,61.31063,-121.29218,2019,91.6666666666667,ABoVE
X6,61.31079,-121.29216,2019,95.6666666666667,ABoVE
X7,61.31099,-121.29217,2019,155.333333333333,ABoVE
Y1,61.30987,-121.29182,2019,135.666666666667,ABoVE
Y2,61.31007,-121.29181,2019,96.0,ABoVE
Y3,61.31024,-121.29181,2019,180.333333333333,ABoVE
Y4,61.31044,-121.29178,2019,104.333333333333,ABoVE
Y5,61.3106,-121.29184,2019,86.6666666666667,ABoVE
Y6,61.31079,-121.29177,2019,86.6666666666667,ABoVE
Y7,61.31098,-121.2918,2019,91.3333333333333,ABoVE
YK Delta Burned,61.270038,-163.23564000000002,2013,66.61538461538461,ABoVE
YK Delta Unburned,61.270730500000006,-163.238583,2013,60.76923076923077,ABoVE
ZF14-200,62.50844833333333,-113.39508666666667,2013,64.69444444666667,ABoVE
ZF14-203,62.51531333333333,-113.39106500000001,2013,60.02777777833333,ABoVE
ZF14-207,62.434821666666664,-113.15369500000001,2013,85.666666665,ABoVE
ZF14-208,62.43049666666667,-113.15107333333333,2013,80.11111111000001,ABoVE
ZF14-210,62.38290333333333,-113.19345,2013,70.777777775,ABoVE
ZF14-220,62.42987333333334,-113.15150999999999,2013,59.666666666666664,ABoVE
ZF14-3,62.500802,-113.41396999999999,2013,51.2,ABoVE
ZF14-Val200,62.49374,-113.43828,2013,54.5,ABoVE
ZF14-val2,62.49567,-113.57888,2013,50.0,ABoVE
ZF14-val6,62.3272,-113.1178,2013,55.33333333,ABoVE
ZF14-val7,62.32266,-113.1125,2013,59.66666667,ABoVE
ZF17-200,62.418512,-113.00306599999999,2013,72.633333334,ABoVE
ZF17-203,62.392313333333334,-113.04256833333334,2013,55.44444444333334,ABoVE
ZF17-206,62.38301666666666,-113.07727666666666,2013,54.75,ABoVE
ZF17-207,62.381409999999995,-113.08011666666665,2013,44.666666666666664,ABoVE
ZF17-40,62.3942675,-113.131965,2013,77.2083333325,ABoVE
ZF17-6,62.365093333333334,-113.07494166666667,2013,60.49999999833333,ABoVE
ZF17-7,62.35041666666667,-113.08324,2013,79.555555555,ABoVE
ZF17-9,62.35456,-113.09421,2013,54.916666667499996,ABoVE
ZF20-10,61.715430000000005,-116.89058600000001,2013,73.6,ABoVE
ZF20-26,61.77001833333333,-116.78871333333335,2013,81.5,ABoVE
ZF20-3,61.619664799999995,-117.12878860000001,2013,89.60799999999999,ABoVE
ZF20-47,62.02930833333334,-116.311415,2013,87.22222223,ABoVE
ZF20-Val202,62.07367,-116.3219,2013,60.17,ABoVE
ZF28-201,62.490275,-113.50706833333334,2013,39.833333333333336,ABoVE
ZF46-14,62.56528,-116.37776,2013,100.0,ABoVE
val-ss50-4,60.96547,-117.17677,2013,32.16666667,ABoVE
val-zf14-2,62.49567,-113.5788,2013,62.83333333,ABoVE
val-zf14-200,62.49374,-113.43828,2013,64.0,ABoVE
val-zf20-47,62.02872,-116.31459,2013,67.16666667,ABoVE
val-zf46-6,62.54267,-116.4457,2013,37.0,ABoVE
