proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Lena,0,0.0,anchored,stefan,stefan_cci,catboost,0.5,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan_cci,catboost,0.5,21.279,3.688,3037,14.929243472304993,36.89150437077652,
loro,Lena,0,0.5,anchored,stefan,stefan_cci,catboost,0.5,21.007,1.868,3037,14.469944209054445,37.31177437618058,
loro,Lena,0,0.75,anchored,stefan,stefan_cci,catboost,0.5,20.895,0.047,3037,14.135664060120309,37.604843601112414,
loro,Lena,0,1.0,anchored,stefan,stefan_cci,catboost,0.5,20.945,-1.773,3037,14.194765967993943,37.926024285904944,
loro,Lena,1,0.0,anchored,stefan,stefan_cci,catboost,0.5,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan_cci,catboost,0.5,21.286,3.688,3037,14.296141487818389,37.578845087097505,
loro,Lena,1,0.5,anchored,stefan,stefan_cci,catboost,0.5,21.02,1.868,3037,13.761289816926102,38.097971661271394,
loro,Lena,1,0.75,anchored,stefan,stefan_cci,catboost,0.5,20.915,0.047,3037,13.42723004214352,38.70164815598498,
loro,Lena,1,1.0,anchored,stefan,stefan_cci,catboost,0.5,20.971,-1.774,3037,13.482805015961604,39.385990387984975,
loro,Lena,2,0.0,anchored,stefan,stefan_cci,catboost,0.5,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan_cci,catboost,0.5,21.284,3.69,3037,14.784500134760023,34.825396377711954,
loro,Lena,2,0.5,anchored,stefan,stefan_cci,catboost,0.5,21.016,1.871,3037,14.334040616895656,35.11809917495521,
loro,Lena,2,0.75,anchored,stefan,stefan_cci,catboost,0.5,20.908,0.053,3037,14.148933158605452,35.50790988298463,
loro,Lena,2,1.0,anchored,stefan,stefan_cci,catboost,0.5,20.962,-1.766,3037,14.16315554274167,35.991677325695726,
loro,Lena,0,0.0,anchored,stefan,stefan_cci,catboost,10.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan_cci,catboost,10.0,21.27,3.679,3037,14.94720702730501,36.84429288792326,
loro,Lena,0,0.5,anchored,stefan,stefan_cci,catboost,10.0,20.993,1.849,3037,14.4954925069382,37.22769582599366,
loro,Lena,0,0.75,anchored,stefan,stefan_cci,catboost,10.0,20.88,0.019,3037,14.177609227400714,37.481795424129125,
loro,Lena,0,1.0,anchored,stefan,stefan_cci,catboost,10.0,20.932,-1.81,3037,14.251412495962242,37.765726833921406,
loro,Lena,1,0.0,anchored,stefan,stefan_cci,catboost,10.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan_cci,catboost,10.0,21.271,3.679,3037,14.308117159969898,37.52589675784378,
loro,Lena,1,0.5,anchored,stefan,stefan_cci,catboost,10.0,20.994,1.848,3037,13.78822668401464,37.995487188555096,
loro,Lena,1,0.75,anchored,stefan,stefan_cci,catboost,10.0,20.881,0.018,3037,13.475650735089362,38.553241510299266,
loro,Lena,1,1.0,anchored,stefan,stefan_cci,catboost,10.0,20.934,-1.812,3037,13.64492536819582,39.19539986418437,
loro,Lena,2,0.0,anchored,stefan,stefan_cci,catboost,10.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan_cci,catboost,10.0,21.272,3.678,3037,14.798833841224713,34.80618351816579,
loro,Lena,2,0.5,anchored,stefan,stefan_cci,catboost,10.0,20.996,1.847,3037,14.370947805895385,35.08253157378449,
loro,Lena,2,0.75,anchored,stefan,stefan_cci,catboost,10.0,20.885,0.016,3037,14.221692370237308,35.45891220897697,
loro,Lena,2,1.0,anchored,stefan,stefan_cci,catboost,10.0,20.939,-1.815,3037,14.213903227644357,35.93218512919965,
loro,Lena,0,0.0,anchored,stefan,stefan,mlp,2.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan,mlp,2.0,21.708,5.52,3037,15.51465078507601,36.5726571066348,
loro,Lena,0,0.5,anchored,stefan,stefan,mlp,2.0,21.711,5.531,3037,15.514716424732084,36.57329540869574,
loro,Lena,0,0.75,anchored,stefan,stefan,mlp,2.0,21.714,5.543,3037,15.514989729452532,36.57401621814295,
loro,Lena,0,1.0,anchored,stefan,stefan,mlp,2.0,21.718,5.554,3037,15.515527218006921,36.5748195308331,
loro,Lena,1,0.0,anchored,stefan,stefan,mlp,2.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan,mlp,2.0,21.699,5.484,3037,14.797439967668609,37.15285868153526,
loro,Lena,1,0.5,anchored,stefan,stefan,mlp,2.0,21.694,5.46,3037,14.792262754552734,37.15801378917853,
loro,Lena,1,0.75,anchored,stefan,stefan,mlp,2.0,21.688,5.435,3037,14.787258349404722,37.163273890845154,
loro,Lena,1,1.0,anchored,stefan,stefan,mlp,2.0,21.683,5.411,3037,14.782426927840675,37.168638942964535,
loro,Lena,2,0.0,anchored,stefan,stefan,mlp,2.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan,mlp,2.0,21.704,5.502,3037,15.286744704278593,34.63626244867298,
loro,Lena,2,0.5,anchored,stefan,stefan,mlp,2.0,21.703,5.496,3037,15.282337765757443,34.64034941237057,
loro,Lena,2,0.75,anchored,stefan,stefan,mlp,2.0,21.702,5.489,3037,15.278083933141204,34.64452107467118,
loro,Lena,2,1.0,anchored,stefan,stefan,mlp,2.0,21.701,5.482,3037,15.273983334245546,34.64877740472126,
loro,Lena,0,0.0,anchored,stefan,cci,mlp,1.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,cci,mlp,1.0,20.939,1.968,3037,14.44211466183329,37.2537767120861,
loro,Lena,0,0.5,anchored,stefan,cci,mlp,1.0,20.853,-1.572,3037,14.393783225285603,37.81726283701502,
loro,Lena,0,0.75,anchored,stefan,cci,mlp,1.0,21.452,-5.112,3037,14.98349740537908,39.058338316946724,
loro,Lena,0,1.0,anchored,stefan,cci,mlp,1.0,22.685,-8.653,3037,16.360088481530656,40.83022351147609,
loro,Lena,1,0.0,anchored,stefan,cci,mlp,1.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,cci,mlp,1.0,20.974,1.939,3037,13.797619551368273,37.984318369784255,
loro,Lena,1,0.5,anchored,stefan,cci,mlp,1.0,20.869,-1.632,3037,13.452604109040394,39.13979008264551,
loro,Lena,1,0.75,anchored,stefan,cci,mlp,1.0,21.399,-5.202,3037,14.200639083790197,40.587014268857985,
loro,Lena,1,1.0,anchored,stefan,cci,mlp,1.0,22.518,-8.772,3037,15.475601591045168,42.296060612372244,
loro,Lena,2,0.0,anchored,stefan,cci,mlp,1.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,cci,mlp,1.0,20.974,1.883,3037,14.344139526908478,35.0422366864774,
loro,Lena,2,0.5,anchored,stefan,cci,mlp,1.0,20.885,-1.742,3037,14.209662988786853,35.812169075862464,
loro,Lena,2,0.75,anchored,stefan,cci,mlp,1.0,21.444,-5.367,3037,14.330974528589906,36.919566049072046,
loro,Lena,2,1.0,anchored,stefan,cci,mlp,1.0,22.604,-8.993,3037,15.67958941737825,38.32909365390755,
loro,Lena,0,0.0,anchored,stefan,stefan_cci,mlp,0.5,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan_cci,mlp,0.5,21.277,3.869,3037,15.013964902509114,36.89695031521933,
loro,Lena,0,0.5,anchored,stefan,stefan_cci,mlp,0.5,21.034,2.229,3037,14.477990478304777,37.32390308569862,
loro,Lena,0,0.75,anchored,stefan,stefan_cci,mlp,0.5,20.984,0.589,3037,14.647458358100282,37.651335467292256,
loro,Lena,0,1.0,anchored,stefan,stefan_cci,mlp,0.5,21.127,-1.052,3037,14.76142092328085,38.335323659904056,
loro,Lena,1,0.0,anchored,stefan,stefan_cci,mlp,0.5,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan_cci,mlp,0.5,21.291,3.678,3037,14.314638314436007,37.55959830608603,
loro,Lena,1,0.5,anchored,stefan,stefan_cci,mlp,0.5,21.037,1.847,3037,13.793943943438636,38.07863488178031,
loro,Lena,1,0.75,anchored,stefan,stefan_cci,mlp,0.5,20.95,0.017,3037,13.619063442042558,38.700607745716056,
loro,Lena,1,1.0,anchored,stefan,stefan_cci,mlp,0.5,21.031,-1.814,3037,13.670797896356916,39.42064798776801,
loro,Lena,2,0.0,anchored,stefan,stefan_cci,mlp,0.5,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan_cci,mlp,0.5,21.277,3.746,3037,14.809151717465957,34.802523218791094,
loro,Lena,2,0.5,anchored,stefan,stefan_cci,mlp,0.5,20.999,1.984,3037,14.423733148246654,35.06203188486105,
loro,Lena,2,0.75,anchored,stefan,stefan_cci,mlp,0.5,20.875,0.221,3037,14.261632349904755,35.40882639611055,
loro,Lena,2,1.0,anchored,stefan,stefan_cci,mlp,0.5,20.908,-1.541,3037,14.302027568191429,35.840375807826476,
loro,Lena,0,0.0,anchored,stefan,stefan_cci,mlp,10.0,21.705,5.509,3037,15.514776557282687,36.572101316633386,
loro,Lena,0,0.25,anchored,stefan,stefan_cci,mlp,10.0,21.237,3.85,3037,14.973167598258126,36.846962221645846,
loro,Lena,0,0.5,anchored,stefan,stefan_cci,mlp,10.0,20.959,2.191,3037,14.447907752675063,37.239397711476656,
loro,Lena,0,0.75,anchored,stefan,stefan_cci,mlp,10.0,20.877,0.532,3037,14.422627053456647,37.5035376072987,
loro,Lena,0,1.0,anchored,stefan,stefan_cci,mlp,10.0,20.995,-1.127,3037,14.680583299144802,37.92306341907094,
loro,Lena,1,0.0,anchored,stefan,stefan_cci,mlp,10.0,21.705,5.509,3037,14.802789807462327,37.14780861191517,
loro,Lena,1,0.25,anchored,stefan,stefan_cci,mlp,10.0,21.267,3.682,3037,14.304074431355284,37.53380067097696,
loro,Lena,1,0.5,anchored,stefan,stefan_cci,mlp,10.0,20.986,1.854,3037,13.780039585909682,38.00913125192094,
loro,Lena,1,0.75,anchored,stefan,stefan_cci,mlp,10.0,20.868,0.027,3037,13.461352749162144,38.570502343206535,
loro,Lena,1,1.0,anchored,stefan,stefan_cci,mlp,10.0,20.915,-1.8,3037,13.600706261896764,39.214222416849225,
loro,Lena,2,0.0,anchored,stefan,stefan_cci,mlp,10.0,21.705,5.509,3037,15.291304616210326,34.63226021354059,
loro,Lena,2,0.25,anchored,stefan,stefan_cci,mlp,10.0,21.235,3.854,3037,14.816311776535473,34.77869039463124,
loro,Lena,2,0.5,anchored,stefan,stefan_cci,mlp,10.0,20.954,2.199,3037,14.514571035587775,35.112224432759504,
loro,Lena,2,0.75,anchored,stefan,stefan_cci,mlp,10.0,20.87,0.544,3037,14.551711956812719,35.627614022227355,
loro,Lena,2,1.0,anchored,stefan,stefan_cci,mlp,10.0,20.983,-1.111,3037,14.571595833191473,36.31712324815578,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,ridge,2.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,ridge,2.0,20.747,0.306,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,ridge,2.0,20.906,2.135,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,ridge,2.0,21.232,3.965,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,ridge,2.0,21.717,5.795,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,ridge,2.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,ridge,2.0,20.745,0.301,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,ridge,2.0,20.903,2.126,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,ridge,2.0,21.226,3.951,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,ridge,2.0,21.708,5.776,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,ridge,2.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,ridge,2.0,20.745,0.305,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,ridge,2.0,20.903,2.134,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,ridge,2.0,21.228,3.963,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,ridge,2.0,21.711,5.792,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,ridge,1.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,ridge,1.0,20.986,-3.337,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,ridge,1.0,21.377,-5.151,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,ridge,1.0,21.919,-6.964,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,ridge,1.0,22.603,-8.777,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,ridge,1.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,ridge,1.0,20.988,-3.344,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,ridge,1.0,21.381,-5.163,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,ridge,1.0,21.929,-6.983,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,ridge,1.0,22.619,-8.802,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,ridge,1.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,ridge,1.0,20.985,-3.329,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,ridge,1.0,21.373,-5.134,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,ridge,1.0,21.912,-6.939,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,ridge,1.0,22.593,-8.744,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,ridge,0.5,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,ridge,0.5,20.828,-1.525,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,ridge,0.5,20.918,-1.525,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,ridge,0.5,21.026,-1.526,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,ridge,0.5,21.152,-1.527,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,ridge,0.5,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,ridge,0.5,20.827,-1.534,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,ridge,0.5,20.916,-1.544,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,ridge,0.5,21.025,-1.554,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,ridge,0.5,21.152,-1.564,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,ridge,0.5,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,ridge,0.5,20.828,-1.524,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,ridge,0.5,20.919,-1.524,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,ridge,0.5,21.028,-1.524,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,ridge,0.5,21.157,-1.524,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,ridge,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,ridge,10.0,20.773,-1.523,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,ridge,10.0,20.79,-1.522,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,ridge,10.0,20.808,-1.52,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,ridge,10.0,20.828,-1.519,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,ridge,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,ridge,10.0,20.772,-1.525,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,ridge,10.0,20.789,-1.526,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,ridge,10.0,20.807,-1.527,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,ridge,10.0,20.827,-1.527,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,ridge,10.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,ridge,10.0,20.773,-1.525,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,ridge,10.0,20.79,-1.525,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,ridge,10.0,20.809,-1.526,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,ridge,10.0,20.829,-1.526,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,catboost,2.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,catboost,2.0,20.736,0.3,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,catboost,2.0,20.879,2.124,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,catboost,2.0,21.184,3.948,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,catboost,2.0,21.644,5.773,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,catboost,2.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,catboost,2.0,20.732,0.301,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,catboost,2.0,20.873,2.125,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,catboost,2.0,21.175,3.95,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,catboost,2.0,21.633,5.775,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,catboost,2.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,catboost,2.0,20.734,0.301,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,catboost,2.0,20.876,2.125,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,catboost,2.0,21.18,3.95,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,catboost,2.0,21.638,5.774,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,catboost,1.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,catboost,1.0,20.951,-3.349,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,catboost,1.0,21.304,-5.175,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,catboost,1.0,21.809,-7.0,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,catboost,1.0,22.456,-8.826,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,catboost,1.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,catboost,1.0,20.948,-3.351,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,catboost,1.0,21.299,-5.177,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,catboost,1.0,21.803,-7.004,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,catboost,1.0,22.448,-8.83,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,catboost,1.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,catboost,1.0,20.947,-3.348,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,catboost,1.0,21.296,-5.172,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,catboost,1.0,21.797,-6.995,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,catboost,1.0,22.44,-8.819,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,catboost,0.5,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,catboost,0.5,20.759,-1.527,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,catboost,0.5,20.761,-1.529,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,catboost,0.5,20.763,-1.532,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,catboost,0.5,20.767,-1.535,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,catboost,0.5,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,catboost,0.5,20.764,-1.524,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,catboost,0.5,20.772,-1.524,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,catboost,0.5,20.78,-1.524,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,catboost,0.5,20.789,-1.524,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,catboost,0.5,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,catboost,0.5,20.765,-1.523,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,catboost,0.5,20.774,-1.522,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,catboost,0.5,20.783,-1.521,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,catboost,0.5,20.793,-1.519,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.523,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.523,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.523,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.523,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.523,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.523,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan_cci,catboost,10.0,20.757,-1.523,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan_cci,catboost,10.0,20.756,-1.523,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan_cci,catboost,10.0,20.756,-1.522,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan_cci,catboost,10.0,20.756,-1.522,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan,mlp,2.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan,mlp,2.0,20.725,0.236,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan,mlp,2.0,20.848,1.996,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan,mlp,2.0,21.123,3.756,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan,mlp,2.0,21.545,5.515,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan,mlp,2.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan,mlp,2.0,20.738,0.293,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan,mlp,2.0,20.883,2.109,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan,mlp,2.0,21.19,3.926,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,stefan,mlp,2.0,21.651,5.743,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,stefan,mlp,2.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,stefan,mlp,2.0,20.729,0.293,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,stefan,mlp,2.0,20.867,2.111,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,stefan,mlp,2.0,21.166,3.928,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,stefan,mlp,2.0,21.621,5.746,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,cci,mlp,1.0,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,cci,mlp,1.0,20.955,-3.37,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,cci,mlp,1.0,21.317,-5.216,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,cci,mlp,1.0,21.836,-7.062,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,cci,mlp,1.0,22.5,-8.908,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,cci,mlp,1.0,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,cci,mlp,1.0,20.952,-3.353,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,cci,mlp,1.0,21.308,-5.183,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,cci,mlp,1.0,21.818,-7.012,3037,,,
loro,Lena,1,1.0,anchored,stefan_cci,cci,mlp,1.0,22.472,-8.842,3037,,,
loro,Lena,2,0.0,anchored,stefan_cci,cci,mlp,1.0,20.757,-1.524,3037,,,
loro,Lena,2,0.25,anchored,stefan_cci,cci,mlp,1.0,20.946,-3.361,3037,,,
loro,Lena,2,0.5,anchored,stefan_cci,cci,mlp,1.0,21.298,-5.198,3037,,,
loro,Lena,2,0.75,anchored,stefan_cci,cci,mlp,1.0,21.806,-7.035,3037,,,
loro,Lena,2,1.0,anchored,stefan_cci,cci,mlp,1.0,22.459,-8.872,3037,,,
loro,Lena,0,0.0,anchored,stefan_cci,stefan_cci,mlp,0.5,20.757,-1.524,3037,,,
loro,Lena,0,0.25,anchored,stefan_cci,stefan_cci,mlp,0.5,20.763,-1.55,3037,,,
loro,Lena,0,0.5,anchored,stefan_cci,stefan_cci,mlp,0.5,20.768,-1.577,3037,,,
loro,Lena,0,0.75,anchored,stefan_cci,stefan_cci,mlp,0.5,20.775,-1.603,3037,,,
loro,Lena,0,1.0,anchored,stefan_cci,stefan_cci,mlp,0.5,20.782,-1.629,3037,,,
loro,Lena,1,0.0,anchored,stefan_cci,stefan_cci,mlp,0.5,20.757,-1.524,3037,,,
loro,Lena,1,0.25,anchored,stefan_cci,stefan_cci,mlp,0.5,20.75,-1.496,3037,,,
loro,Lena,1,0.5,anchored,stefan_cci,stefan_cci,mlp,0.5,20.743,-1.467,3037,,,
loro,Lena,1,0.75,anchored,stefan_cci,stefan_cci,mlp,0.5,20.737,-1.439,3037,,,
