cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ridge,0,12,9,13606,13606,1.0,28.999,-19.085,22.997,-1.3942,0.0,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.0,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,12,9,13606,13606,0.25,19.301,-9.167,13.025,-0.0607,0.0,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,12,9,13606,13606,0.5,22.256,-12.473,16.271,-0.4102,0.0,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,12,9,13606,13606,0.75,25.523,-15.779,19.634,-0.8547,0.0,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,12,9,13606,13606,1.0,28.999,-19.085,22.997,-1.3942,0.0,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.745,-4.761,11.705,0.2016,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,16.869,-3.66,12.346,0.1899,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.191,-2.559,12.987,0.1586,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,17.702,-1.458,13.629,0.1078,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.853,-4.958,11.491,0.1914,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.026,-4.054,11.918,0.1746,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.342,-3.15,12.425,0.1438,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,17.792,-2.246,13.246,0.0987,0.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.894,-4.998,11.561,0.1874,0.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.112,-4.134,12.081,0.1663,0.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.474,-3.27,12.809,0.1307,0.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,17.971,-2.406,13.537,0.0805,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.5,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.25,16.054,-3.845,11.488,0.2662,1.5,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.5,15.613,-1.828,11.913,0.3059,1.5,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.75,15.533,0.188,12.469,0.3131,1.5,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,1.0,15.817,2.205,13.578,0.2877,1.5,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.7,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.25,16.145,-4.089,11.463,0.2578,1.7,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.5,15.752,-2.317,11.863,0.2936,1.7,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.75,15.667,-0.544,12.773,0.3012,1.7,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,1.0,15.895,1.228,13.718,0.2807,1.7,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.8,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.25,16.392,-4.452,11.344,0.235,1.8,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.5,16.196,-3.042,11.59,0.2532,1.8,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,0.75,16.247,-1.632,12.318,0.2485,1.8,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,12,9,13606,13606,1.0,16.542,-0.223,13.112,0.221,1.8,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.7,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.25,17.053,-6.261,11.123,0.1721,0.7,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.5,17.34,-6.661,11.218,0.1439,0.7,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.75,17.686,-7.06,11.736,0.1095,0.7,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,1.0,18.086,-7.46,12.253,0.0687,0.7,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.8,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.25,17.92,-7.444,11.768,0.0857,0.8,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.5,19.152,-9.027,12.877,-0.0443,0.8,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.75,20.495,-10.61,14.444,-0.1959,0.8,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,1.0,21.93,-12.193,16.01,-0.3692,0.9,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.9,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.25,16.4,-3.146,12.211,0.2343,0.9,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.5,16.781,-0.43,13.366,0.1982,0.9,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,0.75,17.919,2.285,15.18,0.0858,0.9,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,12,9,13606,13606,1.0,19.683,5.001,17.249,-0.103,0.9,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,10.5,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.25,16.768,-6.188,11.435,0.1995,10.5,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.5,16.942,-6.515,11.97,0.1828,10.5,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.75,17.34,-6.842,12.984,0.1439,10.5,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,1.0,17.948,-7.169,13.997,0.0828,10.5,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,10.0,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.25,16.466,-5.677,11.311,0.2281,10.0,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.5,16.676,-5.492,12.618,0.2083,10.0,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.75,17.436,-5.307,13.977,0.1345,10.0,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,1.0,18.678,-5.122,15.335,0.0067,10.0,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,14.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.25,16.879,-6.493,11.356,0.1889,14.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.5,17.058,-7.124,11.89,0.1715,14.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,0.75,17.36,-7.755,12.885,0.142,14.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ftt,0,12,9,13606,13606,1.0,17.778,-8.386,13.879,0.1001,14.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,2.1,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.25,16.971,-6.256,11.27,0.18,2.1,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.5,17.191,-6.65,11.546,0.1586,2.1,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.75,17.48,-7.044,12.249,0.13,2.1,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,1.0,17.837,-7.438,12.951,0.0941,2.1,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,2.6,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.25,18.008,-7.395,12.2,0.0767,2.6,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.5,19.366,-8.928,13.771,-0.0678,2.6,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.75,20.866,-10.461,15.343,-0.2396,2.6,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,1.0,22.479,-11.994,17.127,-0.4386,2.6,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,2.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.25,16.54,-6.192,11.348,0.2211,2.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.5,16.388,-6.523,11.704,0.2354,2.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,0.75,16.372,-6.853,12.386,0.2369,2.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,tabm,0,12,9,13606,13606,1.0,16.493,-7.184,13.068,0.2256,2.3,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.25,16.668,-4.068,11.859,0.209,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.5,17.399,-2.274,13.144,0.1381,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.75,18.917,-0.481,15.031,-0.0188,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,1.0,21.051,1.313,17.624,-0.2617,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.2,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.25,16.707,-3.84,11.323,0.2053,1.2,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.5,16.919,-1.819,12.154,0.185,1.2,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.75,17.448,0.202,13.667,0.1332,1.2,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,1.0,18.269,2.223,15.179,0.0498,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.25,17.128,-5.758,11.461,0.1647,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.5,19.002,-5.655,13.33,-0.028,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,0.75,22.05,-5.551,15.467,-0.3843,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,cfm,0,12,9,13606,13606,1.0,25.861,-5.448,17.831,-0.9041,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.25,17.201,-6.008,11.715,0.1576,1.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.5,18.047,-6.154,12.791,0.0727,1.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.75,19.302,-6.3,14.097,-0.0608,1.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,1.0,20.893,-6.447,15.409,-0.2428,1.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.3,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.25,16.46,0.57,12.829,0.2286,1.3,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.5,19.263,7.0,16.529,-0.0565,1.3,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.75,24.156,13.431,21.181,-0.6613,1.3,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,1.0,30.137,19.862,26.104,-1.5858,1.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,1.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.25,16.591,-5.847,11.162,0.2163,1.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.5,16.61,-5.832,12.062,0.2145,1.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,0.75,16.883,-5.817,13.045,0.1885,1.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,ddpm,0,12,9,13606,13606,1.0,17.397,-5.802,14.16,0.1383,1.3,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,8.6,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.25,17.22,-4.386,11.957,0.1558,8.6,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.5,18.18,-2.911,13.144,0.059,8.6,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.75,19.623,-1.436,14.693,-0.0963,8.6,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,1.0,21.452,0.039,16.478,-0.3102,8.6,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,8.3,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.25,16.787,-2.229,13.179,0.1977,8.3,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.5,18.553,1.403,15.694,0.02,8.3,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.75,21.687,5.035,18.855,-0.3391,8.3,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,1.0,25.694,8.667,22.015,-0.8796,8.3,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,8.6,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.25,18.317,-4.549,12.346,0.0448,8.6,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.5,21.511,-3.236,16.172,-0.3174,8.6,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,0.75,25.783,-1.924,20.049,-0.8926,8.6,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,nflow,0,12,9,13606,13606,1.0,30.685,-0.611,24.149,-1.6808,8.6,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.25,29.577,-12.838,17.175,-0.0405,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.5,31.297,-16.39,19.365,-0.165,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.75,33.513,-19.941,22.47,-0.3358,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,1.0,36.133,-23.493,25.969,-0.5529,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.25,29.577,-12.838,17.175,-0.0405,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.5,31.297,-16.39,19.365,-0.165,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.75,33.513,-19.941,22.47,-0.3358,0.0,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,1.0,36.133,-23.493,25.969,-0.5529,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.25,29.577,-12.838,17.175,-0.0405,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.5,31.297,-16.39,19.365,-0.165,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,0.75,33.513,-19.941,22.47,-0.3358,0.0,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,ridge,0,27,19,13606,13606,1.0,36.133,-23.493,25.969,-0.5529,0.0,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.25,28.865,-8.447,17.453,0.009,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.5,29.378,-7.607,18.315,-0.0265,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.75,29.979,-6.767,19.243,-0.069,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.663,-5.928,20.17,-0.1183,0.4,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.3,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.25,28.74,-8.412,17.285,0.0176,0.3,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.5,29.107,-7.537,17.975,-0.0077,0.3,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.75,29.544,-6.662,18.7,-0.0381,0.3,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.046,-5.787,19.587,-0.0738,0.3,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.4,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.25,28.862,-8.523,17.346,0.0092,0.4,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.5,29.355,-7.759,18.106,-0.0249,0.4,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.75,29.918,-6.995,18.959,-0.0646,0.4,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.548,-6.231,19.873,-0.1099,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,1.8,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.25,28.433,-7.385,17.389,0.0384,1.8,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.5,28.61,-5.483,18.318,0.0264,1.8,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.75,28.971,-3.582,19.362,0.0017,1.8,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,1.0,29.51,-1.68,20.653,-0.0358,1.8,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,1.7,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.25,28.239,-7.555,17.155,0.0515,1.7,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.5,28.183,-5.822,17.805,0.0553,1.7,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.75,28.276,-4.09,18.761,0.049,1.7,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,1.0,28.517,-2.358,19.769,0.0328,1.7,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,1.7,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.25,28.523,-8.018,17.146,0.0324,1.7,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.5,28.707,-6.75,17.781,0.0198,1.7,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,0.75,28.995,-5.481,18.706,0.0001,1.7,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost,0,27,19,13606,13606,1.0,29.384,-4.213,19.673,-0.027,1.7,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.8,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.25,28.4,-9.662,16.686,0.0406,0.8,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.5,28.394,-10.036,16.793,0.041,0.8,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.75,28.426,-10.411,17.088,0.0389,0.8,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,1.0,28.495,-10.786,17.383,0.0342,0.8,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.9,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.25,29.372,-10.81,17.179,-0.0261,0.9,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.5,30.396,-12.333,17.958,-0.0989,0.9,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.75,31.509,-13.857,19.102,-0.1809,0.9,
noinfo,Russia_E,0,1,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,1.0,32.701,-15.38,20.268,-0.2719,0.9,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.9,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.25,28.938,-7.088,18.379,0.004,0.9,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.5,29.861,-4.889,20.301,-0.0606,0.9,
noinfo,Russia_E,0,2,alaska,x25,stefan,none,0.0,mlp,0,27,19,13606,13606,0.75,31.177,-2.691,22.515,-0.1561,0.9,
