cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s
labels,Russia_E,0,0,alaska,x25,none,none,0.0,catboost,0,12,9,13621,13621,1.0,17.408,-4.494,11.716,0.1372,1.6
labels,Russia_E,0,1,alaska,x25,none,none,0.0,catboost,0,12,9,13621,13621,1.0,18.038,-4.339,13.092,0.0737,1.7
labels,Russia_E,0,2,alaska,x25,none,none,0.0,catboost,0,12,9,13621,13621,1.0,16.814,-4.534,11.511,0.1951,1.7
labels,Russia_E,0,0,alaska,x25,none,none,0.0,mlp,0,12,9,13621,13621,1.0,20.851,-3.744,15.807,-0.2378,0.9
labels,Russia_E,0,1,alaska,x25,none,none,0.0,mlp,0,12,9,13621,13621,1.0,18.962,-2.973,12.776,-0.0237,0.9
labels,Russia_E,0,2,alaska,x25,none,none,0.0,mlp,0,12,9,13621,13621,1.0,18.674,-7.327,13.858,0.0072,0.9
labels,Russia_E,0,0,alaska,x25,none,none,0.0,ftt,0,12,9,13621,13621,1.0,20.926,-7.284,17.143,-0.2467,8.2
labels,Russia_E,0,1,alaska,x25,none,none,0.0,ftt,0,12,9,13621,13621,1.0,21.246,-8.112,17.117,-0.2852,17.0
labels,Russia_E,0,2,alaska,x25,none,none,0.0,ftt,0,12,9,13621,13621,1.0,20.308,-9.107,15.092,-0.1741,14.5
labels,Russia_E,0,0,alaska,x25,none,none,0.0,tabm,0,12,9,13621,13621,1.0,21.536,-1.979,16.892,-0.3205,3.3
labels,Russia_E,0,1,alaska,x25,none,none,0.0,tabm,0,12,9,13621,13621,1.0,19.841,-2.767,15.03,-0.1208,3.4
labels,Russia_E,0,2,alaska,x25,none,none,0.0,tabm,0,12,9,13621,13621,1.0,19.542,-5.752,14.626,-0.0873,3.3
labels,Russia_E,0,0,alaska,x25,none,none,0.0,cfm,0,12,9,13621,13621,1.0,16.559,-3.405,12.764,0.2194,1.5
labels,Russia_E,0,1,alaska,x25,none,none,0.0,cfm,0,12,9,13621,13621,1.0,20.891,2.864,16.882,-0.2426,1.4
labels,Russia_E,0,2,alaska,x25,none,none,0.0,cfm,0,12,9,13621,13621,1.0,16.204,0.244,12.974,0.2524,1.4
labels,Russia_E,0,0,alaska,x25,none,none,0.0,ddpm,0,12,9,13621,13621,1.0,21.068,2.861,18.4,-0.2638,1.6
labels,Russia_E,0,1,alaska,x25,none,none,0.0,ddpm,0,12,9,13621,13621,1.0,18.492,3.022,14.966,0.0264,1.6
labels,Russia_E,0,2,alaska,x25,none,none,0.0,ddpm,0,12,9,13621,13621,1.0,23.701,10.881,21.543,-0.5994,1.5
labels,Russia_E,0,0,alaska,x25,none,none,0.0,nflow,0,12,9,13621,13621,1.0,18.113,-6.22,11.97,0.066,8.7
labels,Russia_E,0,1,alaska,x25,none,none,0.0,nflow,0,12,9,13621,13621,1.0,18.349,-6.64,12.686,0.0415,8.6
labels,Russia_E,0,2,alaska,x25,none,none,0.0,nflow,0,12,9,13621,13621,1.0,24.257,-0.791,18.343,-0.6753,8.5
covonly,Greenland,0,0,alaska,x25,none,none,0.0,ridge,0,1,1,13606,13606,1.0,7.976,-7.976,7.976,,0.0
covonly,Greenland,0,1,alaska,x25,none,none,0.0,ridge,0,1,1,13606,13606,1.0,7.976,-7.976,7.976,,0.0
covonly,Greenland,0,2,alaska,x25,none,none,0.0,ridge,0,1,1,13606,13606,1.0,7.976,-7.976,7.976,,0.0
covonly,Greenland,0,0,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,15.137,-15.137,15.137,,0.4
covonly,Greenland,0,1,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,16.76,-16.76,16.76,,0.4
covonly,Greenland,0,2,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,17.189,-17.189,17.189,,0.4
covonly,Greenland,0,0,alaska,x25,none,none,0.0,catboost,0,1,1,13606,13606,1.0,12.883,-12.883,12.883,,1.7
covonly,Greenland,0,1,alaska,x25,none,none,0.0,catboost,0,1,1,13606,13606,1.0,16.502,-16.502,16.502,,1.7
covonly,Greenland,0,2,alaska,x25,none,none,0.0,catboost,0,1,1,13606,13606,1.0,12.377,-12.377,12.377,,1.6
covonly,Greenland,0,0,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,1.887,-1.887,1.887,,1.0
covonly,Greenland,0,1,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,4.893,-4.893,4.893,,1.0
covonly,Greenland,0,2,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,19.404,-19.404,19.404,,0.8
covonly,Greenland,0,0,alaska,x25,none,none,0.0,ftt,0,1,1,13606,13606,1.0,26.224,-26.224,26.224,,10.9
covonly,Greenland,0,1,alaska,x25,none,none,0.0,ftt,0,1,1,13606,13606,1.0,26.709,-26.709,26.709,,10.2
covonly,Greenland,0,2,alaska,x25,none,none,0.0,ftt,0,1,1,13606,13606,1.0,21.691,-21.691,21.691,,12.7
covonly,Greenland,0,0,alaska,x25,none,none,0.0,tabm,0,1,1,13606,13606,1.0,22.829,-22.829,22.829,,3.2
covonly,Greenland,0,1,alaska,x25,none,none,0.0,tabm,0,1,1,13606,13606,1.0,18.165,-18.165,18.165,,3.4
covonly,Greenland,0,2,alaska,x25,none,none,0.0,tabm,0,1,1,13606,13606,1.0,28.075,-28.075,28.075,,3.1
covonly,Greenland,0,0,alaska,x25,none,none,0.0,cfm,0,1,1,13606,13606,1.0,2.001,-2.001,2.001,,1.5
covonly,Greenland,0,1,alaska,x25,none,none,0.0,cfm,0,1,1,13606,13606,1.0,14.912,-14.912,14.912,,1.3
covonly,Greenland,0,2,alaska,x25,none,none,0.0,cfm,0,1,1,13606,13606,1.0,36.323,36.323,36.323,,1.4
covonly,Greenland,0,0,alaska,x25,none,none,0.0,ddpm,0,1,1,13606,13606,1.0,30.279,-30.279,30.279,,1.7
covonly,Greenland,0,1,alaska,x25,none,none,0.0,ddpm,0,1,1,13606,13606,1.0,15.715,-15.715,15.715,,1.6
covonly,Greenland,0,2,alaska,x25,none,none,0.0,ddpm,0,1,1,13606,13606,1.0,21.379,-21.379,21.379,,1.4
covonly,Greenland,0,0,alaska,x25,none,none,0.0,nflow,0,1,1,13606,13606,1.0,39.715,-39.715,39.715,,8.6
covonly,Greenland,0,1,alaska,x25,none,none,0.0,nflow,0,1,1,13606,13606,1.0,40.558,-40.558,40.558,,8.7
covonly,Greenland,0,2,alaska,x25,none,none,0.0,nflow,0,1,1,13606,13606,1.0,49.986,-49.986,49.986,,8.7
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,ridge,0,1,1,13606,13606,1.0,7.976,-7.976,7.976,,0.0
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,ridge,0,1,1,13606,13606,1.0,7.976,-7.976,7.976,,0.0
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,ridge,0,1,1,13606,13606,1.0,7.976,-7.976,7.976,,0.0
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,15.137,-15.137,15.137,,0.4
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,16.76,-16.76,16.76,,0.4
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,17.189,-17.189,17.189,,0.3
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,catboost,0,1,1,13606,13606,1.0,12.883,-12.883,12.883,,1.7
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,catboost,0,1,1,13606,13606,1.0,16.502,-16.502,16.502,,1.6
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,catboost,0,1,1,13606,13606,1.0,12.377,-12.377,12.377,,2.0
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,1.887,-1.887,1.887,,1.1
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,4.893,-4.893,4.893,,1.1
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,19.404,-19.404,19.404,,0.9
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,ftt,0,1,1,13606,13606,1.0,26.224,-26.224,26.224,,10.9
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,ftt,0,1,1,13606,13606,1.0,26.709,-26.709,26.709,,10.2
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,ftt,0,1,1,13606,13606,1.0,21.691,-21.691,21.691,,12.7
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,tabm,0,1,1,13606,13606,1.0,22.829,-22.829,22.829,,3.4
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,tabm,0,1,1,13606,13606,1.0,18.165,-18.165,18.165,,3.4
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,tabm,0,1,1,13606,13606,1.0,28.075,-28.075,28.075,,3.1
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,cfm,0,1,1,13606,13606,1.0,2.001,-2.001,2.001,,1.5
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,cfm,0,1,1,13606,13606,1.0,14.912,-14.912,14.912,,1.5
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,cfm,0,1,1,13606,13606,1.0,36.323,36.323,36.323,,1.5
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,ddpm,0,1,1,13606,13606,1.0,30.279,-30.279,30.279,,1.6
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,ddpm,0,1,1,13606,13606,1.0,15.715,-15.715,15.715,,1.6
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,ddpm,0,1,1,13606,13606,1.0,21.379,-21.379,21.379,,1.4
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,nflow,0,1,1,13606,13606,1.0,39.715,-39.715,39.715,,8.8
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,nflow,0,1,1,13606,13606,1.0,40.558,-40.558,40.558,,8.7
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,nflow,0,1,1,13606,13606,1.0,49.986,-49.986,49.986,,8.6
labels,Greenland,0,0,alaska,x25,none,none,0.0,ridge,0,1,1,13608,13608,1.0,22.499,22.499,22.499,,0.0
labels,Greenland,0,1,alaska,x25,none,none,0.0,ridge,0,1,1,13608,13608,1.0,22.499,22.499,22.499,,0.0
labels,Greenland,0,2,alaska,x25,none,none,0.0,ridge,0,1,1,13608,13608,1.0,22.499,22.499,22.499,,0.0
labels,Greenland,0,0,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,12.653,-12.653,12.653,,0.4
labels,Greenland,0,1,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,15.119,-15.119,15.119,,0.4
labels,Greenland,0,2,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13608,13608,1.0,14.319,-14.319,14.319,,0.4
labels,Greenland,0,0,alaska,x25,none,none,0.0,catboost,0,1,1,13608,13608,1.0,9.702,-9.702,9.702,,1.7
labels,Greenland,0,1,alaska,x25,none,none,0.0,catboost,0,1,1,13608,13608,1.0,17.385,-17.385,17.385,,1.9
labels,Greenland,0,2,alaska,x25,none,none,0.0,catboost,0,1,1,13608,13608,1.0,16.657,-16.657,16.657,,1.5
labels,Greenland,0,0,alaska,x25,none,none,0.0,mlp,0,1,1,13608,13608,1.0,15.86,-15.86,15.86,,0.8
labels,Greenland,0,1,alaska,x25,none,none,0.0,mlp,0,1,1,13608,13608,1.0,1.708,-1.708,1.708,,1.0
labels,Greenland,0,2,alaska,x25,none,none,0.0,mlp,0,1,1,13608,13608,1.0,11.683,-11.683,11.683,,1.2
labels,Greenland,0,0,alaska,x25,none,none,0.0,ftt,0,1,1,13608,13608,1.0,25.664,-25.664,25.664,,17.0
labels,Greenland,0,1,alaska,x25,none,none,0.0,ftt,0,1,1,13608,13608,1.0,24.947,-24.947,24.947,,10.0
labels,Greenland,0,2,alaska,x25,none,none,0.0,ftt,0,1,1,13608,13608,1.0,21.77,-21.77,21.77,,13.6
labels,Greenland,0,0,alaska,x25,none,none,0.0,tabm,0,1,1,13608,13608,1.0,12.942,-12.942,12.942,,3.2
labels,Greenland,0,1,alaska,x25,none,none,0.0,tabm,0,1,1,13608,13608,1.0,5.691,-5.691,5.691,,1.8
labels,Greenland,0,2,alaska,x25,none,none,0.0,tabm,0,1,1,13608,13608,1.0,10.789,-10.789,10.789,,2.7
labels,Greenland,0,0,alaska,x25,none,none,0.0,cfm,0,1,1,13608,13608,1.0,24.056,-24.056,24.056,,1.1
labels,Greenland,0,1,alaska,x25,none,none,0.0,cfm,0,1,1,13608,13608,1.0,8.076,-8.076,8.076,,1.1
labels,Greenland,0,2,alaska,x25,none,none,0.0,cfm,0,1,1,13608,13608,1.0,9.198,-9.198,9.198,,1.1
labels,Greenland,0,0,alaska,x25,none,none,0.0,ddpm,0,1,1,13608,13608,1.0,31.179,-31.179,31.179,,1.2
labels,Greenland,0,1,alaska,x25,none,none,0.0,ddpm,0,1,1,13608,13608,1.0,8.544,8.544,8.544,,1.2
labels,Greenland,0,2,alaska,x25,none,none,0.0,ddpm,0,1,1,13608,13608,1.0,8.877,-8.877,8.877,,1.2
labels,Greenland,0,0,alaska,x25,none,none,0.0,nflow,0,1,1,13608,13608,1.0,16.352,-16.352,16.352,,8.6
labels,Greenland,0,1,alaska,x25,none,none,0.0,nflow,0,1,1,13608,13608,1.0,20.627,-20.627,20.627,,7.7
labels,Greenland,0,2,alaska,x25,none,none,0.0,nflow,0,1,1,13608,13608,1.0,26.482,-26.482,26.482,,8.7
labels,Alaska,0,0,alaska,x25,none,none,0.0,ridge,0,4716,1,8890,8890,1.0,10.383,4.501,8.347,-0.2275,0.0
labels,Alaska,0,1,alaska,x25,none,none,0.0,ridge,0,4716,1,8890,8890,1.0,10.383,4.501,8.347,-0.2275,0.0
labels,Alaska,0,2,alaska,x25,none,none,0.0,ridge,0,4716,1,8890,8890,1.0,10.383,4.501,8.347,-0.2275,0.0
labels,Alaska,0,0,alaska,x25,none,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,17.742,14.767,15.203,-2.5841,0.4
labels,Alaska,0,1,alaska,x25,none,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,15.567,11.512,12.542,-1.7591,0.4
labels,Alaska,0,2,alaska,x25,none,none,0.0,catboost_lo,0,4716,1,8890,8890,1.0,18.565,15.9,16.193,-2.9239,0.4
labels,Alaska,0,0,alaska,x25,none,none,0.0,catboost,0,4716,1,8890,8890,1.0,11.849,6.898,9.519,-0.5984,1.6
labels,Alaska,0,1,alaska,x25,none,none,0.0,catboost,0,4716,1,8890,8890,1.0,10.893,5.442,8.688,-0.3509,1.4
labels,Alaska,0,2,alaska,x25,none,none,0.0,catboost,0,4716,1,8890,8890,1.0,10.617,4.354,8.41,-0.2835,1.3
labels,Alaska,0,0,alaska,x25,none,none,0.0,mlp,0,4716,1,8890,8890,1.0,15.533,-11.242,12.753,-1.7469,0.6
labels,Alaska,0,1,alaska,x25,none,none,0.0,mlp,0,4716,1,8890,8890,1.0,10.438,4.238,8.456,-0.2406,0.6
labels,Alaska,0,2,alaska,x25,none,none,0.0,mlp,0,4716,1,8890,8890,1.0,13.656,-9.883,11.27,-1.1232,0.6
labels,Alaska,0,0,alaska,x25,none,none,0.0,ftt,0,4716,1,8890,8890,1.0,22.63,20.702,20.83,-4.8308,11.1
labels,Alaska,0,1,alaska,x25,none,none,0.0,ftt,0,4716,1,8890,8890,1.0,18.752,15.891,16.268,-3.0037,11.0
labels,Alaska,0,2,alaska,x25,none,none,0.0,ftt,0,4716,1,8890,8890,1.0,24.374,22.615,22.706,-5.764,11.0
labels,Alaska,0,0,alaska,x25,none,none,0.0,tabm,0,4716,1,8890,8890,1.0,13.842,-9.659,11.331,-1.1815,1.8
labels,Alaska,0,1,alaska,x25,none,none,0.0,tabm,0,4716,1,8890,8890,1.0,12.189,-7.621,9.873,-0.6916,1.8
labels,Alaska,0,2,alaska,x25,none,none,0.0,tabm,0,4716,1,8890,8890,1.0,14.272,-10.16,11.712,-1.319,1.8
labels,Alaska,0,0,alaska,x25,none,none,0.0,cfm,0,4716,1,8890,8890,1.0,10.96,-3.829,8.738,-0.3676,1.0
labels,Alaska,0,1,alaska,x25,none,none,0.0,cfm,0,4716,1,8890,8890,1.0,10.24,1.167,8.174,-0.194,0.9
labels,Alaska,0,2,alaska,x25,none,none,0.0,cfm,0,4716,1,8890,8890,1.0,10.106,2.546,8.103,-0.1627,1.0
labels,Alaska,0,0,alaska,x25,none,none,0.0,ddpm,0,4716,1,8890,8890,1.0,13.859,-10.025,11.474,-1.1867,2.9
labels,Alaska,0,1,alaska,x25,none,none,0.0,ddpm,0,4716,1,8890,8890,1.0,9.97,3.51,7.944,-0.1316,2.9
labels,Alaska,0,2,alaska,x25,none,none,0.0,ddpm,0,4716,1,8890,8890,1.0,11.523,6.291,9.235,-0.5119,3.4
labels,Alaska,0,0,alaska,x25,none,none,0.0,nflow,0,4716,1,8890,8890,1.0,11.001,5.328,8.775,-0.3778,5.0
labels,Alaska,0,1,alaska,x25,none,none,0.0,nflow,0,4716,1,8890,8890,1.0,15.667,12.426,13.228,-1.7946,5.1
labels,Alaska,0,2,alaska,x25,none,none,0.0,nflow,0,4716,1,8890,8890,1.0,24.431,22.466,22.573,-5.7957,5.1
labels,Alaska,1,0,alaska,x25,none,none,0.0,ridge,0,1778,13,11828,11828,1.0,12.09,2.016,9.365,0.084,0.0
labels,Alaska,1,1,alaska,x25,none,none,0.0,ridge,0,1778,13,11828,11828,1.0,12.09,2.016,9.365,0.084,0.0
labels,Alaska,1,2,alaska,x25,none,none,0.0,ridge,0,1778,13,11828,11828,1.0,12.09,2.016,9.365,0.084,0.0
labels,Alaska,1,0,alaska,x25,none,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,12.104,-2.375,8.976,0.082,0.4
labels,Alaska,1,1,alaska,x25,none,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,12.248,-2.89,9.209,0.0599,0.4
labels,Alaska,1,2,alaska,x25,none,none,0.0,catboost_lo,0,1778,13,11828,11828,1.0,12.179,-2.926,9.037,0.0704,0.3
labels,Alaska,1,0,alaska,x25,none,none,0.0,catboost,0,1778,13,11828,11828,1.0,12.791,-4.526,9.515,-0.0252,1.6
labels,Alaska,1,1,alaska,x25,none,none,0.0,catboost,0,1778,13,11828,11828,1.0,13.164,-5.139,9.941,-0.086,1.5
labels,Alaska,1,2,alaska,x25,none,none,0.0,catboost,0,1778,13,11828,11828,1.0,12.152,-2.025,9.1,0.0747,1.5
labels,Alaska,1,0,alaska,x25,none,none,0.0,mlp,0,1778,13,11828,11828,1.0,11.913,-1.099,8.666,0.1106,1.1
labels,Alaska,1,1,alaska,x25,none,none,0.0,mlp,0,1778,13,11828,11828,1.0,11.82,-0.659,8.72,0.1246,0.8
labels,Alaska,1,2,alaska,x25,none,none,0.0,mlp,0,1778,13,11828,11828,1.0,11.973,2.31,9.027,0.1018,0.7
labels,Alaska,1,0,alaska,x25,none,none,0.0,ftt,0,1778,13,11828,11828,1.0,12.905,-2.201,9.388,-0.0436,14.0
labels,Alaska,1,1,alaska,x25,none,none,0.0,ftt,0,1778,13,11828,11828,1.0,11.928,1.234,8.834,0.1084,8.3
labels,Alaska,1,2,alaska,x25,none,none,0.0,ftt,0,1778,13,11828,11828,1.0,11.846,0.25,8.668,0.1206,7.3
labels,Alaska,1,0,alaska,x25,none,none,0.0,tabm,0,1778,13,11828,11828,1.0,12.111,-1.573,8.691,0.0808,2.5
labels,Alaska,1,1,alaska,x25,none,none,0.0,tabm,0,1778,13,11828,11828,1.0,11.653,-1.284,8.53,0.149,1.8
labels,Alaska,1,2,alaska,x25,none,none,0.0,tabm,0,1778,13,11828,11828,1.0,12.017,0.71,8.932,0.0951,2.0
labels,Alaska,1,0,alaska,x25,none,none,0.0,cfm,0,1778,13,11828,11828,1.0,11.994,-0.484,8.965,0.0985,1.3
labels,Alaska,1,1,alaska,x25,none,none,0.0,cfm,0,1778,13,11828,11828,1.0,12.444,1.542,9.402,0.0296,1.2
labels,Alaska,1,2,alaska,x25,none,none,0.0,cfm,0,1778,13,11828,11828,1.0,12.174,0.239,9.067,0.0713,1.5
labels,Alaska,1,0,alaska,x25,none,none,0.0,ddpm,0,1778,13,11828,11828,1.0,13.107,-4.045,9.573,-0.0765,2.0
labels,Alaska,1,1,alaska,x25,none,none,0.0,ddpm,0,1778,13,11828,11828,1.0,11.815,1.015,8.949,0.1253,1.9
labels,Alaska,1,2,alaska,x25,none,none,0.0,ddpm,0,1778,13,11828,11828,1.0,11.922,0.831,8.913,0.1093,2.1
labels,Alaska,1,0,alaska,x25,none,none,0.0,nflow,0,1778,13,11828,11828,1.0,12.588,-1.083,9.037,0.007,8.7
labels,Alaska,1,1,alaska,x25,none,none,0.0,nflow,0,1778,13,11828,11828,1.0,12.154,1.488,9.083,0.0743,8.7
labels,Alaska,1,2,alaska,x25,none,none,0.0,nflow,0,1778,13,11828,11828,1.0,12.584,-0.514,9.152,0.0077,8.7
labels,Alaska,2,0,alaska,x25,none,none,0.0,ridge,0,1778,7,11828,11828,1.0,17.087,5.207,14.248,-0.0125,0.0
labels,Alaska,2,1,alaska,x25,none,none,0.0,ridge,0,1778,7,11828,11828,1.0,17.087,5.207,14.248,-0.0125,0.0
labels,Alaska,2,2,alaska,x25,none,none,0.0,ridge,0,1778,7,11828,11828,1.0,17.087,5.207,14.248,-0.0125,0.0
labels,Alaska,2,0,alaska,x25,none,none,0.0,catboost_lo,0,1778,7,11828,11828,1.0,16.251,0.894,12.625,0.0842,0.4
labels,Alaska,2,1,alaska,x25,none,none,0.0,catboost_lo,0,1778,7,11828,11828,1.0,16.461,1.404,12.916,0.0603,0.4
labels,Alaska,2,2,alaska,x25,none,none,0.0,catboost_lo,0,1778,7,11828,11828,1.0,16.337,0.749,12.755,0.0744,0.4
labels,Alaska,2,0,alaska,x25,none,none,0.0,catboost,0,1778,7,11828,11828,1.0,16.983,3.114,13.767,-0.0001,1.6
labels,Alaska,2,1,alaska,x25,none,none,0.0,catboost,0,1778,7,11828,11828,1.0,16.809,3.336,13.677,0.0202,1.6
labels,Alaska,2,2,alaska,x25,none,none,0.0,catboost,0,1778,7,11828,11828,1.0,16.507,2.221,13.169,0.0551,1.6
labels,Alaska,2,0,alaska,x25,none,none,0.0,mlp,0,1778,7,11828,11828,1.0,18.819,5.04,15.233,-0.2281,0.3
labels,Alaska,2,1,alaska,x25,none,none,0.0,mlp,0,1778,7,11828,11828,1.0,16.907,0.858,13.254,0.0087,0.8
labels,Alaska,2,2,alaska,x25,none,none,0.0,mlp,0,1778,7,11828,11828,1.0,16.97,1.416,13.327,0.0014,0.6
labels,Alaska,2,0,alaska,x25,none,none,0.0,ftt,0,1778,7,11828,11828,1.0,16.345,-0.556,12.22,0.0736,4.9
labels,Alaska,2,1,alaska,x25,none,none,0.0,ftt,0,1778,7,11828,11828,1.0,17.258,3.888,14.063,-0.0328,11.6
labels,Alaska,2,2,alaska,x25,none,none,0.0,ftt,0,1778,7,11828,11828,1.0,17.061,-0.047,13.127,-0.0094,10.8
labels,Alaska,2,0,alaska,x25,none,none,0.0,tabm,0,1778,7,11828,11828,1.0,18.516,3.689,14.934,-0.1889,1.0
labels,Alaska,2,1,alaska,x25,none,none,0.0,tabm,0,1778,7,11828,11828,1.0,17.342,2.237,13.745,-0.0429,1.9
labels,Alaska,2,2,alaska,x25,none,none,0.0,tabm,0,1778,7,11828,11828,1.0,17.625,1.363,13.833,-0.0772,2.5
labels,Alaska,2,0,alaska,x25,none,none,0.0,cfm,0,1778,7,11828,11828,1.0,21.759,5.915,16.514,-0.6419,1.5
labels,Alaska,2,1,alaska,x25,none,none,0.0,cfm,0,1778,7,11828,11828,1.0,19.334,2.661,14.991,-0.2963,1.2
labels,Alaska,2,2,alaska,x25,none,none,0.0,cfm,0,1778,7,11828,11828,1.0,19.304,5.338,15.718,-0.2922,1.3
labels,Alaska,2,0,alaska,x25,none,none,0.0,ddpm,0,1778,7,11828,11828,1.0,18.449,5.323,15.117,-0.1804,2.0
labels,Alaska,2,1,alaska,x25,none,none,0.0,ddpm,0,1778,7,11828,11828,1.0,17.221,4.085,14.221,-0.0284,2.1
labels,Alaska,2,2,alaska,x25,none,none,0.0,ddpm,0,1778,7,11828,11828,1.0,18.294,3.076,14.525,-0.1606,2.2
labels,Alaska,2,0,alaska,x25,none,none,0.0,nflow,0,1778,7,11828,11828,1.0,20.431,3.104,15.128,-0.4476,8.8
labels,Alaska,2,1,alaska,x25,none,none,0.0,nflow,0,1778,7,11828,11828,1.0,18.988,2.656,14.273,-0.2503,8.7
labels,Alaska,2,2,alaska,x25,none,none,0.0,nflow,0,1778,7,11828,11828,1.0,21.041,3.422,15.89,-0.5353,8.5
labels,Alaska,3,0,alaska,x25,none,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.318,-0.687,7.712,0.4162,0.0
labels,Alaska,3,1,alaska,x25,none,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.318,-0.687,7.712,0.4162,0.0
labels,Alaska,3,2,alaska,x25,none,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.318,-0.687,7.712,0.4162,0.0
labels,Alaska,3,0,alaska,x25,none,none,0.0,catboost_lo,0,1778,17,11828,11828,1.0,10.71,0.232,7.958,0.3711,0.4
labels,Alaska,3,1,alaska,x25,none,none,0.0,catboost_lo,0,1778,17,11828,11828,1.0,10.91,-0.48,8.117,0.3474,0.3
labels,Alaska,3,2,alaska,x25,none,none,0.0,catboost_lo,0,1778,17,11828,11828,1.0,11.173,-1.09,8.344,0.3155,0.4
labels,Alaska,3,0,alaska,x25,none,none,0.0,catboost,0,1778,17,11828,11828,1.0,11.226,-2.72,8.318,0.3091,1.8
labels,Alaska,3,1,alaska,x25,none,none,0.0,catboost,0,1778,17,11828,11828,1.0,11.657,-4.162,8.763,0.255,1.6
labels,Alaska,3,2,alaska,x25,none,none,0.0,catboost,0,1778,17,11828,11828,1.0,11.667,-3.622,8.651,0.2536,1.8
labels,Alaska,3,0,alaska,x25,none,none,0.0,mlp,0,1778,17,11828,11828,1.0,10.677,-1.016,7.791,0.375,0.9
labels,Alaska,3,1,alaska,x25,none,none,0.0,mlp,0,1778,17,11828,11828,1.0,10.627,0.646,7.742,0.3808,0.9
labels,Alaska,3,2,alaska,x25,none,none,0.0,mlp,0,1778,17,11828,11828,1.0,10.557,-2.459,7.814,0.389,0.6
labels,Alaska,3,0,alaska,x25,none,none,0.0,ftt,0,1778,17,11828,11828,1.0,11.38,3.225,8.601,0.29,13.9
labels,Alaska,3,1,alaska,x25,none,none,0.0,ftt,0,1778,17,11828,11828,1.0,10.674,-0.635,7.765,0.3753,8.6
labels,Alaska,3,2,alaska,x25,none,none,0.0,ftt,0,1778,17,11828,11828,1.0,11.088,1.541,8.151,0.3259,14.7
labels,Alaska,3,0,alaska,x25,none,none,0.0,tabm,0,1778,17,11828,11828,1.0,10.458,-1.55,7.635,0.4003,1.1
labels,Alaska,3,1,alaska,x25,none,none,0.0,tabm,0,1778,17,11828,11828,1.0,10.353,-0.285,7.609,0.4123,3.0
labels,Alaska,3,2,alaska,x25,none,none,0.0,tabm,0,1778,17,11828,11828,1.0,10.218,-1.352,7.451,0.4276,2.3
labels,Alaska,3,0,alaska,x25,none,none,0.0,cfm,0,1778,17,11828,11828,1.0,13.41,-8.169,10.657,0.014,1.2
