table,region,version,ref,n,n_blocks,d_median,d_q25,d_q75,d_mean,d_sd,rel_median,rel_q25,rel_q75,corr_tdd,sqrt_ratio_mean,tdd_ref_mean,tdd_ref_sd,interannual_sd_mean,frac_pre2010,frac_partial,n_years_matched_median,year_min_median,year_max_median,single_year_frac,E,E_med,st_a,st_E,tdd_a,tdd_b,cci_a,cci_b,ymean,n_train_real,sqrt_tdd_mean_alaska,method,rmse,bias,mae,r2,alt_mean,sqrt_tdd_mean,label,d_rmse,d_rmse_lo,d_rmse_hi,d_bias,d_bias_lo,d_bias_hi,ci_flag,rmse_a,rmse_b,sig,split,pseudo,seed,n_train,rmse_split_sd,n_split,n_seed,ctrl,n_splits,d_split_mean,d_split_sd,cond
h3,REGION_MEAN_COV4,clim,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-3.5496651299384627,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,none,3.0,,,
h3,Lena,clim_re,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-1.6307856356037007,-2.597782715423635,-0.4726546856626204,-2.897844311715785,-3.513941624758884,-2.0621713529929577,ok,17.703488324410227,19.334273960013928,1.0,,,,,,,,const,3.0,-1.6762072440388505,0.2822406661474837,
h3,Canada,clim_re,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-7.2162239955840235,-11.24951527103623,1.3070332861694385,10.851634590575205,4.698582822095161,15.073532143539735,ok,29.96723297496178,37.183456970545805,0.0,,,,,,,,const,3.0,-7.168639581003942,3.9460366603220742,
h3,Russia_W,clim_re,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-4.280439824063137,-5.914045003110276,-2.6336376130245682,5.306257460108849,2.7404291837728425,7.400212456215454,ok,39.67315409864534,43.95359392270848,1.0,,,,,,,,const,3.0,-4.404908069077467,0.6850638049741575,
h3,Russia_E,clim_re,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-3.0616546027332205,-4.079524188484898,-0.8899115055754543,2.496775292637361,-0.026490259229013925,4.412316497764192,ok,33.205066106237,36.26672070897022,1.0,,,,,,,,const,3.0,-3.3011663036593917,0.5968967319878395,
h3,REGION_MEAN_COV4,clim_re,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-4.0472760144960205,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,const,3.0,,,
h3,Lena,clim_re,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.07708068071175944,-0.2093348219631502,0.09942380736270695,-0.129722094403677,-0.29087848940292355,0.22238748991723378,ok,17.703488324410227,17.780569005121986,0.0,,,,,,,,tddlin,3.0,-0.09062865301250748,0.08723189595157697,
h3,Canada,clim_re,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.670373644176312,-1.2964341994582314,0.9136787515644409,1.38678877935949,-0.12589870289999047,2.345565541980776,ok,29.96723297496178,30.637606619138094,0.0,,,,,,,,tddlin,3.0,-0.672732980014627,0.10917417999106434,
h3,Russia_W,clim_re,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-1.073648061148937,-1.7564702256704303,-0.2917948715084272,1.5125049598085099,0.7073284993840744,2.1981071617116856,ok,39.67315409864534,40.74680215979428,1.0,,,,,,,,tddlin,3.0,-1.138201172200186,0.2540466040870825,
h3,Russia_E,clim_re,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.8846561790452796,-1.2242617128009767,-0.1880256556950862,1.0309218049410607,0.4359213290208012,1.4095144347556605,ok,33.205066106237,34.08972228528228,1.0,,,,,,,,tddlin,3.0,-0.8778898628446375,0.18113534907591355,
h3,REGION_MEAN_COV4,clim_re,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.676439641270572,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,tddlin,3.0,,,
h3,Lena,clim_re,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-3.566794045359309,-4.616131381815596,-2.1496034211276593,-5.969012052196945,-7.92780036880167,-5.272780691625014,ok,17.703488324410227,21.270282369769536,1.0,,,,,,,,none,3.0,-3.5948610923534203,0.3192458094750994,
h3,Canada,clim_re,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-4.5986586790616215,-7.545463280534029,1.714128831436035,7.297234021680383,2.4206358136582073,10.542524188068985,ok,29.96723297496178,34.5658916540234,0.0,,,,,,,,none,3.0,-4.627760435988978,0.792385847726663,
h3,Russia_W,clim_re,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-3.4919113676563143,-5.8680965907145195,-0.9763122561403081,4.69013481156583,1.1500774204097401,7.443308476976569,ok,39.67315409864534,43.165065466301655,1.0,,,,,,,,none,3.0,-3.3648965044267904,0.7526650755811466,
h3,Russia_E,clim_re,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-2.5820914712304983,-4.519566605125516,-1.6769619132292388,-0.08346976638294379,-3.7452455974072194,2.44742282439952,ok,33.205066106237,35.7871575774675,1.0,,,,,,,,none,3.0,-2.8407118733480083,0.4217782201317391,
h3,REGION_MEAN_COV4,clim_re,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-3.5598638908269358,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,none,3.0,,,
h3,Lena,clim_yr,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-1.7705497226806557,-2.744472732788967,-0.3146324732288385,-3.1924363035604237,-3.7805847690770142,-2.4622139337470763,ok,17.563829969287706,19.334379691968362,1.0,,,,,,,,const,3.0,-1.8197592388033008,0.3029385536474294,
h3,Canada,clim_yr,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-7.27160465788285,-11.15625309537665,0.602939026319786,10.508958664523549,3.6451947083909912,15.179165133354758,ok,30.074568550203413,37.34617320808626,0.0,,,,,,,,const,3.0,-7.1878545088606,4.080029452457645,
h3,Russia_W,clim_yr,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-4.25042209716095,-6.29648297079006,-2.046603251183374,5.105480093844005,2.076140393691512,8.049521476500995,ok,39.74114246279365,43.9915645599546,1.0,,,,,,,,const,3.0,-4.504042914075536,1.1268636180007219,
h3,Russia_E,clim_yr,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-2.9258885641358177,-3.7850902578027763,-1.5722287474939158,2.0561276850437977,-0.6999876483296863,3.9863727936633544,ok,33.35573608663275,36.28162465076857,1.0,,,,,,,,const,3.0,-3.1611280012978846,0.539996752535086,
h3,REGION_MEAN_COV4,clim_yr,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-4.054616260465068,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,const,3.0,,,
h3,Lena,clim_yr,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.11006222016951739,-0.26006902686233824,0.08361618339244002,-0.20513599669888372,-0.38973811000746067,0.1271624982383742,ok,17.563829969287706,17.673892189457224,0.0,,,,,,,,tddlin,3.0,-0.12494242119265841,0.09220799454080401,
h3,Canada,clim_yr,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.6412973949555578,-1.1028825534840727,0.425311154923319,0.8759651521438041,-0.7360624406988991,2.018770602465113,ok,30.074568550203413,30.71586594515897,0.0,,,,,,,,tddlin,3.0,-0.6365742414305456,0.14071240570740273,
h3,Russia_W,clim_yr,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-1.0515373526948508,-1.6226126834369776,-0.45188284090767655,1.33257191674047,0.407965100185254,2.046189082199905,ok,39.74114246279365,40.7926798154885,1.0,,,,,,,,tddlin,3.0,-1.1650775865983196,0.4495643461303974,
h3,Russia_E,clim_yr,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.7159568157319356,-1.0153261415524912,0.028408655078137633,0.8792505710436131,0.30988435853043383,1.2943921230202349,ok,33.35573608663275,34.07169290236469,0.0,,,,,,,,tddlin,3.0,-0.7196486991700025,0.14415696947636744,
h3,REGION_MEAN_COV4,clim_yr,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.6297134458879654,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,tddlin,3.0,,,
h3,Lena,clim_yr,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-4.187777746733129,-5.367944723397212,-2.64292375446523,-6.724135009076045,-8.10514705278963,-5.890092973365424,ok,17.563829969287706,21.751607716020835,1.0,,,,,,,,none,3.0,-4.239369479963395,0.3576781625594693,
h3,Canada,clim_yr,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-3.91010046093243,-5.970080536314437,1.2840671109749198,6.0910000659246375,2.123537067993701,9.129630450750476,ok,30.074568550203413,33.98466901113584,0.0,,,,,,,,none,3.0,-3.926519297682232,0.4947116074039855,
h3,Russia_W,clim_yr,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-3.7421691099083674,-6.360695428817627,-1.3483066357779732,4.815799345929033,1.417393913469085,7.862646485299314,ok,39.74114246279365,43.483311572702014,1.0,,,,,,,,none,3.0,-3.747627133189065,0.36253387673615434,
h3,Russia_E,clim_yr,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-2.143788966528092,-4.068809541503294,-1.322986515532854,-0.28886329953294343,-3.5502345551612478,1.891819579115788,ok,33.35573608663275,35.499525053160845,1.0,,,,,,,,none,3.0,-2.4266566606020086,0.545851004545859,
h3,REGION_MEAN_COV4,clim_yr,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-3.4959590710255046,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,none,3.0,,,
h3,Lena,matched,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-2.3956331377735935,-4.293501188502071,-0.18280056655411858,-2.989038055467873,-4.983883882718775,0.04443730577046331,ok,16.941759994371893,19.337393132145486,1.0,,,,,,,,const,3.0,-2.5499073653460003,0.8246534543955537,
h3,Canada,matched,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-8.743076055841765,-14.37131804094415,2.870978360010685,17.157895912849376,10.460298018506029,22.635169551759876,ok,28.72504176532406,37.468117821165826,0.0,,,,,,,,const,3.0,-8.696109736054202,4.059746226027535,
h3,Russia_W,matched,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-4.870238290195786,-7.427991940969058,-2.7038826257112665,6.032694639988986,2.619665353335577,9.457266166524693,ok,39.09744659545382,43.967684885649604,1.0,,,,,,,,const,3.0,-5.242294844426408,1.6820620159771147,
h3,Russia_E,matched,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-2.625114058638843,-4.609886470316895,-1.1350719580118762,3.379019525275295,0.9820436475002243,5.187810957758849,ok,33.53067967472386,36.1557937333627,1.0,,,,,,,,const,3.0,-3.035168304702077,0.9154040463052822,
h3,REGION_MEAN_COV4,matched,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-4.658515385612497,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,const,3.0,,,
h3,Lena,matched,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.7941285473408932,-1.6447256636377559,0.03541749939982609,-1.0556566550273043,-1.9861975430228844,0.31973966662318626,ok,16.941759994371893,17.735888541712786,0.0,,,,,,,,tddlin,3.0,-0.8743847592519494,0.3952581400879064,
h3,Canada,matched,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-1.2536998884615862,-3.1155475315221004,2.11064718892194,4.71168804764974,2.4651024233654555,6.0004152540178515,ok,28.72504176532406,29.978741653785647,0.0,,,,,,,,tddlin,3.0,-1.2505755321058618,0.09695553582323717,
h3,Russia_W,matched,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.8069252603907913,-2.1668831159964865,0.48631887751943265,1.0674192873695922,-0.3928955887216768,2.5485789052246455,ok,39.09744659545382,39.90437185584461,0.0,,,,,,,,tddlin,3.0,-1.0334642712742763,1.0380638128367967,
h3,Russia_E,matched,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-1.132063364375533,-1.8159704201165021,-0.6110033360872638,1.0129516304974189,-0.1289542911523053,1.9051855739069365,ok,33.53067967472386,34.66274303909939,1.0,,,,,,,,tddlin,3.0,-1.247419476387962,0.3286928980393676,
h3,REGION_MEAN_COV4,matched,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.9967042651422009,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,tddlin,3.0,,,
h3,Lena,matched,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-4.280149307078766,-6.023889313775532,-1.5668030783776814,-5.826380604792048,-7.25591877991422,-3.288280033275199,ok,16.941759994371893,21.22190930145066,1.0,,,,,,,,none,3.0,-4.41712157837424,0.6645185068021839,
h3,Canada,matched,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-5.876519692375002,-10.580937428169525,2.7799503246492745,12.65876848885654,6.968003447962804,16.68845307540217,ok,28.72504176532406,34.60156145769906,0.0,,,,,,,,none,3.0,-5.905099913288509,0.6211502572259561,
h3,Russia_W,matched,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-4.206060952576927,-7.149790590712592,-2.0383281096281025,5.768814591758964,2.5676959725970194,8.971830356787299,ok,39.09744659545382,43.303507548030744,1.0,,,,,,,,none,3.0,-4.25021511336035,0.406704623397216,
h3,Russia_E,matched,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-1.7286030047053416,-5.268430371535434,-1.02145092131607,0.2711124347299325,-2.9681429326140636,2.6346587346342454,ok,33.53067967472386,35.2592826794292,1.0,,,,,,,,none,3.0,-2.2227203462687393,1.2254747765237826,
h3,REGION_MEAN_COV4,matched,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-4.022833239184009,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,none,3.0,,,
h3,Lena,full,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-0.588476449558339,-1.3312762613198803,0.0901785511911445,-0.8923197558394538,-1.759636532752345,-0.07744420104020745,ok,18.745936443116012,19.33441289267435,0.0,,,,,,,,const,3.0,-0.6290382113906586,0.28147429024020976,
h3,Canada,full,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-8.445118315425432,-13.48026415801604,1.4684318271866759,15.112938996459784,8.58587283641381,19.534997976700424,ok,29.031270611389083,37.476388926814515,0.0,,,,,,,,const,3.0,-8.392150562995726,3.8409093433945958,
h3,Russia_W,full,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-4.266239199286474,-6.110401081848509,-2.295891987549985,5.158133792599902,2.1367048374078434,7.766320524626212,ok,39.657826957797525,43.924066157084,1.0,,,,,,,,const,3.0,-4.508908831485083,1.0995353805880053,
h3,Russia_E,full,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-3.1916015556689956,-4.211251806710539,-1.0496583744852963,3.102912280512575,0.42147042799848977,4.8206226708910425,ok,33.09808931214939,36.289690867818386,1.0,,,,,,,,const,3.0,-3.469119955176557,0.6812143508107615,
h3,REGION_MEAN_COV4,full,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − const (직접 catboost_lo, r=10)",-4.12285887998481,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,const,3.0,,,
h3,Lena,full,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",0.3376762390539696,0.14853045873475548,0.4100656851918664,0.6121785748984916,0.4962362707396022,0.853628139752231,ok,18.745936443116012,18.408260204062042,1.0,,,,,,,,tddlin,3.0,0.332629919676427,0.042385285094781976,
h3,Canada,full,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",0.04968807318677548,-0.3619686199221778,0.7966354199410209,0.2858579993696426,-1.4182856459715925,0.9597682994226755,ok,29.031270611389083,28.981582538202307,0.0,,,,,,,,tddlin,3.0,0.03771823085801884,0.3560593524347889,
h3,Russia_W,full,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.8154654274252735,-1.0851187956827348,-0.5029684913330522,1.0850348011740323,0.6270972054414485,1.4597638419212726,ok,39.657826957797525,40.4732923852228,1.0,,,,,,,,tddlin,3.0,-0.904993390512832,0.3427072935377547,
h3,Russia_E,full,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.9373811114417165,-1.2828186055430495,-0.24342121289703533,0.9343225376467643,0.1623479709160129,1.3875162038095048,ok,33.09808931214939,34.03547042359111,1.0,,,,,,,,tddlin,3.0,-0.9466006159033972,0.37725701964747677,
h3,REGION_MEAN_COV4,full,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − tddlin (직접 catboost_lo, r=10)",-0.34137055665656124,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,tddlin,3.0,,,
h3,Lena,full,,4661.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-2.6239003016019353,-3.519219323855567,-1.7150552035421882,-3.980386533155672,-5.849643193072819,-3.254173716364523,ok,18.745936443116012,21.369836744717947,1.0,,,,,,,,none,3.0,-2.6628674184168246,0.32556389036940797,
h3,Canada,full,,1152.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-5.927651334093042,-10.208319831388351,2.788203966032247,12.052637390356004,7.1026301214115355,15.060231402353036,ok,29.031270611389083,34.958921945482125,0.0,,,,,,,,none,3.0,-5.95146203927792,0.692107874585147,
h3,Russia_W,full,,41.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-4.430603846963059,-6.939923473042836,-2.130685502342529,5.67118583331796,2.6340023461503295,8.607697270287462,ok,39.657826957797525,44.088430804760584,1.0,,,,,,,,none,3.0,-4.423883692795368,0.23487641431570977,
h3,Russia_E,full,,37.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-2.654558142526483,-4.281479418051727,-1.9291011849995066,1.0827666013290003,-2.505354612793618,3.4182298622146674,ok,33.09808931214939,35.75264745467587,1.0,,,,,,,,none,3.0,-3.002597140246222,0.7001845297830495,
h3,REGION_MEAN_COV4,full,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"covonly: Stefan 유사라벨 − none (직접 catboost_lo, r=10)",-3.90917840629613,,,,,,region_mean(n_blocks=neg_count),,,0.0,,,,,,,,none,3.0,,,
delta_version,Alaska,clim_re,clim,13606.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_oof6,,,,,,,,0.0005781204613786173,-9.341267226035121e-05,0.00127533714442678,-0.0003017419289801371,-0.0010473485543142313,0.0006337096139659797,ok,14.457302865925762,14.456724745464383,0.0,,,,,,,,,,,,indomain
delta_version,Lena,clim_re,clim,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,,,,,,,,7.237012123795239e-05,-6.586036370332948e-05,0.00013402582880592804,0.00027354137246948795,0.0002504805098293872,0.00028160360245008673,ok,21.624046451952477,21.62397408183124,0.0,,,,,,,,,,,,noinfo
delta_version,Lena,clim_re,clim,2958.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,,,,,,,,-1.0046033271038368e-05,-4.5889636293772175e-05,1.3541348624679355e-05,0.0001367706862354101,0.00012628793124045413,0.00014068575600085788,ok,20.760930522449808,20.76094056848308,0.0,,,,,,,,,,,,noinfo
delta_version,Canada,clim_re,clim,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,,,,,,,,1.3808299186734985e-05,-0.00015871717570838939,0.00019683067602835883,0.0003691524151188119,0.0003410786227908691,0.0003994796665874434,ok,26.503824478327676,26.50381067002849,0.0,,,,,,,,,,,,noinfo
delta_version,Canada,clim_re,clim,747.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,,,,,,,,4.2921220551050965e-05,-1.3804875181033793e-05,0.0001018753839140629,0.00018457620756251458,0.00017062582633904367,0.00020260197305975723,ok,25.71930637556021,25.719263454339657,0.0,,,,,,,,,,,,noinfo
delta_version,Russia_W,clim_re,clim,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,,,,,,,,-0.00023778352694847626,-0.0002665233471223161,-0.00020030953043193025,0.0003130242957496421,0.00029456134083947203,0.00032658466433659327,ok,42.455496557333696,42.455734340860644,1.0,,,,,,,,,,,,noinfo
delta_version,Russia_W,clim_re,clim,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,,,,,,,,-0.0001098684346274581,-0.0001283236255757103,-9.110523876163513e-05,0.0001565121478677156,0.000147719221572018,0.000164339350237519,ok,41.44384763835204,41.44395750678667,1.0,,,,,,,,,,,,noinfo
delta_version,Russia_C,clim_re,clim,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,,,,,,,,-0.00015599799957044524,,,0.00033954536471725305,,,blocks<8,53.38583825450446,53.385994252504034,0.0,,,,,,,,,,,,noinfo
delta_version,Russia_C,clim_re,clim,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan_cci,,,,,,,,-6.502434167288129e-05,,,0.0001697726823515211,,,blocks<8,53.9995480176924,53.99961304203407,0.0,,,,,,,,,,,,noinfo
delta_version,Russia_E,clim_re,clim,27.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan,,,,,,,,-0.00010594436626831794,-0.00018798972521238966,0.00016665106915838532,0.00029104144605796023,0.00027568311878332084,0.00030358195989066417,ok,28.444170134678394,28.444276079044663,0.0,,,,,,,,,,,,noinfo
