cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,family_tag,n_cells,n_seed,range_viol,mono_viol,mono_viol_obs,n_pairs,E_iqr_pred,E_iqr_obs,E_iqr_ratio,E_med_pred,E_med_obs
labels,Russia_E,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.75,residual,37,3,0.0,0.413,0.3395,2000,0.1712545371596068,1.0710615992583614,0.159892332316077,1.6888027336440248,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1.0,residual,37,3,0.0,0.461,0.3395,2000,0.2369914459537017,1.0710615992583614,0.2212678020739446,1.7114111160858796,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.0,analytic,37,3,0.0,0.3085,0.3395,2000,0.09862967987030724,1.0710615992583614,0.09208590798008416,1.9113560513358638,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.25,residual,37,3,0.0,0.2926666666666667,0.3395,2000,0.07642336175151791,1.0710615992583614,0.07135290986478834,1.9010456917707195,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.5,residual,37,3,0.0,0.30566666666666664,0.3395,2000,0.09955699677591223,1.0710615992583614,0.09295170029888924,1.8916857603221022,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.75,residual,37,3,0.0,0.36433333333333334,0.3395,2000,0.15425724222595308,1.0710615992583614,0.14402275493096373,1.8708315348608513,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1.0,residual,37,3,0.0,0.4216666666666667,0.3395,2000,0.23352530811793928,1.0710615992583614,0.21803163168172582,1.854415526297939,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.0,analytic,37,3,0.0,0.17200000000000001,0.3395,2000,0.24867057787589952,1.0710615992583614,0.23217205998990842,1.7142352726921135,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.25,residual,37,3,0.0,0.17600000000000002,0.3395,2000,0.1460133887841378,1.0710615992583614,0.13632585547389833,1.7465095769896972,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.5,residual,37,3,0.0,0.19199999999999998,0.3395,2000,0.09875197314398876,1.0710615992583614,0.09220008747617121,1.760881810195569,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.75,residual,37,3,0.0,0.27466666666666667,0.3395,2000,0.1271906012711886,1.0710615992583614,0.11875190125316752,1.7773062101119999,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1.0,residual,37,3,0.0,0.38466666666666666,0.3395,2000,0.1618572605003333,1.0710615992583614,0.15111853567750785,1.7887012714291552,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.0,analytic,37,3,0.0,0.0,0.3395,2000,0.00026014024553466797,1.0710615992583614,0.0002428807509435477,1.620010997236424,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.25,residual,37,3,0.0,0.10433333333333333,0.3395,2000,0.0640566204564017,1.0710615992583614,0.059806663314935976,1.6460914114600618,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.5,residual,37,3,0.0,0.2881666666666666,0.3395,2000,0.128007931173159,1.0710615992583614,0.11951500386326608,1.6721718152561893,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.75,residual,37,3,0.0,0.4371666666666667,0.3395,2000,0.1919592418899164,1.0710615992583614,0.17922334441159626,1.6982522190523168,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1.0,residual,37,3,0.0,0.527,0.3395,2000,0.2559105526066736,1.0710615992583614,0.23893168495992628,1.7243326228484446,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.0,analytic,37,3,0.0,0.161,0.3395,2000,0.11047193552920387,1.0710615992583614,0.103142466881175,1.5853772077275055,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.25,residual,37,3,0.0,0.23983333333333332,0.3395,2000,0.14679702971843947,1.0710615992583614,0.13705750427434482,1.6259586743970333,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.5,residual,37,3,0.0,0.35716666666666663,0.3395,2000,0.16811466675160802,1.0710615992583614,0.15696078252456833,1.6616080802102788,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.75,residual,37,3,0.0,0.415,0.3395,2000,0.1973233419302105,1.0710615992583614,0.1842315531308785,1.699239689813403,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1.0,residual,37,3,0.0,0.454,0.3395,2000,0.23480765085068356,1.0710615992583614,0.2192288949704407,1.7334600401986098,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.0,analytic,37,3,0.0,0.1765,0.3395,2000,0.30089622694327733,1.0710615992583614,0.2809326999974865,1.4376250927390515,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.25,residual,37,3,0.0,0.19466666666666668,0.3395,2000,0.20719729298913467,1.0710615992583614,0.19345039830818783,1.5117479463580061,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.5,residual,37,3,0.0,0.20600000000000004,0.3395,2000,0.10646809958861055,1.0710615992583614,0.09940427297770044,1.5894777465322647,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.75,residual,37,3,0.0,0.24083333333333332,0.3395,2000,0.09438102811698028,1.0710615992583614,0.08811914103010773,1.6173083774192714,1.6628674160148094
labels,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1.0,residual,37,3,0.0,0.3476666666666666,0.3395,2000,0.16679027761199716,1.0710615992583614,0.1557242624770492,1.6220061938081922,1.6628674160148094
labels,Russia_W,alaska,x14,none,none,0.0,catboost_lo,0,1.0,direct,41,3,0.0,0.5,0.507,2000,0.3884720384182017,0.8163008182386058,0.47589323658456856,1.496790179666269,2.3937559581869117
labels,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,0.0,analytic,41,3,0.0,0.0035,0.507,2000,0.0003830116053453736,0.8163008182386058,0.00046920399537492415,1.6181322219342482,2.3937559581869117
labels,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,0.25,residual,41,3,0.0,0.08033333333333333,0.507,2000,0.09521774867107258,0.8163008182386058,0.11664541617945592,1.5694436825212674,2.3937559581869117
labels,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,0.5,residual,41,3,0.0,0.27566666666666667,0.507,2000,0.19050529829432672,0.8163008182386058,0.23337634121866307,1.5208947393492487,2.3937559581869117
labels,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,0.75,residual,41,3,0.0,0.4663333333333333,0.507,2000,0.2857928479175808,0.8163008182386058,0.35010726625787014,1.4723457961772304,2.3937559581869117
labels,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,1.0,residual,41,3,0.0,0.5503333333333332,0.507,2000,0.381080397540835,0.8163008182386058,0.4668381912970773,1.4237968530052116,2.3937559581869117
labels,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.0,analytic,41,3,0.0,0.1165,0.507,2000,0.10941161269202082,0.8163008182386058,0.13403344728736957,1.6469150880537817,2.3937559581869117
labels,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.25,residual,41,3,0.0,0.14683333333333334,0.507,2000,0.1739896892134798,0.8163008182386058,0.21314408282587607,1.719307557015948,2.3937559581869117
labels,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.5,residual,41,3,0.0,0.16833333333333333,0.507,2000,0.28556043502688255,0.8163008182386058,0.3498225514989167,1.803431220251188,2.3937559581869117
labels,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.75,residual,41,3,0.0,0.2243333333333333,0.507,2000,0.40560399748959003,0.8163008182386058,0.4968805474981546,1.9083242564904026,2.3937559581869117
labels,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1.0,residual,41,3,0.0,0.2635,0.507,2000,0.48406059924535766,0.8163008182386058,0.5929929119633274,1.9852564950304004,2.3937559581869117
labels,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.0,analytic,41,3,0.0,0.1115,0.507,2000,0.4038513200980831,0.8163008182386058,0.4947334500650186,1.6668074727166082,2.3937559581869117
labels,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.25,residual,41,3,0.0,0.126,0.507,2000,0.35095951275261933,0.8163008182386058,0.4299389451916896,1.7100453530439748,2.3937559581869117
labels,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.5,residual,41,3,0.0,0.1565,0.507,2000,0.3598904020547257,0.8163008182386058,0.4408796291926897,1.729704172868322,2.3937559581869117
labels,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.75,residual,41,3,0.0,0.19299999999999998,0.507,2000,0.4554793226134555,0.8163008182386058,0.557979745256507,1.849248041159659,2.3937559581869117
labels,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1.0,residual,41,3,0.0,0.32749999999999996,0.507,2000,0.5678929737729407,0.8163008182386058,0.6956908055027146,1.9691526245396804,2.3937559581869117
labels,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.0,analytic,41,3,0.0,0.251,0.507,2000,0.2149762807559441,0.8163008182386058,0.26335423896770643,1.6346728394252592,2.3937559581869117
labels,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.25,residual,41,3,0.0,0.29283333333333333,0.507,2000,0.24987851664860913,0.8163008182386058,0.3061108246685223,1.7664516173449167,2.3937559581869117
labels,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.5,residual,41,3,0.0,0.249,0.507,2000,0.33436214212926707,0.8163008182386058,0.4096065257544953,1.842917356438445,2.3937559581869117
labels,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.75,residual,41,3,0.0,0.25366666666666665,0.507,2000,0.38006994671041644,0.8163008182386058,0.46560035004071443,1.9243430849237122,2.3937559581869117
labels,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1.0,residual,41,3,0.0,0.25633333333333336,0.507,2000,0.4423543401842458,0.8163008182386058,0.5419011353421737,2.004142065234038,2.3937559581869117
labels,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.0,analytic,41,3,0.0,0.9245,0.507,2000,0.6355881601494167,0.8163008182386058,0.778620020889938,1.2985728578713591,2.3937559581869117
labels,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.25,residual,41,3,0.0,0.8951666666666666,0.507,2000,0.4072571529134679,0.8163008182386058,0.49890572668080574,1.468280346068493,2.3937559581869117
labels,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.5,residual,41,3,0.0,0.6408333333333333,0.507,2000,0.2690529832249446,0.8163008182386058,0.3296002860875487,1.65476791264316,2.3937559581869117
labels,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.75,residual,41,3,0.0,0.5271666666666667,0.507,2000,0.37179007934915886,0.8163008182386058,0.4554571930374865,1.8247839473162497,2.3937559581869117
labels,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1.0,residual,41,3,0.0,0.44366666666666665,0.507,2000,0.5238962707642603,0.8163008182386058,0.6417931466670719,1.9961477847484126,2.3937559581869117
labels,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.0,analytic,41,3,0.0,0.09000000000000001,0.507,2000,0.5051433747955398,0.8163008182386058,0.6188201255090323,2.2631076887766564,2.3937559581869117
labels,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.25,residual,41,3,0.0,0.1135,0.507,2000,0.4581436059973821,0.8163008182386058,0.5612435952054455,2.233803324348138,2.3937559581869117
labels,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.5,residual,41,3,0.0,0.10883333333333334,0.507,2000,0.429392675649549,0.8163008182386058,0.5260225961503777,2.220324089923514,2.3937559581869117
labels,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.75,residual,41,3,0.0,0.12516666666666668,0.507,2000,0.3548177079835005,0.8163008182386058,0.43466538322124626,2.172266425978496,2.3937559581869117
labels,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1.0,residual,41,3,0.0,0.14200000000000002,0.507,2000,0.28711802497268507,0.8163008182386058,0.3517306592834507,2.139977374369342,2.3937559581869117
labels,Russia_W,alaska,x25,none,none,0.0,catboost,0,1.0,direct,12,3,0.0,0.11716666666666666,0.641,2000,0.19847186763238808,1.0193921791963936,0.1946962824345457,2.4097388504424604,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,catboost_lo,0,1.0,direct,41,3,0.0,0.34249999999999997,0.507,2000,0.4896164925462951,0.8163008182386058,0.5997990956358193,1.9774796185051875,2.3937559581869117
labels,Russia_W,alaska,x25,none,none,0.0,cfm,0,1.0,direct,12,3,0.0,0.31,0.641,2000,0.4595018996560783,1.0193921791963936,0.45076066800739284,2.468795671284725,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,ddpm,0,1.0,direct,12,3,0.0,0.4203333333333333,0.641,2000,0.25321197645397153,1.0193921791963936,0.2483950550352303,1.8983544999396669,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,ens_cb_mlp,0,1.0,direct,12,3,0.0,0.3165,0.641,2000,0.42991441332037256,1.0193921791963936,0.4217360326025675,2.3225165512799038,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,ens_cb_mlp_cfm,0,1.0,direct,12,3,0.0,0.29450000000000004,0.641,2000,0.28424631703967673,1.0193921791963936,0.2788390207817305,2.365335023328758,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,ftt,0,1.0,direct,12,3,0.0,0.17683333333333331,0.641,2000,0.20295755752918473,1.0193921791963936,0.19909663981254014,1.703910927228936,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,mlp,0,1.0,direct,12,3,0.0,0.35600000000000004,0.641,2000,0.44841351762341236,1.0193921791963936,0.43988322333108865,2.4629384576274522,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,nflow,0,1.0,direct,12,3,0.0,0.416,0.641,2000,0.5349327531230377,1.0193921791963936,0.5247565794989083,1.7733729134081677,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,realmlp,0,1.0,direct,12,1,0.0,0.3,0.641,2000,0.45908277648586937,1.0193921791963936,0.4503495179331012,2.1103744504988704,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,ridge,0,1.0,direct,12,3,0.08333333333333333,0.593,0.641,2000,0.2766318005436843,1.0193921791963936,0.2713693573377799,1.6902071898372448,2.1885594797138874
labels,Russia_W,alaska,x25,none,none,0.0,tabm,0,1.0,direct,12,3,0.0,0.443,0.641,2000,0.4699636096617798,1.0193921791963936,0.4610233620119208,2.551489044295972,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost,0,0.25,residual,12,3,0.0,0.043666666666666666,0.641,2000,0.06789777798286727,1.0193921791963936,0.06660613978458456,1.8195366484758753,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost,0,0.5,residual,12,3,0.0,0.10216666666666667,0.641,2000,0.13579557212075874,1.0193921791963936,0.13321229541687185,2.020767348721401,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost,0,0.75,residual,12,3,0.0,0.11883333333333335,0.641,2000,0.20369336625865012,1.0193921791963936,0.19981845104915902,2.221998048966926,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost,0,1.0,residual,12,3,0.0,0.11883333333333335,0.641,2000,0.27159116039654174,1.0193921791963936,0.26642460668144646,2.423228749212452,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost_lo,0,0.0,analytic,41,3,0.0,0.0035,0.507,2000,0.0003830116053453736,0.8163008182386058,0.00046920399537492415,1.6181322219342482,2.3937559581869117
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost_lo,0,0.25,residual,41,3,0.0,0.09466666666666668,0.507,2000,0.0961128971765357,0.8163008182386058,0.11774200763871069,1.7120710881296433,2.3937559581869117
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost_lo,0,0.5,residual,41,3,0.0,0.1285,0.507,2000,0.19230742070782791,0.8163008182386058,0.23558401071162005,1.8058941602123424,2.3937559581869117
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost_lo,0,0.75,residual,41,3,0.0,0.1525,0.507,2000,0.28850194423912034,0.8163008182386058,0.3534260137845297,1.8997172322950415,2.3937559581869117
labels,Russia_W,alaska,x25,stefan,none,0.0,catboost_lo,0,1.0,residual,41,3,0.0,0.18716666666666668,0.507,2000,0.38469646777041255,0.8163008182386058,0.471268016857439,1.9935403043777402,2.3937559581869117
labels,Russia_W,alaska,x25,stefan,none,0.0,cfm,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,cfm,0,0.25,residual,12,3,0.0,0.26516666666666666,0.641,2000,0.10742151276440833,1.0193921791963936,0.10537800363456856,1.7799322338890604,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,cfm,0,0.5,residual,12,3,0.0,0.2876666666666667,0.641,2000,0.2148430429780519,1.0193921791963936,0.21075602438643073,1.9415585444323635,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,cfm,0,0.75,residual,12,3,0.0,0.2876666666666667,0.641,2000,0.3222645731916953,1.0193921791963936,0.3161340451382928,2.103184854975666,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,cfm,0,1.0,residual,12,3,0.0,0.33299999999999996,0.641,2000,0.4296861034053389,1.0193921791963936,0.421512065890155,2.264811165518969,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ddpm,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ddpm,0,0.25,residual,12,3,0.0,0.3025,0.641,2000,0.1332895098936623,1.0193921791963936,0.13075390670422543,1.7388406091784627,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ddpm,0,0.5,residual,12,3,0.0,0.3558333333333333,0.641,2000,0.2665790398164513,1.0193921791963936,0.26150783305655795,1.8593752980036709,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ddpm,0,0.75,residual,12,3,0.0,0.3558333333333333,0.641,2000,0.3998685697392402,1.0193921791963936,0.39226175940889035,1.979909986828879,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ddpm,0,1.0,residual,12,3,0.0,0.3558333333333333,0.641,2000,0.5331580996620292,1.0193921791963936,0.5230156857612229,2.100444675654087,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.25,residual,12,3,0.0,0.24200000000000002,0.641,2000,0.09754684659409303,1.0193921791963936,0.0956911859682807,1.8062731552360782,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.5,residual,12,3,0.0,0.2581666666666667,0.641,2000,0.1950936887548481,1.0193921791963936,0.19138236758756005,1.9942403845691385,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.75,residual,12,3,0.0,0.2743333333333334,0.641,2000,0.29264053091560327,1.0193921791963936,0.28707354920683953,2.182207613902199,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,1.0,residual,12,3,0.0,0.29250000000000004,0.641,2000,0.3901873730763586,1.0193921791963936,0.3827647308261191,2.3701748432352585,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.25,residual,12,3,0.0,0.23983333333333334,0.641,2000,0.09252394576648533,1.0193921791963936,0.09076383717150326,1.7854905977120408,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.5,residual,12,3,0.0,0.258,0.641,2000,0.185047910818004,1.0193921791963936,0.18152769326117532,1.952675294921186,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.75,residual,12,3,0.0,0.27499999999999997,0.641,2000,0.2775718758695227,1.0193921791963936,0.27229154935084743,2.119859992130332,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,1.0,residual,12,3,0.0,0.2911666666666667,0.641,2000,0.37009584092104103,1.0193921791963936,0.3630554054405192,2.287044689339478,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ftt,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ftt,0,0.25,residual,12,3,0.0,0.15133333333333335,0.641,2000,0.07793001513032942,1.0193921791963936,0.0764475309117666,1.6907083793668303,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ftt,0,0.5,residual,12,3,0.0,0.1675,0.641,2000,0.15586002163678012,1.0193921791963936,0.15289505336370893,1.7631108434410614,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ftt,0,0.75,residual,12,3,0.0,0.24566666666666667,0.641,2000,0.23379002814323088,1.0193921791963936,0.2293425758156513,1.8355133075152923,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ftt,0,1.0,residual,12,3,0.0,0.2618333333333333,0.641,2000,0.31172003464968157,1.0193921791963936,0.30579009826759357,1.9079157715895232,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,mlp,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,mlp,0,0.25,residual,12,3,0.0,0.23716666666666666,0.641,2000,0.13314663747674405,1.0193921791963936,0.13061375218878576,1.829572252403776,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,mlp,0,0.5,residual,12,3,0.0,0.3196666666666667,0.641,2000,0.2662932864252718,1.0193921791963936,0.26122751563112434,2.0408385971861827,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,mlp,0,0.75,residual,12,3,0.0,0.3196666666666667,0.641,2000,0.39943993537379924,1.0193921791963936,0.3918412790734626,2.252104941968589,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,mlp,0,1.0,residual,12,3,0.0,0.34149999999999997,0.641,2000,0.5325865843223266,1.0193921791963936,0.5224550425158008,2.4633712867509954,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,nflow,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,nflow,0,0.25,residual,12,3,0.0,0.2658333333333333,0.641,2000,0.08597099672562443,1.0193921791963936,0.08433554669155596,1.673725214739988,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,nflow,0,0.5,residual,12,3,0.0,0.3093333333333333,0.641,2000,0.17194196199286135,1.0193921791963936,0.16867106252316602,1.7291444972681962,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,nflow,0,0.75,residual,12,3,0.0,0.4808333333333333,0.641,2000,0.257912927260098,1.0193921791963936,0.2530065783547758,1.784563779796405,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,nflow,0,1.0,residual,12,3,0.0,0.5236666666666666,0.641,2000,0.3438838925273348,1.0193921791963936,0.3373420941863857,1.8399830623246132,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,realmlp,0,0.0,analytic,12,1,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,realmlp,0,0.25,residual,12,1,0.0,0.1755,0.641,2000,0.23567356413954976,1.0193921791963936,0.23119028078608153,1.7173984034152034,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,realmlp,0,0.5,residual,12,1,0.0,0.1755,0.641,2000,0.47134717224709033,1.0193921791963936,0.4623806047037386,1.8164908832321767,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,realmlp,0,0.75,residual,12,1,0.0,0.1755,0.641,2000,0.7070207803546316,1.0193921791963936,0.6935709286213964,1.9155833630491497,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,realmlp,0,1.0,residual,12,1,0.0,0.1755,0.641,2000,0.9426943884621726,1.0193921791963936,0.9247612525390538,2.0146758428661227,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ridge,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ridge,0,0.25,residual,12,3,0.0,0.409,0.641,2000,0.07380701213713525,1.0193921791963936,0.07240296094415669,1.6249450695262422,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ridge,0,0.5,residual,12,3,0.0,0.409,0.641,2000,0.14761395137280786,1.0193921791963936,0.14480585037367538,1.631584198822492,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ridge,0,0.75,residual,12,3,0.0,0.4735,0.641,2000,0.22142089060848047,1.0193921791963936,0.2172087398031941,1.6382233281187417,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,ridge,0,1.0,residual,12,3,0.08333333333333333,0.643,0.641,2000,0.2952278298441531,1.0193921791963936,0.28961162923271283,1.644862457414991,2.1885594797138874
labels,Russia_W,alaska,x25,stefan,none,0.0,tabm,0,0.0,analytic,12,3,0.0,0.0,0.641,2000,4.360963812288787e-08,1.0193921791963936,4.278003992267842e-08,1.6183059335328596,2.1885594797138874
