cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
covonly,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.0,
covonly,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,0.25,73.899,-40.57,44.708,0.0572,1.0,
covonly,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,0.5,73.323,-40.265,44.325,0.0718,1.0,
covonly,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,0.75,72.77,-39.959,44.53,0.0858,1.0,
covonly,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,72.24,-39.654,45.22,0.0991,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,0.25,74.015,-39.439,45.902,0.0542,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,0.5,73.56,-38.002,46.713,0.0658,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,0.75,73.133,-36.565,47.524,0.0767,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,72.733,-35.128,48.335,0.0867,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.25,73.257,-37.918,46.442,0.0735,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.5,72.126,-34.96,47.792,0.1019,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.75,71.11,-32.003,49.143,0.127,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,70.213,-29.045,50.494,0.1489,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.25,73.149,-39.612,44.773,0.0762,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.5,71.824,-38.349,44.454,0.1094,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.75,70.522,-37.085,44.136,0.1414,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,69.245,-35.822,43.818,0.1722,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.25,73.249,-38.148,46.228,0.0737,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.5,72.089,-35.42,47.365,0.1028,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,0.75,71.021,-32.693,48.502,0.1292,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,70.049,-29.965,49.639,0.1529,1.0,
covonly,Russia_C,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.0,
covonly,Russia_C,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.25,74.875,-40.329,46.035,0.0321,1.0,
covonly,Russia_C,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.5,75.266,-39.783,46.978,0.022,1.0,
covonly,Russia_C,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.75,75.669,-39.236,47.922,0.0115,1.0,
covonly,Russia_C,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,1.0,76.084,-38.689,48.866,0.0006,1.0,
covonly,Russia_C,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.0,
covonly,Russia_C,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.25,74.891,-40.107,46.255,0.0317,1.0,
covonly,Russia_C,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.5,75.304,-39.339,47.419,0.021,1.0,
covonly,Russia_C,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.75,75.735,-38.571,48.583,0.0098,1.0,
covonly,Russia_C,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,1.0,76.183,-37.802,49.747,-0.002,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.25,74.919,-40.472,45.95,0.031,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.5,75.353,-40.069,46.809,0.0197,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,0.75,75.798,-39.665,47.668,0.0081,1.0,
covonly,Russia_C,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,3,3,149666,13606,1.0,76.255,-39.261,48.527,-0.0039,1.0,
covonly,Russia_C,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.2,
covonly,Russia_C,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.25,77.165,-41.804,47.215,-0.028,1.2,
covonly,Russia_C,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.5,79.84,-42.733,49.34,-0.1005,1.2,
covonly,Russia_C,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.75,82.522,-43.662,51.465,-0.1757,1.2,
covonly,Russia_C,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,1.0,85.209,-44.591,53.589,-0.2535,1.2,
covonly,Russia_C,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.2,
covonly,Russia_C,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.25,77.075,-41.595,47.309,-0.0256,1.2,
covonly,Russia_C,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.5,79.661,-42.314,49.527,-0.0956,1.2,
covonly,Russia_C,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.75,82.255,-43.033,51.745,-0.1681,1.2,
covonly,Russia_C,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,1.0,84.856,-43.751,53.963,-0.2431,1.2,
covonly,Russia_C,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.25,77.094,-41.641,47.288,-0.0261,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.5,79.7,-42.405,49.485,-0.0966,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,0.75,82.312,-43.17,51.682,-0.1697,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,3,3,149666,13606,1.0,84.93,-43.935,53.879,-0.2453,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.4,
covonly,Russia_C,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.25,75.479,-40.019,46.997,0.0164,1.4,
covonly,Russia_C,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.5,76.508,-39.162,48.903,-0.0106,1.4,
covonly,Russia_C,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.75,77.582,-38.305,50.808,-0.0391,1.4,
covonly,Russia_C,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.698,-37.449,52.714,-0.0692,1.4,
covonly,Russia_C,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.25,75.428,-39.982,46.973,0.0178,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.5,76.408,-39.089,48.854,-0.0079,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.75,77.435,-38.196,50.736,-0.0352,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.507,-37.303,52.618,-0.064,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.2,
covonly,Russia_C,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.25,75.334,-39.922,46.924,0.0202,1.2,
covonly,Russia_C,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.5,76.22,-38.968,48.758,-0.0029,1.2,
covonly,Russia_C,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,0.75,77.152,-38.014,50.592,-0.0276,1.2,
covonly,Russia_C,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.13,-37.061,52.425,-0.0538,1.2,
covonly,Russia_C,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.2,
covonly,Russia_C,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.25,75.351,-40.201,46.679,0.0198,1.2,
covonly,Russia_C,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.5,76.265,-39.526,48.268,-0.0041,1.2,
covonly,Russia_C,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.75,77.234,-38.851,49.857,-0.0298,1.2,
covonly,Russia_C,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.258,-38.176,51.445,-0.0573,1.2,
covonly,Russia_C,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.3,
covonly,Russia_C,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.25,75.522,-40.674,46.427,0.0153,1.3,
covonly,Russia_C,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.5,76.602,-40.471,47.762,-0.013,1.3,
covonly,Russia_C,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.75,77.734,-40.269,49.098,-0.0432,1.3,
covonly,Russia_C,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.915,-40.067,50.698,-0.0751,1.3,
covonly,Russia_C,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.25,74.697,-39.758,46.363,0.0367,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.5,74.952,-38.64,47.634,0.0301,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,0.75,75.263,-37.523,48.906,0.0221,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,3,3,149666,13606,1.0,75.628,-36.405,50.178,0.0126,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.25,74.739,-40.837,45.396,0.0356,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.5,74.984,-40.799,45.701,0.0293,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.75,75.231,-40.76,46.007,0.0229,1.1,
covonly,Russia_C,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,1.0,75.48,-40.722,46.312,0.0164,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.25,75.349,-40.062,46.774,0.0198,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.5,76.266,-39.249,48.458,-0.0042,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.75,77.243,-38.436,50.142,-0.0301,1.1,
covonly,Russia_C,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.28,-37.623,51.825,-0.0579,1.1,
covonly,Russia_C,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.0,74.497,-40.876,45.091,0.0419,1.2,
covonly,Russia_C,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.25,75.499,-40.049,46.953,0.0159,1.2,
covonly,Russia_C,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.5,76.569,-39.222,48.816,-0.0121,1.2,
covonly,Russia_C,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,0.75,77.703,-38.395,50.678,-0.0424,1.2,
covonly,Russia_C,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.9,-37.568,52.54,-0.0747,1.2,
deploy,Russia_C,0,0,alaska,x25,none,none,0.0,catboost_lo,0,7,6,13606,13606,1.0,60.355,-22.03,39.043,-0.1047,0.3,
deploy,Russia_C,0,1,alaska,x25,none,none,0.0,catboost_lo,0,7,6,13606,13606,1.0,59.616,-21.917,38.291,-0.0778,0.4,
deploy,Russia_C,0,2,alaska,x25,none,none,0.0,catboost_lo,0,7,6,13606,13606,1.0,61.119,-21.158,39.292,-0.1328,0.4,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.388,-19.902,31.946,0.1357,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.5,53.389,-19.9,31.95,0.1356,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.75,53.391,-19.897,31.954,0.1356,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,1.0,53.393,-19.895,31.959,0.1355,1.1,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.0,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.387,-19.902,31.944,0.1357,1.0,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.5,53.387,-19.9,31.947,0.1357,1.0,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.75,53.388,-19.898,31.951,0.1357,1.0,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,1.0,53.388,-19.897,31.954,0.1356,1.0,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,0.9,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.387,-19.902,31.945,0.1357,0.9,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.5,53.389,-19.9,31.949,0.1356,0.9,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,0.75,53.39,-19.897,31.953,0.1356,0.9,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,7,6,149666,13606,1.0,53.391,-19.895,31.958,0.1355,0.9,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.885,-20.265,32.222,0.1195,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.5,54.392,-20.627,32.503,0.1028,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.75,54.907,-20.988,32.784,0.0858,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.43,-21.349,33.065,0.0683,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.885,-20.265,32.222,0.1195,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.5,54.392,-20.626,32.503,0.1028,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.75,54.907,-20.988,32.784,0.0858,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.429,-21.349,33.065,0.0683,1.2,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.887,-20.264,32.225,0.1194,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.5,54.397,-20.624,32.509,0.1027,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,0.75,54.914,-20.983,32.794,0.0855,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.439,-21.343,33.078,0.068,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.877,-21.29,31.417,0.1198,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.5,54.413,-22.675,30.894,0.1021,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.75,54.994,-24.061,30.37,0.0829,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.618,-25.446,29.846,0.062,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.3,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.875,-21.291,31.414,0.1198,1.3,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.5,54.41,-22.678,30.887,0.1023,1.3,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.75,54.989,-24.065,30.36,0.083,1.3,
deploy,Russia_C,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.611,-25.452,29.833,0.0622,1.3,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.877,-21.291,31.416,0.1198,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.5,54.413,-22.678,30.89,0.1021,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,0.75,54.994,-24.064,30.365,0.0829,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.618,-25.451,29.839,0.062,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.25,49.911,-15.493,31.311,0.2446,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.5,47.103,-11.082,31.18,0.3272,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.75,45.087,-6.671,31.657,0.3835,1.2,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,1.0,43.973,-2.26,32.165,0.4136,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.25,49.912,-15.493,31.312,0.2446,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.5,47.105,-11.082,31.181,0.3271,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.75,45.09,-6.671,31.663,0.3835,1.2,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,1.0,43.977,-2.26,32.172,0.4135,1.2,
deploy,Russia_C,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.25,49.91,-15.493,31.312,0.2446,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.5,47.101,-11.082,31.175,0.3273,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,0.75,45.083,-6.67,31.653,0.3836,1.1,
deploy,Russia_C,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,1.0,43.967,-2.259,32.16,0.4138,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.164,-19.249,32.247,0.1429,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,0.5,52.959,-18.594,32.553,0.1495,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,0.75,52.772,-17.939,32.859,0.1555,1.1,
deploy,Russia_C,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,52.603,-17.284,33.197,0.1609,1.1,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,0.0,53.386,-19.904,31.941,0.1357,1.0,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,0.25,53.166,-19.249,32.249,0.1428,1.0,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,0.5,52.963,-18.595,32.556,0.1494,1.0,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,0.75,52.778,-17.94,32.863,0.1553,1.0,
deploy,Russia_C,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,52.611,-17.285,33.199,0.1606,1.0,
