cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s
noinfo,Russia_W,0,0,alaska,x25,none,none,0.0,catboost_lo,0,28,18,13606,13606,1.0,46.256,-37.044,38.528,-1.6954,0.5
noinfo,Russia_W,0,1,alaska,x25,none,none,0.0,catboost_lo,0,28,18,13606,13606,1.0,46.406,-37.688,39.051,-1.7129,0.4
noinfo,Russia_W,0,2,alaska,x25,none,none,0.0,catboost_lo,0,28,18,13606,13606,1.0,46.199,-37.163,38.608,-1.6888,0.5
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.0,42.456,-32.366,34.764,-1.2707,0.4
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.25,43.563,-33.801,35.837,-1.3907,0.4
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.5,44.756,-35.237,37.01,-1.5235,0.4
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.75,46.028,-36.672,38.356,-1.6689,0.4
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,1.0,47.372,-38.107,39.702,-1.8271,0.4
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.0,42.456,-32.366,34.764,-1.2707,0.4
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.25,43.179,-33.46,35.548,-1.3488,0.4
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.5,43.986,-34.554,36.41,-1.4373,0.4
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.75,44.869,-35.648,37.415,-1.5362,0.4
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,1.0,45.827,-36.742,38.447,-1.6456,0.4
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.0,42.456,-32.366,34.764,-1.2707,0.5
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.25,43.076,-33.285,35.407,-1.3376,0.5
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.5,43.778,-34.203,36.134,-1.4144,0.5
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,0.75,44.558,-35.122,37.001,-1.5012,0.5
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,28,18,13606,13606,1.0,45.413,-36.04,37.895,-1.598,0.5
noinfo,Russia_W,0,0,alaska,x25,none,none,0.0,catboost_lo,1,28,18,13606,13606,1.0,44.518,-34.774,37.015,-1.4966,0.3
noinfo,Russia_W,0,1,alaska,x25,none,none,0.0,catboost_lo,1,28,18,13606,13606,1.0,46.961,-37.897,39.298,-1.7783,0.4
noinfo,Russia_W,0,2,alaska,x25,none,none,0.0,catboost_lo,1,28,18,13606,13606,1.0,44.758,-35.087,37.207,-1.5237,0.4
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.0,42.456,-32.366,34.764,-1.2707,1.0
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.25,43.512,-33.869,35.736,-1.3851,1.0
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.5,44.672,-35.372,36.793,-1.514,1.0
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.75,45.927,-36.875,37.986,-1.6572,1.0
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,1.0,47.27,-38.378,39.209,-1.8148,1.0
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.0,42.456,-32.366,34.764,-1.2707,1.3
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.25,44.559,-35.158,36.881,-1.5012,1.3
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.5,46.895,-37.95,39.083,-1.7704,1.3
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.75,49.432,-40.743,41.285,-2.0783,1.3
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,1.0,52.14,-43.535,43.73,-2.4248,1.3
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.0,42.456,-32.366,34.764,-1.2707,1.2
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.25,43.521,-33.962,35.977,-1.3861,1.2
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.5,44.727,-35.558,37.274,-1.5201,1.2
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,0.75,46.062,-37.154,38.65,-1.6729,1.2
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,0,28,18,13606,13606,1.0,47.517,-38.75,40.094,-1.8444,1.3
noinfo,Russia_W,0,0,alaska,x25,none,none,0.0,mlp,0,28,18,13606,13606,1.0,47.021,-38.683,39.501,-1.7853,1.4
noinfo,Russia_W,0,1,alaska,x25,none,none,0.0,mlp,0,28,18,13606,13606,1.0,46.622,-36.539,37.701,-1.7383,1.3
noinfo,Russia_W,0,2,alaska,x25,none,none,0.0,mlp,0,28,18,13606,13606,1.0,49.86,-41.54,42.315,-2.1318,1.3
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.0,42.456,-32.366,34.764,-1.2707,0.3
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.25,43.091,-33.342,35.351,-1.3392,0.3
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.5,43.777,-34.319,36.022,-1.4143,0.3
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.75,44.512,-35.295,36.694,-1.496,0.3
noinfo,Russia_W,0,0,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,1.0,45.294,-36.271,37.365,-1.5844,0.3
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.0,42.456,-32.366,34.764,-1.2707,0.2
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.25,42.421,-32.612,34.677,-1.2671,0.2
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.5,42.424,-32.859,34.676,-1.2673,0.2
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.75,42.462,-33.105,34.674,-1.2714,0.2
noinfo,Russia_W,0,1,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,1.0,42.537,-33.351,34.672,-1.2794,0.2
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.0,42.456,-32.366,34.764,-1.2707,0.2
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.25,42.853,-33.05,35.138,-1.3134,0.2
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.5,43.268,-33.735,35.597,-1.3584,0.2
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,0.75,43.7,-34.419,36.056,-1.4058,0.2
noinfo,Russia_W,0,2,alaska,x25,stefan,none,0.0,mlp,1,28,18,13606,13606,1.0,44.149,-35.104,36.515,-1.4555,0.2
noinfo,Russia_W,0,0,alaska,x25,none,none,0.0,mlp,1,28,18,13606,13606,1.0,47.436,-38.501,39.486,-1.8347,0.4
noinfo,Russia_W,0,1,alaska,x25,none,none,0.0,mlp,1,28,18,13606,13606,1.0,41.822,-31.419,33.275,-1.2034,0.5
noinfo,Russia_W,0,2,alaska,x25,none,none,0.0,mlp,1,28,18,13606,13606,1.0,41.655,-31.647,33.935,-1.1859,0.4
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.4
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,74.058,-39.572,45.827,0.0531,0.4
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,73.655,-38.269,46.564,0.0634,0.4
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,73.286,-36.966,47.301,0.0728,0.4
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,72.953,-35.663,48.037,0.0812,0.4
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.5
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,74.067,-39.158,46.221,0.0529,0.5
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,73.685,-37.441,47.352,0.0626,0.5
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,73.352,-35.723,48.482,0.0711,0.5
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,73.068,-34.006,49.612,0.0783,0.5
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.4
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,74.625,-39.658,46.38,0.0386,0.4
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,74.795,-38.441,47.669,0.0342,0.4
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,75.005,-37.224,48.958,0.0288,0.4
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,75.255,-36.007,50.247,0.0223,0.4
covonly,Russia_C,0,0,alaska,x25,none,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,83.103,-35.977,58.605,-0.1923,0.5
covonly,Russia_C,0,1,alaska,x25,none,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,82.056,-35.978,57.538,-0.1624,0.5
covonly,Russia_C,0,2,alaska,x25,none,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,84.87,-34.86,61.281,-0.2435,0.5
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.5
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.25,72.786,-39.27,44.687,0.0854,0.5
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.5,71.102,-37.664,44.284,0.1272,0.5
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.75,69.446,-36.058,43.88,0.1674,0.5
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,1.0,67.82,-34.452,43.477,0.2059,0.5
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.5
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.25,72.756,-39.489,44.446,0.0861,0.5
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.5,71.038,-38.103,43.801,0.1288,0.5
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.75,69.347,-36.717,43.156,0.1698,0.5
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,1.0,67.683,-35.33,42.511,0.2091,0.5
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.5
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.25,72.963,-39.862,44.309,0.0809,0.5
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.5,71.501,-38.848,44.343,0.1174,0.5
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,0.75,70.117,-37.834,45.283,0.1512,0.5
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,3,3,13606,13606,1.0,68.813,-36.82,46.224,0.1825,0.5
covonly,Russia_C,0,0,alaska,x25,none,none,0.0,catboost_lo,1,3,3,13606,13606,1.0,77.22,-30.668,56.593,-0.0295,0.4
covonly,Russia_C,0,1,alaska,x25,none,none,0.0,catboost_lo,1,3,3,13606,13606,1.0,75.752,-34.594,51.913,0.0093,0.4
covonly,Russia_C,0,2,alaska,x25,none,none,0.0,catboost_lo,1,3,3,13606,13606,1.0,71.001,-32.96,48.045,0.1297,0.4
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,1.0
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.25,75.848,-41.835,45.699,0.0068,1.0
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.5,77.232,-42.793,46.544,-0.0298,1.0
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.75,78.645,-43.752,48.585,-0.0678,1.0
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,1.0,80.086,-44.711,50.626,-0.1073,1.0
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,1.2
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.25,74.777,-39.497,46.696,0.0347,1.2
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.5,75.116,-38.118,48.302,0.0259,1.2
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.75,75.512,-36.74,49.907,0.0156,1.2
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,1.0,75.966,-35.361,51.512,0.0037,1.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,1.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.25,74.323,-39.567,46.117,0.0464,1.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.5,74.224,-38.258,47.142,0.0489,1.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,0.75,74.201,-36.949,48.168,0.0495,1.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,3,3,13606,13606,1.0,74.254,-35.64,49.194,0.0481,1.2
covonly,Russia_C,0,0,alaska,x25,none,none,0.0,mlp,0,3,3,13606,13606,1.0,84.422,-45.498,53.774,-0.2304,1.3
covonly,Russia_C,0,1,alaska,x25,none,none,0.0,mlp,0,3,3,13606,13606,1.0,71.124,-31.855,49.299,0.1267,1.3
covonly,Russia_C,0,2,alaska,x25,none,none,0.0,mlp,0,3,3,13606,13606,1.0,84.749,-42.943,55.139,-0.24,1.2
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.2
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.25,74.786,-40.917,45.38,0.0344,0.2
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.5,75.085,-40.959,45.67,0.0267,0.2
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.75,75.392,-41.0,45.959,0.0187,0.2
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,1.0,75.708,-41.042,46.249,0.0105,0.2
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.2
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.25,73.073,-38.448,45.754,0.0782,0.2
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.5,71.764,-36.021,46.416,0.1109,0.2
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.75,70.576,-33.594,47.079,0.1401,0.2
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,1.0,69.517,-31.167,47.742,0.1657,0.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.25,73.721,-39.923,45.12,0.0617,0.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.5,72.975,-38.97,45.149,0.0806,0.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,0.75,72.259,-38.017,45.178,0.0986,0.2
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,1,3,3,13606,13606,1.0,71.574,-37.065,45.207,0.1156,0.2
covonly,Russia_C,0,0,alaska,x25,none,none,0.0,mlp,1,3,3,13606,13606,1.0,75.49,-39.852,48.887,0.0162,0.3
covonly,Russia_C,0,1,alaska,x25,none,none,0.0,mlp,1,3,3,13606,13606,1.0,76.922,-35.206,52.107,-0.0215,0.3
covonly,Russia_C,0,2,alaska,x25,none,none,0.0,mlp,1,3,3,13606,13606,1.0,79.411,-41.305,52.164,-0.0887,0.2
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,0.5
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.25,53.105,-18.965,32.472,0.1448,0.5
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.5,52.868,-18.026,33.003,0.1524,0.5
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.75,52.675,-17.088,33.533,0.1586,0.5
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,1.0,52.527,-16.149,34.064,0.1633,0.5
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,0.4
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.25,53.155,-18.991,32.577,0.1432,0.4
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.5,52.979,-18.078,33.213,0.1488,0.4
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.75,52.858,-17.165,33.849,0.1527,0.4
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,1.0,52.793,-16.252,34.485,0.1548,0.4
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,0.5
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.25,53.543,-19.022,32.892,0.1306,0.5
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.5,53.754,-18.14,33.843,0.1238,0.5
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,0.75,54.016,-17.259,34.794,0.1152,0.5
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,7,6,13606,13606,1.0,54.331,-16.377,35.745,0.1049,0.5
noinfo,Russia_C,0,0,alaska,x25,none,none,0.0,catboost_lo,0,7,6,13606,13606,1.0,60.355,-22.03,39.043,-0.1047,0.4
noinfo,Russia_C,0,1,alaska,x25,none,none,0.0,catboost_lo,0,7,6,13606,13606,1.0,59.616,-21.917,38.291,-0.0778,0.5
noinfo,Russia_C,0,2,alaska,x25,none,none,0.0,catboost_lo,0,7,6,13606,13606,1.0,61.119,-21.158,39.292,-0.1328,0.5
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,0.4
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.25,52.08,-18.905,31.483,0.1775,0.4
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.5,50.801,-17.906,31.024,0.2174,0.4
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.75,49.551,-16.908,30.565,0.2554,0.4
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,1.0,48.332,-15.909,30.107,0.2916,0.4
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,0.5
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.25,52.209,-19.085,31.558,0.1734,0.5
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.5,51.053,-18.266,31.174,0.2096,0.5
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.75,49.92,-17.447,30.791,0.2443,0.5
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,1.0,48.811,-16.627,30.408,0.2775,0.5
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,0.5
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.25,52.354,-19.349,31.495,0.1688,0.5
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.5,51.368,-18.793,31.399,0.1998,0.5
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,0.75,50.433,-18.238,31.691,0.2287,0.5
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,7,6,13606,13606,1.0,49.551,-17.683,31.984,0.2554,0.5
noinfo,Russia_C,0,0,alaska,x25,none,none,0.0,catboost_lo,1,7,6,13606,13606,1.0,55.043,-17.424,35.722,0.0813,0.4
noinfo,Russia_C,0,1,alaska,x25,none,none,0.0,catboost_lo,1,7,6,13606,13606,1.0,54.833,-19.074,34.963,0.0883,0.4
noinfo,Russia_C,0,2,alaska,x25,none,none,0.0,catboost_lo,1,7,6,13606,13606,1.0,51.429,-17.658,32.716,0.1979,0.5
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,1.0
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.25,54.4,-20.912,32.206,0.1026,1.0
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.5,55.45,-21.921,32.573,0.0676,1.0
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.75,56.532,-22.929,33.452,0.0308,1.0
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,1.0,57.647,-23.937,34.331,-0.0077,1.0
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,1.3
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.25,53.228,-18.923,32.344,0.1408,1.3
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.5,53.127,-17.942,32.746,0.1441,1.3
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.75,53.083,-16.961,33.149,0.1455,1.3
noinfo,Russia_C,0,1,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,1.0,53.096,-15.98,33.551,0.1451,1.3
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,1.2
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.25,52.966,-17.978,32.743,0.1493,1.2
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.5,52.694,-16.053,33.544,0.158,1.2
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,0.75,52.575,-14.127,34.346,0.1618,1.2
noinfo,Russia_C,0,2,alaska,x25,stefan,none,0.0,mlp,0,7,6,13606,13606,1.0,52.607,-12.201,35.148,0.1608,1.2
noinfo,Russia_C,0,0,alaska,x25,none,none,0.0,mlp,0,7,6,13606,13606,1.0,61.701,-27.326,36.292,-0.1544,1.3
noinfo,Russia_C,0,1,alaska,x25,none,none,0.0,mlp,0,7,6,13606,13606,1.0,50.047,-13.04,33.355,0.2405,1.3
noinfo,Russia_C,0,2,alaska,x25,none,none,0.0,mlp,0,7,6,13606,13606,1.0,59.47,-24.781,33.44,-0.0725,1.1
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.0,53.386,-19.904,31.941,0.1357,0.1
noinfo,Russia_C,0,0,alaska,x25,stefan,none,0.0,mlp,1,7,6,13606,13606,0.25,53.675,-20.025,32.221,0.1263,0.1
