cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
covonly,Russia_W,1,1,alaska,x25,none,const_t,10.0,catboost_lo,0,12,7,149666,13606,1.0,45.864,-34.952,36.057,-1.3669,1.0,
covonly,Russia_W,1,2,alaska,x25,none,const_t,10.0,catboost_lo,0,12,7,149666,13606,1.0,45.881,-34.877,35.983,-1.3686,1.0,
covonly,Russia_W,1,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,12,7,149666,13606,1.0,45.827,-34.915,35.933,-1.3631,1.3,
covonly,Russia_W,1,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,12,7,149666,13606,1.0,45.777,-34.78,35.885,-1.3579,1.2,
covonly,Russia_W,1,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,12,7,149666,13606,1.0,45.831,-34.839,35.944,-1.3635,1.5,
covonly,Russia_W,1,0,alaska,x25,none,cci,10.0,catboost_lo,0,12,7,149666,13606,1.0,43.485,-31.963,34.614,-1.1277,1.2,
covonly,Russia_W,1,1,alaska,x25,none,cci,10.0,catboost_lo,0,12,7,149666,13606,1.0,43.798,-32.075,35.04,-1.1584,1.4,
covonly,Russia_W,1,2,alaska,x25,none,cci,10.0,catboost_lo,0,12,7,149666,13606,1.0,44.483,-32.403,35.75,-1.2265,1.5,
covonly,Russia_W,2,0,alaska,x25,none,stefan,10.0,catboost_lo,0,17,12,149666,13606,1.0,41.006,-32.231,36.021,-1.4436,1.5,
covonly,Russia_W,2,1,alaska,x25,none,stefan,10.0,catboost_lo,0,17,12,149666,13606,1.0,41.017,-32.01,35.936,-1.4449,1.3,
covonly,Russia_W,2,2,alaska,x25,none,stefan,10.0,catboost_lo,0,17,12,149666,13606,1.0,40.954,-32.056,35.777,-1.4374,1.3,
covonly,Russia_W,2,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,17,12,149666,13606,1.0,41.036,-32.129,35.966,-1.4472,1.2,
covonly,Russia_W,2,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,17,12,149666,13606,1.0,41.153,-32.223,36.159,-1.4612,1.2,
covonly,Russia_W,2,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,17,12,149666,13606,1.0,40.886,-31.863,35.826,-1.4293,1.2,
covonly,Russia_W,2,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,17,12,149666,13606,1.0,43.106,-34.871,37.677,-1.7004,1.3,
covonly,Russia_W,2,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,17,12,149666,13606,1.0,43.151,-35.126,37.694,-1.706,1.3,
covonly,Russia_W,2,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,17,12,149666,13606,1.0,43.446,-35.525,38.057,-1.7431,1.2,
covonly,Russia_W,2,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,17,12,149666,13606,1.0,28.674,-14.451,23.031,-0.1949,1.3,
covonly,Russia_W,2,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,17,12,149666,13606,1.0,28.009,-12.004,22.246,-0.1401,1.3,
covonly,Russia_W,2,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,17,12,149666,13606,1.0,28.102,-13.014,22.557,-0.1477,1.3,
covonly,Russia_W,2,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,17,12,149666,13606,1.0,37.801,-28.82,33.427,-1.0766,1.3,
covonly,Russia_W,2,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,17,12,149666,13606,1.0,37.747,-28.738,33.258,-1.0707,1.3,
covonly,Russia_W,2,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,17,12,149666,13606,1.0,37.906,-28.953,33.534,-1.0881,1.3,
covonly,Russia_W,2,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,17,12,149666,13606,1.0,38.135,-29.08,33.608,-1.1134,1.2,
covonly,Russia_W,2,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,17,12,149666,13606,1.0,37.836,-28.907,33.303,-1.0805,1.3,
covonly,Russia_W,2,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,17,12,149666,13606,1.0,38.233,-29.216,33.596,-1.1243,1.3,
covonly,Russia_W,2,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,17,12,149666,13606,1.0,41.794,-33.225,36.734,-1.5384,1.3,
covonly,Russia_W,2,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,17,12,149666,13606,1.0,41.644,-33.01,36.606,-1.5203,1.2,
covonly,Russia_W,2,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,17,12,149666,13606,1.0,41.95,-33.442,36.777,-1.5574,1.2,
covonly,Russia_W,2,0,alaska,x25,none,const,10.0,catboost_lo,0,17,12,149666,13606,1.0,44.467,-35.851,38.727,-1.8735,1.0,
covonly,Russia_W,2,1,alaska,x25,none,const,10.0,catboost_lo,0,17,12,149666,13606,1.0,44.454,-35.862,38.706,-1.8718,1.1,
covonly,Russia_W,2,2,alaska,x25,none,const,10.0,catboost_lo,0,17,12,149666,13606,1.0,44.348,-35.729,38.601,-1.8581,1.1,
covonly,Russia_W,2,0,alaska,x25,none,const_t,10.0,catboost_lo,0,17,12,149666,13606,1.0,40.104,-30.234,35.148,-1.3373,1.1,
covonly,Russia_W,2,1,alaska,x25,none,const_t,10.0,catboost_lo,0,17,12,149666,13606,1.0,40.035,-30.136,35.087,-1.3293,1.1,
covonly,Russia_W,2,2,alaska,x25,none,const_t,10.0,catboost_lo,0,17,12,149666,13606,1.0,40.085,-30.148,35.12,-1.3351,1.1,
covonly,Russia_W,2,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,17,12,149666,13606,1.0,40.254,-30.452,35.307,-1.3548,1.1,
covonly,Russia_W,2,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,17,12,149666,13606,1.0,40.092,-30.168,35.137,-1.3359,1.4,
covonly,Russia_W,2,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,17,12,149666,13606,1.0,40.277,-30.378,35.318,-1.3575,1.3,
covonly,Russia_W,2,0,alaska,x25,none,cci,10.0,catboost_lo,0,17,12,149666,13606,1.0,45.104,-37.996,39.193,-1.9564,1.2,
covonly,Russia_W,2,1,alaska,x25,none,cci,10.0,catboost_lo,0,17,12,149666,13606,1.0,44.051,-36.47,37.977,-1.82,1.3,
covonly,Russia_W,2,2,alaska,x25,none,cci,10.0,catboost_lo,0,17,12,149666,13606,1.0,44.425,-37.097,38.549,-1.8682,1.2,
covonly,Russia_C,0,0,alaska,x25,none,stefan,10.0,catboost_lo,0,3,3,149666,13606,1.0,77.416,-33.875,54.308,-0.0347,1.2,
covonly,Russia_C,0,1,alaska,x25,none,stefan,10.0,catboost_lo,0,3,3,149666,13606,1.0,77.983,-35.722,53.443,-0.0499,1.2,
covonly,Russia_C,0,2,alaska,x25,none,stefan,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.127,-33.548,55.292,-0.0538,1.1,
covonly,Russia_C,0,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,79.865,-33.898,56.866,-0.1012,1.3,
covonly,Russia_C,0,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,80.643,-35.04,56.781,-0.1227,1.1,
covonly,Russia_C,0,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,80.91,-32.332,59.033,-0.1302,1.3,
covonly,Russia_C,0,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.833,-35.482,54.53,-0.0729,1.2,
covonly,Russia_C,0,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,3,3,149666,13606,1.0,80.478,-34.948,56.6,-0.1181,1.1,
covonly,Russia_C,0,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,3,3,149666,13606,1.0,79.614,-37.338,53.837,-0.0943,1.2,
covonly,Russia_C,0,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,3,3,149666,13606,1.0,58.753,-26.077,40.917,0.4041,1.2,
covonly,Russia_C,0,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,3,3,149666,13606,1.0,58.639,-27.393,39.708,0.4064,1.1,
covonly,Russia_C,0,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,3,3,149666,13606,1.0,59.974,-27.477,41.087,0.379,1.1,
covonly,Russia_C,0,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,77.518,-32.57,55.455,-0.0374,1.1,
covonly,Russia_C,0,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.429,-32.156,56.687,-0.0619,1.1,
covonly,Russia_C,0,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,77.693,-31.223,56.58,-0.0421,1.2,
covonly,Russia_C,0,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,73.398,-30.033,53.13,0.0699,1.2,
covonly,Russia_C,0,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,74.42,-27.339,56.101,0.0438,1.1,
covonly,Russia_C,0,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,3,3,149666,13606,1.0,73.837,-32.03,52.042,0.0588,1.1,
covonly,Russia_C,0,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,3,3,149666,13606,1.0,79.096,-32.82,56.805,-0.0801,1.1,
covonly,Russia_C,0,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,3,3,149666,13606,1.0,79.129,-35.073,55.168,-0.081,1.2,
covonly,Russia_C,0,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,3,3,149666,13606,1.0,79.286,-31.869,57.684,-0.0853,1.1,
covonly,Russia_C,0,0,alaska,x25,none,const,10.0,catboost_lo,0,3,3,149666,13606,1.0,86.204,-36.967,61.075,-0.2829,1.0,
covonly,Russia_C,0,1,alaska,x25,none,const,10.0,catboost_lo,0,3,3,149666,13606,1.0,84.4,-37.157,59.055,-0.2298,1.0,
covonly,Russia_C,0,2,alaska,x25,none,const,10.0,catboost_lo,0,3,3,149666,13606,1.0,85.206,-34.609,61.745,-0.2534,1.0,
covonly,Russia_C,0,0,alaska,x25,none,const_t,10.0,catboost_lo,0,3,3,149666,13606,1.0,82.411,-29.76,62.4,-0.1725,1.0,
covonly,Russia_C,0,1,alaska,x25,none,const_t,10.0,catboost_lo,0,3,3,149666,13606,1.0,81.985,-29.281,62.268,-0.1604,1.3,
covonly,Russia_C,0,2,alaska,x25,none,const_t,10.0,catboost_lo,0,3,3,149666,13606,1.0,81.997,-31.202,61.042,-0.1607,1.0,
covonly,Russia_C,0,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,3,3,149666,13606,1.0,82.57,-32.294,60.868,-0.177,1.1,
covonly,Russia_C,0,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,3,3,149666,13606,1.0,81.271,-34.118,58.168,-0.1403,1.2,
covonly,Russia_C,0,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,3,3,149666,13606,1.0,81.406,-33.43,58.837,-0.1441,1.1,
covonly,Russia_C,0,0,alaska,x25,none,cci,10.0,catboost_lo,0,3,3,149666,13606,1.0,78.396,-37.438,52.458,-0.061,1.2,
covonly,Russia_C,0,1,alaska,x25,none,cci,10.0,catboost_lo,0,3,3,149666,13606,1.0,81.388,-38.97,54.338,-0.1436,1.3,
covonly,Russia_C,0,2,alaska,x25,none,cci,10.0,catboost_lo,0,3,3,149666,13606,1.0,80.496,-38.838,53.486,-0.1186,1.3,
deploy,Russia_C,0,0,alaska,x25,none,stefan,10.0,catboost_lo,0,7,6,149666,13606,1.0,53.476,-19.9,32.017,0.1328,1.2,
deploy,Russia_C,0,1,alaska,x25,none,stefan,10.0,catboost_lo,0,7,6,149666,13606,1.0,53.482,-19.899,32.026,0.1326,1.2,
deploy,Russia_C,0,2,alaska,x25,none,stefan,10.0,catboost_lo,0,7,6,149666,13606,1.0,53.468,-19.9,32.011,0.1331,1.4,
deploy,Russia_C,0,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.602,-21.344,33.212,0.0625,1.2,
deploy,Russia_C,0,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.606,-21.343,33.218,0.0623,1.3,
deploy,Russia_C,0,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.604,-21.341,33.219,0.0624,1.2,
deploy,Russia_C,0,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.681,-25.463,29.89,0.0598,1.1,
deploy,Russia_C,0,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.686,-25.457,29.898,0.0596,1.3,
deploy,Russia_C,0,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,7,6,149666,13606,1.0,55.684,-25.459,29.896,0.0597,1.2,
deploy,Russia_C,0,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,1.0,43.963,-2.262,32.163,0.4139,1.2,
deploy,Russia_C,0,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,1.0,43.957,-2.258,32.159,0.4141,1.1,
deploy,Russia_C,0,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,7,6,149666,13606,1.0,43.966,-2.259,32.171,0.4138,1.2,
deploy,Russia_C,0,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,52.723,-17.276,33.3,0.1571,1.2,
deploy,Russia_C,0,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,52.726,-17.279,33.303,0.157,1.2,
deploy,Russia_C,0,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,52.727,-17.279,33.307,0.1569,1.1,
deploy,Russia_C,0,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,49.853,-11.166,34.618,0.2463,1.2,
deploy,Russia_C,0,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,49.865,-11.165,34.63,0.246,1.2,
deploy,Russia_C,0,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,7,6,149666,13606,1.0,49.86,-11.165,34.622,0.2461,1.2,
deploy,Russia_C,0,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,7,6,149666,13606,1.0,54.596,-21.128,32.344,0.0961,1.2,
deploy,Russia_C,0,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,7,6,149666,13606,1.0,54.595,-21.126,32.343,0.0961,1.2,
deploy,Russia_C,0,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,7,6,149666,13606,1.0,54.589,-21.127,32.342,0.0963,1.1,
deploy,Russia_C,0,0,alaska,x25,none,const,10.0,catboost_lo,0,7,6,149666,13606,1.0,64.284,-28.893,36.426,-0.2532,1.0,
deploy,Russia_C,0,1,alaska,x25,none,const,10.0,catboost_lo,0,7,6,149666,13606,1.0,64.281,-28.893,36.418,-0.2531,1.0,
deploy,Russia_C,0,2,alaska,x25,none,const,10.0,catboost_lo,0,7,6,149666,13606,1.0,64.28,-28.892,36.423,-0.253,1.0,
deploy,Russia_C,0,0,alaska,x25,none,const_t,10.0,catboost_lo,0,7,6,149666,13606,1.0,60.764,-19.918,39.521,-0.1197,0.9,
deploy,Russia_C,0,1,alaska,x25,none,const_t,10.0,catboost_lo,0,7,6,149666,13606,1.0,60.762,-19.923,39.518,-0.1196,1.0,
deploy,Russia_C,0,2,alaska,x25,none,const_t,10.0,catboost_lo,0,7,6,149666,13606,1.0,60.763,-19.919,39.521,-0.1196,1.1,
deploy,Russia_C,0,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,7,6,149666,13606,1.0,60.755,-19.924,39.5,-0.1193,1.1,
deploy,Russia_C,0,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,7,6,149666,13606,1.0,60.778,-19.927,39.54,-0.1202,1.1,
deploy,Russia_C,0,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,7,6,149666,13606,1.0,60.803,-19.967,39.529,-0.1211,1.2,
deploy,Russia_C,0,0,alaska,x25,none,cci,10.0,catboost_lo,0,7,6,149666,13606,1.0,56.735,-14.223,42.772,0.0239,1.2,
deploy,Russia_C,0,1,alaska,x25,none,cci,10.0,catboost_lo,0,7,6,149666,13606,1.0,56.736,-14.221,42.772,0.0239,1.3,
deploy,Russia_C,0,2,alaska,x25,none,cci,10.0,catboost_lo,0,7,6,149666,13606,1.0,56.744,-14.218,42.779,0.0236,1.2,
covonly,Russia_C,1,0,alaska,x25,none,stefan,10.0,catboost_lo,0,3,2,149666,13606,1.0,33.025,-13.819,26.246,0.069,1.2,
covonly,Russia_C,1,1,alaska,x25,none,stefan,10.0,catboost_lo,0,3,2,149666,13606,1.0,33.305,-12.037,26.105,0.0531,1.2,
covonly,Russia_C,1,2,alaska,x25,none,stefan,10.0,catboost_lo,0,3,2,149666,13606,1.0,35.243,-13.035,27.723,-0.0603,1.2,
covonly,Russia_C,1,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,3,2,149666,13606,1.0,35.239,-14.2,27.099,-0.06,1.2,
covonly,Russia_C,1,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,3,2,149666,13606,1.0,35.189,-13.153,25.909,-0.057,1.2,
covonly,Russia_C,1,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,3,2,149666,13606,1.0,34.624,-16.374,26.047,-0.0234,1.3,
covonly,Russia_C,1,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,3,2,149666,13606,1.0,33.801,-14.908,25.571,0.0247,1.3,
covonly,Russia_C,1,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,3,2,149666,13606,1.0,33.328,-13.84,24.3,0.0518,1.3,
covonly,Russia_C,1,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,3,2,149666,13606,1.0,34.236,-15.426,26.523,-0.0005,1.2,
covonly,Russia_C,1,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,3,2,149666,13606,1.0,28.694,-0.358,26.377,0.2972,1.2,
covonly,Russia_C,1,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,3,2,149666,13606,1.0,22.25,-0.127,18.876,0.5774,1.3,
covonly,Russia_C,1,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,3,2,149666,13606,1.0,27.434,-4.457,22.43,0.3575,1.2,
covonly,Russia_C,1,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,3,2,149666,13606,1.0,31.34,-10.878,24.574,0.1616,1.3,
covonly,Russia_C,1,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,3,2,149666,13606,1.0,29.237,-10.447,22.332,0.2703,1.2,
covonly,Russia_C,1,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,3,2,149666,13606,1.0,32.717,-11.649,25.607,0.0863,1.1,
covonly,Russia_C,1,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,3,2,149666,13606,1.0,32.758,-3.001,28.617,0.0839,1.2,
covonly,Russia_C,1,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,3,2,149666,13606,1.0,29.09,-9.337,22.066,0.2776,1.2,
covonly,Russia_C,1,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,3,2,149666,13606,1.0,30.067,-8.532,23.266,0.2283,1.1,
covonly,Russia_C,1,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,3,2,149666,13606,1.0,34.255,-13.298,26.898,-0.0017,1.3,
covonly,Russia_C,1,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,3,2,149666,13606,1.0,34.593,-12.788,26.197,-0.0215,1.2,
covonly,Russia_C,1,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,3,2,149666,13606,1.0,34.261,-15.17,25.87,-0.002,1.2,
covonly,Russia_C,1,0,alaska,x25,none,const,10.0,catboost_lo,0,3,2,149666,13606,1.0,40.977,-24.833,27.179,-0.4333,0.9,
covonly,Russia_C,1,1,alaska,x25,none,const,10.0,catboost_lo,0,3,2,149666,13606,1.0,41.548,-25.906,27.666,-0.4736,1.0,
covonly,Russia_C,1,2,alaska,x25,none,const,10.0,catboost_lo,0,3,2,149666,13606,1.0,41.261,-24.922,27.537,-0.4533,1.0,
covonly,Russia_C,1,0,alaska,x25,none,const_t,10.0,catboost_lo,0,3,2,149666,13606,1.0,41.556,-23.275,28.351,-0.4742,1.0,
covonly,Russia_C,1,1,alaska,x25,none,const_t,10.0,catboost_lo,0,3,2,149666,13606,1.0,41.109,-24.028,27.223,-0.4426,1.0,
covonly,Russia_C,1,2,alaska,x25,none,const_t,10.0,catboost_lo,0,3,2,149666,13606,1.0,40.764,-23.061,26.8,-0.4185,1.0,
covonly,Russia_C,1,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,3,2,149666,13606,1.0,42.164,-23.759,27.508,-0.5176,1.2,
covonly,Russia_C,1,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,3,2,149666,13606,1.0,41.609,-24.047,26.907,-0.4779,1.2,
covonly,Russia_C,1,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,3,2,149666,13606,1.0,40.821,-23.398,25.974,-0.4224,1.3,
covonly,Russia_C,1,0,alaska,x25,none,cci,10.0,catboost_lo,0,3,2,149666,13606,1.0,28.785,-7.929,23.194,0.2927,1.3,
covonly,Russia_C,1,1,alaska,x25,none,cci,10.0,catboost_lo,0,3,2,149666,13606,1.0,28.246,-8.709,22.141,0.3189,1.2,
covonly,Russia_C,1,2,alaska,x25,none,cci,10.0,catboost_lo,0,3,2,149666,13606,1.0,31.404,-13.213,25.195,0.1581,1.1,
covonly,Russia_C,2,0,alaska,x25,none,stefan,10.0,catboost_lo,0,4,3,149666,13606,1.0,81.931,-56.612,56.641,-0.7147,1.0,
covonly,Russia_C,2,1,alaska,x25,none,stefan,10.0,catboost_lo,0,4,3,149666,13606,1.0,83.06,-57.312,57.361,-0.7622,1.1,
covonly,Russia_C,2,2,alaska,x25,none,stefan,10.0,catboost_lo,0,4,3,149666,13606,1.0,79.88,-54.614,56.279,-0.6299,1.1,
covonly,Russia_C,2,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.537,-56.104,56.104,-0.6568,1.2,
covonly,Russia_C,2,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.975,-56.463,56.463,-0.6749,1.2,
covonly,Russia_C,2,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,4,3,149666,13606,1.0,79.196,-54.425,54.425,-0.6021,1.1,
covonly,Russia_C,2,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.693,-55.273,56.235,-0.6632,1.0,
covonly,Russia_C,2,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,4,3,149666,13606,1.0,79.811,-54.11,56.511,-0.6271,1.1,
covonly,Russia_C,2,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.492,-53.885,57.17,-0.6549,1.0,
covonly,Russia_C,2,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,4,3,149666,13606,1.0,84.984,-58.69,59.815,-0.8448,1.2,
covonly,Russia_C,2,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,4,3,149666,13606,1.0,84.749,-56.622,58.901,-0.8346,1.2,
covonly,Russia_C,2,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,4,3,149666,13606,1.0,81.044,-53.37,56.909,-0.6777,1.3,
covonly,Russia_C,2,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,4,3,149666,13606,1.0,81.998,-54.58,57.436,-0.7174,1.1,
covonly,Russia_C,2,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,4,3,149666,13606,1.0,81.226,-53.578,57.278,-0.6853,1.0,
covonly,Russia_C,2,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.442,-53.664,56.769,-0.6529,1.1,
covonly,Russia_C,2,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,4,3,149666,13606,1.0,76.349,-48.753,53.188,-0.489,1.1,
covonly,Russia_C,2,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,4,3,149666,13606,1.0,77.137,-48.594,53.745,-0.5198,1.1,
covonly,Russia_C,2,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,4,3,149666,13606,1.0,76.257,-49.048,52.749,-0.4854,1.1,
covonly,Russia_C,2,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.587,-55.381,56.116,-0.6588,1.1,
covonly,Russia_C,2,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,4,3,149666,13606,1.0,81.186,-54.843,56.598,-0.6836,1.1,
covonly,Russia_C,2,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.127,-54.237,55.639,-0.64,1.1,
covonly,Russia_C,2,0,alaska,x25,none,const,10.0,catboost_lo,0,4,3,149666,13606,1.0,81.657,-55.622,57.106,-0.7032,1.0,
covonly,Russia_C,2,1,alaska,x25,none,const,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.614,-54.388,56.702,-0.66,1.0,
covonly,Russia_C,2,2,alaska,x25,none,const,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.528,-54.282,56.124,-0.6564,1.0,
covonly,Russia_C,2,0,alaska,x25,none,const_t,10.0,catboost_lo,0,4,3,149666,13606,1.0,79.66,-53.515,56.763,-0.6209,1.0,
covonly,Russia_C,2,1,alaska,x25,none,const_t,10.0,catboost_lo,0,4,3,149666,13606,1.0,81.525,-56.608,57.235,-0.6977,1.0,
covonly,Russia_C,2,2,alaska,x25,none,const_t,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.768,-55.189,56.625,-0.6663,1.1,
covonly,Russia_C,2,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.388,-53.572,56.178,-0.6507,1.1,
covonly,Russia_C,2,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,4,3,149666,13606,1.0,81.943,-55.628,57.214,-0.7151,1.1,
covonly,Russia_C,2,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,4,3,149666,13606,1.0,80.372,-54.263,56.089,-0.65,1.0,
covonly,Russia_C,2,0,alaska,x25,none,cci,10.0,catboost_lo,0,4,3,149666,13606,1.0,82.572,-57.305,58.009,-0.7416,1.1,
covonly,Russia_C,2,1,alaska,x25,none,cci,10.0,catboost_lo,0,4,3,149666,13606,1.0,81.689,-55.416,56.24,-0.7045,1.1,
covonly,Russia_C,2,2,alaska,x25,none,cci,10.0,catboost_lo,0,4,3,149666,13606,1.0,82.754,-57.212,58.29,-0.7492,1.1,
covonly,Russia_E,0,0,alaska,x25,none,stefan,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.53,-5.372,11.311,0.2221,1.1,
covonly,Russia_E,0,1,alaska,x25,none,stefan,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.49,-5.104,11.002,0.2259,1.1,
covonly,Russia_E,0,2,alaska,x25,none,stefan,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.676,-5.693,11.398,0.2082,1.2,
