cond,target,anchor,model,variant,lam,n,n_blocks,rmse_anchor,rmse_standard,rmse_centered,d_vs_anchor,ci_lo,ci_hi,d_vs_standard,ci2_lo,ci2_hi
labels,Lena,stefan_cci,nflow,direct_structure,1.0,1496,11,14.566837915864939,16.253200923404897,16.110202082587044,1.543364166722105,-0.747682606368824,3.8830706757785904,-0.14299884081785308,,
labels,Canada,stefan,ridge,resid_centered,0.25,374,19,29.60142354078114,30.232359140438025,29.685543551821546,0.08412001104040456,-1.1777003075108035,0.52347587435846,-0.5468155886164787,-1.0946068617228077,0.6114897847708147
labels,Canada,stefan,ridge,resid_centered,0.5,374,19,29.60142354078114,31.085116652247244,29.894663879325044,0.2932403385439031,-1.9022761619377242,1.1345405399559916,-1.1904527729221996,-2.2892026394264406,0.9049328188732094
labels,Canada,stefan,ridge,resid_centered,1.0,374,19,29.60142354078114,33.38375918097954,30.676154092915784,1.0747305521346426,-2.8584222053611064,2.5889394195888835,-2.7076050880637546,-4.691872212499199,1.2401105564848973
labels,Canada,stefan,ridge,direct_structure,1.0,374,19,29.60142354078114,33.12831987290218,30.58838478683564,0.9869612460544985,-2.551788024078205,2.459853183022695,-2.539935086066542,,
labels,Canada,stefan,catboost_lo,resid_centered,0.25,374,19,29.60142354078114,28.925099525237925,29.153886478885948,-0.4475370618951935,-0.9204202215296212,-0.331700482630437,0.22878695364802226,-0.30657859463340964,0.47291914115591566
labels,Canada,stefan,catboost_lo,resid_centered,0.5,374,19,29.60142354078114,28.379835705483874,28.815690552715267,-0.7857329880658739,-1.5478887695789494,-0.5883163689248698,0.43585484723139345,-0.48721197252167403,0.9114031869291993
labels,Canada,stefan,catboost_lo,resid_centered,1.0,374,19,29.60142354078114,27.711589896365144,28.48164645014484,-1.1197770906363012,-1.948105948383366,-0.23032360541530442,0.7700565537796962,-1.0719705640534338,1.6587183861378685
labels,Canada,stefan,catboost_lo,direct_structure,1.0,374,19,29.60142354078114,27.32164148807793,28.0261326336585,-1.5752909071226426,-2.1118003827810186,-0.16105690887746754,0.7044911455805689,,
labels,Canada,stefan,catboost,resid_centered,0.25,374,19,29.60142354078114,28.36264176249958,28.76415383010976,-0.8372697106713822,-1.3067680233286671,-0.5738551716102807,0.4015120676101773,-0.45821641287204457,0.8862082864722557
labels,Canada,stefan,catboost,resid_centered,0.5,374,19,29.60142354078114,27.40098947679395,28.129064734189487,-1.4723588065916537,-1.919110826291239,-0.8757133550487829,0.7280752573955382,-0.7523579296825025,1.5212027962370243
labels,Canada,stefan,catboost,resid_centered,1.0,374,19,29.60142354078114,26.42163111511643,27.51701581468687,-2.0844077260942697,-3.0372340433744056,-0.18059536578385127,1.0953846995704417,-1.8936446364401598,2.2663347931912012
labels,Canada,stefan,catboost,direct_structure,1.0,374,19,29.60142354078114,26.75438329944601,27.654183971350406,-1.9472395694307352,-2.8031907979180475,0.3459806425438643,0.8998006719043978,,
labels,Canada,stefan,mlp,resid_centered,0.25,374,19,29.60142354078114,29.21733201467675,29.164307135399955,-0.437116405381186,-1.0757738523046279,-0.1330839248931901,-0.05302487927679422,-0.10760221351411925,0.05427727985401593
labels,Canada,stefan,mlp,resid_centered,0.5,374,19,29.60142354078114,29.136708953900495,29.02893683184297,-0.5724867089381718,-1.584821155061544,-0.07894760600088598,-0.10777212205752562,-0.21210190654313976,0.12506692170601336
labels,Canada,stefan,mlp,resid_centered,1.0,374,19,29.60142354078114,29.886447739086147,29.670749618797725,0.06932607801658364,-1.3445682613279542,4.214538260083521,-0.2156981202884225,-0.40198283501909665,0.44505795082762833
labels,Canada,stefan,mlp,direct_structure,1.0,374,19,29.60142354078114,31.603327938995957,31.186957951822976,1.5855344110418343,-1.5440033966828475,4.568040750690116,-0.4163699871729811,,
labels,Canada,stefan,ftt,resid_centered,0.25,374,19,29.60142354078114,28.738097648160917,28.792113156455542,-0.8093103843255989,-1.1166455904518762,-0.343585513203074,0.05401550829462565,-0.04954814128713338,0.10579603304520545
labels,Canada,stefan,ftt,resid_centered,0.5,374,19,29.60142354078114,28.099627586814233,28.20854742642259,-1.3928761143585504,-1.674515712614632,-0.5291292445868739,0.10891983960835816,-0.05824331515741314,0.19909818146322508
labels,Canada,stefan,ftt,resid_centered,1.0,374,19,29.60142354078114,27.55433175648049,27.77011836959664,-1.8313051711844999,-2.780649699506548,0.6650182570860962,0.21578661311615122,-0.18387707623929045,0.33527598212931986
labels,Canada,stefan,ftt,direct_structure,1.0,374,19,29.60142354078114,28.717583594853625,27.89697247122578,-1.7044510695553612,-2.458142217451587,0.658278565619488,-0.8206111236278453,,
labels,Canada,stefan,tabm,resid_centered,0.25,374,19,29.60142354078114,29.55495201267553,29.421737932141603,-0.17968560863953797,-0.9497902323182937,0.24242472381120223,-0.13321408053392503,-0.26841131733386675,0.15673190561089345
labels,Canada,stefan,tabm,resid_centered,0.5,374,19,29.60142354078114,29.804615051752464,29.531717220186707,-0.0697063205944346,-1.3674747238458718,0.6674514202238423,-0.2728978315657571,-0.525768859466643,0.2856281667203851
labels,Canada,stefan,tabm,resid_centered,1.0,374,19,29.60142354078114,31.15544558257202,30.599958417939202,0.9985348771580611,-0.9766614095570001,3.445004188612748,-0.5554871646328188,-1.068957367853866,0.9557374559517144
labels,Canada,stefan,tabm,direct_structure,1.0,374,19,29.60142354078114,32.16993533825068,31.417092016555042,1.8156684757739008,-1.6117965001185492,4.9746592726750185,-0.7528433216956394,,
labels,Canada,stefan,cfm,resid_centered,0.25,374,19,29.60142354078114,30.96828056033387,30.236248018180945,0.6348244773998033,-1.0167557131849891,1.5940567040610483,-0.7320325421529255,-1.4886955012075191,0.8022457858452361
labels,Canada,stefan,cfm,resid_centered,0.5,374,19,29.60142354078114,32.94097141685733,31.355364113879208,1.7539405730980668,-1.127979921460323,3.449460303355995,-1.5856073029781221,-2.8938781444946247,1.4954777888027937
labels,Canada,stefan,cfm,resid_centered,1.0,374,19,29.60142354078114,38.30278328439047,34.840212764421935,5.238789223640794,0.5623217437377326,9.196923595502911,-3.462570519968537,-6.5084544347873745,5.393083412213973
labels,Canada,stefan,cfm,direct_structure,1.0,374,19,29.60142354078114,34.115688390583486,32.47760277983114,2.8761792390499963,-0.7909033721009582,5.663894589070028,-1.6380856107523485,,
labels,Canada,stefan,ddpm,resid_centered,0.25,374,19,29.60142354078114,30.66551219795705,29.92526198601584,0.3238384452346992,-0.9164895667852416,0.9385781224061202,-0.7402502119412091,-1.480752273544289,0.7996357827706435
labels,Canada,stefan,ddpm,resid_centered,0.5,374,19,29.60142354078114,32.05808378157639,30.424516242391572,0.823092701610431,-1.2473769726966644,1.9475941978874294,-1.6335675391848206,-3.0606221629399344,1.1955346127091302
labels,Canada,stefan,ddpm,resid_centered,1.0,374,19,29.60142354078114,35.66606418568139,31.91346924058789,2.312045699806749,-0.6829244271747882,4.143231381164781,-3.7525949450935023,-6.685781180780771,1.8019233427780377
labels,Canada,stefan,ddpm,direct_structure,1.0,374,19,29.60142354078114,35.047755509863634,32.011682984578094,2.410259443796953,-0.8484762095461839,4.386043044102006,-3.0360725252855403,,
labels,Canada,stefan,nflow,resid_centered,0.25,374,19,29.60142354078114,31.078901240907562,30.437728343830926,0.836304803049785,-0.8595416612415134,1.7265218610924518,-0.6411728970766362,-1.3614989695244821,0.7632259362672034
labels,Canada,stefan,nflow,resid_centered,0.5,374,19,29.60142354078114,33.11427985921648,31.746153835767473,2.1447302949863314,-0.7506321061111403,3.9301941126973126,-1.3681260234490082,-2.863606234791098,1.5268149829902264
labels,Canada,stefan,nflow,resid_centered,1.0,374,19,29.60142354078114,38.482219163563215,35.55277869934542,5.951355158564276,0.7622640456828351,10.383466266224708,-2.929440464217798,-5.9716403311156,4.738830966243111
labels,Canada,stefan,nflow,direct_structure,1.0,374,19,29.60142354078114,35.93488937851042,33.9674227446345,4.365999203853356,-0.5964126609163715,8.68693079827074,-1.9674666338759224,,
labels,Canada,stefan_cci,ridge,resid_centered,0.25,374,19,28.511740486663317,28.160778064679004,28.03709270197374,-0.47464778468957647,-2.758577287315938,0.42930191980565496,-0.1236853627052632,-1.4755532470462065,1.620424212762157
labels,Canada,stefan_cci,ridge,resid_centered,0.5,374,19,28.511740486663317,28.86246727912621,28.066077510953434,-0.4456629757098831,-5.536702251749653,1.2658878235665592,-0.7963897681727765,-3.442723768835313,3.091157019093727
labels,Canada,stefan_cci,ridge,resid_centered,1.0,374,19,28.511740486663317,33.05714403428476,29.603340021170457,1.0915995345071394,-7.436074484884649,4.294063565451157,-3.453804013114304,-9.028070025935863,6.15620546643503
labels,Canada,stefan_cci,ridge,direct_structure,1.0,374,19,28.511740486663317,33.12831987290218,29.604116488069433,1.092376001406116,-8.194141357193171,4.51112320334523,-3.5242033848327488,,
labels,Canada,stefan_cci,catboost_lo,resid_centered,0.25,374,19,28.511740486663317,28.349000247826837,28.351602129508404,-0.16013835715491354,-1.7829193563625758,0.5185655057724196,0.002601881681567164,-0.623497375232878,0.8220462729406272
labels,Canada,stefan_cci,catboost_lo,resid_centered,0.5,374,19,28.511740486663317,28.551736115826884,28.39571050374236,-0.11602998292095634,-3.1216887737913463,1.1911647048424936,-0.15602561208452315,-1.4656571712932502,1.6106186467395238
labels,Canada,stefan_cci,catboost_lo,resid_centered,1.0,374,19,28.511740486663317,30.010686891390893,29.088649682152862,0.5769091954895451,-5.297965010495703,3.3299276401833633,-0.9220372092380309,-3.2972922022064473,3.472996497952185
labels,Canada,stefan_cci,catboost_lo,direct_structure,1.0,374,19,28.511740486663317,27.32164148807793,26.948442247578694,-1.5632982390846237,-8.859614060815948,1.5927654877536783,-0.37319924049923614,,
labels,Canada,stefan_cci,catboost,resid_centered,0.25,374,19,28.511740486663317,27.819695392894804,27.83305477388528,-0.6786857127780372,-2.2502204896012334,-0.033309200368402174,0.013359380990475955,-0.10225176914432454,0.16360842886210142
labels,Canada,stefan_cci,catboost,resid_centered,0.5,374,19,28.511740486663317,27.33916866443281,27.360099575722106,-1.151640910941211,-4.278645350508356,0.08727640571621814,0.020930911289298137,-0.19630493923317882,0.3333422638436964
labels,Canada,stefan_cci,catboost,resid_centered,1.0,374,19,28.511740486663317,27.052823924365427,27.06985085160792,-1.4418896350553965,-6.094458377677832,0.8918968878457464,0.017026927242493883,-0.3245201765202953,0.7251616379066793
labels,Canada,stefan_cci,catboost,direct_structure,1.0,374,19,28.511740486663317,26.75438329944601,26.561406594775068,-1.9503338918882491,-8.984476467609166,1.6182498802938021,-0.19297670467094008,,
labels,Canada,stefan_cci,mlp,resid_centered,0.25,374,19,28.511740486663317,27.99630274723334,27.979802255412366,-0.5319382312509511,-2.6118046807320994,0.41704462690428856,-0.016500491820973906,-0.8221534549130304,1.1432484649679797
labels,Canada,stefan_cci,mlp,resid_centered,0.5,374,19,28.511740486663317,28.2816289475231,28.01405040791238,-0.4976900787509386,-5.203952872178288,1.6576229672604021,-0.26757853961072087,-1.9288345781040956,2.424272846752221
labels,Canada,stefan_cci,mlp,resid_centered,1.0,374,19,28.511740486663317,31.104943532673516,29.740973155951224,1.2292326692879065,-5.889048881546912,7.049410591283853,-1.3639703767222926,-4.687920969513574,6.239785284060209
labels,Canada,stefan_cci,mlp,direct_structure,1.0,374,19,28.511740486663317,31.603327938995957,30.22219011687341,1.7104496302100927,-5.713716315319698,9.54687053021825,-1.3811378221225468,,
labels,Canada,stefan_cci,ftt,resid_centered,0.25,374,19,28.511740486663317,28.172403149827023,28.193586809888686,-0.3181536767746316,-0.8609314015062375,0.16792354048078587,0.021183660061662835,-0.258440092431373,0.3946314160032687
labels,Canada,stefan_cci,ftt,resid_centered,0.5,374,19,28.511740486663317,27.92987417866206,27.94118923658704,-0.5705512500762779,-1.8050973453930834,0.4617267050706807,0.011315057924978333,-0.4986207750044471,0.7484090788238627
labels,Canada,stefan_cci,ftt,resid_centered,1.0,374,19,28.511740486663317,27.744384524815167,27.64039932438168,-0.871341162281638,-3.2499900718461103,1.3666792691689806,-0.10398520043348825,-0.9898856531520804,1.6465474971686946
labels,Canada,stefan_cci,ftt,direct_structure,1.0,374,19,28.511740486663317,28.717583594853625,26.814091486231554,-1.6976490004317633,-6.515269139775211,1.383272851268706,-1.9034921086220713,,
labels,Canada,stefan_cci,tabm,resid_centered,0.25,374,19,28.511740486663317,27.940114797570555,27.917062031361997,-0.5946784553013202,-2.818436244855838,0.3353443068212789,-0.023052766208557784,-0.7893326162632252,1.1180295606542934
labels,Canada,stefan_cci,tabm,resid_centered,0.5,374,19,28.511740486663317,28.256697259492164,27.953413534283,-0.558326952380316,-4.372871642336995,1.654128975592915,-0.30328372520916247,-2.0832874161408275,2.4628636865319526
labels,Canada,stefan_cci,tabm,resid_centered,1.0,374,19,28.511740486663317,31.372018704774042,29.870038271569303,1.3582977849059858,-6.067486237392803,8.897308783918493,-1.5019804332047393,-4.854864809827134,6.107969122007661
labels,Canada,stefan_cci,tabm,direct_structure,1.0,374,19,28.511740486663317,32.16993533825068,30.45961424490391,1.9478737582405934,-4.754829390251656,10.176516428015947,-1.7103210933467707,,
labels,Canada,stefan_cci,cfm,resid_centered,0.25,374,19,28.511740486663317,28.659300796404644,28.524033216396884,0.012292729733566432,-2.6461626953125092,1.1868417283025894,-0.13526758000775985,-1.497761398763937,1.8319285050582155
labels,Canada,stefan_cci,cfm,resid_centered,0.5,374,19,28.511740486663317,30.3668735617463,29.54793115315968,1.0361906664963634,-3.5964732693166654,3.6074164506444664,-0.8189424085866186,-3.979739667166228,4.4080033317350376
labels,Canada,stefan_cci,cfm,resid_centered,1.0,374,19,28.511740486663317,37.42720827308162,34.18004800884271,5.6683075221793935,-2.322274277972014,11.125262181573087,-3.2471602642389072,-9.01654736502857,9.664258772892858
labels,Canada,stefan_cci,cfm,direct_structure,1.0,374,19,28.511740486663317,34.115688390583486,31.552323392995355,3.0405829063320375,-5.1932475247642005,8.427895541172784,-2.563364997588131,,
labels,Canada,stefan_cci,ddpm,resid_centered,0.25,374,19,28.511740486663317,28.050000246727784,27.933293494708195,-0.5784469919551221,-3.5076269905640456,0.5723626684523325,-0.11670675201958858,-1.4348161106058723,1.6278261960734561
labels,Canada,stefan_cci,ddpm,resid_centered,0.5,374,19,28.511740486663317,28.78551572379864,28.022570418805927,-0.4891700678573905,-5.968959933231126,1.5679147291565536,-0.7629453049927122,-3.5450059171177686,3.2574698043257144
labels,Canada,stefan_cci,ddpm,resid_centered,1.0,374,19,28.511740486663317,33.406188332634294,30.13625176272049,1.6245112760571736,-7.205636232313726,5.778752011791521,-3.2699365699138028,-8.654835563748069,7.151347666428022
labels,Canada,stefan_cci,ddpm,direct_structure,1.0,374,19,28.511740486663317,35.047755509863634,31.07253251147697,2.5607920248136544,-6.456495509615313,6.360083037028866,-3.9752229983866627,,
labels,Canada,stefan_cci,nflow,resid_centered,0.25,374,19,28.511740486663317,28.930023420132343,28.827192029037814,0.3154515423744968,-3.266723146067075,1.6996483392849377,-0.10283139109452932,-1.434528530849628,1.7452192010821408
labels,Canada,stefan_cci,nflow,resid_centered,0.5,374,19,28.511740486663317,30.918819793128485,30.25707847610613,1.7453379894428132,-4.271007953623057,4.4053440994715105,-0.6617413170223543,-3.9653017431685305,4.249475019608054
labels,Canada,stefan_cci,nflow,resid_centered,1.0,374,19,28.511740486663317,38.458139586061435,35.82801727642499,7.31627678976167,-2.7420448951556837,14.461927096611522,-2.630122309636448,-9.336767579232434,10.38182812489169
labels,Canada,stefan_cci,nflow,direct_structure,1.0,374,19,28.511740486663317,35.93488937851042,33.083836492831054,4.572096006167737,-4.263611390186255,12.405756367556652,-2.8510528856793655,,
labels,Russia_W,stefan,ridge,resid_centered,0.25,12,8,32.68088478100137,34.18286275627169,33.347393223038985,0.6665084420376175,-2.0252022459967307,5.650053296837161,-0.835469533232704,-1.0601673302447439,-0.4843317683426407
labels,Russia_W,stefan,ridge,resid_centered,0.5,12,8,32.68088478100137,36.40782569723645,34.777820792638565,2.0969360116371973,-3.807779729252946,14.409200424862847,-1.6300049045978824,-2.0725860527071758,-0.96101501759901
labels,Russia_W,stefan,ridge,resid_centered,1.0,12,8,32.68088478100137,42.53885838261899,39.55644734478399,6.875562563782623,-7.524462220586987,27.05141541470273,-2.982411037835,-3.955881111705039,-1.7623232429734006
labels,Russia_W,stefan,ridge,direct_structure,1.0,12,8,32.68088478100137,41.9327487873457,39.77807082690793,7.097186045906561,-7.517890788876584,32.67660565869856,-2.1546779604377733,,
labels,Russia_W,stefan,catboost_lo,resid_centered,0.25,12,8,32.68088478100137,29.608843050018056,32.867600850077146,0.18671606907577853,-1.2036819058188082,1.2284225702894176,3.25875780005909,1.8181416473197731,4.288244148355989
labels,Russia_W,stefan,catboost_lo,resid_centered,0.5,12,8,32.68088478100137,27.438749333257633,33.20765299535427,0.5267682143529058,-2.3566054168621156,2.50692003497749,5.7689036620966405,1.7908754529565059,8.543240915709253
labels,Russia_W,stefan,catboost_lo,resid_centered,1.0,12,8,32.68088478100137,26.607551295873083,34.327489128197186,1.6466043471958187,-3.6316309617913514,5.6194721161829335,7.719937832324103,-1.6163430871074753,14.017742929691362
labels,Russia_W,stefan,catboost_lo,direct_structure,1.0,12,8,32.68088478100137,25.568216758595753,33.3767814116556,0.6958966306542322,-4.331109265471938,4.986657313258469,7.808564653059847,,
labels,Russia_W,stefan,catboost,resid_centered,0.25,12,8,32.68088478100137,28.857844891938058,32.9409837916552,0.2600990106538319,-0.8552369279156803,1.225152040655093,4.083138899717142,2.05416219162862,5.637107593459779
labels,Russia_W,stefan,catboost,resid_centered,0.5,12,8,32.68088478100137,26.49201204612431,33.32720329605816,0.6463185150567909,-1.5781275025961765,2.696445384898217,6.83519124993385,1.7737072946606949,10.63209652342673
labels,Russia_W,stefan,catboost,resid_centered,1.0,12,8,32.68088478100137,27.4386444501544,34.459661375748816,1.7787765947474483,-2.7123693041012884,5.307459599927428,7.021016925594417,-6.2005551386449484,17.104978834095906
labels,Russia_W,stefan,catboost,direct_structure,1.0,12,8,32.68088478100137,26.070772299514722,33.6948934128959,1.0140086318945336,-1.4371387063809449,2.670207062562212,7.624121113381179,,
labels,Russia_W,stefan,mlp,resid_centered,0.25,12,8,32.68088478100137,28.362619892765906,32.55371636407331,-0.12716841692805758,-2.1022671785039364,1.1183947034057589,4.191096471307404,2.053001076257621,5.666362390160592
labels,Russia_W,stefan,mlp,resid_centered,0.5,12,8,32.68088478100137,25.589998573826545,32.662728879396155,-0.018155901605211966,-3.5937286453017876,2.6559216486509145,7.0727303055696105,1.978541383616239,10.859050635879136
labels,Russia_W,stefan,mlp,resid_centered,1.0,12,8,32.68088478100137,26.41407190884742,33.57511346817193,0.8942286871705605,-8.172248386173663,6.466935510639069,7.161041559324509,-4.941490706724318,15.89769856269964
labels,Russia_W,stefan,mlp,direct_structure,1.0,12,8,32.68088478100137,25.621009412626968,32.8279942067683,0.14710942576693498,-7.271034124207685,4.461757728451648,7.206984794141334,,
labels,Russia_W,stefan,ftt,resid_centered,0.25,12,8,32.68088478100137,31.013661049392113,32.492748218338335,-0.1881365626630327,-0.7563658009555037,0.18895421548278107,1.4790871689462222,0.8290210490926417,1.9406887652236158
labels,Russia_W,stefan,ftt,resid_centered,0.5,12,8,32.68088478100137,29.482245917560245,32.3514655648696,-0.32941921613176817,-1.4833708071949647,0.38845333195836973,2.869219647309354,1.5116919574015675,3.7832249998300758
labels,Russia_W,stefan,ftt,resid_centered,1.0,12,8,32.68088478100137,26.917657081841163,32.211723659784006,-0.4691611212173612,-2.774767569609473,1.064427082557549,5.294066577942843,2.392964143407067,7.331020595703791
labels,Russia_W,stefan,ftt,direct_structure,1.0,12,8,32.68088478100137,32.09512223393813,33.5911868211742,0.9103020401728301,-1.2871613567966425,4.794859637667787,1.49606458723607,,
labels,Russia_W,stefan,tabm,resid_centered,0.25,12,8,32.68088478100137,27.341726725617068,32.30294383681986,-0.3779409441815105,-1.6878465697902307,0.6038342642492991,4.961217111202789,2.3779592550186748,7.015015070828628
labels,Russia_W,stefan,tabm,resid_centered,0.5,12,8,32.68088478100137,24.16779264416784,32.12713327574061,-0.553751505260756,-3.630446893969636,1.667211100239481,7.959340631572772,2.009008908701748,12.70343674439659
labels,Russia_W,stefan,tabm,resid_centered,1.0,12,8,32.68088478100137,26.982470888516403,32.39128588235663,-0.28959889864474064,-6.370603514771055,4.497178378324177,5.408814993840224,-6.833242203702018,14.555530158156499
labels,Russia_W,stefan,tabm,direct_structure,1.0,12,8,32.68088478100137,26.85083575711399,33.53677737485393,0.8558925938525661,-5.535894717700139,5.716953678945775,6.6859416177399424,,
labels,Russia_W,stefan,cfm,resid_centered,0.25,12,8,32.68088478100137,29.676968615059263,32.92324074607135,0.24235596506998291,-1.6323426754709238,1.6584715162551487,3.2462721310120877,1.5585089558728726,4.519928116574968
labels,Russia_W,stefan,cfm,resid_centered,0.5,12,8,32.68088478100137,27.693977449756485,33.41123547070451,0.730350689703144,-3.5018889028789864,3.612225016338867,5.717258020948027,1.8481093711711876,8.411552445288818
labels,Russia_W,stefan,cfm,resid_centered,1.0,12,8,32.68088478100137,27.56953540956546,35.07800414063286,2.397119359631496,-5.693097920860864,7.45277749347954,7.508468731067403,-1.6442681590871666,14.935881107472424
labels,Russia_W,stefan,cfm,direct_structure,1.0,12,8,32.68088478100137,28.342937976360847,34.918535840828625,2.2376510598272574,-4.204161054703357,6.532570632166542,6.5755978644677775,,
labels,Russia_W,stefan,ddpm,resid_centered,0.25,12,8,32.68088478100137,29.946270935954008,32.52907640977689,-0.151808371224476,-2.388851473296242,1.6002372322555911,2.5828054738228836,1.3600201492642963,3.4005499468037397
labels,Russia_W,stefan,ddpm,resid_centered,0.5,12,8,32.68088478100137,27.91346463121973,32.682127718078725,0.0012429370773574533,-5.723107991763466,3.3716077234260395,4.7686630868589965,2.188562834476522,6.811312819033226
labels,Russia_W,stefan,ddpm,resid_centered,1.0,12,8,32.68088478100137,26.54913544281395,33.878061141501185,1.1971763604998173,-7.480305316685868,7.5331407574298925,7.328925698687236,1.0144190506957722,11.249080129523058
labels,Russia_W,stefan,ddpm,direct_structure,1.0,12,8,32.68088478100137,26.35582931233761,31.97878486534675,-0.7020999156546175,-5.503642064002645,2.23169146891391,5.622955553009138,,
labels,Russia_W,stefan,nflow,resid_centered,0.25,12,8,32.68088478100137,31.956692497515114,32.762403334355334,0.08151855335396618,-1.1459932999118057,1.535374626024371,0.8057108368402197,0.47969732590446174,1.059005525415577
labels,Russia_W,stefan,nflow,resid_centered,0.5,12,8,32.68088478100137,31.537125433874575,33.10314549822846,0.4222607172270898,-2.025894818504171,3.5875897519938724,1.5660200643538822,0.7888688672979762,2.1166310922445755
labels,Russia_W,stefan,nflow,resid_centered,1.0,12,8,32.68088478100137,31.65155305751963,34.525781142861035,1.8448963618596679,-3.9208649957488424,7.992133565510567,2.8742280853414037,1.3167968263104588,4.193203595058108
labels,Russia_W,stefan,nflow,direct_structure,1.0,12,8,32.68088478100137,32.67000296768013,34.83700722888763,2.1561224478862613,-4.021267785397866,6.965010598350114,2.1670042612075022,,
labels,Russia_W,stefan_cci,ridge,resid_centered,0.25,12,8,32.33737866387325,31.552900584772434,30.181496618593968,-2.1558820452792844,-3.824698114194014,1.3172801389546474,-1.371403966178466,-1.9664653917892547,-0.7490135896072416
labels,Russia_W,stefan_cci,ridge,resid_centered,0.5,12,8,32.33737866387325,33.16743411166703,30.32004822460617,-2.0173304392670808,-7.480972439853868,8.938846027137132,-2.847385887060856,-3.8109576614884046,-1.3704060153738933
labels,Russia_W,stefan_cci,ridge,resid_centered,1.0,12,8,32.33737866387325,42.105890411705516,36.95359546108129,4.61621679720804,-12.960416064322148,32.11607689536504,-5.152294950624224,-7.186559720864505,-2.208494551671677
labels,Russia_W,stefan_cci,ridge,direct_structure,1.0,12,8,32.33737866387325,41.9327487873457,37.201732948120174,4.864354284246922,-13.212525655518249,32.438813024685146,-4.7310158392255275,,
labels,Russia_W,stefan_cci,catboost_lo,resid_centered,0.25,12,8,32.33737866387325,29.902194119111595,31.937408357055425,-0.39997030681782775,-1.5342048923220089,0.5047637069267285,2.03521423794383,0.3644294451895256,3.075640859946292
labels,Russia_W,stefan_cci,catboost_lo,resid_centered,0.5,12,8,32.33737866387325,28.12080488911188,31.68192715436095,-0.6554515095123037,-2.9281866145855533,1.091741832416511,3.561122265249068,-0.3746336051415708,6.147925644172341
labels,Russia_W,stefan_cci,catboost_lo,resid_centered,1.0,12,8,32.33737866387325,26.993822943868288,31.616464149475462,-0.7209145143977906,-5.441916392680414,2.839047702502472,4.622641205607174,-3.970593008224011,11.271388704995577
labels,Russia_W,stefan_cci,catboost_lo,direct_structure,1.0,12,8,32.33737866387325,25.568216758595753,30.260263598227056,-2.077115065646197,-6.487746911802782,5.665483661736956,4.692046839631303,,
labels,Russia_W,stefan_cci,catboost,resid_centered,0.25,12,8,32.33737866387325,29.75469842812032,32.42459171557118,0.0872130516979297,-0.9412431355096375,0.9435490678429362,2.6698932874508614,-0.09265966952838778,4.58110493362736
labels,Russia_W,stefan_cci,catboost,resid_centered,0.5,12,8,32.33737866387325,28.425763720860424,32.60839674899992,0.2710180851266699,-1.7043012090976855,1.7928599136779906,4.182633028139499,-1.7474953763218075,8.299465430699923
labels,Russia_W,stefan_cci,catboost,resid_centered,1.0,12,8,32.33737866387325,30.042067286559963,33.2585361136267,0.9211574497534443,-3.092865046594813,3.98434471672342,3.216468827066734,-9.763039620083525,14.138070826270908
labels,Russia_W,stefan_cci,catboost,direct_structure,1.0,12,8,32.33737866387325,26.070772299514722,30.610780090340103,-1.726598573533149,-4.864329738531275,5.0123193132375485,4.540007790825381,,
labels,Russia_W,stefan_cci,mlp,resid_centered,0.25,12,8,32.33737866387325,28.314484403262856,31.12556613938114,-1.2118125244921139,-2.7843169523308093,-0.2067787941559434,2.8110817361182825,0.49448147600647363,4.404907121328808
labels,Russia_W,stefan_cci,mlp,resid_centered,0.5,12,8,32.33737866387325,25.86649787369667,30.41727753391093,-1.9201011299623225,-5.643665919722846,0.3286100914399092,4.5507796602142605,-0.8639758636924494,8.529511794614065
labels,Russia_W,stefan_cci,mlp,resid_centered,1.0,12,8,32.33737866387325,27.164171878983865,30.626391756555837,-1.710986907317416,-9.294072566889783,5.91144836096068,3.4622198775719717,-8.743645446620244,12.669890176461125
labels,Russia_W,stefan_cci,mlp,direct_structure,1.0,12,8,32.33737866387325,25.621009412626968,29.65385673521001,-2.683521928663243,-10.434655472800094,8.969354459052362,4.0328473225830415,,
labels,Russia_W,stefan_cci,ftt,resid_centered,0.25,12,8,32.33737866387325,30.576434674042243,32.085334571298354,-0.25204409257489857,-0.9380575101912156,0.08708028180486625,1.5088998972561107,0.3015493970180734,2.365412146007463
labels,Russia_W,stefan_cci,ftt,resid_centered,0.5,12,8,32.33737866387325,29.129386743926837,31.898610533249332,-0.43876813062392017,-1.7890730925171705,0.19491342281116614,2.7692237893224956,0.4691095954942051,4.507744630710311
labels,Russia_W,stefan_cci,ftt,resid_centered,1.0,12,8,32.33737866387325,27.366007198858142,31.725332840594454,-0.6120458232787982,-3.1410959022807763,0.7117942032384111,4.359325641736312,-1.2827923787975575,8.55674359640318
labels,Russia_W,stefan_cci,ftt,direct_structure,1.0,12,8,32.33737866387325,32.09512223393813,30.496587476105812,-1.84079118776744,-7.016463440447432,11.546793030994525,-1.598534757832315,,
labels,Russia_W,stefan_cci,tabm,resid_centered,0.25,12,8,32.33737866387325,28.227549100208467,31.336942501740914,-1.0004361621323383,-2.0569473178734383,-0.1396427063805192,3.109393401532447,0.5008609509253342,4.937753028573002
