cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
covonly,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.0,33.074,-7.036,27.969,0.0662,0.4,
covonly,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.25,32.885,-6.864,27.756,0.0769,0.4,
covonly,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.5,32.734,-6.692,27.542,0.0853,0.4,
covonly,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.75,32.622,-6.52,27.329,0.0915,0.4,
covonly,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,32.55,-6.348,27.115,0.0956,0.4,
covonly,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.0,33.074,-7.036,27.969,0.0662,0.4,
covonly,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.25,33.069,-7.262,27.684,0.0665,0.4,
covonly,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.5,33.122,-7.488,27.398,0.0635,0.4,
covonly,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.75,33.233,-7.714,27.113,0.0572,0.4,
covonly,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,33.402,-7.94,26.827,0.0476,0.4,
covonly,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.0,33.074,-7.036,27.969,0.0662,0.4,
covonly,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.25,33.206,-7.165,27.93,0.0587,0.4,
covonly,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.5,33.362,-7.293,27.891,0.0499,0.4,
covonly,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.75,33.541,-7.421,27.852,0.0396,0.4,
covonly,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,33.744,-7.549,27.813,0.028,0.4,
covonly,Russia_C,1,0,alaska,x25,none,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,38.951,-20.479,27.442,-0.2951,0.5,
covonly,Russia_C,1,1,alaska,x25,none,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,38.626,-19.912,27.056,-0.2736,0.5,
covonly,Russia_C,1,2,alaska,x25,none,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,38.041,-19.201,25.707,-0.2353,0.4,
covonly,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.0,33.074,-7.036,27.969,0.0662,0.4,
covonly,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.25,33.318,-7.965,27.626,0.0524,0.4,
covonly,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.5,33.597,-8.893,27.282,0.0364,0.4,
covonly,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.75,33.912,-9.821,26.939,0.0183,0.4,
covonly,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,34.26,-10.75,26.595,-0.002,0.4,
covonly,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.0,33.074,-7.036,27.969,0.0662,0.4,
covonly,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.25,33.934,-8.931,27.659,0.017,0.4,
covonly,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.5,34.895,-10.827,27.349,-0.0394,0.4,
covonly,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.75,35.948,-12.722,27.039,-0.1031,0.4,
covonly,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,37.085,-14.617,26.729,-0.174,0.4,
covonly,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.0,33.074,-7.036,27.969,0.0662,0.4,
covonly,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.25,33.97,-8.26,28.098,0.0149,0.4,
covonly,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.5,34.906,-9.483,28.226,-0.0401,0.4,
covonly,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,0.75,35.879,-10.706,28.355,-0.0989,0.4,
covonly,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,36.886,-11.93,28.483,-0.1615,0.4,
covonly,Russia_C,1,0,alaska,x14,none,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,39.215,-17.276,27.071,-0.3127,0.3,
covonly,Russia_C,1,1,alaska,x14,none,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,40.959,-20.422,27.05,-0.4321,0.5,
covonly,Russia_C,1,2,alaska,x14,none,none,0.0,catboost_lo,0,3,2,13606,13606,1.0,40.516,-18.429,27.675,-0.4013,0.4,
labels,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.0,33.07,-7.019,27.974,0.0664,0.4,
labels,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.25,28.018,-0.681,25.653,0.3299,0.4,
labels,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.5,24.733,5.657,23.331,0.4778,0.4,
labels,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.75,23.953,11.995,21.01,0.5102,0.4,
labels,Russia_C,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,25.907,18.333,18.688,0.427,0.4,
labels,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.0,33.07,-7.019,27.974,0.0664,0.5,
labels,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.25,28.315,-0.242,26.096,0.3156,0.5,
labels,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.5,25.512,6.534,24.217,0.4444,0.5,
labels,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.75,25.316,13.311,22.339,0.4529,0.5,
labels,Russia_C,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,27.783,20.087,20.46,0.3411,0.5,
labels,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.0,33.07,-7.019,27.974,0.0664,0.4,
labels,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.25,27.581,-1.007,25.165,0.3506,0.4,
labels,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.5,23.679,5.005,22.355,0.5214,0.4,
labels,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.75,22.217,11.017,19.545,0.5787,0.4,
labels,Russia_C,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,23.65,17.029,17.029,0.5225,0.4,
labels,Russia_C,1,0,alaska,x25,none,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,17.587,4.946,14.436,0.736,0.5,
labels,Russia_C,1,1,alaska,x25,none,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,14.615,7.189,9.571,0.8177,0.4,
labels,Russia_C,1,2,alaska,x25,none,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,17.272,4.167,14.06,0.7453,0.4,
labels,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.0,33.07,-7.019,27.974,0.0664,0.4,
labels,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.25,28.22,-4.994,24.262,0.3202,0.4,
labels,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.5,23.483,-2.968,20.55,0.5293,0.4,
labels,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.75,18.944,-0.943,16.838,0.6936,0.4,
labels,Russia_C,1,0,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,14.788,1.082,13.126,0.8133,0.4,
labels,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.0,33.07,-7.019,27.974,0.0664,0.4,
labels,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.25,27.45,-4.657,23.713,0.3568,0.4,
labels,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.5,21.961,-2.295,19.451,0.5883,0.4,
labels,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.75,16.733,0.067,15.189,0.761,0.4,
labels,Russia_C,1,1,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,12.108,2.429,10.927,0.8748,0.4,
labels,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.0,33.07,-7.019,27.974,0.0664,0.3,
labels,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.25,28.174,-5.012,24.22,0.3224,0.3,
labels,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.5,23.38,-3.004,20.466,0.5334,0.3,
labels,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,0.75,18.767,-0.997,16.711,0.6993,0.3,
labels,Russia_C,1,2,alaska,x14,stefan,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,14.508,1.01,12.957,0.8203,0.4,
labels,Russia_C,1,0,alaska,x14,none,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,13.871,-2.844,11.402,0.8357,0.4,
labels,Russia_C,1,1,alaska,x14,none,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,12.791,-1.887,11.496,0.8603,0.4,
labels,Russia_C,1,2,alaska,x14,none,none,0.0,catboost_lo,0,3,2,13610,13610,1.0,16.885,-5.074,13.027,0.7566,0.4,
covonly,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.0,70.551,-37.515,53.214,-0.2714,0.5,
covonly,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.25,70.096,-37.173,52.842,-0.2551,0.5,
covonly,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.5,69.655,-36.832,52.469,-0.2393,0.5,
covonly,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.75,69.227,-36.49,52.096,-0.2241,0.5,
covonly,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,68.814,-36.149,51.724,-0.2096,0.5,
covonly,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.0,70.551,-37.515,53.214,-0.2714,0.4,
covonly,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.25,70.147,-37.464,52.78,-0.2569,0.4,
covonly,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.5,69.764,-37.413,52.346,-0.2432,0.4,
covonly,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.75,69.403,-37.363,51.912,-0.2304,0.4,
covonly,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,69.064,-37.312,51.477,-0.2184,0.4,
covonly,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.0,70.551,-37.515,53.214,-0.2714,0.4,
covonly,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.25,70.647,-37.638,53.212,-0.2748,0.4,
covonly,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.5,70.751,-37.761,53.21,-0.2786,0.4,
covonly,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.75,70.864,-37.884,53.207,-0.2827,0.4,
covonly,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,70.985,-38.007,53.205,-0.2871,0.4,
covonly,Russia_C,2,0,alaska,x25,none,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,78.549,-50.828,56.05,-0.576,0.5,
covonly,Russia_C,2,1,alaska,x25,none,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,77.705,-50.002,55.361,-0.5423,0.5,
covonly,Russia_C,2,2,alaska,x25,none,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,79.275,-50.454,55.333,-0.6053,0.4,
covonly,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.0,70.551,-37.515,53.214,-0.2714,0.4,
covonly,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.25,71.547,-38.709,53.454,-0.3075,0.4,
covonly,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.5,72.556,-39.903,53.695,-0.3447,0.4,
covonly,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.75,73.577,-41.097,53.935,-0.3828,0.4,
covonly,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,74.611,-42.291,54.175,-0.4219,0.4,
covonly,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.0,70.551,-37.515,53.214,-0.2714,0.4,
covonly,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.25,71.924,-39.522,53.568,-0.3214,0.4,
covonly,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.5,73.334,-41.529,53.921,-0.3737,0.4,
covonly,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.75,74.778,-43.536,54.274,-0.4283,0.4,
covonly,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,76.255,-45.543,54.628,-0.4853,0.4,
covonly,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.0,70.551,-37.515,53.214,-0.2714,0.4,
covonly,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.25,71.748,-38.915,53.793,-0.3149,0.4,
covonly,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.5,72.961,-40.314,54.372,-0.3598,0.4,
covonly,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,0.75,74.19,-41.714,54.951,-0.4059,0.4,
covonly,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,75.432,-43.114,55.529,-0.4534,0.4,
covonly,Russia_C,2,0,alaska,x14,none,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,81.933,-50.239,57.585,-0.7147,0.4,
covonly,Russia_C,2,1,alaska,x14,none,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,80.73,-51.576,56.548,-0.6647,0.4,
covonly,Russia_C,2,2,alaska,x14,none,none,0.0,catboost_lo,0,4,3,13606,13606,1.0,79.471,-49.474,56.409,-0.6132,0.4,
labels,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.0,70.552,-37.516,53.214,-0.2714,0.4,
labels,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.25,70.364,-37.394,53.11,-0.2647,0.4,
labels,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.5,70.193,-37.273,53.005,-0.2585,0.4,
labels,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.75,70.037,-37.151,52.901,-0.2529,0.4,
labels,Russia_C,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,69.897,-37.03,52.797,-0.2479,0.4,
labels,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.0,70.552,-37.516,53.214,-0.2714,0.4,
labels,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.25,70.006,-37.134,52.802,-0.2518,0.4,
labels,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.5,69.472,-36.752,52.39,-0.2328,0.4,
labels,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.75,68.95,-36.37,51.977,-0.2143,0.4,
labels,Russia_C,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,68.439,-35.988,51.565,-0.1964,0.4,
labels,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.0,70.552,-37.516,53.214,-0.2714,0.4,
labels,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.25,70.29,-37.217,53.154,-0.262,0.4,
labels,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.5,70.05,-36.919,53.094,-0.2534,0.4,
labels,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.75,69.832,-36.621,53.035,-0.2456,0.4,
labels,Russia_C,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,69.636,-36.323,52.975,-0.2386,0.4,
labels,Russia_C,2,0,alaska,x25,none,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,79.036,-51.607,55.859,-0.5956,0.4,
labels,Russia_C,2,1,alaska,x25,none,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,76.981,-48.645,53.997,-0.5137,0.4,
labels,Russia_C,2,2,alaska,x25,none,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,78.811,-50.051,55.386,-0.5865,0.4,
labels,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.0,70.552,-37.516,53.214,-0.2714,0.4,
labels,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.25,71.543,-38.608,53.468,-0.3074,0.4,
labels,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.5,72.543,-39.699,53.722,-0.3442,0.4,
labels,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.75,73.553,-40.791,53.976,-0.3819,0.4,
labels,Russia_C,2,0,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,74.571,-41.883,54.23,-0.4204,0.4,
labels,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.0,70.552,-37.516,53.214,-0.2714,0.3,
labels,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.25,72.059,-39.688,53.642,-0.3263,0.3,
labels,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.5,73.609,-41.861,54.07,-0.384,0.3,
labels,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.75,75.197,-44.034,54.497,-0.4444,0.3,
labels,Russia_C,2,1,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,76.823,-46.207,54.925,-0.5075,0.3,
labels,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.0,70.552,-37.516,53.214,-0.2714,0.4,
labels,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.25,71.363,-38.67,53.349,-0.3008,0.4,
labels,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.5,72.187,-39.825,53.484,-0.331,0.4,
labels,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,0.75,73.024,-40.98,53.618,-0.3621,0.4,
labels,Russia_C,2,2,alaska,x14,stefan,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,73.873,-42.134,53.753,-0.3939,0.4,
labels,Russia_C,2,0,alaska,x14,none,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,83.657,-52.695,57.936,-0.7876,0.3,
labels,Russia_C,2,1,alaska,x14,none,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,80.709,-51.422,57.511,-0.6639,0.4,
labels,Russia_C,2,2,alaska,x14,none,none,0.0,catboost_lo,0,4,3,13609,13609,1.0,80.13,-50.276,56.353,-0.6401,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.745,-4.761,11.705,0.2016,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,16.869,-3.66,12.346,0.1899,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.191,-2.559,12.987,0.1586,0.4,
covonly,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,17.702,-1.458,13.629,0.1078,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.853,-4.958,11.491,0.1914,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.026,-4.054,11.918,0.1746,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.342,-3.15,12.425,0.1438,0.4,
covonly,Russia_E,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,17.792,-2.246,13.246,0.0987,0.4,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.5,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.894,-4.998,11.561,0.1874,0.5,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.112,-4.134,12.081,0.1663,0.5,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.474,-3.27,12.809,0.1307,0.5,
covonly,Russia_E,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,17.971,-2.406,13.537,0.0805,0.5,
covonly,Russia_E,0,0,alaska,x25,none,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,20.097,-4.18,14.744,-0.1499,0.4,
covonly,Russia_E,0,1,alaska,x25,none,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,19.609,-4.668,14.515,-0.0947,0.5,
covonly,Russia_E,0,2,alaska,x25,none,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,20.194,-6.451,14.18,-0.161,0.4,
covonly,Russia_E,0,0,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4,
covonly,Russia_E,0,0,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,16.964,-5.729,11.253,0.1807,0.4,
covonly,Russia_E,0,0,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.216,-5.596,11.719,0.1561,0.4,
covonly,Russia_E,0,0,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.579,-5.464,12.489,0.1202,0.4,
covonly,Russia_E,0,0,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,18.045,-5.331,13.258,0.0729,0.4,
covonly,Russia_E,0,1,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.3,
covonly,Russia_E,0,1,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,17.06,-6.016,11.26,0.1714,0.3,
covonly,Russia_E,0,1,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.405,-6.171,11.771,0.1375,0.3,
covonly,Russia_E,0,1,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.855,-6.325,12.566,0.0923,0.3,
covonly,Russia_E,0,1,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,18.402,-6.48,13.361,0.0359,0.3,
covonly,Russia_E,0,2,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.0,16.826,-5.861,11.264,0.194,0.4,
covonly,Russia_E,0,2,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.25,17.027,-5.733,11.233,0.1746,0.4,
covonly,Russia_E,0,2,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.5,17.363,-5.604,11.739,0.1416,0.4,
covonly,Russia_E,0,2,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,0.75,17.828,-5.475,12.518,0.0951,0.4,
covonly,Russia_E,0,2,alaska,x14,stefan,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,18.41,-5.346,13.298,0.035,0.4,
covonly,Russia_E,0,0,alaska,x14,none,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,22.776,-12.736,16.813,-0.4769,0.4,
covonly,Russia_E,0,1,alaska,x14,none,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,22.378,-11.995,16.353,-0.4257,0.4,
covonly,Russia_E,0,2,alaska,x14,none,none,0.0,catboost_lo,0,12,9,13606,13606,1.0,21.928,-11.467,16.261,-0.369,0.4,
noinfo,Russia_E,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,27,19,13606,13606,0.0,28.444,-9.287,16.684,0.0377,0.4,
