cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s
labels,Alaska,3,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,17,11828,11828,0.5,11.248,1.788,8.328,0.3063,0.0
labels,Alaska,3,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,17,11828,11828,0.75,10.603,0.553,7.906,0.3836,0.0
labels,Alaska,3,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.307,-0.683,7.706,0.4176,0.0
labels,Alaska,3,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,17,11828,11828,0.0,13.355,4.259,9.619,0.0221,0.0
labels,Alaska,3,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,17,11828,11828,0.25,12.186,3.024,8.93,0.1858,0.0
labels,Alaska,3,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,17,11828,11828,0.5,11.248,1.788,8.328,0.3063,0.0
labels,Alaska,3,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,17,11828,11828,0.75,10.603,0.553,7.906,0.3836,0.0
labels,Alaska,3,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.307,-0.683,7.706,0.4176,0.0
labels,Alaska,3,0,alaska,x25,none,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.318,-0.687,7.713,0.4162,0.0
labels,Alaska,3,1,alaska,x25,none,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.318,-0.687,7.713,0.4162,0.0
labels,Alaska,3,2,alaska,x25,none,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.318,-0.687,7.713,0.4162,0.0
labels,Alaska,3,0,alaska,x25,none,none,0.0,catboost,0,1778,17,11828,11828,1.0,11.226,-2.72,8.318,0.3091,1.4
labels,Alaska,3,1,alaska,x25,none,none,0.0,catboost,0,1778,17,11828,11828,1.0,11.657,-4.162,8.763,0.255,1.4
labels,Alaska,3,2,alaska,x25,none,none,0.0,catboost,0,1778,17,11828,11828,1.0,11.667,-3.622,8.651,0.2536,1.3
labels,Alaska,3,0,alaska,x25,none,none,0.0,catboost_lo,0,1778,17,11828,11828,1.0,10.71,0.232,7.958,0.3711,0.3
labels,Alaska,3,1,alaska,x25,none,none,0.0,catboost_lo,0,1778,17,11828,11828,1.0,10.91,-0.48,8.117,0.3474,0.3
labels,Alaska,3,2,alaska,x25,none,none,0.0,catboost_lo,0,1778,17,11828,11828,1.0,11.173,-1.09,8.344,0.3155,0.3
labels,Alaska,3,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.0,13.326,6.794,10.266,0.0263,0.3
labels,Alaska,3,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.25,12.776,6.307,9.893,0.1051,0.3
labels,Alaska,3,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.5,12.317,5.82,9.55,0.1682,0.3
labels,Alaska,3,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.75,11.961,5.333,9.251,0.2156,0.3
labels,Alaska,3,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,1.0,11.717,4.847,9.029,0.2472,0.3
labels,Alaska,3,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.0,13.326,6.794,10.266,0.0263,0.3
labels,Alaska,3,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.25,12.84,6.344,9.937,0.0961,0.3
labels,Alaska,3,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.5,12.44,5.894,9.637,0.1516,0.3
labels,Alaska,3,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.75,12.135,5.445,9.377,0.1926,0.3
labels,Alaska,3,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,1.0,11.933,4.995,9.188,0.2193,0.3
labels,Alaska,3,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.0,13.326,6.794,10.266,0.0263,0.4
labels,Alaska,3,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.25,12.793,6.34,9.905,0.1027,0.4
labels,Alaska,3,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.5,12.346,5.886,9.568,0.1643,0.4
labels,Alaska,3,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,0.75,11.995,5.432,9.269,0.2111,0.4
labels,Alaska,3,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,17,11828,11828,1.0,11.749,4.978,9.036,0.2432,0.4
labels,Alaska,3,0,alaska,x34,none,none,0.0,mlp,0,1778,17,11828,11828,1.0,10.97,2.136,8.227,0.3402,0.9
labels,Alaska,3,1,alaska,x34,none,none,0.0,mlp,0,1778,17,11828,11828,1.0,12.058,4.462,9.136,0.2029,0.5
labels,Alaska,3,2,alaska,x34,none,none,0.0,mlp,0,1778,17,11828,11828,1.0,11.872,3.416,8.907,0.2272,0.9
labels,Alaska,3,0,alaska,x34,none,none,0.0,catboost,0,1778,17,11828,11828,1.0,11.098,-1.328,8.295,0.3247,1.4
labels,Alaska,3,1,alaska,x34,none,none,0.0,catboost,0,1778,17,11828,11828,1.0,10.986,-1.109,8.184,0.3383,1.4
labels,Alaska,3,2,alaska,x34,none,none,0.0,catboost,0,1778,17,11828,11828,1.0,11.22,-1.305,8.411,0.3098,1.5
labels,Alaska,4,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.0,11.962,-3.169,9.093,-0.1912,0.0
labels,Alaska,4,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.25,11.605,-2.975,8.897,-0.1212,0.0
labels,Alaska,4,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.5,11.454,-2.781,8.843,-0.0922,0.0
labels,Alaska,4,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.75,11.517,-2.587,8.885,-0.1043,0.0
labels,Alaska,4,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.791,-2.393,9.033,-0.1575,0.0
labels,Alaska,4,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.0,11.962,-3.169,9.093,-0.1912,0.0
labels,Alaska,4,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.25,11.605,-2.975,8.897,-0.1212,0.0
labels,Alaska,4,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.5,11.454,-2.781,8.843,-0.0922,0.0
labels,Alaska,4,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.75,11.517,-2.587,8.885,-0.1043,0.0
labels,Alaska,4,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.791,-2.393,9.033,-0.1575,0.0
labels,Alaska,4,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.0,11.962,-3.169,9.093,-0.1912,0.0
labels,Alaska,4,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.25,11.605,-2.975,8.897,-0.1212,0.0
labels,Alaska,4,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.5,11.454,-2.781,8.843,-0.0922,0.0
labels,Alaska,4,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.75,11.517,-2.587,8.885,-0.1043,0.0
labels,Alaska,4,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.791,-2.393,9.033,-0.1575,0.0
labels,Alaska,4,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.0,11.941,-3.08,9.079,-0.1871,0.0
labels,Alaska,4,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.25,11.589,-2.909,8.886,-0.1182,0.0
labels,Alaska,4,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.5,11.444,-2.737,8.836,-0.0904,0.0
labels,Alaska,4,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.75,11.513,-2.566,8.882,-0.1035,0.0
labels,Alaska,4,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.791,-2.394,9.033,-0.1575,0.0
labels,Alaska,4,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.0,11.941,-3.08,9.079,-0.1871,0.0
labels,Alaska,4,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.25,11.589,-2.909,8.886,-0.1182,0.0
labels,Alaska,4,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.5,11.444,-2.737,8.836,-0.0904,0.0
labels,Alaska,4,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.75,11.513,-2.566,8.882,-0.1035,0.0
labels,Alaska,4,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.791,-2.394,9.033,-0.1575,0.0
labels,Alaska,4,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.0,11.941,-3.08,9.079,-0.1871,0.0
labels,Alaska,4,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.25,11.589,-2.909,8.886,-0.1182,0.0
labels,Alaska,4,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.5,11.444,-2.737,8.836,-0.0904,0.0
labels,Alaska,4,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.75,11.513,-2.566,8.882,-0.1035,0.0
labels,Alaska,4,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.791,-2.394,9.033,-0.1575,0.0
labels,Alaska,4,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.0,12.759,-1.614,9.698,-0.3554,0.0
labels,Alaska,4,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.25,12.075,-1.752,9.274,-0.2139,0.0
labels,Alaska,4,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.5,11.663,-1.89,9.025,-0.1324,0.0
labels,Alaska,4,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.75,11.552,-2.028,8.932,-0.111,0.0
labels,Alaska,4,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.75,-2.166,9.02,-0.1495,0.0
labels,Alaska,4,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.0,12.759,-1.614,9.698,-0.3554,0.0
labels,Alaska,4,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.25,12.075,-1.752,9.274,-0.2139,0.0
labels,Alaska,4,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.5,11.663,-1.89,9.025,-0.1324,0.0
labels,Alaska,4,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.75,11.552,-2.028,8.932,-0.111,0.0
labels,Alaska,4,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.75,-2.166,9.02,-0.1495,0.0
labels,Alaska,4,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.0,12.759,-1.614,9.698,-0.3554,0.0
labels,Alaska,4,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.25,12.075,-1.752,9.274,-0.2139,0.0
labels,Alaska,4,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.5,11.663,-1.89,9.025,-0.1324,0.0
labels,Alaska,4,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.75,11.552,-2.028,8.932,-0.111,0.0
labels,Alaska,4,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.75,-2.166,9.02,-0.1495,0.0
labels,Alaska,4,0,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.687,-1.888,8.992,-0.1371,0.0
labels,Alaska,4,1,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.687,-1.888,8.992,-0.1371,0.0
labels,Alaska,4,2,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,11.687,-1.888,8.992,-0.1371,0.0
labels,Alaska,4,0,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,11.269,-2.009,8.637,-0.0573,1.4
labels,Alaska,4,1,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,11.514,-1.321,8.921,-0.1038,1.4
labels,Alaska,4,2,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,11.438,-0.865,8.819,-0.0892,1.3
labels,Alaska,4,0,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,11.982,-3.342,8.994,-0.1952,0.3
labels,Alaska,4,1,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,11.806,-3.125,8.969,-0.1604,0.3
labels,Alaska,4,2,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,12.319,-4.048,9.283,-0.2635,0.3
labels,Alaska,4,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.0,11.962,-3.169,9.093,-0.1912,0.3
labels,Alaska,4,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.25,11.508,-2.674,8.811,-0.1027,0.3
labels,Alaska,4,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.5,11.258,-2.179,8.667,-0.0551,0.3
labels,Alaska,4,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.75,11.223,-1.684,8.672,-0.0487,0.3
labels,Alaska,4,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,11.407,-1.189,8.818,-0.0833,0.3
labels,Alaska,4,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.0,11.962,-3.169,9.093,-0.1912,0.3
labels,Alaska,4,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.25,11.381,-2.023,8.751,-0.0784,0.3
labels,Alaska,4,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.5,11.178,-0.878,8.678,-0.0403,0.3
labels,Alaska,4,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.75,11.374,0.268,8.889,-0.077,0.3
labels,Alaska,4,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,11.948,1.413,9.394,-0.1885,0.3
labels,Alaska,4,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.0,11.962,-3.169,9.093,-0.1912,0.3
labels,Alaska,4,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.25,11.451,-2.298,8.76,-0.0917,0.3
labels,Alaska,4,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.5,11.191,-1.427,8.614,-0.0427,0.3
labels,Alaska,4,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.75,11.199,-0.557,8.652,-0.0442,0.3
labels,Alaska,4,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,11.475,0.314,8.87,-0.0963,0.3
labels,Alaska,4,0,alaska,x34,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,14.078,-3.617,10.982,-0.65,0.8
labels,Alaska,4,1,alaska,x34,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,12.714,-3.449,9.968,-0.3458,0.6
labels,Alaska,4,2,alaska,x34,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,12.093,-1.085,9.32,-0.2175,0.5
labels,Alaska,4,0,alaska,x34,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,11.635,-2.455,8.944,-0.1271,1.5
labels,Alaska,4,1,alaska,x34,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,12.46,-4.209,9.625,-0.2925,1.6
labels,Alaska,4,2,alaska,x34,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,11.798,-2.276,9.068,-0.1588,1.5
labels,Alaska,5,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.0,22.563,0.444,16.283,0.0613,0.0
labels,Alaska,5,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.25,21.767,-0.894,15.278,0.1263,0.0
labels,Alaska,5,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.5,21.286,-2.232,14.516,0.1645,0.0
labels,Alaska,5,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.75,21.14,-3.57,14.093,0.176,0.0
labels,Alaska,5,0,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.337,-4.908,14.171,0.1606,0.0
labels,Alaska,5,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.0,22.563,0.444,16.283,0.0613,0.0
labels,Alaska,5,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.25,21.767,-0.894,15.278,0.1263,0.0
labels,Alaska,5,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.5,21.286,-2.232,14.516,0.1645,0.0
labels,Alaska,5,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.75,21.14,-3.57,14.093,0.176,0.0
labels,Alaska,5,1,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.337,-4.908,14.171,0.1606,0.0
labels,Alaska,5,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.0,22.563,0.444,16.283,0.0613,0.0
labels,Alaska,5,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.25,21.767,-0.894,15.278,0.1263,0.0
labels,Alaska,5,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.5,21.286,-2.232,14.516,0.1645,0.0
labels,Alaska,5,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,0.75,21.14,-3.57,14.093,0.176,0.0
labels,Alaska,5,2,alaska,x25,stefan,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.337,-4.908,14.171,0.1606,0.0
labels,Alaska,5,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.0,22.582,0.844,16.359,0.0597,0.0
labels,Alaska,5,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.25,21.761,-0.594,15.317,0.1268,0.0
labels,Alaska,5,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.5,21.267,-2.032,14.532,0.166,0.0
labels,Alaska,5,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.75,21.124,-3.471,14.094,0.1772,0.0
labels,Alaska,5,0,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.337,-4.909,14.172,0.1605,0.0
labels,Alaska,5,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.0,22.582,0.844,16.359,0.0597,0.0
labels,Alaska,5,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.25,21.761,-0.594,15.317,0.1268,0.0
labels,Alaska,5,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.5,21.267,-2.032,14.532,0.166,0.0
labels,Alaska,5,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.75,21.124,-3.471,14.094,0.1772,0.0
labels,Alaska,5,1,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.337,-4.909,14.172,0.1605,0.0
labels,Alaska,5,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.0,22.582,0.844,16.359,0.0597,0.0
labels,Alaska,5,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.25,21.761,-0.594,15.317,0.1268,0.0
labels,Alaska,5,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.5,21.267,-2.032,14.532,0.166,0.0
labels,Alaska,5,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,0.75,21.124,-3.471,14.094,0.1772,0.0
labels,Alaska,5,2,alaska,x25,stefan_med,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.337,-4.909,14.172,0.1605,0.0
labels,Alaska,5,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.0,25.834,3.092,20.26,-0.2306,0.0
labels,Alaska,5,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.25,23.553,1.114,17.715,-0.0229,0.0
labels,Alaska,5,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.5,21.943,-0.864,15.694,0.1122,0.0
labels,Alaska,5,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.75,21.156,-2.842,14.339,0.1747,0.0
labels,Alaska,5,0,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.285,-4.82,14.106,0.1646,0.0
labels,Alaska,5,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.0,25.834,3.092,20.26,-0.2306,0.0
labels,Alaska,5,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.25,23.553,1.114,17.715,-0.0229,0.0
labels,Alaska,5,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.5,21.943,-0.864,15.694,0.1122,0.0
labels,Alaska,5,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.75,21.156,-2.842,14.339,0.1747,0.0
labels,Alaska,5,1,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.285,-4.82,14.106,0.1646,0.0
labels,Alaska,5,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.0,25.834,3.092,20.26,-0.2306,0.0
labels,Alaska,5,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.25,23.553,1.114,17.715,-0.0229,0.0
labels,Alaska,5,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.5,21.943,-0.864,15.694,0.1122,0.0
labels,Alaska,5,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,0.75,21.156,-2.842,14.339,0.1747,0.0
labels,Alaska,5,2,alaska,x25,stefan_cci,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.285,-4.82,14.106,0.1646,0.0
labels,Alaska,5,0,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.268,-4.771,14.102,0.1659,0.0
labels,Alaska,5,1,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.268,-4.771,14.102,0.1659,0.0
labels,Alaska,5,2,alaska,x25,none,none,0.0,ridge,0,1778,18,11828,11828,1.0,21.268,-4.771,14.102,0.1659,0.0
labels,Alaska,5,0,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,23.119,-7.868,15.52,0.0145,1.4
labels,Alaska,5,1,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,23.036,-7.697,15.467,0.0215,1.4
labels,Alaska,5,2,alaska,x25,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,23.133,-8.121,15.423,0.0132,1.4
labels,Alaska,5,0,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,22.552,-6.63,15.13,0.0622,0.3
labels,Alaska,5,1,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,22.767,-7.378,15.234,0.0442,0.3
labels,Alaska,5,2,alaska,x25,none,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,22.61,-6.999,15.092,0.0573,0.3
labels,Alaska,5,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.0,22.563,0.444,16.283,0.0613,0.3
labels,Alaska,5,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.25,22.144,-1.288,15.547,0.0959,0.3
labels,Alaska,5,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.5,22.055,-3.019,15.094,0.1031,0.3
labels,Alaska,5,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.75,22.3,-4.751,14.984,0.0831,0.3
labels,Alaska,5,0,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,22.867,-6.482,15.289,0.0358,0.3
labels,Alaska,5,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.0,22.563,0.444,16.283,0.0613,0.3
labels,Alaska,5,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.25,22.148,-1.404,15.55,0.0955,0.3
labels,Alaska,5,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.5,22.079,-3.252,15.108,0.1011,0.3
labels,Alaska,5,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.75,22.359,-5.1,15.026,0.0782,0.3
labels,Alaska,5,1,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,22.974,-6.949,15.34,0.0268,0.3
labels,Alaska,5,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.0,22.563,0.444,16.283,0.0613,0.3
labels,Alaska,5,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.25,22.131,-1.386,15.542,0.0969,0.3
labels,Alaska,5,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.5,22.046,-3.215,15.099,0.1038,0.3
labels,Alaska,5,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,0.75,22.311,-5.045,15.001,0.0821,0.3
labels,Alaska,5,2,alaska,x14,stefan,none,0.0,catboost_lo,0,1778,18,11828,11828,1.0,22.914,-6.874,15.325,0.0319,0.3
labels,Alaska,5,0,alaska,x34,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,23.241,-6.126,15.7,0.0041,0.8
labels,Alaska,5,1,alaska,x34,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,23.304,-6.173,15.856,-0.0014,0.5
labels,Alaska,5,2,alaska,x34,none,none,0.0,mlp,0,1778,18,11828,11828,1.0,22.826,-6.498,15.282,0.0393,0.6
labels,Alaska,5,0,alaska,x34,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,23.267,-8.621,15.534,0.0018,1.4
labels,Alaska,5,1,alaska,x34,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,23.379,-8.693,15.566,-0.0078,1.6
labels,Alaska,5,2,alaska,x34,none,none,0.0,catboost,0,1778,18,11828,11828,1.0,23.192,-8.403,15.49,0.0082,1.7
