cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,rmse,rmse_split_sd,rmse_ens,bias,n,n_blocks,n_split,n_seed,fit_s,regime
noinfo,Mongolia_CAsia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.0,265.937,,265.9371299998637,-236.093,43,19,1,3,0.3666666666666667,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.25,265.258,,265.25781251484875,-235.35299999999998,43,19,1,3,0.3666666666666667,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.5,264.58566666666667,,264.5838901239395,-234.61299999999997,43,19,1,3,0.3666666666666667,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.75,263.9186666666667,,263.91540415714115,-233.87299999999996,43,19,1,3,0.3666666666666667,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1.0,263.258,,263.2523960291595,-233.133,43,19,1,3,0.3666666666666667,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.0,267.265,,267.2647289823814,-237.718,43,19,1,3,0.3333333333333333,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.25,267.04333333333335,,267.04317202471555,-237.49266666666668,43,19,1,3,0.3333333333333333,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.5,266.8256666666667,,266.824517226416,-237.26733333333334,43,19,1,3,0.3333333333333333,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.75,266.6116666666667,,266.6087717279577,-237.042,43,19,1,3,0.3333333333333333,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1.0,266.4003333333333,,266.3959425977855,-236.81733333333332,43,19,1,3,0.3333333333333333,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.0,233.235,,233.23534879256718,-202.19999999999996,43,19,1,3,0.3333333333333333,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.25,235.35,,235.34935722375926,-204.754,43,19,1,3,0.3333333333333333,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.5,237.49300000000002,,237.49163152266698,-207.3083333333333,43,19,1,3,0.3333333333333333,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.75,239.66466666666668,,239.66141370561775,-209.86266666666666,43,19,1,3,0.3333333333333333,deep
noinfo,Mongolia_CAsia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1.0,241.86333333333332,,241.85796342867798,-212.41733333333332,43,19,1,3,0.3333333333333333,deep
noinfo,Scandinavia,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.0,287.053,,287.0534338802857,-213.59900000000002,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.25,287.421,,287.42057127813865,-214.70666666666668,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.5,287.796,,287.7942582701681,-215.81500000000003,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.75,288.17900000000003,,288.1744693770382,-216.923,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1.0,288.56866666666673,,288.5611788100323,-218.03133333333335,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.0,288.014,,288.01427730875855,-204.977,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.25,288.4726666666666,,288.4723110899063,-207.96266666666665,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.5,289.0043333333333,,289.00309116244296,-210.94899999999998,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.75,289.6086666666667,,289.6062175461247,-213.93533333333335,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1.0,290.28566666666666,,290.2812392927412,-216.92133333333334,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.0,292.523,,292.5234042035493,-226.951,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.25,293.358,,293.3578488964641,-227.78466666666668,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.5,294.1936666666667,,294.19262601609336,-228.61833333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.75,295.029,,295.02773274064623,-229.45166666666668,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1.0,295.866,,295.86316627908286,-230.285,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.0,286.2,,286.199654854258,-224.889,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.25,286.839,,286.83852071960496,-225.73933333333335,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.5,287.48033333333336,,287.47854304242503,-226.59,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.75,288.12333333333333,,288.11971411593646,-227.44066666666666,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1.0,288.7683333333334,,288.7620262880351,-228.29100000000003,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.0,284.6,,284.5996140331663,-223.178,3,3,1,3,0.3333333333333333,deep
noinfo,Scandinavia,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.25,285.807,,285.80631515891287,-224.62066666666666,3,3,1,3,0.3333333333333333,deep
noinfo,Scandinavia,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.5,287.0176666666667,,287.01590246744837,-226.063,3,3,1,3,0.3333333333333333,deep
noinfo,Scandinavia,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.75,288.2323333333333,,288.22833962206295,-227.50466666666668,3,3,1,3,0.3333333333333333,deep
noinfo,Scandinavia,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1.0,289.4506666666667,,289.44359080998504,-228.94733333333332,3,3,1,3,0.3333333333333333,deep
noinfo,Scandinavia,alaska,x25,stefan,none,0.0,catboost_lo,0,0.0,294.281,,294.28104656196774,-229.208,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan,none,0.0,catboost_lo,0,0.25,294.49600000000004,,294.4957018386119,-229.29133333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan,none,0.0,catboost_lo,0,0.5,294.71166666666664,,294.71042367532385,-229.37466666666668,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan,none,0.0,catboost_lo,0,0.75,294.92833333333334,,294.92521192672507,-229.45766666666668,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan,none,0.0,catboost_lo,0,1.0,295.146,,295.14006644781585,-229.54100000000003,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.0,290.619,,290.61887007572284,-217.092,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.25,291.24933333333337,,291.2490456086943,-218.75300000000001,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.5,291.8966666666667,,291.89511191088025,-220.41366666666667,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.75,292.5606666666667,,292.5569637054635,-222.07433333333333,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1.0,293.24133333333333,,293.2344941054156,-223.73566666666667,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.0,290.539,,290.5392588119258,-221.403,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.25,291.1596666666667,,291.1595994210647,-222.31466666666665,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.5,291.78299999999996,,291.78248560836073,-223.226,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.75,292.409,,292.407901106072,-224.13733333333334,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,1.0,293.03766666666667,,293.0358297195589,-225.04833333333332,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.0,292.691,,292.69075263647505,-227.183,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.25,292.88033333333334,,292.8800794270654,-227.37966666666668,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.5,293.0713333333333,,293.0694297642386,-227.57666666666668,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.75,293.2626666666667,,293.2588036023841,-227.7733333333333,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1.0,293.4556666666667,,293.4482008960035,-227.97033333333331,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.0,289.434,,289.4337044903271,-226.193,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.25,290.02833333333336,,290.0280986971457,-226.96766666666667,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.5,290.62433333333337,,290.6234289784944,-227.742,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.75,291.221,,291.2196895936197,-228.51633333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1.0,291.81933333333336,,291.8168748397527,-229.29100000000003,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.0,288.49,,288.48982797880416,-219.121,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.25,289.232,,289.2318645409044,-220.431,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.5,289.98066666666665,,289.98027735960443,-221.74033333333333,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.75,290.73566666666665,,290.7350171934492,-223.05066666666667,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1.0,291.4973333333333,,291.49603489683057,-224.36,3,3,1,3,0.4000000000000001,deep
noinfo,Scandinavia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.0,294.209,,294.2086085072255,-229.115,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.25,294.63866666666667,,294.63866247326513,-229.3256666666667,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.5,295.07033333333334,,295.0689566486257,-229.53599999999997,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.75,295.5026666666667,,295.4994899839585,-229.74666666666667,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1.0,295.9356666666667,,295.9302614354397,-229.95766666666668,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.0,294.414,,294.4141937633068,-231.256,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.25,294.522,,294.52154265053986,-231.179,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.5,294.6306666666667,,294.62912367973394,-231.10266666666666,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.75,294.74,,294.73693659668885,-231.02599999999998,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1.0,294.84999999999997,,294.8449811470286,-230.94966666666664,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.0,290.57,,290.5703232088033,-218.116,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.25,290.78000000000003,,290.77982352390154,-219.18066666666667,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.5,291.00166666666667,,291.00100085937544,-220.24466666666663,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.75,291.23566666666665,,291.2338286109104,-221.30866666666668,3,3,1,3,0.3666666666666667,deep
noinfo,Scandinavia,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1.0,291.4816666666666,,291.47827886006195,-222.37300000000002,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.0,101.12600000000002,,101.12606851813568,-94.07800000000002,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.25,101.62933333333335,,101.6292810525925,-94.41033333333333,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.5,102.13799999999999,,102.13744659843604,-94.743,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.75,102.65133333333334,,102.65049159687099,-95.07533333333333,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1.0,103.17033333333332,,103.16834325295508,-95.40766666666667,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.0,109.074,,109.07402194499254,-101.498,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.25,106.89333333333333,,106.89242063196869,-99.30266666666667,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.5,104.72633333333333,,104.72240641873206,-97.10766666666666,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.75,102.57366666666667,,102.56471477053805,-94.913,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1.0,100.43666666666667,,100.42014000217742,-92.718,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.0,115.29699999999998,,115.29666439320113,-108.202,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.25,116.02166666666666,,116.02010945460857,-108.85733333333333,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.5,116.75833333333333,,116.75163795424476,-109.512,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.75,117.50633333333333,,117.4910989037788,-110.16699999999999,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1.0,118.265,,118.23834347501159,-110.822,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.0,117.221,,117.22079109721264,-106.378,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.25,117.81566666666667,,117.81546122004926,-106.96166666666666,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.5,118.415,,118.41409408602343,-107.545,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.75,119.01799999999999,,119.01662989943213,-108.12766666666668,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1.0,119.62533333333333,,119.62300968336865,-108.71100000000001,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.0,111.591,,111.59075080206969,-105.512,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.25,112.245,,112.24465135750599,-106.04233333333333,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.5,112.901,,112.89928598540665,-106.57266666666668,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.75,113.55799999999999,,113.55464199014202,-107.10266666666666,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1.0,114.21666666666665,,114.21070695364831,-107.63266666666668,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan,none,0.0,catboost_lo,0,0.0,117.716,,117.71613591089962,-110.815,3,3,1,3,0.3,deep
noinfo,Svalbard,alaska,x25,stefan,none,0.0,catboost_lo,0,0.25,117.78800000000001,,117.78801018556429,-110.78000000000002,3,3,1,3,0.3,deep
noinfo,Svalbard,alaska,x25,stefan,none,0.0,catboost_lo,0,0.5,117.863,,117.86279572285845,-110.74566666666665,3,3,1,3,0.3,deep
noinfo,Svalbard,alaska,x25,stefan,none,0.0,catboost_lo,0,0.75,117.94099999999999,,117.94048698472623,-110.71133333333334,3,3,1,3,0.3,deep
noinfo,Svalbard,alaska,x25,stefan,none,0.0,catboost_lo,0,1.0,118.02233333333334,,118.02107823280109,-110.67666666666666,3,3,1,3,0.3,deep
noinfo,Svalbard,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.0,113.372,,113.37187563697356,-106.156,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.25,112.526,,112.52554063893608,-105.31533333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.5,111.68833333333333,,111.68597075396522,-104.47466666666666,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.75,110.85933333333332,,110.85331969299588,-103.63366666666667,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1.0,110.03833333333334,,110.02774453378014,-102.79333333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.0,109.401,,109.40112034188716,-102.44599999999998,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.25,110.12266666666666,,110.1221076192306,-103.07133333333333,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.5,110.84999999999998,,110.84635690583534,-103.69599999999998,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.75,111.58166666666666,,111.57380467853258,-104.32066666666667,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,1.0,112.318,,112.30438878309225,-104.94566666666667,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.0,112.507,,112.50694117801135,-105.687,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.25,113.10066666666667,,113.10063038045526,-106.13499999999999,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.5,113.69633333333333,,113.69586249639077,-106.58266666666667,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.75,114.29333333333334,,114.29261341949457,-107.03066666666666,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1.0,114.89266666666667,,114.89085948340646,-107.478,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.0,114.65000000000002,,114.64951832237836,-108.163,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.25,114.856,,114.85629990602632,-108.291,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.5,115.06433333333332,,115.06438004710692,-108.41833333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.75,115.274,,115.27375171355952,-108.54566666666666,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1.0,115.485,,115.48440788083033,-108.673,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.0,112.769,,112.76896071180474,-105.94099999999999,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.25,112.67133333333334,,112.67114568943838,-105.82466666666666,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.5,112.57733333333334,,112.57704573225809,-105.70733333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.75,112.48666666666668,,112.48667016370165,-105.58999999999999,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1.0,112.40033333333334,,112.40002796758584,-105.47333333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.0,117.657,,117.65701692147053,-110.748,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.25,117.73899999999999,,117.73870263164777,-110.734,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.5,117.82366666666667,,117.82290676045328,-110.72000000000001,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.75,117.911,,117.9096239123671,-110.70533333333333,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1.0,118.00133333333333,,117.9988485469402,-110.69133333333333,3,3,1,3,0.3666666666666667,deep
noinfo,Svalbard,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.0,116.582,,116.58168828270016,-109.528,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.25,116.49966666666667,,116.49957848716093,-109.30533333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.5,116.42133333333334,,116.42137222272063,-109.08266666666667,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.75,116.34766666666667,,116.34707736101478,-108.86033333333334,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1.0,116.27766666666666,,116.27670139960217,-108.63766666666668,3,3,1,3,0.4000000000000001,deep
noinfo,Svalbard,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.0,112.807,,112.80722430061803,-105.51299999999999,3,3,1,3,0.3333333333333333,deep
noinfo,Svalbard,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.25,111.503,,111.50262123868909,-104.147,3,3,1,3,0.3333333333333333,deep
noinfo,Svalbard,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.5,110.20733333333334,,110.20512617763723,-102.78166666666668,3,3,1,3,0.3333333333333333,deep
noinfo,Svalbard,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.75,108.92033333333332,,108.9149931487906,-101.41566666666667,3,3,1,3,0.3333333333333333,deep
noinfo,Svalbard,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1.0,107.64233333333334,,107.63248688669714,-100.05033333333334,3,3,1,3,0.3333333333333333,deep
noinfo,Tibet,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.0,160.462,,160.46218317713456,-132.17,7,7,1,3,0.4000000000000001,deep
noinfo,Tibet,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.25,157.977,,157.97686435717483,-130.51933333333332,7,7,1,3,0.4000000000000001,deep
