cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
labels,Russia_W,2,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,38.687,-24.607,33.45,-1.175,0.4,
labels,Russia_W,2,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,38.128,-25.058,33.066,-1.1127,0.4,
labels,Russia_W,2,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,37.779,-25.509,32.682,-1.0741,0.4,
labels,Russia_W,2,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,37.643,-25.96,32.298,-1.0593,0.4,
labels,Russia_W,2,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,37.725,-26.412,31.914,-1.0682,0.4,
labels,Russia_W,2,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,38.687,-24.607,33.45,-1.175,0.4,
labels,Russia_W,2,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,37.807,-25.134,32.73,-1.0772,0.4,
labels,Russia_W,2,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,37.247,-25.662,32.011,-1.0162,0.4,
labels,Russia_W,2,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,37.024,-26.19,31.291,-0.992,0.4,
labels,Russia_W,2,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,37.142,-26.718,30.685,-1.0048,0.4,
labels,Russia_W,2,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,38.687,-24.607,33.45,-1.175,0.3,
labels,Russia_W,2,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,37.483,-24.586,32.505,-1.0418,0.3,
labels,Russia_W,2,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,36.573,-24.565,31.56,-0.9439,0.3,
labels,Russia_W,2,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,35.98,-24.544,30.616,-0.8813,0.3,
labels,Russia_W,2,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,35.719,-24.523,29.671,-0.8542,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,39.101,-29.827,33.691,-1.2219,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,38.47,-29.378,33.144,-1.1507,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,37.905,-28.928,32.598,-1.0881,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,37.411,-28.479,32.051,-1.034,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,36.99,-28.03,31.505,-0.9884,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,39.101,-29.827,33.691,-1.2219,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,38.683,-29.504,33.343,-1.1746,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,38.352,-29.18,32.996,-1.1375,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,38.111,-28.857,32.649,-1.1108,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,37.963,-28.534,32.302,-1.0944,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,39.101,-29.827,33.691,-1.2219,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,38.413,-29.141,33.119,-1.1443,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,37.822,-28.456,32.548,-1.0789,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,37.334,-27.771,31.976,-1.0256,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,36.952,-27.085,31.405,-0.9844,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,38.928,-29.241,32.445,-1.2022,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,38.521,-29.023,32.414,-1.1564,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,38.227,-28.804,32.383,-1.1236,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,38.048,-28.586,32.351,-1.1038,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,37.985,-28.368,32.32,-1.0969,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,38.928,-29.241,32.445,-1.2022,0.4,
labels,Russia_W,2,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,38.706,-29.151,32.463,-1.1772,0.4,
labels,Russia_W,2,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,38.598,-29.062,32.48,-1.1651,0.4,
labels,Russia_W,2,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,38.604,-28.972,32.497,-1.1657,0.4,
labels,Russia_W,2,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,38.724,-28.882,32.514,-1.1792,0.4,
labels,Russia_W,2,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,38.928,-29.241,32.445,-1.2022,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,38.349,-28.811,32.285,-1.1372,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,37.927,-28.381,32.124,-1.0905,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,37.668,-27.95,31.963,-1.0619,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,37.573,-27.52,31.802,-1.0516,0.3,
labels,Russia_W,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,32.215,-20.555,27.3,-0.5082,0.4,
labels,Russia_W,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,32.223,-20.281,27.291,-0.5089,0.4,
labels,Russia_W,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,32.316,-20.007,27.282,-0.5177,0.4,
labels,Russia_W,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,32.494,-19.733,27.272,-0.5345,0.4,
labels,Russia_W,2,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,32.757,-19.459,27.263,-0.5594,0.4,
labels,Russia_W,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,32.215,-20.555,27.3,-0.5082,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,32.352,-20.66,27.475,-0.5211,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,32.576,-20.765,27.65,-0.5422,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,32.884,-20.87,27.825,-0.5715,0.3,
labels,Russia_W,2,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,33.276,-20.975,28.0,-0.6091,0.3,
labels,Russia_W,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,32.215,-20.555,27.3,-0.5082,0.4,
labels,Russia_W,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,32.332,-20.473,27.378,-0.5192,0.4,
labels,Russia_W,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,32.532,-20.392,27.456,-0.538,0.4,
labels,Russia_W,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,32.813,-20.311,27.534,-0.5647,0.4,
labels,Russia_W,2,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,33.175,-20.23,27.612,-0.5994,0.4,
labels,Russia_W,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,50.001,-40.114,43.34,-2.6332,0.3,
labels,Russia_W,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,46.447,-36.589,39.858,-2.1352,0.3,
labels,Russia_W,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,43.162,-33.064,36.752,-1.7074,0.3,
labels,Russia_W,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,40.211,-29.539,33.953,-1.3498,0.3,
labels,Russia_W,2,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,37.672,-26.014,31.153,-1.0624,0.3,
labels,Russia_W,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,50.001,-40.114,43.34,-2.6332,0.4,
labels,Russia_W,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,46.763,-36.921,40.166,-2.178,0.4,
labels,Russia_W,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,43.745,-33.727,37.209,-1.781,0.4,
labels,Russia_W,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,40.996,-30.534,34.639,-1.4424,0.4,
labels,Russia_W,2,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,38.572,-27.341,32.068,-1.1621,0.4,
labels,Russia_W,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.0,50.001,-40.114,43.34,-2.6332,0.3,
labels,Russia_W,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.25,46.392,-36.527,39.818,-2.1277,0.3,
labels,Russia_W,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.5,43.016,-32.941,36.297,-1.689,0.3,
labels,Russia_W,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,0.75,39.931,-29.355,33.236,-1.3172,0.3,
labels,Russia_W,2,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,17,12,13620,13620,1.0,37.211,-25.768,30.198,-1.0122,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,74.058,-39.572,45.827,0.0531,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,73.655,-38.269,46.564,0.0634,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,73.286,-36.966,47.301,0.0728,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,72.953,-35.663,48.037,0.0812,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.4,
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,74.067,-39.158,46.221,0.0529,0.4,
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,73.685,-37.441,47.352,0.0626,0.4,
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,73.352,-35.723,48.482,0.0711,0.4,
covonly,Russia_C,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,73.068,-34.006,49.612,0.0783,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,74.497,-40.876,45.091,0.0419,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,74.625,-39.658,46.38,0.0386,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,74.795,-38.441,47.669,0.0342,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,75.005,-37.224,48.958,0.0288,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,75.255,-36.007,50.247,0.0223,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,77.411,-41.145,48.105,-0.0345,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,76.815,-40.169,48.329,-0.0187,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,76.241,-39.192,48.552,-0.0035,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,75.688,-38.216,48.775,0.011,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,75.157,-37.24,48.998,0.0248,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,77.411,-41.145,48.105,-0.0345,0.4,
covonly,Russia_C,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,76.851,-39.933,48.59,-0.0196,0.4,
covonly,Russia_C,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,76.31,-38.721,49.074,-0.0053,0.4,
covonly,Russia_C,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,75.788,-37.51,49.559,0.0084,0.4,
covonly,Russia_C,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,75.286,-36.298,50.043,0.0215,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,77.411,-41.145,48.105,-0.0345,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,77.222,-39.973,48.959,-0.0295,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,77.061,-38.801,49.812,-0.0252,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,76.928,-37.629,50.665,-0.0217,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,76.824,-36.457,51.519,-0.0189,0.3,
covonly,Russia_C,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,66.383,-42.225,42.225,0.2392,0.3,
covonly,Russia_C,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,67.935,-40.935,40.935,0.2032,0.3,
covonly,Russia_C,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,69.684,-39.646,41.441,0.1617,0.3,
covonly,Russia_C,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,71.617,-38.356,44.294,0.1145,0.3,
covonly,Russia_C,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,73.718,-37.067,47.456,0.0618,0.3,
covonly,Russia_C,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,66.383,-42.225,42.225,0.2392,0.3,
covonly,Russia_C,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,67.71,-40.789,40.789,0.2085,0.3,
covonly,Russia_C,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,69.239,-39.353,41.241,0.1724,0.3,
covonly,Russia_C,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,70.956,-37.917,43.993,0.1308,0.3,
covonly,Russia_C,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,72.849,-36.48,47.009,0.0838,0.3,
covonly,Russia_C,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,66.383,-42.225,42.225,0.2392,0.3,
covonly,Russia_C,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,68.167,-40.955,40.955,0.1978,0.3,
covonly,Russia_C,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,70.165,-39.686,41.841,0.1501,0.3,
covonly,Russia_C,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,72.361,-38.417,44.893,0.096,0.3,
covonly,Russia_C,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,74.736,-37.147,48.471,0.0357,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,76.036,-41.256,46.466,0.0019,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,75.513,-40.491,46.595,0.0156,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,74.996,-39.725,46.724,0.029,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,74.486,-38.96,46.853,0.0422,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,73.984,-38.195,46.981,0.055,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,76.036,-41.256,46.466,0.0019,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,75.587,-40.539,46.63,0.0137,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,75.147,-39.822,46.794,0.0251,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,74.718,-39.105,46.959,0.0362,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,74.3,-38.388,47.123,0.0469,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,76.036,-41.256,46.466,0.0019,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,75.222,-40.153,46.578,0.0232,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,74.428,-39.05,46.69,0.0437,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,73.656,-37.947,46.802,0.0634,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,72.907,-36.844,46.915,0.0823,0.4,
covonly,Russia_C,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,71.897,-43.361,43.361,0.1076,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,72.068,-42.096,42.186,0.1033,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,72.343,-40.83,44.062,0.0965,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,72.72,-39.565,45.938,0.087,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,73.199,-38.3,47.813,0.075,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,71.897,-43.361,43.361,0.1076,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,72.101,-42.285,42.285,0.1025,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,72.367,-41.21,43.057,0.0959,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,72.695,-40.134,44.431,0.0877,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,73.084,-39.059,45.804,0.0779,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,71.897,-43.361,43.361,0.1076,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,71.892,-41.966,42.146,0.1077,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,71.997,-40.571,43.982,0.1051,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,72.212,-39.176,45.817,0.0998,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,72.536,-37.781,47.653,0.0917,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,63.358,-37.166,37.166,0.307,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,64.101,-36.248,37.754,0.2906,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,64.885,-35.331,39.524,0.2732,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,65.71,-34.413,41.294,0.2546,0.3,
covonly,Russia_C,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,66.574,-33.496,43.064,0.2349,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,63.358,-37.166,37.166,0.307,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,63.411,-36.013,37.205,0.3058,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,63.498,-34.86,38.413,0.3039,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,63.617,-33.707,39.627,0.3013,0.3,
covonly,Russia_C,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,63.769,-32.554,40.841,0.298,0.3,
covonly,Russia_C,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,63.358,-37.166,37.166,0.307,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,63.626,-36.058,37.447,0.3011,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,63.931,-34.95,38.811,0.2944,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,64.273,-33.842,40.224,0.2868,0.4,
covonly,Russia_C,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,64.652,-32.735,41.637,0.2784,0.4,
covonly,Russia_C,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,94.44,-49.934,58.89,-0.5397,0.3,
covonly,Russia_C,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,93.359,-48.633,58.878,-0.5047,0.3,
covonly,Russia_C,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,3,3,13606,13606,0.5,92.288,-47.332,58.866,-0.4704,0.3,
covonly,Russia_C,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,3,3,13606,13606,0.75,91.225,-46.031,58.855,-0.4367,0.3,
covonly,Russia_C,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,3,3,13606,13606,1.0,90.171,-44.73,58.843,-0.4037,0.3,
covonly,Russia_C,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,3,3,13606,13606,0.0,94.44,-49.934,58.89,-0.5397,0.3,
covonly,Russia_C,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,3,3,13606,13606,0.25,93.372,-48.414,59.093,-0.5051,0.3,
