cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
covonly,Lena,2,0,alaska,x25,none,none,0.0,catboost_lo,0,1687,5,13606,13606,1.0,23.827,15.513,20.427,-0.7582,0.4,
covonly,Lena,2,1,alaska,x25,none,none,0.0,catboost_lo,0,1687,5,13606,13606,1.0,23.373,14.78,19.905,-0.6918,0.4,
covonly,Lena,2,2,alaska,x25,none,none,0.0,catboost_lo,0,1687,5,13606,13606,1.0,23.195,14.229,19.666,-0.6661,0.4,
covonly,Lena,2,0,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.0,20.082,9.241,16.107,-0.249,0.4,
covonly,Lena,2,0,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.25,20.596,10.519,16.783,-0.3137,0.4,
covonly,Lena,2,0,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.5,21.207,11.797,17.541,-0.3927,0.4,
covonly,Lena,2,0,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.75,21.907,13.075,18.374,-0.4863,0.4,
covonly,Lena,2,0,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,1.0,22.689,14.353,19.262,-0.5942,0.4,
covonly,Lena,2,1,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.0,20.082,9.241,16.107,-0.249,0.5,
covonly,Lena,2,1,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.25,20.658,10.604,16.854,-0.3216,0.5,
covonly,Lena,2,1,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.5,21.323,11.968,17.682,-0.4081,0.5,
covonly,Lena,2,1,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.75,22.071,13.331,18.578,-0.5086,0.5,
covonly,Lena,2,1,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,1.0,22.894,14.695,19.526,-0.6231,0.5,
covonly,Lena,2,2,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.0,20.082,9.241,16.107,-0.249,0.4,
covonly,Lena,2,2,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.25,20.339,10.023,16.468,-0.281,0.4,
covonly,Lena,2,2,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.5,20.644,10.806,16.871,-0.3199,0.4,
covonly,Lena,2,2,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,0.75,20.998,11.588,17.311,-0.3654,0.4,
covonly,Lena,2,2,loro,x25,stefan,none,0.0,catboost_lo,0,1687,5,14430,14430,1.0,21.397,12.371,17.786,-0.4178,0.4,
covonly,Lena,2,0,loro,x25,none,none,0.0,catboost_lo,0,1687,5,14430,14430,1.0,23.439,15.276,20.079,-0.7014,0.4,
covonly,Lena,2,1,loro,x25,none,none,0.0,catboost_lo,0,1687,5,14430,14430,1.0,22.34,13.344,18.784,-0.5456,0.4,
covonly,Lena,2,2,loro,x25,none,none,0.0,catboost_lo,0,1687,5,14430,14430,1.0,22.715,14.102,19.151,-0.5978,0.4,
covonly,Lena,2,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.0,20.075,9.225,16.098,-0.2481,0.4,
covonly,Lena,2,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.25,20.391,10.08,16.529,-0.2876,0.4,
covonly,Lena,2,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.5,20.765,10.934,17.006,-0.3353,0.4,
covonly,Lena,2,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.75,21.195,11.789,17.522,-0.3913,0.4,
covonly,Lena,2,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,1.0,21.678,12.643,18.075,-0.4554,0.4,
covonly,Lena,2,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.0,20.075,9.225,16.098,-0.2481,0.4,
covonly,Lena,2,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.25,20.572,10.504,16.764,-0.3106,0.4,
covonly,Lena,2,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.5,21.163,11.783,17.511,-0.3871,0.4,
covonly,Lena,2,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.75,21.842,13.061,18.321,-0.4775,0.4,
covonly,Lena,2,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,1.0,22.601,14.34,19.192,-0.5819,0.4,
covonly,Lena,2,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.0,20.075,9.225,16.098,-0.2481,0.5,
covonly,Lena,2,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.25,20.397,10.09,16.536,-0.2884,0.5,
covonly,Lena,2,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.5,20.766,10.954,17.013,-0.3355,0.5,
covonly,Lena,2,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,0.75,21.181,11.819,17.524,-0.3894,0.5,
covonly,Lena,2,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,1687,5,14427,14427,1.0,21.639,12.683,18.076,-0.4501,0.5,
covonly,Lena,2,0,loro_main,x25,none,none,0.0,catboost_lo,0,1687,5,14427,14427,1.0,22.302,13.431,18.759,-0.5404,0.4,
covonly,Lena,2,1,loro_main,x25,none,none,0.0,catboost_lo,0,1687,5,14427,14427,1.0,21.823,12.52,18.188,-0.4749,0.4,
covonly,Lena,2,2,loro_main,x25,none,none,0.0,catboost_lo,0,1687,5,14427,14427,1.0,22.278,13.611,18.803,-0.537,0.5,
covonly,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.0,29.462,-7.303,22.651,0.1606,0.4,
covonly,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.25,29.568,-7.647,22.575,0.1545,0.4,
covonly,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.5,29.711,-7.991,22.536,0.1463,0.4,
covonly,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.75,29.89,-8.335,22.539,0.136,0.4,
covonly,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,1.0,30.105,-8.679,22.587,0.1235,0.4,
covonly,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.0,29.462,-7.303,22.651,0.1606,0.4,
covonly,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.25,29.531,-7.381,22.618,0.1566,0.4,
covonly,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.5,29.628,-7.459,22.616,0.1511,0.4,
covonly,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.75,29.754,-7.538,22.639,0.1439,0.4,
covonly,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,1.0,29.907,-7.616,22.7,0.135,0.4,
covonly,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.0,29.462,-7.303,22.651,0.1606,0.4,
covonly,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.25,29.841,-7.727,22.835,0.1388,0.4,
covonly,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.5,30.249,-8.15,23.034,0.1151,0.4,
covonly,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,0.75,30.685,-8.574,23.256,0.0894,0.4,
covonly,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,374,19,13606,13606,1.0,31.148,-8.998,23.494,0.0617,0.4,
covonly,Canada,0,0,alaska,x25,none,none,0.0,catboost_lo,0,374,19,13606,13606,1.0,34.689,-17.286,25.155,-0.1637,0.4,
covonly,Canada,0,1,alaska,x25,none,none,0.0,catboost_lo,0,374,19,13606,13606,1.0,33.398,-16.021,24.368,-0.0787,0.4,
covonly,Canada,0,2,alaska,x25,none,none,0.0,catboost_lo,0,374,19,13606,13606,1.0,36.91,-19.097,26.722,-0.3175,0.4,
covonly,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.0,29.784,-8.364,22.732,0.1421,0.4,
covonly,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.25,29.133,-7.64,22.124,0.1792,0.4,
covonly,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.5,28.67,-6.916,21.759,0.2051,0.4,
covonly,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.75,28.405,-6.192,21.504,0.2197,0.4,
covonly,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,1.0,28.343,-5.468,21.465,0.2231,0.4,
covonly,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.0,29.784,-8.364,22.732,0.1421,0.4,
covonly,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.25,29.264,-7.464,22.235,0.1718,0.4,
covonly,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.5,28.936,-6.564,21.953,0.1903,0.4,
covonly,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.75,28.809,-5.664,21.802,0.1974,0.4,
covonly,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,1.0,28.883,-4.764,21.841,0.1932,0.4,
covonly,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.0,29.784,-8.364,22.732,0.1421,0.5,
covonly,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.25,29.377,-7.596,22.255,0.1654,0.5,
covonly,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.5,29.215,-6.828,22.045,0.1746,0.5,
covonly,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,0.75,29.301,-6.061,22.054,0.1697,0.5,
covonly,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,374,19,16717,16717,1.0,29.634,-5.293,22.344,0.1507,0.5,
covonly,Canada,0,0,loro,x25,none,none,0.0,catboost_lo,0,374,19,16717,16717,1.0,28.935,-7.959,21.74,0.1904,0.5,
covonly,Canada,0,1,loro,x25,none,none,0.0,catboost_lo,0,374,19,16717,16717,1.0,28.706,-6.356,21.88,0.2031,0.5,
covonly,Canada,0,2,loro,x25,none,none,0.0,catboost_lo,0,374,19,16717,16717,1.0,29.511,-6.888,22.281,0.1578,0.5,
covonly,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.0,29.791,-8.384,22.734,0.1417,0.4,
covonly,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.25,29.285,-7.841,22.202,0.1706,0.4,
covonly,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.5,28.922,-7.298,21.86,0.1911,0.4,
covonly,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.75,28.708,-6.756,21.664,0.203,0.4,
covonly,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,1.0,28.645,-6.213,21.624,0.2065,0.4,
covonly,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.0,29.791,-8.384,22.734,0.1417,0.5,
covonly,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.25,29.038,-7.8,22.017,0.1846,0.5,
covonly,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.5,28.477,-7.216,21.56,0.2158,0.5,
covonly,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.75,28.12,-6.632,21.278,0.2353,0.5,
covonly,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,1.0,27.975,-6.048,21.217,0.2432,0.5,
covonly,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.0,29.791,-8.384,22.734,0.1417,0.5,
covonly,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.25,29.485,-8.088,22.296,0.1593,0.5,
covonly,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.5,29.324,-7.793,22.054,0.1684,0.5,
covonly,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,0.75,29.312,-7.497,21.971,0.1691,0.5,
covonly,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,374,19,16714,16714,1.0,29.448,-7.202,22.072,0.1614,0.5,
covonly,Canada,0,0,loro_main,x25,none,none,0.0,catboost_lo,0,374,19,16714,16714,1.0,30.28,-10.106,22.76,0.1133,0.4,
covonly,Canada,0,1,loro_main,x25,none,none,0.0,catboost_lo,0,374,19,16714,16714,1.0,29.203,-8.987,22.017,0.1753,0.5,
covonly,Canada,0,2,loro_main,x25,none,none,0.0,catboost_lo,0,374,19,16714,16714,1.0,29.272,-7.873,22.141,0.1713,0.4,
noinfo,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.0,26.504,2.307,21.303,0.2217,0.4,
noinfo,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.25,26.224,1.798,20.937,0.238,0.4,
noinfo,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.5,26.006,1.289,20.613,0.2506,0.4,
noinfo,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.75,25.851,0.78,20.338,0.2596,0.4,
noinfo,Canada,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,1.0,25.759,0.27,20.105,0.2648,0.4,
noinfo,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.0,26.504,2.307,21.303,0.2217,0.4,
noinfo,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.25,26.28,2.085,21.053,0.2348,0.4,
noinfo,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.5,26.11,1.863,20.833,0.2446,0.4,
noinfo,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.75,25.995,1.641,20.655,0.2513,0.4,
noinfo,Canada,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,1.0,25.936,1.419,20.516,0.2547,0.4,
noinfo,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.0,26.504,2.307,21.303,0.2217,0.4,
noinfo,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.25,26.414,1.774,21.103,0.2269,0.4,
noinfo,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.5,26.384,1.241,20.926,0.2287,0.4,
noinfo,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,0.75,26.413,0.708,20.785,0.227,0.4,
noinfo,Canada,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,747,36,13606,13606,1.0,26.501,0.175,20.677,0.2218,0.4,
noinfo,Canada,0,0,alaska,x25,none,none,0.0,catboost_lo,0,747,36,13606,13606,1.0,28.34,-6.952,20.852,0.1101,0.4,
noinfo,Canada,0,1,alaska,x25,none,none,0.0,catboost_lo,0,747,36,13606,13606,1.0,27.578,-6.317,20.477,0.1573,0.4,
noinfo,Canada,0,2,alaska,x25,none,none,0.0,catboost_lo,0,747,36,13606,13606,1.0,29.753,-7.833,21.682,0.0191,0.4,
noinfo,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.0,26.479,1.286,21.094,0.2231,0.5,
noinfo,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.25,25.593,1.27,20.236,0.2743,0.5,
noinfo,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.5,24.886,1.255,19.544,0.3138,0.5,
noinfo,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.75,24.376,1.24,18.963,0.3416,0.5,
noinfo,Canada,0,0,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,1.0,24.075,1.225,18.559,0.3578,0.5,
noinfo,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.0,26.479,1.286,21.094,0.2231,0.5,
noinfo,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.25,25.706,1.423,20.336,0.2679,0.5,
noinfo,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.5,25.109,1.56,19.729,0.3014,0.5,
noinfo,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.75,24.703,1.698,19.239,0.3239,0.5,
noinfo,Canada,0,1,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,1.0,24.496,1.835,18.915,0.3351,0.5,
noinfo,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.0,26.479,1.286,21.094,0.2231,0.5,
noinfo,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.25,25.729,1.295,20.292,0.2665,0.5,
noinfo,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.5,25.193,1.305,19.669,0.2968,0.5,
noinfo,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,0.75,24.883,1.315,19.211,0.314,0.5,
noinfo,Canada,0,2,loro,x25,stefan,none,0.0,catboost_lo,0,747,36,16717,16717,1.0,24.809,1.325,18.963,0.318,0.5,
noinfo,Canada,0,0,loro,x25,none,none,0.0,catboost_lo,0,747,36,16717,16717,1.0,24.003,-1.286,17.997,0.3616,0.4,
noinfo,Canada,0,1,loro,x25,none,none,0.0,catboost_lo,0,747,36,16717,16717,1.0,23.758,-0.485,17.879,0.3746,0.5,
noinfo,Canada,0,2,loro,x25,none,none,0.0,catboost_lo,0,747,36,16717,16717,1.0,24.731,0.653,18.882,0.3223,0.5,
noinfo,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.0,26.479,1.266,21.09,0.2231,0.5,
noinfo,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.25,25.695,1.166,20.292,0.2685,0.5,
noinfo,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.5,25.064,1.066,19.638,0.304,0.5,
noinfo,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.75,24.597,0.966,19.12,0.3296,0.5,
noinfo,Canada,0,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,1.0,24.304,0.866,18.73,0.3455,0.5,
noinfo,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.0,26.479,1.266,21.09,0.2231,0.5,
noinfo,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.25,25.519,1.095,20.15,0.2784,0.5,
noinfo,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.5,24.74,0.924,19.392,0.3218,0.5,
noinfo,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.75,24.159,0.753,18.786,0.3533,0.5,
noinfo,Canada,0,1,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,1.0,23.792,0.582,18.35,0.3728,0.5,
noinfo,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.0,26.479,1.266,21.09,0.2231,0.5,
noinfo,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.25,25.827,1.075,20.351,0.2609,0.5,
noinfo,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.5,25.319,0.884,19.74,0.2897,0.5,
noinfo,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,0.75,24.963,0.692,19.259,0.3095,0.5,
noinfo,Canada,0,2,loro_main,x25,stefan,none,0.0,catboost_lo,0,747,36,16714,16714,1.0,24.767,0.501,18.906,0.3204,0.5,
noinfo,Canada,0,0,loro_main,x25,none,none,0.0,catboost_lo,0,747,36,16714,16714,1.0,24.763,-2.679,18.365,0.3206,0.5,
noinfo,Canada,0,1,loro_main,x25,none,none,0.0,catboost_lo,0,747,36,16714,16714,1.0,24.635,-0.975,18.741,0.3276,0.5,
noinfo,Canada,0,2,loro_main,x25,none,none,0.0,catboost_lo,0,747,36,16714,16714,1.0,24.292,-0.868,18.379,0.3462,0.5,
covonly,Canada,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.0,27.697,-6.545,20.839,0.2557,0.5,
covonly,Canada,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.25,27.817,-6.849,20.832,0.2492,0.5,
covonly,Canada,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.5,27.968,-7.153,20.853,0.241,0.5,
covonly,Canada,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.75,28.149,-7.457,20.896,0.2312,0.5,
covonly,Canada,1,0,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,1.0,28.359,-7.762,20.963,0.2197,0.5,
covonly,Canada,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.0,27.697,-6.545,20.839,0.2557,0.4,
covonly,Canada,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.25,27.778,-6.563,20.885,0.2513,0.4,
covonly,Canada,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.5,27.888,-6.581,20.949,0.2454,0.4,
covonly,Canada,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.75,28.025,-6.6,21.031,0.2379,0.4,
covonly,Canada,1,1,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,1.0,28.19,-6.618,21.143,0.229,0.4,
covonly,Canada,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.0,27.697,-6.545,20.839,0.2557,0.4,
covonly,Canada,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.25,28.144,-6.802,21.135,0.2315,0.4,
covonly,Canada,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.5,28.621,-7.06,21.443,0.2052,0.4,
covonly,Canada,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,0.75,29.128,-7.318,21.76,0.1768,0.4,
covonly,Canada,1,2,alaska,x25,stefan,none,0.0,catboost_lo,0,393,20,13606,13606,1.0,29.661,-7.575,22.093,0.1464,0.4,
covonly,Canada,1,0,alaska,x25,none,none,0.0,catboost_lo,0,393,20,13606,13606,1.0,33.15,-14.605,23.714,-0.0663,0.4,
covonly,Canada,1,1,alaska,x25,none,none,0.0,catboost_lo,0,393,20,13606,13606,1.0,31.862,-13.577,22.956,0.015,0.4,
covonly,Canada,1,2,alaska,x25,none,none,0.0,catboost_lo,0,393,20,13606,13606,1.0,35.053,-16.142,24.877,-0.1922,0.4,
covonly,Canada,1,0,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.0,28.019,-7.56,20.876,0.2383,0.4,
covonly,Canada,1,0,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.25,27.136,-7.441,19.973,0.2855,0.4,
covonly,Canada,1,0,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.5,26.401,-7.323,19.236,0.3237,0.4,
covonly,Canada,1,0,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.75,25.826,-7.205,18.622,0.3528,0.4,
covonly,Canada,1,0,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,1.0,25.423,-7.087,18.235,0.3729,0.4,
covonly,Canada,1,1,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.0,28.019,-7.56,20.876,0.2383,0.4,
covonly,Canada,1,1,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.25,27.26,-7.349,20.086,0.279,0.4,
covonly,Canada,1,1,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.5,26.63,-7.138,19.432,0.3119,0.4,
covonly,Canada,1,1,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.75,26.137,-6.928,18.911,0.3372,0.4,
covonly,Canada,1,1,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,1.0,25.79,-6.717,18.584,0.3547,0.4,
covonly,Canada,1,2,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.0,28.019,-7.56,20.876,0.2383,0.4,
covonly,Canada,1,2,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.25,27.385,-7.572,20.109,0.2723,0.4,
covonly,Canada,1,2,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.5,26.921,-7.583,19.525,0.2968,0.4,
covonly,Canada,1,2,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,0.75,26.634,-7.595,19.105,0.3117,0.4,
covonly,Canada,1,2,loro,x25,stefan,none,0.0,catboost_lo,0,393,20,16717,16717,1.0,26.531,-7.607,18.92,0.317,0.4,
covonly,Canada,1,0,loro,x25,none,none,0.0,catboost_lo,0,393,20,16717,16717,1.0,26.248,-9.14,18.785,0.3315,0.4,
covonly,Canada,1,1,loro,x25,none,none,0.0,catboost_lo,0,393,20,16717,16717,1.0,25.565,-9.042,18.483,0.3659,0.5,
covonly,Canada,1,2,loro,x25,none,none,0.0,catboost_lo,0,393,20,16717,16717,1.0,26.434,-9.207,18.944,0.322,0.5,
covonly,Canada,1,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,393,20,16714,16714,0.0,28.025,-7.579,20.877,0.2379,0.4,
covonly,Canada,1,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,393,20,16714,16714,0.25,27.361,-7.58,20.144,0.2736,0.4,
covonly,Canada,1,0,loro_main,x25,stefan,none,0.0,catboost_lo,0,393,20,16714,16714,0.5,26.807,-7.582,19.548,0.3027,0.4,
