cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.5,26.389,4.278,20.39,0.2284,1.2,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.75,27.95,3.249,20.544,0.1344,1.2,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,1.0,30.182,2.22,20.831,-0.0094,1.2,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,1.0,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.25,25.303,4.168,20.115,0.2906,1.0,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.5,25.641,2.0,20.124,0.2715,1.0,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.75,26.704,-0.168,20.605,0.2099,1.0,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,1.0,28.412,-2.336,21.611,0.1056,1.0,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,1.2,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.25,25.631,5.265,20.48,0.2721,1.2,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.5,26.681,4.195,20.593,0.2113,1.2,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,0.75,28.744,3.124,20.955,0.0846,1.2,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,747,36,13606,13606,1.0,31.623,2.053,21.536,-0.108,1.2,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,16.6,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.25,25.696,5.145,20.569,0.2684,16.6,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.5,25.856,3.953,20.661,0.2593,16.6,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.75,26.197,2.762,20.844,0.2396,16.6,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,1.0,26.712,1.571,21.143,0.2094,16.6,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,11.1,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.25,25.205,3.738,19.983,0.2961,11.1,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.5,25.092,1.14,19.636,0.3024,11.1,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.75,25.388,-1.458,19.537,0.2858,11.1,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,1.0,26.077,-4.056,19.829,0.2465,11.1,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,8.2,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.25,25.357,5.25,20.204,0.2876,8.2,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.5,25.09,4.164,19.912,0.3025,8.2,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,0.75,24.922,3.078,19.684,0.3118,8.2,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,747,36,13606,13606,1.0,24.854,1.992,19.499,0.3156,8.2,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,2.1,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.25,26.361,5.238,21.017,0.2301,2.1,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.5,28.648,4.14,21.797,0.0906,2.1,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.75,32.233,3.042,22.895,-0.1512,2.1,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,1.0,36.738,1.944,24.325,-0.4955,2.1,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,2.0,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.25,25.945,4.697,20.472,0.2542,2.0,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.5,27.416,3.058,20.574,0.1672,2.0,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.75,29.949,1.42,20.89,0.0062,2.0,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,1.0,33.304,-0.219,21.473,-0.2289,2.0,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,3.3,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.25,25.647,7.097,21.044,0.2712,3.3,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.5,26.294,7.858,21.821,0.234,3.3,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,0.75,27.611,8.62,22.798,0.1553,3.3,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,747,36,13606,13606,1.0,29.507,9.381,23.998,0.0353,3.3,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,1.4,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.25,27.329,4.056,20.864,0.1724,1.4,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.5,32.596,1.775,21.597,-0.1773,1.4,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.75,40.104,-0.505,22.768,-0.7821,1.4,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,1.0,48.83,-2.786,24.466,-1.6419,1.4,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,1.2,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.25,27.8,5.679,21.601,0.1437,1.2,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.5,33.405,5.023,23.084,-0.2364,1.2,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.75,41.117,4.366,24.998,-0.8732,1.2,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,1.0,49.971,3.709,27.189,-1.7668,1.2,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,1.4,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.25,25.92,2.772,20.701,0.2556,1.4,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.5,28.612,-0.792,21.902,0.0929,1.4,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,0.75,33.196,-4.356,24.165,-0.221,1.4,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,747,36,13606,13606,1.0,39.009,-7.92,27.692,-0.686,1.4,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,1.8,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.25,25.348,2.799,20.072,0.2881,1.8,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.5,25.834,-0.739,20.049,0.2605,1.8,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.75,27.132,-4.276,20.526,0.1844,1.8,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,1.0,29.132,-7.814,21.593,0.0597,1.8,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,1.7,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.25,26.009,5.984,21.108,0.2505,1.7,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.5,26.74,5.631,21.861,0.2077,1.7,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.75,27.878,5.279,22.825,0.1389,1.7,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,1.0,29.376,4.927,24.028,0.0439,1.7,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,1.9,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.25,25.854,4.122,20.763,0.2594,1.9,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.5,26.904,1.908,21.428,0.198,1.9,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,0.75,28.768,-0.305,22.493,0.083,1.9,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ddpm,0,747,36,13606,13606,1.0,31.302,-2.519,24.041,-0.0856,1.9,
noinfo,Canada,0,0,alaska,x25,stefan_cci,none,0.0,nflow,0,747,36,13606,13606,,,,,,,diverged
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,747,36,13606,13606,0.0,25.719,6.336,20.539,0.2671,8.8,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,747,36,13606,13606,0.25,93.066,3.548,26.659,-8.5967,8.8,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,747,36,13606,13606,0.5,180.297,0.76,33.999,-35.0178,8.8,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,747,36,13606,13606,0.75,268.698,-2.028,42.671,-78.9963,8.8,
noinfo,Canada,0,1,alaska,x25,stefan_cci,none,0.0,nflow,0,747,36,13606,13606,1.0,357.402,-4.815,52.56,-140.532,8.8,
noinfo,Canada,0,2,alaska,x25,stefan_cci,none,0.0,nflow,0,747,36,13606,13606,,,,,,,diverged
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,0.0,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.25,28.161,-2.859,21.311,0.2331,0.0,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.5,28.862,-6.823,21.533,0.1944,0.0,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.75,30.544,-10.788,22.462,0.0978,0.0,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,1.0,33.057,-14.753,23.759,-0.0568,0.0,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,0.0,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.25,28.161,-2.859,21.311,0.2331,0.0,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.5,28.862,-6.823,21.533,0.1944,0.0,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.75,30.544,-10.788,22.462,0.0978,0.0,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,1.0,33.057,-14.753,23.759,-0.0568,0.0,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,0.0,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.25,28.161,-2.859,21.311,0.2331,0.0,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.5,28.862,-6.823,21.533,0.1944,0.0,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,0.75,30.544,-10.788,22.462,0.0978,0.0,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ridge,0,374,19,13981,13981,1.0,33.057,-14.753,23.759,-0.0568,0.0,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,0.5,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.25,28.29,-0.935,21.653,0.226,0.5,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.5,28.427,-2.975,21.593,0.2185,0.5,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.75,28.919,-5.015,21.838,0.1912,0.5,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,1.0,29.747,-7.056,22.31,0.1443,0.5,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,0.5,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.25,28.291,-0.981,21.648,0.226,0.5,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.5,28.419,-3.067,21.6,0.219,0.5,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.75,28.891,-5.153,21.835,0.1928,0.5,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,1.0,29.691,-7.239,22.303,0.1475,0.5,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,0.5,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.25,28.474,-1.195,21.743,0.2159,0.5,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.5,28.838,-3.496,21.789,0.1958,0.5,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,0.75,29.589,-5.797,22.181,0.1533,0.5,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,374,19,13981,13981,1.0,30.698,-8.098,22.73,0.0886,0.5,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,2.2,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.25,27.854,0.542,21.341,0.2497,2.2,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.5,27.408,-0.022,20.935,0.2736,2.2,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.75,27.182,-0.586,20.723,0.2855,2.2,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,1.0,27.183,-1.149,20.777,0.2854,2.2,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,2.1,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.25,27.858,0.594,21.396,0.2495,2.1,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.5,27.42,0.082,21.017,0.2729,2.1,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.75,27.208,-0.429,20.812,0.2841,2.1,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,1.0,27.226,-0.941,20.88,0.2831,2.1,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,2.4,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.25,27.759,0.94,21.298,0.2548,2.4,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.5,27.239,0.775,20.857,0.2825,2.4,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,0.75,26.967,0.61,20.681,0.2967,2.4,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,catboost,0,374,19,13981,13981,1.0,26.95,0.445,20.738,0.2976,2.4,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,0.9,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.25,27.936,-1.748,21.23,0.2453,0.9,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.5,28.18,-4.602,21.215,0.232,0.9,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.75,29.223,-7.456,21.935,0.1741,0.9,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,1.0,30.985,-10.309,23.157,0.0715,0.9,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,0.5,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.25,28.023,-1.3,21.308,0.2406,0.5,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.5,28.303,-3.705,21.381,0.2253,0.5,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.75,29.331,-6.11,22.115,0.168,0.5,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,1.0,31.031,-8.516,23.258,0.0688,0.5,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,1.0,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.25,28.055,-1.347,21.253,0.2388,1.0,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.5,28.459,-3.8,21.424,0.2167,1.0,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,0.75,29.69,-6.253,22.572,0.1475,1.0,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,mlp,0,374,19,13981,13981,1.0,31.651,-8.706,24.098,0.0312,1.0,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,11.1,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.25,28.578,-1.102,21.782,0.2102,11.1,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.5,28.864,-3.31,21.803,0.1943,11.1,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.75,29.363,-5.518,22.004,0.1662,11.1,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,1.0,30.066,-7.726,22.381,0.1258,11.1,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,17.4,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.25,27.834,1.269,21.224,0.2508,17.4,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.5,27.477,1.433,20.902,0.2699,17.4,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.75,27.453,1.597,20.948,0.2711,17.4,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,1.0,27.764,1.761,21.365,0.2545,17.4,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,7.3,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.25,28.266,0.339,21.537,0.2273,7.3,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.5,28.096,-0.428,21.313,0.2366,7.3,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,0.75,28.002,-1.195,21.168,0.2417,7.3,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,ftt,0,374,19,13981,13981,1.0,27.986,-1.961,21.087,0.2425,7.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,3.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.25,27.974,-1.546,21.208,0.2432,3.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.5,28.348,-4.197,21.424,0.2229,3.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.75,29.6,-6.848,22.564,0.1527,3.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,1.0,31.626,-9.499,24.171,0.0328,3.3,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,2.3,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.25,28.17,-2.32,21.298,0.2326,2.3,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.5,28.937,-5.745,21.745,0.1902,2.3,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.75,30.728,-9.17,23.114,0.0869,2.3,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,1.0,33.38,-12.595,25.064,-0.0775,2.3,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,2.9,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.25,27.743,-0.888,21.163,0.2557,2.9,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.5,27.743,-2.881,21.126,0.2557,2.9,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,0.75,28.511,-4.875,21.859,0.2139,2.9,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,tabm,0,374,19,13981,13981,1.0,29.989,-6.869,23.133,0.1303,2.9,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,1.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.25,28.652,-3.258,21.587,0.2061,1.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.5,30.256,-7.621,22.309,0.1147,1.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.75,33.114,-11.984,24.0,-0.0604,1.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,1.0,36.934,-16.347,26.635,-0.3192,1.3,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,1.4,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.25,28.762,-2.739,21.686,0.2,1.4,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.5,30.319,-6.583,22.569,0.111,1.4,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.75,33.0,-10.427,24.427,-0.0531,1.4,
labels,Canada,0,1,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,1.0,36.557,-14.271,27.002,-0.2924,1.4,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,1.3,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.25,28.663,-2.983,21.713,0.2055,1.3,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.5,30.893,-7.071,23.018,0.0771,1.3,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,0.75,34.803,-11.159,25.562,-0.1714,1.3,
labels,Canada,0,2,alaska,x25,stefan_cci,none,0.0,cfm,0,374,19,13981,13981,1.0,39.904,-15.247,29.105,-0.5399,1.3,
labels,Canada,0,0,alaska,x25,stefan_cci,none,0.0,ddpm,0,374,19,13981,13981,0.0,28.512,1.106,21.863,0.2138,1.5,
