target,anchor,method,lam,scope,n,rmse_mean,rmse_sd,rmse_med,rmse_p10,rmse_p90,rmse_beq_mean,bias_mean,delta_mean,win_frac,n_runs,n_splits,E_mean,E_sd
Canada,stefan,both_ls,0.25,allA,360,27.453685789072228,0.06360576404489762,27.472442880033114,27.40073715551984,27.499131586240267,23.676378924855282,19.915607182077338,4.513778235900991,0.0,3,1,1.8509022380983984,0.0
Canada,stefan,both_ls,0.25,allA,363,33.38344953401296,0.032428425048746254,33.366414894466416,33.36375365111102,33.409959272733516,24.43433913637756,-3.911620727579719,1.3363830142436488,0.0,3,1,1.4796731253718887,0.0
Canada,stefan,both_ls,0.25,allA,375,32.59464365831223,0.1365260803017288,32.521211804639684,32.512681576594474,32.705978481499,21.86414716630054,-15.72174075649689,3.1326962924439705,0.0,3,1,1.328449698093848,0.0
Canada,stefan,both_ls,0.25,allA,396,20.787647126630993,0.06304760560616207,20.80555370562869,20.73517725908121,20.832954362581702,20.680683252906366,8.005549195484747,1.3299369144691866,0.0,3,1,1.6477111579610393,0.0
Canada,stefan,both_ls,0.25,allA,404,26.514085931761397,0.49068256621030626,26.758017718714765,26.110995891505947,26.819603257235492,19.41255348004742,20.45867158579493,5.036668615341026,0.0,3,1,1.8206578397181756,0.0
Canada,stefan,both_ls,0.25,allA,406,34.34014105095296,0.1510499758977761,34.3279494174809,34.22203496386077,34.46312379143398,20.958411263356243,-19.129182664271088,4.042196312130138,0.0,3,1,1.3130842540547054,0.0
Canada,stefan,both_ls,0.25,allA,420,20.446974120864013,0.16462851051838853,20.3914178579448,20.332132562695026,20.58403818420069,22.09954289153382,5.333449881654574,-0.0884422050258659,0.6666666666666666,3,1,1.6369628791236368,0.0
Canada,stefan,both_ls,0.25,n,3,33.29932671345736,8.259403436423854,33.314435586493715,20.746971273758124,44.676621517157464,26.90935704681127,-0.29122638982713384,7.930803642237439,0.19,300,10,1.586582898103343,0.45466522286688077
Canada,stefan,both_ls,0.25,n,5,30.528008904337238,8.206967341275217,30.863632140745644,19.9596814744331,41.03332304339551,24.845971006263333,-1.8261369859160315,5.159485833117317,0.28,300,10,1.5439342609316664,0.3583185645136741
Canada,stefan,both_ls,0.25,n,10,30.07188276576442,6.923015884961653,30.585291180210262,20.430021300979455,39.01343163593925,24.018859706397823,-1.411907142461645,4.7033596945444955,0.14666666666666667,300,10,1.551895436417539,0.30068352731971215
Canada,stefan,both_ls,0.25,n,20,29.34203794302362,6.059547124487194,30.543990296378723,20.331386183726494,36.82592869127549,23.3128392669324,-0.7697067249304909,3.973514871803693,0.18666666666666668,300,10,1.5646600737158534,0.2633826443860953
Canada,stefan,both_ls,0.25,n,40,29.6113076317956,6.274968409777475,30.706483833224492,20.186410750357734,36.61895318190115,23.63878872588524,-1.7425201297823147,4.242784560575674,0.11,300,10,1.5367832003142687,0.26355367813135794
Canada,stefan,both_ls,0.25,n,80,29.099681560246058,5.102319904983589,30.270831963058278,20.462696302764815,34.4633444315014,22.957355485337796,0.20364320924436338,3.731158489026134,0.09666666666666666,300,10,1.5781147667851696,0.23464775871521712
Canada,stefan,both_ls,0.5,allA,319,27.29140598236133,0.3684997461963216,27.323601399692237,26.99101217664135,27.57892162114895,21.604469325582397,19.69360954492513,4.776981194867058,0.0,3,1,1.8872500442399174,0.0
Canada,stefan,both_ls,0.5,allA,325,30.014987125613818,0.3547382855488126,29.9855006450464,29.737830039015375,30.30393880443923,21.990473879333205,-14.222509946594334,2.7581755286162006,0.0,3,1,1.296395754229437,0.0
Canada,stefan,both_ls,0.5,allA,355,30.620307509076994,0.5620381479687384,30.642224296996417,30.16655010109671,31.06529820188951,25.360296416092783,-14.275025464592275,2.9237232134733246,0.0,3,1,1.3349698091750242,0.0
Canada,stefan,both_ls,0.5,allA,360,26.214447484527668,0.12455235448843147,26.253676379478296,26.110738104572583,26.3024653065025,22.97116800413256,18.42341006746613,3.274539931356429,0.0,3,1,1.8509022380983984,0.0
Canada,stefan,both_ls,0.5,allA,363,34.057793196337464,0.10586810349176431,34.034816741207734,33.979203422476225,34.1455735522506,23.470006409936634,-0.9995532835954357,2.0107266765681593,0.0,3,1,1.4796731253718887,0.0
Canada,stefan,both_ls,0.5,allA,375,30.686025043539388,0.2641919471678841,30.550057419378188,30.524019010091678,30.902418126651582,20.44587851575947,-12.10814019041822,1.2240776776711304,0.0,3,1,1.328449698093848,0.0
Canada,stefan,both_ls,0.5,allA,396,22.208622539037552,0.1431983669135957,22.258975516432777,22.089434156081534,22.307669731035485,20.66903469073315,10.620938445137641,2.750912326875747,0.0,3,1,1.6477111579610393,0.0
Canada,stefan,both_ls,0.5,allA,404,26.108962826762866,0.9773017170064173,26.588478269221937,25.305311827717066,26.720807648825048,18.832204344404406,19.881673399023246,4.631545510342502,0.0,3,1,1.8206578397181756,0.0
Canada,stefan,both_ls,0.5,allA,406,32.21726979788483,0.2770286524331942,32.19837005561001,31.999813982033334,32.44228551064625,19.528363198642584,-16.110635944343628,1.919325059062005,0.0,3,1,1.3130842540547054,0.0
Canada,stefan,both_ls,0.5,allA,420,20.394883742002904,0.357766873061494,20.261271073313853,20.15077599497044,20.69243655651099,21.62102654759218,6.072923098823476,-0.14053258388697523,0.6666666666666666,3,1,1.6369628791236368,0.0
Canada,stefan,both_ls,0.5,n,3,33.22602841733911,8.422902531795215,32.99304575731931,20.63453426444502,44.688171848724885,26.698766762690394,-0.4545007851162478,7.8575053461191855,0.20666666666666667,300,10,1.586582898103343,0.45466522286688077
Canada,stefan,both_ls,0.5,n,5,30.420082383090328,8.37962603809004,31.302629840671116,19.700876162928008,41.26139351966034,24.526141029325522,-1.9425095782454755,5.051559311870401,0.29,300,10,1.5439342609316664,0.3583185645136741
Canada,stefan,both_ls,0.5,n,10,29.843167853079333,7.054304613247619,30.02475027169796,20.095532112595365,39.11535273103393,23.594743954139254,-1.3660871701869797,4.474644781859408,0.21,300,10,1.551895436417539,0.30068352731971215
Canada,stefan,both_ls,0.5,n,20,28.937290881232432,6.0939122326273,30.186104757180978,20.009859072502504,36.4217851236025,22.831836677184327,-0.6227997559620507,3.5687678100125093,0.21666666666666667,300,10,1.5646600737158534,0.2633826443860953
Canada,stefan,both_ls,0.5,n,40,29.071466097184608,6.288676656435053,30.031615241800004,20.031841048259544,36.502966947929146,23.04445153750531,-1.3965305031183382,3.702943025964684,0.14666666666666667,300,10,1.5367832003142687,0.26355367813135794
Canada,stefan,both_ls,0.5,n,80,28.668701147041272,4.960536370576182,29.87611678345576,20.601464909187797,34.128976980038125,22.391910718026303,0.7837217308608907,3.3001780758213464,0.10666666666666667,300,10,1.5781147667851696,0.23464775871521712
Canada,stefan,locscale,0.0,allA,319,24.816736279680814,,24.816736279680814,24.816736279680814,24.816736279680814,25.454419491894356,15.585723730588638,2.30231149218654,0.0,1,1,3.0794622843389194,
Canada,stefan,locscale,0.0,allA,325,30.54663543655989,,30.54663543655989,30.54663543655989,30.54663543655989,26.25523166290468,-16.758428602824722,3.2898238395622705,0.0,1,1,2.3168622106971397,
Canada,stefan,locscale,0.0,allA,355,30.75622122542085,,30.75622122542085,30.75622122542085,30.75622122542085,35.95457639675814,-19.30358856211895,3.0596369298171773,0.0,1,1,3.184776780411714,
Canada,stefan,locscale,0.0,allA,360,24.924577101028927,,24.924577101028927,24.924577101028927,24.924577101028927,25.514907298127003,16.203785940457763,1.9846695478576883,0.0,1,1,3.2624974981561943,
Canada,stefan,locscale,0.0,allA,363,31.26841752781016,,31.26841752781016,31.26841752781016,31.26841752781016,27.582628379955356,-4.32873546829469,-0.7786489919591482,1.0,1,1,2.1665780529961176,
Canada,stefan,locscale,0.0,allA,375,32.373920659715544,,32.373920659715544,32.373920659715544,32.373920659715544,26.718767683116177,-16.84668787562366,2.9119732938472858,0.0,1,1,2.227723727737851,
Canada,stefan,locscale,0.0,allA,396,29.35142509081371,,29.35142509081371,29.35142509081371,29.35142509081371,53.120397578893765,-8.790806620831683,9.893714878651902,0.0,1,1,6.338934246913379,
Canada,stefan,locscale,0.0,allA,404,23.12024021584372,,23.12024021584372,23.12024021584372,23.12024021584372,23.327704237826175,15.938104549262807,1.6428228994233507,0.0,1,1,3.500252897322041,
Canada,stefan,locscale,0.0,allA,406,35.24337379450639,,35.24337379450639,35.24337379450639,35.24337379450639,22.81401177670909,-20.196879362506262,4.945429055683565,0.0,1,1,1.6663696652127753,
Canada,stefan,locscale,0.0,allA,420,24.19215163987664,,24.19215163987664,24.19215163987664,24.19215163987664,36.35195465994014,-5.588835201866716,3.6567353139867613,0.0,1,1,5.032673956386354,
Canada,stefan,locscale,0.0,n,5,44.8835229274523,79.6322836928572,34.22873878143776,22.103758686049378,54.572513879163104,49.26990328263404,-3.7364403678643856,19.514999856232368,0.185,200,10,3.71733485722968,12.731460039460385
Canada,stefan,locscale,0.0,n,10,35.4493960926739,18.189406810309055,31.240097328827098,22.04642404898054,48.45164209393654,39.44292267013878,-10.007911526884538,10.080873021453977,0.25,200,10,3.626266215315109,4.1017599751431275
Canada,stefan,locscale,0.0,n,20,31.878227524088693,8.797551174535355,30.604749103114678,22.533573028258427,40.31466261379123,35.702380836207396,-7.099884851930116,6.5097044528687675,0.195,200,10,3.9753636575561297,2.742047086490098
Canada,stefan,locscale,0.0,n,40,30.611558509347038,6.675428126169705,30.353721660846503,22.012093728867004,39.50348805861965,33.05237900511355,-5.813506264449721,5.243035438127114,0.195,200,10,3.5382275190239874,2.2004819864421905
Canada,stefan,locscale,0.0,n,80,29.065483661969044,4.570802033379733,29.642686867545358,23.051526406446612,35.03806917536915,31.192872046212507,-3.9388829319400362,3.6969605907491188,0.18,200,10,3.4523217360967773,1.7129587259746455
Canada,stefan,physics,0.0,n,0,25.368523071219926,4.498458371209499,25.09835957508443,20.427645714517073,30.472856916917472,20.762676469650835,1.4944117038557434,0.0,0.0,10,10,1.616688667140627,0.0
Canada,stefan,refit,0.0,allA,319,29.106675763236844,,29.106675763236844,29.106675763236844,29.106675763236844,22.887915257492462,21.88959777731859,6.592250975742569,0.0,1,1,1.8872500442399174,
Canada,stefan,refit,0.0,allA,325,33.39974837004349,,33.39974837004349,33.39974837004349,33.39974837004349,24.851846866660644,-19.514103077657037,6.1429367730458715,0.0,1,1,1.296395754229437,
Canada,stefan,refit,0.0,allA,355,32.91581506222047,,32.91581506222047,32.91581506222047,32.91581506222047,28.194568564534812,-17.79906921506179,5.219230766616796,0.0,1,1,1.3349698091750244,
Canada,stefan,refit,0.0,allA,360,28.753297080912954,,28.753297080912954,28.753297080912954,28.753297080912954,24.398954700282317,21.407804296688546,5.813389527741716,0.0,1,1,1.8509022380983984,
Canada,stefan,refit,0.0,allA,363,33.02689288942703,,33.02689288942703,33.02689288942703,33.02689288942703,25.472771968411607,-6.823688171564002,0.9798263696577223,0.0,1,1,1.4796731253718887,
Canada,stefan,refit,0.0,allA,375,34.90698798325472,,34.90698798325472,34.90698798325472,34.90698798325472,24.55075779631535,-19.335341322575555,5.445040617386464,0.0,1,1,1.328449698093848,
Canada,stefan,refit,0.0,allA,396,19.729646477540218,,19.729646477540218,19.729646477540218,19.729646477540218,20.852013722121498,5.390159945831852,0.271936265378411,0.0,1,1,1.6477111579610393,
Canada,stefan,refit,0.0,allA,404,26.963255433452,,26.963255433452,26.963255433452,26.963255433452,20.022114704818716,21.03566977256662,5.4858381170316335,0.0,1,1,1.8206578397181756,
Canada,stefan,refit,0.0,allA,406,36.72419875791999,,36.72419875791999,36.72419875791999,36.72419875791999,22.71842896800296,-22.147729384198552,6.426254019097168,0.0,1,1,1.3130842540547054,
Canada,stefan,refit,0.0,allA,420,20.676351578081277,,20.676351578081277,20.676351578081277,20.676351578081277,23.058002151183327,4.593976664485672,0.14093525219139735,0.0,1,1,1.6369628791236368,
Canada,stefan,refit,0.0,n,3,32.44769532354258,9.51850406884241,32.042983677069124,20.822132598965695,44.567421398476085,26.69030701979326,0.5465150459444632,7.079172252322658,0.2,200,10,1.6013306778998742,0.4500496468336885
Canada,stefan,refit,0.0,n,5,31.244529093966207,7.805727953614732,32.131984002836745,20.66293216112451,41.67815104582399,25.633474851611687,-1.7626402560014143,5.876006022746281,0.185,200,10,1.54301039632878,0.3649682148927913
Canada,stefan,refit,0.0,n,10,30.605860176103143,6.715232479343533,31.273391395324687,21.21989359554676,39.604049008308245,24.803682181696914,-1.444241569341053,5.237337104883218,0.09,200,10,1.5518098792875827,0.30806470243225936
Canada,stefan,refit,0.0,n,20,30.05358777336931,6.1863274810396165,31.20079354120823,20.63714540372581,37.70847780898857,24.127384330721075,-1.3093602037928458,4.685064702149383,0.08,200,10,1.555299982841433,0.26900402397967405
Canada,stefan,refit,0.0,n,40,30.203378774750128,6.063983782515391,31.994249489675283,20.368983205274105,37.104489126413235,24.252707220761444,-1.2842819361642006,4.834855703530199,0.08,200,10,1.5564873478756867,0.2636689251177419
Canada,stefan,refit,0.0,n,80,29.60155525685929,5.447547560430254,31.149408396859208,20.505727714397768,35.72884048607405,23.688963855042907,-0.6557400795914361,4.2330321856393605,0.065,200,10,1.5711155194128616,0.23232735887325337
Canada,stefan,resid,0.25,allA,319,22.852869100448885,0.3190432683269408,22.87961021514447,22.59295955551023,23.102082199509308,20.02066295084354,12.535485856531873,0.3384443129546118,0.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,allA,325,27.096973897286535,0.2419368958869812,27.226357122910958,26.89955656817245,27.242637936150853,20.675150799337533,-6.651385658882185,-0.1598376997110821,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,allA,355,27.46504105432776,0.2015785350006111,27.540176148511648,27.297383880694284,27.602644190287684,21.43826355280333,-6.940672489926386,-0.23154324127591033,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,allA,360,22.199418149017532,0.09344069457679033,22.199697007318274,22.124610071358312,22.27411468335645,21.266212427107018,11.863854121380937,-0.7404894041537075,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,allA,363,32.720138500207774,0.2749160851756627,32.73247940089012,32.49790370857109,32.93743693157152,22.893018663984208,0.5892971364117487,0.6730719804384648,0.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,allA,375,28.68571061765968,0.13853680614070873,28.670521903880218,28.57841961852564,28.79907710230551,18.886094936199665,-6.206127154713354,-0.7762367482085774,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,allA,396,20.62086918172468,0.08418377888691173,20.66613215565594,20.55221601770166,20.671417156175192,20.625779482846642,7.257834005358961,1.163158969562872,0.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,allA,404,22.476729229547516,0.302912370999992,22.51444687768182,22.228268866112142,22.710102533729174,14.975501490167716,14.474055321735435,0.9993119131271501,0.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,allA,406,29.81439728893316,0.152219436133595,29.876928502848155,29.688082386510384,29.915699705789944,19.417599117481302,-8.759786381279065,-0.48354744988966186,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,allA,420,20.22403262320302,0.06770516767460559,20.192545931059414,20.18075299347442,20.279906929789057,22.100612604659634,4.458770871916133,-0.31138370268686205,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.25,n,0,25.186963742235825,4.5690344219764105,24.853869349294214,20.183031404442154,30.78955144899999,20.317196279910362,1.1615476314968138,-0.18155932898409938,0.6,30,10,1.6166886671406269,0.0
Canada,stefan,resid,0.25,n,3,25.176878768652113,4.459648568732178,24.724323172181766,20.178899159467285,31.02601548914309,20.246188911108934,1.424723771969596,-0.1916443025678108,0.6633333333333333,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.25,n,5,25.132185318442225,4.444490454059984,24.707679713780642,20.04144142289058,30.814979017355775,20.24408509161583,1.3766006057301436,-0.2363377527777007,0.6966666666666667,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.25,n,10,25.14960639148792,4.412109668755554,25.4433584576631,20.0869697224868,30.916242716572,20.23186026854449,1.4463770730940377,-0.21891667973200044,0.7133333333333334,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.25,n,20,25.153050640085937,4.418952963309672,24.912728638460116,20.061847488191436,31.234393074057856,20.277486209069338,1.4138414349561237,-0.21547243113398915,0.6933333333333334,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.25,n,40,25.199360197195794,4.499772273906178,25.44907244606207,20.06267662454532,31.167214488856743,20.297165423297624,1.3248943848630184,-0.1691628740241283,0.6733333333333333,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.25,n,80,25.379513879548043,4.327873499026279,25.656567867015596,20.18797179652026,31.049039408275778,20.316102302474103,1.6878818961646207,0.010990808328117675,0.5733333333333334,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,319,23.33376413860547,0.6633166489842083,23.374573162333277,22.795702754237396,23.855501913482417,19.714849434121586,13.488541597078958,0.819339351111194,0.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,325,27.032337353894746,0.4991219514606493,27.31947377702173,26.628696513610745,27.321123624927946,20.598477449573032,-7.104920321290514,-0.22447424310287425,0.3333333333333333,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,355,27.28774184357985,0.4035575650064512,27.420356744456395,26.951722576566137,27.57071515024295,21.439148919974077,-7.336643151859126,-0.408842452023818,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,360,21.561089117428708,0.19060239131468307,21.54858767370236,21.411353679479475,21.715825132868485,21.21551906243777,11.394217126782822,-1.3788184357425284,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,363,33.52555363958264,0.5688544796509583,33.502592909706884,33.075340316685384,33.9849512544302,22.21249187001614,2.223755524152413,1.4784871198133303,0.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,375,28.063265895017167,0.24922577375084665,28.029061347618523,27.87213949728943,28.268074111704365,18.657401905758125,-5.109265469165146,-1.3986814708510888,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,396,22.2914853042208,0.1988748386926369,22.38668137665349,22.12766049418539,22.41723168528313,20.55305480028925,10.328522651011456,2.8337750920589904,0.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,404,23.592942909833084,0.642147826069714,23.662503516472242,23.06757806723124,24.09048350977927,15.373812131578509,15.847447844370793,2.115525593412716,0.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,406,29.406888497508934,0.2940937196284049,29.535200058713855,29.16339215909832,29.599060211437585,18.636877950861773,-8.541717668728479,-0.8910562413138882,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,allA,420,20.08513991269652,0.11551876030206258,20.082560011910484,19.993258171442253,20.178053614265202,21.554994113166078,5.1085960861575765,-0.4502764131933598,1.0,3,1,1.616688667140627,0.0
Canada,stefan,resid,0.5,n,0,25.056911730587117,4.809462578526443,24.66513374594586,19.8094817054741,31.14666995398178,19.940360052291727,0.8286835591378827,-0.3116113406328064,0.6,30,10,1.6166886671406269,0.0
Canada,stefan,resid,0.5,n,3,25.081406032197364,4.621508319591735,24.23125112359596,19.934303525913666,31.09896256539731,19.890819956806034,1.3550358400834477,-0.2871170390225607,0.63,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.5,n,5,24.99051021191736,4.62238318925367,24.419620096700235,19.8819912569587,30.987766565113617,19.86763426823618,1.258789507604543,-0.37801285930256495,0.6533333333333333,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.5,n,10,25.036352846505544,4.561888723524601,25.98383297147049,19.78804507296816,31.135557569839925,19.863993125121535,1.3983424423323312,-0.3321702247143829,0.6466666666666666,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.5,n,20,25.047655755341154,4.566908221293667,25.59657653379032,19.73433243112503,31.110905116517582,19.95499060529478,1.3332711660565033,-0.32086731587877265,0.6666666666666666,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.5,n,40,25.168155361964303,4.774783708016643,26.04560720547113,19.887284025504332,31.31812434965797,20.036597647392053,1.1553770658702929,-0.20036770925562064,0.6566666666666666,300,10,1.616688667140627,0.0
Canada,stefan,resid,0.5,n,80,25.54065227628743,4.430196011395651,26.5740800012342,20.067090435653608,31.328034580925287,20.123683061759767,1.881352088473497,0.17212920506750606,0.5366666666666666,300,10,1.616688667140627,0.0
Canada,stefan,shrink,0.0,allA,319,29.07129951347424,,29.07129951347424,29.07129951347424,29.07129951347424,22.86057640180066,21.842153192316474,6.5568747259799665,0.0,1,1,1.8860046320495023,
Canada,stefan,shrink,0.0,allA,325,33.3624496641452,,33.3624496641452,33.3624496641452,33.3624496641452,24.823047598947852,-19.45393397294613,6.105638067147584,0.0,1,1,1.2978429886087222,
Canada,stefan,shrink,0.0,allA,355,32.8878427848946,,32.8878427848946,32.8878427848946,32.8878427848946,28.160345137176012,-17.752496291468464,5.191258489290931,0.0,1,1,1.3361356206680728,
Canada,stefan,shrink,0.0,allA,360,28.7260979493541,,28.7260979493541,28.7260979493541,28.7260979493541,24.383832049528454,21.370772311731418,5.78619039618286,0.0,1,1,1.849946419926407,
Canada,stefan,shrink,0.0,allA,363,33.02092811191622,,33.02092811191622,33.02092811191622,33.02092811191622,25.463841586270377,-6.800300289688122,0.9738615921469105,0.0,1,1,1.4802276790410644,
Canada,stefan,shrink,0.0,allA,375,34.8791003887795,,34.8791003887795,34.8791003887795,34.8791003887795,24.52519568004233,-19.288194122568814,5.41715302291124,0.0,1,1,1.3295791248076483,
Canada,stefan,shrink,0.0,allA,396,19.728506275508526,,19.728506275508526,19.728506275508526,19.728506275508526,20.852179096512927,5.385695139892895,0.2707960633467188,0.0,1,1,1.647596022697632,
Canada,stefan,shrink,0.0,allA,404,26.941052196583126,,26.941052196583126,26.941052196583126,26.941052196583126,20.001176166931224,21.00680123750544,5.463634880162758,0.0,1,1,1.8199157746853856,
Canada,stefan,shrink,0.0,allA,406,36.69438289409068,,36.69438289409068,36.69438289409068,36.69438289409068,22.70149737104872,-22.100050928762393,6.396438155267855,0.0,1,1,1.3141833829575624,
Canada,stefan,shrink,0.0,allA,420,20.675807163306796,,20.675807163306796,20.675807163306796,20.675807163306796,23.05797008277713,4.591229045466056,0.14039083741691627,0.0,1,1,1.6368919191106324,
Canada,stefan,shrink,0.0,n,3,29.45776354269385,6.724781159718924,29.458902884334904,20.41403750615,36.87699310120508,23.926230128007564,0.8589742157768276,4.089240471473928,0.23,200,10,1.6063931966126568,0.30169788521563495
Canada,stefan,shrink,0.0,n,5,29.495247472217766,6.470802883322985,30.459924054948473,20.366548884716753,37.53678272310848,24.030282756631536,-1.0206207979019803,4.1267244009978405,0.2,200,10,1.5597957320419713,0.2818213936642642
Canada,stefan,shrink,0.0,n,10,29.740680497090544,6.155670738368187,30.546307448671257,20.798497215761913,37.651700941696326,24.03805668575748,-1.0664685267217904,4.37215742587062,0.095,200,10,1.5601502497941147,0.2684620242180888
Canada,stefan,shrink,0.0,n,20,29.645776371850626,5.940342478608662,30.73930733570274,20.571101339283654,36.96164683985278,23.773850678275494,-1.1167639692875229,4.277253300630701,0.08,200,10,1.559516884153914,0.25052564421421164
Canada,stefan,shrink,0.0,n,40,29.987540530505644,5.946885953626702,31.696043749566424,20.371566628457863,36.64273642457521,24.066034713486953,-1.1854507057733337,4.619017459285718,0.08,200,10,1.558628559259488,0.254290876415317
Canada,stefan,shrink,0.0,n,80,29.506601655408325,5.40509678180675,31.017262636920563,20.48365649340921,35.582247080561956,23.609304843329138,-0.6168099771334967,4.138078584188403,0.065,200,10,1.5719406552586337,0.22812089868084007
Canada,stefan,shrink_k10,0.0,allA,319,28.873733064752116,,28.873733064752116,28.873733064752116,28.873733064752116,22.708062919220342,21.576310006457373,6.359308277257842,0.0,1,1,1.8790262941761091,
Canada,stefan,shrink_k10,0.0,allA,325,33.15460661604753,,33.15460661604753,33.15460661604753,33.15460661604753,24.662492448205395,-19.11660301553216,5.897795019049912,0.0,1,1,1.305956736704398,
Canada,stefan,shrink_k10,0.0,allA,355,32.73143373452941,,32.73143373452941,32.73143373452941,32.73143373452941,27.968525838559906,-17.49073038253938,5.03484943892574,0.0,1,1,1.3426881340507943,
Canada,stefan,shrink_k10,0.0,allA,360,28.5735831909805,,28.5735831909805,28.5735831909805,28.5735831909805,24.29908697224187,21.162552589101796,5.633675637809262,0.0,1,1,1.8445721415860261,
Canada,stefan,shrink_k10,0.0,allA,363,32.98767420821575,,32.98767420821575,32.98767420821575,32.98767420821575,25.413788777681493,-6.668767878796317,0.9406076884464412,0.0,1,1,1.4833464642933023,
Canada,stefan,shrink_k10,0.0,allA,375,34.72291994572152,,34.72291994572152,34.72291994572152,34.72291994572152,24.38180167865766,-19.022812686671298,5.260972579853263,0.0,1,1,1.3359364245625955,
Canada,stefan,shrink_k10,0.0,allA,396,19.722097458458975,,19.722097458458975,19.722097458458975,19.722097458458975,20.85312155164997,5.36052904469576,0.2643872462971686,0.0,1,1,1.6469470572019158,
Canada,stefan,shrink_k10,0.0,allA,404,26.816083800426405,,26.816083800426405,26.816083800426405,26.816083800426405,19.88338671538407,20.84400293745874,5.338666484006037,0.0,1,1,1.8157310481100224,
Canada,stefan,shrink_k10,0.0,allA,406,36.52693963132346,,36.52693963132346,36.52693963132346,36.52693963132346,22.6066584050524,-21.831145867603148,6.2289948925006335,0.0,1,1,1.3203824370615784,
Canada,stefan,shrink_k10,0.0,allA,420,20.672740907375626,,20.672740907375626,20.672740907375626,20.672740907375626,23.05779261725318,4.575720129443561,0.13732458148574622,0.0,1,1,1.6364913858217065,
Canada,stefan,shrink_k10,0.0,n,3,26.374303802590912,4.448689563494671,27.221480921923295,20.278131709270895,32.08119959404661,21.35041738362652,1.275666321260833,1.0057807313709877,0.295,200,10,1.6131445157773765,0.10385761080777421
Canada,stefan,shrink_k10,0.0,n,5,26.732047782265887,4.698274167114576,28.08099068050229,20.27684291418589,32.36877590118616,21.65191414667263,0.4087277172366914,1.363524711045961,0.26,200,10,1.592129243536678,0.12165607163093048
Canada,stefan,shrink_k10,0.0,n,10,27.512596286556235,4.909308676065802,28.653401713738198,20.62647390691079,33.14258771961804,22.18741773626955,0.02508506725734497,2.14407321533631,0.11,200,10,1.5842492732141047,0.15403235121612951
Canada,stefan,shrink_k10,0.0,n,20,28.172561367328154,5.136067269262283,29.2144466226115,20.435104383075345,33.95523891610585,22.555596985234708,-0.37476956790998195,2.804038296108229,0.105,200,10,1.575762877607831,0.17933601598644955
Canada,stefan,shrink_k10,0.0,n,40,29.023729933145983,5.4488895931301835,30.396267265183454,20.33716313680849,35.217989736863984,23.250839534265864,-0.7285432081602109,3.655206861926059,0.085,200,10,1.5685276117286748,0.21093514009419376
Canada,stefan,shrink_k10,0.0,n,80,29.0275360131666,5.198229377101698,30.449790270663087,20.418752235303604,34.83044416453082,23.214964289142785,-0.4168343258750813,3.659012941946673,0.065,200,10,1.5761792024937247,0.20651320788733665
Canada,stefan_cci,both,0.25,allA,319,26.760337935137148,0.12772562044196176,26.807058985585208,26.654075807773815,26.84791164232126,25.576610102187818,17.197079779838095,2.8074262638158998,0.0,3,1,1.8860046320495023,0.0
Canada,stefan_cci,both,0.25,allA,325,26.37789742442943,0.1578627932025344,26.29557965923577,26.281681607564785,26.507040347371536,24.357298240233252,-8.52598380767931,1.6818281252095357,0.0,3,1,1.2978429886087222,0.0
Canada,stefan_cci,both,0.25,allA,355,25.852296020683422,0.14789828885230183,25.86786754654129,25.731355947105016,25.967007483918678,23.443432965194166,-7.5745423093911555,1.5674070840250482,0.0,3,1,1.3361356206680728,0.0
