cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
covonly,Lena,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,17.948,10.514,15.163,-0.5614,0.4,
covonly,Lena,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,19.007,12.091,16.335,-0.7509,0.4,
covonly,Lena,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,20.151,13.668,17.561,-0.9682,0.4,
covonly,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,15.559,5.617,12.278,-0.1733,0.4,
covonly,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,16.234,6.976,13.12,-0.2773,0.4,
covonly,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,17.029,8.336,14.085,-0.4056,0.4,
covonly,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,17.929,9.695,15.136,-0.558,0.4,
covonly,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,18.918,11.055,16.253,-0.7347,0.4,
covonly,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,15.559,5.617,12.278,-0.1733,0.4,
covonly,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,15.954,6.643,12.801,-0.2336,0.4,
covonly,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,16.413,7.669,13.375,-0.3057,0.4,
covonly,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,16.932,8.696,14.016,-0.3895,0.4,
covonly,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,17.504,9.722,14.699,-0.4851,0.4,
covonly,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,15.559,5.617,12.278,-0.1733,0.4,
covonly,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,16.15,6.903,13.03,-0.2642,0.4,
covonly,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,16.848,8.189,13.879,-0.3759,0.4,
covonly,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,17.64,9.475,14.819,-0.5082,0.4,
covonly,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,18.514,10.761,15.816,-0.6614,0.4,
covonly,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,14.568,0.124,10.218,-0.0286,0.4,
covonly,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,15.029,3.114,11.328,-0.0948,0.4,
covonly,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,16.102,6.103,12.884,-0.2567,0.4,
covonly,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,17.675,9.093,14.844,-0.5142,0.4,
covonly,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,19.628,12.082,17.092,-0.8673,0.4,
covonly,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,14.568,0.124,10.218,-0.0286,0.3,
covonly,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,15.047,3.6,11.429,-0.0974,0.3,
covonly,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,16.291,7.075,13.164,-0.2864,0.3,
covonly,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,18.143,10.551,15.385,-0.5954,0.3,
covonly,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,20.437,14.026,17.939,-1.0244,0.3,
covonly,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,14.568,0.124,10.218,-0.0286,0.3,
covonly,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,15.124,3.691,11.53,-0.1087,0.3,
covonly,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,16.5,7.258,13.404,-0.3196,0.3,
covonly,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,18.514,10.825,15.825,-0.6613,0.3,
covonly,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,20.981,14.392,18.524,-1.1336,0.3,
covonly,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,15.27,5.981,11.956,-0.1302,0.3,
covonly,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,15.76,7.217,12.602,-0.2038,0.3,
covonly,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,16.342,8.453,13.343,-0.2945,0.3,
covonly,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,17.008,9.689,14.164,-0.4021,0.3,
covonly,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,17.748,10.925,15.035,-0.5266,0.3,
covonly,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,15.27,5.981,11.956,-0.1302,0.4,
covonly,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,15.816,7.245,12.676,-0.2123,0.4,
covonly,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,16.467,8.509,13.512,-0.3143,0.4,
covonly,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,17.213,9.772,14.42,-0.436,0.4,
covonly,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,18.041,11.036,15.376,-0.5775,0.4,
covonly,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,15.27,5.981,11.956,-0.1302,0.4,
covonly,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,15.745,6.986,12.575,-0.2015,0.4,
covonly,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,16.293,7.991,13.275,-0.2867,0.4,
covonly,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,16.908,8.997,14.038,-0.3856,0.4,
covonly,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,17.582,10.002,14.831,-0.4982,0.4,
covonly,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,19.009,10.69,16.477,-0.7514,0.4,
covonly,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,19.375,11.867,16.921,-0.8195,0.4,
covonly,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,19.858,13.045,17.458,-0.9113,0.4,
covonly,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,20.449,14.222,18.08,-1.0267,0.4,
covonly,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,21.139,15.399,18.798,-1.1658,0.4,
covonly,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,19.009,10.69,16.477,-0.7514,0.4,
covonly,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,19.345,11.879,16.872,-0.8139,0.4,
covonly,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,19.805,13.068,17.367,-0.9012,0.4,
covonly,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,20.381,14.257,17.981,-1.0133,0.4,
covonly,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,21.063,15.446,18.699,-1.1504,0.4,
covonly,Lena,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,19.009,10.69,16.477,-0.7514,0.4,
covonly,Lena,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,18.794,10.937,16.242,-0.7119,0.4,
covonly,Lena,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,18.651,11.183,16.079,-0.686,0.4,
covonly,Lena,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,18.584,11.43,15.984,-0.6739,0.4,
covonly,Lena,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,18.592,11.677,15.973,-0.6754,0.4,
covonly,Lena,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,15.279,3.646,11.695,-0.1315,0.4,
covonly,Lena,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,16.568,7.322,13.552,-0.3305,0.4,
covonly,Lena,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,18.525,10.998,15.916,-0.6633,0.4,
covonly,Lena,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,20.963,14.674,18.58,-1.1299,0.4,
covonly,Lena,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,23.735,18.35,21.456,-1.7304,0.4,
covonly,Lena,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,15.279,3.646,11.695,-0.1315,0.4,
covonly,Lena,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,15.752,5.647,12.465,-0.2026,0.4,
covonly,Lena,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,16.493,7.647,13.428,-0.3185,0.4,
covonly,Lena,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,17.469,9.647,14.585,-0.4791,0.4,
covonly,Lena,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,18.642,11.648,15.903,-0.6844,0.4,
covonly,Lena,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,15.279,3.646,11.695,-0.1315,0.4,
covonly,Lena,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,16.142,6.095,12.945,-0.2629,0.4,
covonly,Lena,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,17.351,8.544,14.487,-0.4592,0.4,
covonly,Lena,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,18.84,10.993,16.233,-0.7204,0.4,
covonly,Lena,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,20.549,13.442,18.107,-1.0466,0.4,
covonly,Lena,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,21.22,15.051,18.793,-1.1824,0.4,
covonly,Lena,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,20.91,14.843,18.519,-1.1192,0.4,
covonly,Lena,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,20.626,14.635,18.255,-1.0621,0.4,
covonly,Lena,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,20.369,14.427,18.002,-1.011,0.4,
covonly,Lena,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,20.14,14.219,17.755,-0.966,0.4,
covonly,Lena,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,21.22,15.051,18.793,-1.1824,0.4,
covonly,Lena,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,21.074,15.125,18.688,-1.1524,0.4,
covonly,Lena,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,20.978,15.199,18.622,-1.133,0.4,
covonly,Lena,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,20.934,15.274,18.596,-1.1241,0.4,
covonly,Lena,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,20.942,15.348,18.602,-1.1257,0.4,
covonly,Lena,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.0,21.22,15.051,18.793,-1.1824,0.4,
covonly,Lena,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.25,21.492,15.584,19.132,-1.2388,0.4,
covonly,Lena,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.5,21.792,16.116,19.484,-1.3017,0.4,
covonly,Lena,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,0.75,22.117,16.649,19.853,-1.3709,0.4,
covonly,Lena,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1496,11,13606,13606,1.0,22.467,17.181,20.238,-1.4466,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,21.65,5.775,15.566,-0.0659,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,21.944,6.92,16.151,-0.095,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,22.322,8.065,16.814,-0.1331,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,22.782,9.209,17.538,-0.1802,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,23.317,10.354,18.31,-0.2363,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,21.65,5.775,15.566,-0.0659,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,21.919,6.683,16.051,-0.0925,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,22.251,7.591,16.593,-0.1259,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,22.643,8.498,17.179,-0.1659,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,23.091,9.406,17.801,-0.2125,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,21.65,5.775,15.566,-0.0659,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,22.228,7.62,16.56,-0.1235,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,22.971,9.465,17.699,-0.1999,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,23.863,11.31,18.925,-0.2949,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,24.888,13.155,20.234,-0.4085,0.4,
noinfo,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,21.034,3.305,14.441,-0.006,0.4,
noinfo,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,21.302,4.861,15.148,-0.0319,0.4,
noinfo,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,21.726,6.417,15.991,-0.0733,0.4,
noinfo,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,22.296,7.973,16.96,-0.1304,0.4,
noinfo,Lena,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,23.001,9.529,18.011,-0.203,0.4,
noinfo,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,21.034,3.305,14.441,-0.006,0.3,
noinfo,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,21.232,4.496,14.945,-0.0251,0.3,
noinfo,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,21.508,5.686,15.51,-0.0519,0.3,
noinfo,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,21.857,6.877,16.146,-0.0864,0.3,
noinfo,Lena,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,22.277,8.068,16.838,-0.1285,0.3,
noinfo,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,21.034,3.305,14.441,-0.006,0.3,
noinfo,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,21.316,4.766,15.115,-0.0332,0.3,
noinfo,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,21.723,6.226,15.892,-0.073,0.3,
noinfo,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,22.248,7.687,16.778,-0.1255,0.3,
noinfo,Lena,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,22.882,9.147,17.736,-0.1906,0.3,
noinfo,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,20.761,-1.573,12.914,0.0199,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,20.739,1.633,13.839,0.022,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,21.262,4.84,15.225,-0.028,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,22.293,8.047,17.025,-0.1301,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,23.765,11.253,19.121,-0.2843,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,20.761,-1.573,12.914,0.0199,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,20.779,2.018,13.925,0.0182,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,21.428,5.609,15.461,-0.0441,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,22.654,9.2,17.491,-0.167,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,24.371,12.792,19.869,-0.3506,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,20.761,-1.573,12.914,0.0199,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,20.853,2.257,14.079,0.0111,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,21.689,6.087,15.845,-0.0697,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,23.188,9.918,18.153,-0.2227,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,25.233,13.748,20.798,-0.4478,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,21.204,4.463,14.768,-0.0224,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,21.518,5.888,15.414,-0.0529,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,21.938,7.312,16.156,-0.0944,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,22.458,8.737,16.995,-0.1469,0.4,
noinfo,Lena,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,23.071,10.161,17.901,-0.2104,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,21.204,4.463,14.768,-0.0224,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,21.53,5.973,15.488,-0.0541,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,21.984,7.483,16.329,-0.0989,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,22.555,8.994,17.257,-0.1569,0.4,
noinfo,Lena,0,1,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,23.237,10.504,18.247,-0.2279,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,21.204,4.463,14.768,-0.0224,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,21.509,5.748,15.402,-0.0521,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,21.919,7.034,16.13,-0.0925,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,22.427,8.319,16.933,-0.1438,0.4,
noinfo,Lena,0,2,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,23.027,9.604,17.79,-0.2058,0.4,
noinfo,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,22.846,7.624,17.429,-0.1869,0.4,
noinfo,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,23.163,8.898,17.943,-0.22,0.4,
noinfo,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,23.587,10.172,18.566,-0.2651,0.4,
noinfo,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,24.113,11.446,19.288,-0.3222,0.4,
noinfo,Lena,0,0,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,24.734,12.72,20.096,-0.3912,0.4,
noinfo,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.0,22.846,7.624,17.429,-0.1869,0.4,
noinfo,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.25,23.114,8.889,17.894,-0.2149,0.4,
noinfo,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.5,23.491,10.154,18.461,-0.2548,0.4,
noinfo,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,0.75,23.971,11.42,19.146,-0.3066,0.4,
noinfo,Lena,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,2958,20,13606,13606,1.0,24.548,12.685,19.918,-0.3703,0.4,
