cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s
noinfo,Alps,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.941,-324.134,324.134,-15.6708,0.4
noinfo,Alps,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,335.142,-325.421,325.421,-15.791,0.4
noinfo,Alps,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,336.346,-326.707,326.707,-15.9119,0.4
noinfo,Alps,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,337.552,-327.994,327.994,-16.0334,0.4
noinfo,Alps,0,1,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,338.76,-329.281,329.281,-16.1555,0.4
noinfo,Alps,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.941,-324.134,324.134,-15.6708,0.4
noinfo,Alps,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,335.821,-326.096,326.096,-15.8591,0.4
noinfo,Alps,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,337.703,-328.058,328.058,-16.0486,0.4
noinfo,Alps,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,339.589,-330.019,330.019,-16.2395,0.4
noinfo,Alps,0,2,alaska,x25,ku_cal,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,341.476,-331.981,331.981,-16.4317,0.4
noinfo,Alps,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.941,-324.134,324.134,-15.6708,0.4
noinfo,Alps,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,333.703,-323.857,323.857,-15.6471,0.4
noinfo,Alps,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,333.466,-323.581,323.581,-15.6234,0.4
noinfo,Alps,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,333.231,-323.304,323.304,-15.6,0.4
noinfo,Alps,0,0,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,332.997,-323.028,323.028,-15.5768,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.941,-324.134,324.134,-15.6708,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,334.436,-324.716,324.716,-15.7203,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,334.932,-325.298,325.298,-15.7699,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,335.429,-325.88,325.88,-15.8198,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,335.928,-326.462,326.462,-15.8698,0.4
noinfo,Alps,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.941,-324.134,324.134,-15.6708,0.3
noinfo,Alps,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,334.708,-324.911,324.911,-15.7475,0.3
noinfo,Alps,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,335.477,-325.688,325.688,-15.8246,0.3
noinfo,Alps,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,336.247,-326.465,326.465,-15.9019,0.3
noinfo,Alps,0,2,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,337.018,-327.242,327.242,-15.9795,0.3
noinfo,Alps,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,335.104,-324.53,324.53,-15.7872,0.4
noinfo,Alps,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,334.768,-324.258,324.258,-15.7535,0.4
noinfo,Alps,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,334.437,-323.985,323.985,-15.7204,0.4
noinfo,Alps,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,334.111,-323.713,323.713,-15.6879,0.4
noinfo,Alps,0,0,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,333.791,-323.44,323.44,-15.6559,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,335.104,-324.53,324.53,-15.7872,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,336.103,-325.615,325.615,-15.8874,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,337.106,-326.7,326.7,-15.9883,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,338.111,-327.785,327.785,-16.0898,0.4
noinfo,Alps,0,1,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,339.119,-328.869,328.869,-16.1919,0.4
noinfo,Alps,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,335.104,-324.53,324.53,-15.7872,0.4
noinfo,Alps,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,334.698,-324.196,324.196,-15.7465,0.4
noinfo,Alps,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,334.296,-323.862,323.862,-15.7063,0.4
noinfo,Alps,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,333.899,-323.528,323.528,-15.6667,0.4
noinfo,Alps,0,2,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,333.507,-323.194,323.194,-15.6275,0.4
noinfo,Alps,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,352.496,-342.242,342.242,-17.5749,0.3
noinfo,Alps,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,351.706,-341.502,341.502,-17.4917,0.3
noinfo,Alps,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,350.918,-340.762,340.762,-17.409,0.3
noinfo,Alps,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,350.134,-340.022,340.022,-17.3269,0.3
noinfo,Alps,0,0,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,349.354,-339.281,339.281,-17.2452,0.3
noinfo,Alps,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,352.496,-342.242,342.242,-17.5749,0.3
noinfo,Alps,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,352.372,-342.226,342.226,-17.5618,0.3
noinfo,Alps,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,352.25,-342.21,342.21,-17.549,0.3
noinfo,Alps,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,352.129,-342.193,342.193,-17.5363,0.3
noinfo,Alps,0,1,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,352.011,-342.177,342.177,-17.5238,0.3
noinfo,Alps,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,352.496,-342.242,342.242,-17.5749,0.4
noinfo,Alps,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,351.508,-341.281,341.281,-17.4709,0.4
noinfo,Alps,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,350.521,-340.32,340.32,-17.3674,0.4
noinfo,Alps,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,349.536,-339.359,339.359,-17.2643,0.4
noinfo,Alps,0,2,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,348.553,-338.398,338.398,-17.1617,0.4
noinfo,Alps,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,335.935,-326.033,326.033,-15.8705,0.4
noinfo,Alps,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,335.589,-325.733,325.733,-15.8358,0.4
noinfo,Alps,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,335.245,-325.433,325.433,-15.8013,0.4
noinfo,Alps,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,334.904,-325.133,325.133,-15.7671,0.4
noinfo,Alps,0,0,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,334.566,-324.833,324.833,-15.7333,0.4
noinfo,Alps,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,335.935,-326.033,326.033,-15.8705,0.4
noinfo,Alps,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,335.638,-325.861,325.861,-15.8407,0.4
noinfo,Alps,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,335.346,-325.689,325.689,-15.8114,0.4
noinfo,Alps,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,335.058,-325.517,325.517,-15.7826,0.4
noinfo,Alps,0,1,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,334.774,-325.345,325.345,-15.7542,0.4
noinfo,Alps,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,335.935,-326.033,326.033,-15.8705,0.4
noinfo,Alps,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,335.107,-325.258,325.258,-15.7875,0.4
noinfo,Alps,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,334.281,-324.483,324.483,-15.7048,0.4
noinfo,Alps,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,333.456,-323.708,323.708,-15.6225,0.4
noinfo,Alps,0,2,alaska,x25,emap_cb,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,332.633,-322.933,322.933,-15.5405,0.4
deploy,Alps,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.941,-324.134,324.134,-15.6708,0.4
deploy,Alps,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,334.015,-324.247,324.247,-15.6783,0.4
deploy,Alps,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,334.092,-324.36,324.36,-15.6859,0.4
deploy,Alps,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,334.17,-324.474,324.474,-15.6937,0.4
deploy,Alps,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,334.25,-324.587,324.587,-15.7017,0.4
deploy,Alps,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.941,-324.134,324.134,-15.6708,0.4
deploy,Alps,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,332.828,-323.03,323.03,-15.5599,0.4
deploy,Alps,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,331.716,-321.926,321.926,-15.4495,0.4
deploy,Alps,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,330.606,-320.823,320.823,-15.3396,0.4
deploy,Alps,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,329.497,-319.719,319.719,-15.2301,0.4
deploy,Alps,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.941,-324.134,324.134,-15.6708,0.4
deploy,Alps,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,333.564,-323.723,323.723,-15.6332,0.4
deploy,Alps,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,333.188,-323.312,323.312,-15.5957,0.4
deploy,Alps,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,332.814,-322.901,322.901,-15.5585,0.4
deploy,Alps,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,332.441,-322.49,322.49,-15.5214,0.4
deploy,Alps,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.831,-324.021,324.021,-15.6599,0.4
deploy,Alps,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,334.061,-324.361,324.361,-15.6828,0.4
deploy,Alps,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,334.295,-324.7,324.7,-15.7062,0.4
deploy,Alps,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,334.534,-325.04,325.04,-15.7301,0.4
deploy,Alps,0,0,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,334.778,-325.379,325.379,-15.7546,0.4
deploy,Alps,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.831,-324.021,324.021,-15.6599,0.4
deploy,Alps,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,333.573,-323.803,323.803,-15.6341,0.4
deploy,Alps,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,333.317,-323.584,323.584,-15.6086,0.4
deploy,Alps,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,333.063,-323.366,323.366,-15.5833,0.4
deploy,Alps,0,1,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,332.811,-323.148,323.148,-15.5583,0.4
deploy,Alps,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,333.831,-324.021,324.021,-15.6599,0.3
deploy,Alps,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,333.501,-323.69,323.69,-15.6269,0.3
deploy,Alps,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,333.172,-323.358,323.358,-15.5942,0.3
deploy,Alps,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,332.844,-323.027,323.027,-15.5615,0.3
deploy,Alps,0,2,alaska,x25,stefan_med,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,332.518,-322.695,322.695,-15.529,0.3
deploy,Alps,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,334.212,-324.353,324.353,-15.6979,0.3
deploy,Alps,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,333.84,-324.055,324.055,-15.6607,0.3
deploy,Alps,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,333.469,-323.758,323.758,-15.6238,0.3
deploy,Alps,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,333.1,-323.461,323.461,-15.587,0.3
deploy,Alps,0,0,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,332.733,-323.164,323.164,-15.5505,0.3
deploy,Alps,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,334.212,-324.353,324.353,-15.6979,0.3
deploy,Alps,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,333.812,-324.027,324.027,-15.658,0.3
deploy,Alps,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,333.416,-323.701,323.701,-15.6185,0.3
deploy,Alps,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,333.022,-323.375,323.375,-15.5793,0.3
deploy,Alps,0,1,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,332.632,-323.049,323.049,-15.5404,0.3
deploy,Alps,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,334.212,-324.353,324.353,-15.6979,0.4
deploy,Alps,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,333.54,-323.737,323.737,-15.6308,0.4
deploy,Alps,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,332.869,-323.121,323.121,-15.564,0.4
deploy,Alps,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,332.201,-322.505,322.505,-15.4975,0.4
deploy,Alps,0,2,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,331.534,-321.889,321.889,-15.4314,0.4
deploy,Alps,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,335.899,-324.706,324.706,-15.867,0.4
deploy,Alps,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,335.768,-324.67,324.67,-15.8538,0.4
deploy,Alps,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,335.643,-324.634,324.634,-15.8413,0.4
deploy,Alps,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,335.525,-324.598,324.598,-15.8294,0.4
deploy,Alps,0,0,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,335.413,-324.562,324.562,-15.8182,0.4
deploy,Alps,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,335.899,-324.706,324.706,-15.867,0.4
deploy,Alps,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,335.713,-324.563,324.563,-15.8482,0.4
deploy,Alps,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,335.531,-324.42,324.42,-15.83,0.4
deploy,Alps,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,335.355,-324.277,324.277,-15.8124,0.4
deploy,Alps,0,1,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,335.185,-324.133,324.133,-15.7953,0.4
deploy,Alps,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,335.899,-324.706,324.706,-15.867,0.4
deploy,Alps,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,334.729,-323.607,323.607,-15.7496,0.4
deploy,Alps,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,333.561,-322.509,322.509,-15.633,0.4
deploy,Alps,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,332.397,-321.41,321.41,-15.517,0.4
deploy,Alps,0,2,alaska,x25,cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,331.235,-320.311,320.311,-15.4018,0.4
deploy,Alps,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,340.072,-325.323,325.323,-16.2886,0.4
deploy,Alps,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,340.022,-325.859,325.859,-16.2835,0.4
deploy,Alps,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,340.025,-326.396,326.396,-16.2838,0.4
deploy,Alps,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,340.081,-326.932,326.932,-16.2895,0.4
deploy,Alps,0,0,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,340.19,-327.468,327.468,-16.3006,0.4
deploy,Alps,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,340.072,-325.323,325.323,-16.2886,0.3
deploy,Alps,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,339.982,-325.801,325.801,-16.2794,0.3
deploy,Alps,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,339.933,-326.28,326.28,-16.2745,0.3
deploy,Alps,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,339.927,-326.758,326.758,-16.2739,0.4
deploy,Alps,0,1,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,339.963,-327.236,327.236,-16.2776,0.4
deploy,Alps,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,340.072,-325.323,325.323,-16.2886,0.4
deploy,Alps,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,339.538,-325.33,325.33,-16.2343,0.4
deploy,Alps,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,339.051,-325.336,325.336,-16.185,0.4
deploy,Alps,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,338.613,-325.342,325.342,-16.1405,0.4
deploy,Alps,0,2,alaska,x25,cci_raw,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,338.222,-325.349,325.349,-16.1011,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,336.018,-324.728,324.728,-15.8789,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,336.856,-325.749,325.749,-15.9632,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,337.707,-326.77,326.77,-16.049,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,338.571,-327.79,327.79,-16.1364,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,339.449,-328.811,328.811,-16.2253,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,336.018,-324.728,324.728,-15.8789,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,335.166,-323.976,323.976,-15.7933,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,334.32,-323.223,323.223,-15.7087,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,333.481,-322.471,322.471,-15.625,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,332.65,-321.718,321.718,-15.5422,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,336.018,-324.728,324.728,-15.8789,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,335.812,-324.63,324.63,-15.8582,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,335.614,-324.532,324.532,-15.8383,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,335.425,-324.433,324.433,-15.8194,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,335.245,-324.335,324.335,-15.8013,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,334.706,-324.42,324.42,-15.7473,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,334.602,-324.415,324.415,-15.7369,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,334.5,-324.411,324.411,-15.7267,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,334.401,-324.406,324.406,-15.7168,0.4
deploy,Alps,0,0,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,334.304,-324.402,324.402,-15.7071,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,334.706,-324.42,324.42,-15.7473,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,334.226,-323.97,323.97,-15.6994,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,333.749,-323.521,323.521,-15.6517,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,333.274,-323.071,323.071,-15.6044,0.4
deploy,Alps,0,1,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,332.802,-322.622,322.622,-15.5573,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,334.706,-324.42,324.42,-15.7473,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,333.575,-323.333,323.333,-15.6344,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,332.449,-322.245,322.245,-15.5222,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,0.75,331.326,-321.158,321.158,-15.4108,0.4
deploy,Alps,0,2,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,8,4,13606,13606,1.0,330.207,-320.071,320.071,-15.3001,0.4
deploy,Alps,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,8,4,13606,13606,0.0,343.682,-333.442,333.442,-16.6577,0.4
deploy,Alps,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,8,4,13606,13606,0.25,342.817,-332.608,332.608,-16.5689,0.4
deploy,Alps,0,0,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,8,4,13606,13606,0.5,341.955,-331.774,331.774,-16.4806,0.4
