cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,rmse,rmse_split_sd,rmse_ens,bias,n,n_blocks,n_split,n_seed,fit_s,regime
covonly,Russia_E,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.25,32.174,13.38819883330091,32.17325357541844,-15.11922222222222,12,9,3,3,1.1111111111111114,main
covonly,Russia_E,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.5,32.47011111111111,13.556785362701968,32.46801257983348,-15.265555555555556,12,9,3,3,1.1111111111111114,main
covonly,Russia_E,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.75,32.777222222222214,13.719931382778416,32.772401110747275,-15.412222222222221,12,9,3,3,1.1111111111111114,main
covonly,Russia_E,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,1.0,33.09444444444444,13.878461275313281,33.08617608476852,-15.558888888888887,12,9,3,3,1.1111111111111114,main
covonly,Russia_E,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.0,31.888666666666666,13.214518127171088,31.88836066779164,-14.972333333333333,12,9,3,3,1.1222222222222225,main
covonly,Russia_E,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.25,32.11477777777778,13.313318529174433,32.11439533768766,-15.165555555555557,12,9,3,3,1.1333333333333335,main
covonly,Russia_E,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.5,32.35444444444445,13.40748197973941,32.352897148943676,-15.358222222222224,12,9,3,3,1.1333333333333335,main
covonly,Russia_E,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,0.75,32.60688888888888,13.49721331457939,32.6035871675538,-15.551,12,9,3,3,1.1333333333333335,main
covonly,Russia_E,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,1.0,32.87199999999999,13.582981390123612,32.86617391339022,-15.74388888888889,12,9,3,3,1.1333333333333335,main
covonly,Russia_W,alaska,x25,none,cci,10.0,catboost_lo,0,1.0,39.71844444444444,7.810282292048186,39.70935531621203,-29.177111111111113,12,8,3,3,1.2555555555555555,main
