cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,rmse,rmse_split_sd,rmse_ens,bias,n,n_blocks,n_split,n_seed,fit_s,rmse_cc,n_cc,regime,family_tag
covonly,Russia_E,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.75,32.61866666666666,13.615453438403488,32.61045172219661,-12.385666666666667,12,9,3,3,0.45555555555555555,32.618585311896815,12,main,residual
covonly,Russia_E,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,1.0,32.45511111111111,13.356093812411093,32.44050840556023,-11.084333333333333,12,9,3,3,0.45555555555555555,32.454985657500536,12,main,residual
covonly,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.0,32.31,11.256792660433964,32.3098087435742,-17.893666666666665,12,9,3,3,0.3555555555555556,32.3098087435742,12,main,analytic
covonly,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.25,32.24855555555556,11.897796641644453,32.24524661426066,-16.674222222222223,12,9,3,3,0.3555555555555556,32.24832526437934,12,main,residual
covonly,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.5,32.407333333333334,12.421154553601063,32.394941918308824,-15.455,12,9,3,3,0.3555555555555556,32.407300457427084,12,main,residual
covonly,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,0.75,32.79211111111112,12.807589006059969,32.764431318414005,-14.235555555555557,12,9,3,3,0.3555555555555556,32.79210234906758,12,main,residual
covonly,Russia_E,alaska,x25,stefan_soil_cci,none,0.0,catboost_lo,0,1.0,33.39988888888889,13.04972242077429,33.35138360434251,-13.01611111111111,12,9,3,3,0.3555555555555556,33.39980171824829,12,main,residual
covonly,Russia_E,loro,x25,none,none,0.0,catboost_lo,0,1.0,36.219888888888896,14.133888567447993,36.16887033827012,-11.212555555555555,12,9,3,3,0.4444444444444444,36.219936280140956,12,main,direct
covonly,Russia_E,loro,x25,stefan,none,0.0,catboost_lo,0,0.0,32.29933333333333,13.291478259897707,32.29911045923132,-15.811666666666667,12,9,3,3,0.4888888888888889,32.29911045923132,12,main,analytic
covonly,Russia_E,loro,x25,stefan,none,0.0,catboost_lo,0,0.25,32.57322222222222,14.09861874374513,32.569764972966134,-14.335444444444443,12,9,3,3,0.4888888888888889,32.57327199074445,12,main,residual
covonly,Russia_E,loro,x25,stefan,none,0.0,catboost_lo,0,0.5,33.42744444444445,14.344967411501395,33.414097938891395,-12.859111111111112,12,9,3,3,0.4888888888888889,33.42762029960397,12,main,residual
covonly,Russia_E,loro,x25,stefan,none,0.0,catboost_lo,0,0.75,34.812777777777775,14.084376869951145,34.78475283772075,-11.383444444444445,12,9,3,3,0.4888888888888889,34.812778796789075,12,main,residual
covonly,Russia_E,loro,x25,stefan,none,0.0,catboost_lo,0,1.0,36.62555555555556,13.464505591176186,36.58060962371168,-9.907444444444444,12,9,3,3,0.4888888888888889,36.6256054124484,12,main,residual
covonly,Russia_E,loro_main,x25,none,none,0.0,catboost_lo,0,1.0,36.645777777777774,13.67180304021274,36.506829007179824,-10.344888888888889,12,9,3,3,0.45555555555555555,36.645768083150166,12,main,direct
covonly,Russia_E,loro_main,x25,stefan,none,0.0,catboost_lo,0,0.0,32.306666666666665,13.292947240297515,32.30646580883545,-15.826333333333332,12,9,3,3,0.4666666666666666,32.30646580883545,12,main,analytic
covonly,Russia_E,loro_main,x25,stefan,none,0.0,catboost_lo,0,0.25,32.577333333333335,14.145288273249626,32.57322944473493,-14.01211111111111,12,9,3,3,0.4666666666666666,32.577292977425024,12,main,residual
covonly,Russia_E,loro_main,x25,stefan,none,0.0,catboost_lo,0,0.5,33.58377777777778,14.345245438949583,33.56784065554269,-12.197888888888889,12,9,3,3,0.4666666666666666,33.583705106019806,12,main,residual
covonly,Russia_E,loro_main,x25,stefan,none,0.0,catboost_lo,0,0.75,35.24611111111111,13.982884304802123,35.212927281881605,-10.383666666666665,12,9,3,3,0.4666666666666666,35.2460332603062,12,main,residual
covonly,Russia_E,loro_main,x25,stefan,none,0.0,catboost_lo,0,1.0,37.41755555555556,13.263969915750183,37.36412958901072,-8.569555555555555,12,9,3,3,0.4777777777777777,37.41752414136739,12,main,residual
covonly,Russia_W,alaska,x14,none,none,0.0,catboost_lo,0,1.0,47.526111111111106,6.4790076171975395,47.502797085868224,-39.23511111111111,12,8,3,3,0.388888888888889,47.52616585698701,12,main,direct
covonly,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,0.0,39.727666666666664,6.714296264935985,39.72770195042759,-29.231666666666666,12,8,3,3,0.4000000000000001,39.72770195042759,12,main,analytic
covonly,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,0.25,41.61888888888888,6.6403457601856,41.6179977839133,-31.827333333333332,12,8,3,3,0.4000000000000001,41.618800535644894,12,main,residual
covonly,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,0.5,43.67011111111111,6.618391348132648,43.666929604820865,-34.422888888888885,12,8,3,3,0.4000000000000001,43.669984169762955,12,main,residual
covonly,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,0.75,45.85911111111111,6.655394606660856,45.85253881777444,-37.01866666666666,12,8,3,3,0.4000000000000001,45.859074949190585,12,main,residual
covonly,Russia_W,alaska,x14,stefan,none,0.0,catboost_lo,0,1.0,48.166888888888884,6.757013223585081,48.15567924326981,-39.614333333333335,12,8,3,3,0.4000000000000001,48.16673235236372,12,main,residual
covonly,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.0,38.657333333333334,7.485550235843279,38.657398941845464,-26.744,12,8,3,3,0.4777777777777777,38.657398941845464,12,main,analytic
covonly,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.25,38.983444444444444,7.56853105029366,38.98247194969517,-28.075777777777777,12,8,3,3,0.4777777777777777,38.983431751251395,12,main,residual
covonly,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.5,39.45666666666667,7.640711339775749,39.452709304859106,-29.40766666666666,12,8,3,3,0.4777777777777777,39.45658454824131,12,main,residual
covonly,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,0.75,40.07311111111111,7.691520629406945,40.064350260664646,-30.739666666666665,12,8,3,3,0.4777777777777777,40.07312789110827,12,main,residual
covonly,Russia_W,alaska,x25,cci_cal,none,0.0,catboost_lo,0,1.0,40.827444444444446,7.714458260905897,40.811835247893136,-32.071777777777775,12,8,3,3,0.4777777777777777,40.82749206413033,12,main,residual
covonly,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.0,41.78933333333333,5.766616020972211,41.78924303481978,-22.28633333333333,12,8,3,3,0.3555555555555556,41.78924303481978,12,main,analytic
covonly,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.25,40.29433333333333,6.187914215091648,40.29103843030643,-23.902,12,8,3,3,0.3555555555555556,40.29433005092102,12,main,residual
covonly,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.5,39.31955555555555,6.926272609366401,39.30611000997294,-25.51777777777778,12,8,3,3,0.3555555555555556,39.31926550836732,12,main,residual
covonly,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,0.75,38.92977777777778,7.6870266057193435,38.90089573991287,-27.133555555555557,12,8,3,3,0.3555555555555556,38.92980602595302,12,main,residual
covonly,Russia_W,alaska,x25,cci_raw,none,0.0,catboost_lo,0,1.0,39.17444444444445,8.239480467260684,39.12567802349503,-28.749222222222226,12,8,3,3,0.3555555555555556,39.174541515747705,12,main,residual
covonly,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.0,44.80566666666667,6.855355740830181,44.805619782103065,-36.129333333333335,12,8,3,3,0.4666666666666666,44.805619782103065,12,main,analytic
covonly,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.25,44.69555555555556,6.809498678996802,44.693915976553285,-36.05766666666667,12,8,3,3,0.4666666666666666,44.69553543917535,12,main,residual
covonly,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.5,44.60077777777778,6.775470761285671,44.594186177050936,-35.98622222222222,12,8,3,3,0.4666666666666666,44.60073267961732,12,main,residual
covonly,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,0.75,44.52133333333333,6.753461194906738,44.506493259302545,-35.914,12,8,3,3,0.4666666666666666,44.52137202761049,12,main,residual
covonly,Russia_W,alaska,x25,emap_cb,none,0.0,catboost_lo,0,1.0,44.45766666666666,6.743429122733721,44.430892922467116,-35.842333333333336,12,8,3,3,0.4666666666666666,44.45759853716561,12,main,residual
covonly,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.0,52.96266666666667,6.119557200756711,52.96268280340144,-44.368,12,8,3,3,0.3444444444444445,52.96268280340146,12,main,analytic
covonly,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.25,52.523666666666664,6.001436781675234,52.52318856123824,-43.99055555555555,12,8,3,3,0.3444444444444445,52.52372521120932,12,main,residual
covonly,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.5,52.09588888888889,5.889454363835729,52.09379322280764,-43.61322222222223,12,8,3,3,0.3444444444444445,52.09595431017102,12,main,residual
covonly,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,0.75,51.67955555555556,5.784944965966338,51.674733390142215,-43.236,12,8,3,3,0.3444444444444445,51.67962776361106,12,main,residual
covonly,Russia_W,alaska,x25,emap_ridge,none,0.0,catboost_lo,0,1.0,51.275,5.6880726769071615,51.266247115878265,-42.85855555555555,12,8,3,3,0.3444444444444445,51.27500367719913,12,main,residual
covonly,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.0,29.777666666666665,3.828806384936869,29.77786462303449,-7.346666666666667,12,8,3,3,0.4666666666666666,29.777864623034493,12,main,analytic
covonly,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.25,29.83944444444445,3.693162335592229,29.83776508127258,-9.65611111111111,12,8,3,3,0.4666666666666666,29.839476761581096,12,main,residual
covonly,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.5,30.14,3.7393117459411354,30.133119530906487,-11.965555555555556,12,8,3,3,0.4666666666666666,30.139947258498676,12,main,residual
covonly,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,0.75,30.670555555555556,3.9815811534466405,30.655336523990226,-14.27488888888889,12,8,3,3,0.4666666666666666,30.67057688042955,12,main,residual
covonly,Russia_W,alaska,x25,ku_cal,none,0.0,catboost_lo,0,1.0,31.42011111111111,4.385043574258769,31.393234402170275,-16.584333333333333,12,8,3,3,0.4666666666666666,31.419982436604943,12,main,residual
covonly,Russia_W,alaska,x25,none,cci,10.0,catboost_lo,0,1.0,39.71844444444444,7.810282292048186,39.70935531621203,-29.177111111111113,12,8,3,3,1.2555555555555555,39.718395390013406,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,const,10.0,catboost_lo,0,1.0,43.53888888888889,6.450767347406846,43.53818410658138,-34.309444444444445,12,8,3,3,1.0222222222222224,43.53887399224862,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,const_t,10.0,catboost_lo,0,1.0,39.72155555555556,6.298095164706842,39.720256805922865,-29.217111111111112,12,8,3,3,1.0333333333333334,39.72166346975275,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1.0,35.824222222222225,6.043260942141651,35.8170476295946,-24.13966666666667,12,8,3,3,1.3,35.824040199801324,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1.0,29.443,3.7977293800960137,29.42405961405889,-6.757888888888889,12,8,3,3,1.288888888888889,29.44302735731225,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1.0,35.111111111111114,5.762998412606388,35.1065068323151,-22.861222222222224,12,8,3,3,1.3222222222222222,35.111158878852386,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,none,0.0,catboost,0,1.0,36.346333333333334,,36.32946915137583,-26.982,12,8,1,3,1.6666666666666667,36.34642037583882,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,catboost_lo,0,1.0,42.52844444444444,6.4589090266712095,42.51790217522141,-33.504,12,8,3,3,0.40740740740740744,42.528421162100585,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,catboost_lo,1,1.0,33.07333333333333,,33.02286267403679,-23.124666666666666,12,8,1,3,0.43333333333333335,33.07337827700761,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,cfm,0,1.0,36.358666666666664,,35.69822695913522,-25.545333333333332,12,8,1,3,1.1333333333333335,36.35873143780399,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,ddpm,0,1.0,43.385333333333335,,43.26098984563272,-35.004,12,8,1,3,1.3,43.38529734975278,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,ens_cb_mlp,0,1.0,36.576477342989044,,36.5209982839166,-27.298557110291185,12,8,1,3,1.3,36.57647690593204,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,ens_cb_mlp,1,1.0,33.48053410436105,,33.370269765310674,-23.738737994758413,12,8,1,3,0.8333333333333334,33.48053408513304,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,ens_cb_mlp_cfm,0,1.0,35.680907205576375,,35.60012121937804,-26.714055278671356,12,8,1,3,2.4333333333333336,35.68090716042472,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,ftt,0,1.0,40.077666666666666,,39.96531383264874,-31.039666666666665,12,8,1,3,11.366666666666667,40.07774488329127,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,mlp,0,1.0,38.35366666666667,,38.12155265082632,-28.67833333333333,12,8,1,3,1.0999999999999999,38.35366921543763,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,mlp,1,1.0,34.49166666666667,,34.07927739613861,-24.352999999999998,12,8,1,3,0.39999999999999997,34.491445841599564,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,nflow,0,1.0,44.699333333333335,,44.54787842517727,-36.84766666666666,12,8,1,3,8.666666666666666,44.69936953853668,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,realmlp,0,1.0,34.756,,34.755829853683124,-27.786,12,8,1,1,148.6,34.755829853683124,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,ridge,0,1.0,47.27,,47.26990467422892,-34.002,12,8,1,3,0.0,47.26990467422892,12,main,direct
covonly,Russia_W,alaska,x25,none,none,0.0,tabm,0,1.0,41.92433333333333,,41.59974978697332,-33.35566666666667,12,8,1,3,2.8000000000000003,41.92421365814349,12,main,direct
covonly,Russia_W,alaska,x25,none,shuffle,10.0,catboost_lo,0,1.0,39.76544444444445,6.279023608928499,39.763812061008245,-29.275555555555552,12,8,3,3,1.222222222222222,39.76532614947228,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,stefan,10.0,catboost_lo,0,1.0,39.186,6.2220271169808,39.181675394044,-28.853222222222218,12,8,3,3,1.2333333333333334,39.185868672952125,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1.0,39.391444444444446,6.303794636154865,39.38858348812343,-29.186666666666664,12,8,3,3,1.211111111111111,39.391341736110995,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1.0,41.04655555555555,6.550332725504469,41.03951680528552,-31.483111111111114,12,8,3,3,1.2,41.0466609909616,12,main,augment_direct
covonly,Russia_W,alaska,x25,none,tddlin,10.0,catboost_lo,0,1.0,40.33122222222222,6.214676860584267,40.325836103957094,-30.47,12,8,3,3,1.2555555555555555,40.33128265488653,12,main,augment_direct
covonly,Russia_W,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.0,39.727666666666664,6.714296264935985,39.72770195042759,-29.231666666666666,12,8,3,3,1.188888888888889,39.72770195042759,12,main,analytic
covonly,Russia_W,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.25,39.67111111111111,6.7890044625550665,39.6708252704918,-29.202222222222222,12,8,3,3,1.188888888888889,39.67112878996597,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.5,39.683,6.925440884481249,39.68176169289192,-29.17311111111111,12,8,3,3,1.188888888888889,39.68297099900288,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,cci,10.0,catboost_lo,0,0.75,39.76111111111111,7.138146167157389,39.75829546375242,-29.143777777777782,12,8,3,3,1.188888888888889,39.76100230265729,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,cci,10.0,catboost_lo,0,1.0,39.90288888888889,7.437985915654956,39.89792654601552,-29.114333333333335,12,8,3,3,1.188888888888889,39.902708372103234,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,const,10.0,catboost_lo,0,0.0,39.727666666666664,6.714296264935985,39.72770195042759,-29.231666666666666,12,8,3,3,1.1666666666666667,39.72770195042759,12,main,analytic
covonly,Russia_W,alaska,x25,stefan,const,10.0,catboost_lo,0,0.25,40.64588888888889,6.748366438820034,40.64572521351425,-30.544,12,8,3,3,1.1666666666666667,40.64598890129214,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,const,10.0,catboost_lo,0,0.5,41.642999999999994,6.782476121103072,41.642131680041985,-31.856111111111108,12,8,3,3,1.1666666666666667,41.64315286355635,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,const,10.0,catboost_lo,0,0.75,42.71344444444444,6.817924548434673,42.71131381876426,-33.16833333333333,12,8,3,3,1.1666666666666667,42.71353598655114,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,const,10.0,catboost_lo,0,1.0,43.85177777777778,6.855666304706018,43.84782906860556,-34.48077777777778,12,8,3,3,1.1666666666666667,43.851646949649364,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.0,39.727666666666664,6.714296264935985,39.72770195042759,-29.231666666666666,12,8,3,3,1.1555555555555557,39.72770195042759,12,main,analytic
covonly,Russia_W,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.25,40.025666666666666,6.70631529066281,40.02519167769946,-29.707111111111114,12,8,3,3,1.1555555555555557,40.02556269071703,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.5,40.36611111111111,6.70462409529865,40.364579556707724,-30.182666666666666,12,8,3,3,1.1555555555555557,40.36605995065775,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,const_t,10.0,catboost_lo,0,0.75,40.74822222222222,6.709583993838246,40.744849138156674,-30.65788888888889,12,8,3,3,1.1555555555555557,40.748168989964114,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,const_t,10.0,catboost_lo,0,1.0,41.17066666666667,6.720772186123983,41.164896584734485,-31.13344444444444,12,8,3,3,1.1555555555555557,41.17077386109318,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.0,39.727666666666664,6.714296264935985,39.72770195042759,-29.231666666666666,12,8,3,3,1.1888888888888889,39.72770195042759,12,main,analytic
covonly,Russia_W,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.25,38.815,6.5432238825962346,38.81474915011364,-28.025777777777776,12,8,3,3,1.1888888888888889,38.81497379308008,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.5,37.934555555555555,6.387752737625106,37.933744658671735,-26.819666666666667,12,8,3,3,1.1888888888888889,37.93465898105538,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.75,37.08877777777778,6.250607369006748,37.086802410034956,-25.613666666666663,12,8,3,3,1.1888888888888889,37.08889355897196,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,1.0,36.279888888888884,6.134501938791532,36.27614664435202,-24.407777777777778,12,8,3,3,1.1888888888888889,36.27992122452135,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.0,39.727666666666664,6.714296264935985,39.72770195042759,-29.231666666666666,12,8,3,3,1.2222222222222223,39.72770195042759,12,main,analytic
covonly,Russia_W,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.25,36.15822222222222,6.488875046598631,36.15754425767824,-23.906333333333333,12,8,3,3,1.2222222222222223,36.15821940607114,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.5,33.34977777777778,5.9995981933360785,33.346866196036515,-18.58111111111111,12,8,3,3,1.2222222222222223,33.34977228079589,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.75,31.51266666666667,5.115786449804176,31.505754602768405,-13.255666666666665,12,8,3,3,1.2222222222222223,31.512598710927325,12,main,formula_mix
covonly,Russia_W,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,1.0,30.797777777777778,3.8414445537140387,30.785501880398996,-7.9302222222222225,12,8,3,3,1.2222222222222223,30.797870795275713,12,main,formula_mix
